year month day streamflow_m3s qual_control_by_ana qual_flag
2007 01 01 16.173000 1 1
2007 01 02 15.791000 1 1
2007 01 03 20.825000 1 1
2007 01 04 17.539000 1 1
2007 01 05 15.224000 1 1
2007 01 06 13.396000 1 1
2007 01 07 12.692000 1 1
2007 01 08 16.365000 1 1
2007 01 09 14.666000 1 1
2007 01 10 18.542000 1 1
2007 01 11 15.601000 1 1
2007 01 12 14.116000 1 1
2007 01 13 13.042000 1 1
2007 01 14 13.042000 1 1
2007 01 15 13.042000 1 1
2007 01 16 16.753000 1 1
2007 01 17 16.753000 1 1
2007 01 18 14.299000 1 1
2007 01 19 13.219000 1 1
2007 01 20 12.692000 1 1
2007 01 21 12.345000 1 1
2007 01 22 15.981000 1 1
2007 01 23 15.224000 1 1
2007 01 24 13.755000 1 1
2007 01 25 12.692000 1 1
2007 01 26 13.396000 1 1
2007 01 27 15.224000 1 1
2007 01 28 16.365000 1 1
2007 01 29 15.981000 1 1
2007 01 30 20.613000 1 1
2007 01 31 18.542000 1 1
2007 02 01 17.341000 1 1
2007 02 02 15.981000 1 1
2007 02 03 20.402000 1 1
2007 02 04 21.466000 1 1
2007 02 05 21.897000 1 1
2007 02 06 24.971000 1 1
2007 02 07 19.982000 1 1
2007 02 08 31.869000 1 1
2007 02 09 25.168000 1 1
2007 02 10 17.539000 1 1
2007 02 11 16.365000 1 1
2007 02 12 15.412000 1 1
2007 02 13 34.039000 1 1
2007 02 14 52.760000 1 1
2007 02 15 25.766000 1 1
2007 02 16 21.435000 1 1
2007 02 17 20.017000 1 1
2007 02 18 21.435000 1 1
2007 02 19 23.212000 1 1
2007 02 20 23.212000 1 1
2007 02 21 20.621000 1 1
2007 02 22 16.716000 1 1
2007 02 23 16.342000 1 1
2007 02 24 16.342000 1 1
2007 02 25 16.155000 1 1
2007 02 26 15.970000 1 1
2007 02 27 15.970000 1 1
2007 02 28 18.244000 1 1
2007 03 01 17.094000 1 1
2007 03 02 16.716000 1 1
2007 03 03 15.418000 1 1
2007 03 04 14.513000 1 1
2007 03 05 13.803000 1 1
2007 03 06 13.803000 1 1
2007 03 07 13.453000 1 1
2007 03 08 13.105000 1 1
2007 03 09 12.761000 1 1
2007 03 10 12.761000 1 1
2007 03 11 12.251000 1 1
2007 03 12 12.251000 1 1
2007 03 13 11.582000 1 1
2007 03 14 11.252000 1 1
2007 03 15 12.083000 1 1
2007 03 16 12.590000 1 1
2007 03 17 18.051000 1 1
2007 03 18 18.244000 1 1
2007 03 19 16.155000 1 1
2007 03 20 16.155000 1 1
2007 03 21 13.803000 1 1
2007 03 22 19.222000 1 1
2007 03 23 14.513000 1 1
2007 03 24 13.278000 1 1
2007 03 25 13.105000 1 1
2007 03 26 12.251000 1 1
2007 03 27 12.420000 1 1
2007 03 28 11.748000 1 1
2007 03 29 11.748000 1 1
2007 03 30 11.417000 1 1
2007 03 31 11.417000 1 1
2007 04 01 11.089000 1 1
2007 04 02 11.089000 1 1
2007 04 03 11.089000 1 1
2007 04 04 11.089000 1 1
2007 04 05 10.764000 1 1
2007 04 06 10.603000 1 1
2007 04 07 10.443000 1 1
2007 04 08 11.252000 1 1
2007 04 09 33.304000 1 1
2007 04 10 14.513000 1 1
2007 04 11 11.748000 1 1
2007 04 12 11.748000 1 1
2007 04 13 11.417000 1 1
2007 04 14 11.417000 1 1
2007 04 15 10.603000 1 1
2007 04 16 10.603000 1 1
2007 04 17 10.443000 1 1
2007 04 18 11.252000 1 1
2007 04 19 12.251000 1 1
2007 04 20 14.513000 1 1
2007 04 21 16.905000 1 1
2007 04 22 16.342000 1 1
2007 04 23 12.083000 1 1
2007 04 24 11.252000 1 1
2007 04 25 10.284000 1 1
2007 04 26 10.764000 1 1
2007 04 27 17.094000 1 1
2007 04 28 11.582000 1 1
2007 04 29 11.582000 1 1
2007 04 30 10.603000 1 1
2007 05 01 10.443000 1 1
2007 05 02 10.443000 1 1
2007 05 03 10.443000 1 1
2007 05 04 9.655000 1 1
2007 05 05 9.500000 1 1
2007 05 06 9.500000 1 1
2007 05 07 9.500000 1 1
2007 05 08 9.500000 1 1
2007 05 09 9.345000 1 1
2007 05 10 9.040000 1 1
2007 05 11 9.500000 1 1
2007 05 12 9.040000 1 1
2007 05 13 8.888000 1 1
2007 05 14 9.192000 1 1
2007 05 15 8.888000 1 1
2007 05 16 8.588000 1 1
2007 05 17 8.291000 1 1
2007 05 18 8.291000 1 1
2007 05 19 8.144000 1 1
2007 05 20 7.998000 1 1
2007 05 21 7.998000 1 1
2007 05 22 7.998000 1 1
2007 05 23 8.439000 1 1
2007 05 24 8.291000 1 1
2007 05 25 8.291000 1 1
2007 05 26 8.291000 1 1
2007 05 27 7.853000 1 1
2007 05 28 8.588000 1 1
2007 05 29 8.439000 1 1
2007 05 30 8.439000 1 1
2007 05 31 7.998000 1 1
2007 06 01 7.998000 1 1
2007 06 02 7.998000 1 1
2007 06 03 7.998000 1 1
2007 06 04 7.998000 1 1
2007 06 05 7.998000 1 1
2007 06 06 7.998000 1 1
2007 06 07 7.853000 1 1
2007 06 08 7.708000 1 1
2007 06 09 7.708000 1 1
2007 06 10 7.708000 1 1
2007 06 11 7.853000 1 1
2007 06 12 7.853000 1 1
2007 06 13 7.998000 1 1
2007 06 14 7.998000 1 1
2007 06 15 7.998000 1 1
2007 06 16 7.998000 1 1
2007 06 17 7.853000 1 1
2007 06 18 7.853000 1 1
2007 06 19 7.708000 1 1
2007 06 20 7.423000 1 1
2007 06 21 7.423000 1 1
2007 06 22 7.423000 1 1
2007 06 23 7.423000 1 1
2007 06 24 7.423000 1 1
2007 06 25 7.281000 1 1
2007 06 26 7.141000 1 1
2007 06 27 7.141000 1 1
2007 06 28 7.141000 1 1
2007 06 29 7.141000 1 1
2007 06 30 6.862000 1 1
2007 07 01 6.588000 1 1
2007 07 02 6.588000 1 1
2007 07 03 6.588000 1 1
2007 07 04 6.725000 1 1
2007 07 05 6.725000 1 1
2007 07 06 6.725000 1 1
2007 07 07 6.725000 1 1
2007 07 08 6.588000 1 1
2007 07 09 6.588000 1 1
2007 07 10 6.588000 1 1
2007 07 11 6.452000 1 1
2007 07 12 6.318000 1 1
2007 07 13 6.588000 1 1
2007 07 14 6.318000 1 1
2007 07 15 6.318000 1 1
2007 07 16 6.184000 1 1
2007 07 17 6.318000 1 1
2007 07 18 6.588000 1 1
2007 07 19 6.184000 1 1
2007 07 20 6.588000 1 1
2007 07 21 6.318000 1 1
2007 07 22 6.588000 1 1
2007 07 23 6.588000 1 1
2007 07 24 6.184000 1 1
2007 07 25 6.318000 1 1
2007 07 26 6.588000 1 1
2007 07 27 6.588000 1 1
2007 07 28 6.588000 1 1
2007 07 29 6.588000 1 1
2007 07 30 6.318000 1 1
2007 07 31 6.318000 1 1
2007 08 01 5.919000 1 1
2007 08 02 5.788000 1 1
2007 08 03 5.788000 1 1
2007 08 04 5.788000 1 1
2007 08 05 5.530000 1 1
2007 08 06 5.659000 1 1
2007 08 07 5.530000 1 1
2007 08 08 5.530000 1 1
2007 08 09 5.530000 1 1
2007 08 10 5.530000 1 1
2007 08 11 5.530000 1 1
2007 08 12 5.530000 1 1
2007 08 13 5.530000 1 1
2007 08 14 5.530000 1 1
2007 08 15 5.402000 1 1
2007 08 16 5.402000 1 1
2007 08 17 5.402000 1 1
2007 08 18 5.276000 1 1
2007 08 19 5.276000 1 1
2007 08 20 5.276000 1 1
2007 08 21 5.276000 1 1
2007 08 22 5.402000 1 1
2007 08 23 5.402000 1 1
2007 08 24 5.276000 1 1
2007 08 25 5.402000 1 1
2007 08 26 5.276000 1 1
2007 08 27 5.150000 1 1
2007 08 28 5.026000 1 1
2007 08 29 4.902000 1 1
2007 08 30 4.902000 1 1
2007 08 31 5.026000 1 1
2007 09 01 5.026000 1 1
2007 09 02 5.026000 1 1
2007 09 03 4.902000 1 1
2007 09 04 4.780000 1 1
2007 09 05 4.780000 1 1
2007 09 06 4.902000 1 1
2007 09 07 4.538000 1 1
2007 09 08 4.538000 1 1
2007 09 09 4.538000 1 1
2007 09 10 4.538000 1 1
2007 09 11 4.538000 1 1
2007 09 12 4.538000 1 1
2007 09 13 4.419000 1 1
2007 09 14 4.419000 1 1
2007 09 15 4.419000 1 1
2007 09 16 4.301000 1 1
2007 09 17 4.301000 1 1
2007 09 18 4.068000 1 1
2007 09 19 4.068000 1 1
2007 09 20 4.068000 1 1
2007 09 21 4.068000 1 1
2007 09 22 4.068000 1 1
2007 09 23 4.068000 1 1
2007 09 24 3.953000 1 1
2007 09 25 3.953000 1 1
2007 09 26 3.953000 1 1
2007 09 27 3.953000 1 1
2007 09 28 3.953000 1 1
2007 09 29 3.840000 1 1
2007 09 30 3.840000 1 1
2007 10 01 3.953000 1 1
2007 10 02 4.068000 1 1
2007 10 03 4.184000 1 1
2007 10 04 4.301000 1 1
2007 10 05 4.301000 1 1
2007 10 06 4.301000 1 1
2007 10 07 4.301000 1 1
2007 10 08 4.301000 1 1
2007 10 09 4.419000 1 1
2007 10 10 4.419000 1 1
