year month day streamflow_m3s qual_control_by_ana qual_flag
2012 01 01 0.000000 1 1
2012 01 02 0.000000 1 1
2012 01 03 0.000000 1 1
2012 01 04 0.000000 1 1
2012 01 05 0.000000 1 1
2012 01 06 0.000000 1 1
2012 01 07 0.000000 1 1
2012 01 08 0.000000 1 1
2012 01 09 0.000000 1 1
2012 01 10 0.000000 1 1
2012 01 11 0.000000 1 1
2012 01 12 0.000000 1 1
2012 01 13 0.000000 1 1
2012 01 14 0.000000 1 1
2012 01 15 0.000000 1 1
2012 01 16 0.000000 1 1
2012 01 17 0.000000 1 1
2012 01 18 0.000000 1 1
2012 01 19 0.000000 1 1
2012 01 20 0.000000 1 1
2012 01 21 0.000000 1 1
2012 01 22 0.000000 1 1
2012 01 23 0.000000 1 1
2012 01 24 0.000000 1 1
2012 01 25 7.160000 1 1
2012 01 26 0.000000 1 1
2012 01 27 0.000000 1 1
2012 01 28 0.000000 1 1
2012 01 29 nan nan nan
2012 01 30 0.000000 1 1
2012 01 31 0.000000 1 1
2012 02 01 0.000000 1 1
2012 02 02 0.000000 1 1
2012 02 03 0.000000 1 1
2012 02 04 0.000000 1 1
2012 02 05 0.001000 1 1
2012 02 06 0.000000 1 1
2012 02 07 0.000000 1 1
2012 02 08 0.000000 1 1
2012 02 09 0.000000 1 1
2012 02 10 0.000000 1 1
2012 02 11 0.000000 1 1
2012 02 12 0.000000 1 1
2012 02 13 0.000000 1 1
2012 02 14 0.000000 1 1
2012 02 15 0.000000 1 1
2012 02 16 0.000000 1 1
2012 02 17 0.000000 1 1
2012 02 18 0.000000 1 1
2012 02 19 0.000000 1 1
2012 02 20 0.000000 1 1
2012 02 21 0.000000 1 1
2012 02 22 0.000000 1 1
2012 02 23 0.000000 1 1
2012 02 24 0.000000 1 1
2012 02 25 0.000000 1 1
2012 02 26 0.000000 1 1
2012 02 27 0.000000 1 1
2012 02 28 0.000000 1 1
2012 02 29 0.000000 1 1
2012 03 01 0.000000 1 1
2012 03 02 0.000000 1 1
2012 03 03 0.000000 1 1
2012 03 04 0.000000 1 1
2012 03 05 0.000000 1 1
2012 03 06 0.000000 1 1
2012 03 07 0.000000 1 1
2012 03 08 0.000000 1 1
2012 03 09 0.000000 1 1
2012 03 10 0.000000 1 1
2012 03 11 0.004000 1 1
2012 03 12 0.001000 1 1
2012 03 13 0.001000 1 1
2012 03 14 0.001000 1 1
2012 03 15 0.002000 1 1
2012 03 16 0.009000 1 1
2012 03 17 0.000000 1 1
2012 03 18 0.002000 1 1
2012 03 19 0.000000 1 1
2012 03 20 0.000000 1 1
2012 03 21 7.804000 1 1
2012 03 22 19.897000 1 1
2012 03 23 20.494000 1 1
2012 03 24 0.189000 1 1
2012 03 25 0.015000 1 1
2012 03 26 0.001000 1 1
2012 03 27 0.001000 1 1
2012 03 28 0.001000 1 1
2012 03 29 0.001000 1 1
2012 03 30 0.001000 1 1
2012 03 31 0.001000 1 1
2012 04 01 0.000000 1 1
2012 04 02 0.000000 1 1
2012 04 03 0.000000 1 1
2012 04 04 0.000000 1 1
2012 04 05 0.000000 1 1
2012 04 06 0.000000 1 1
2012 04 07 0.000000 1 1
2012 04 08 11.121000 1 1
2012 04 09 23.560000 1 1
2012 04 10 22.318000 1 1
2012 04 11 20.494000 1 1
2012 04 12 0.934000 1 1
2012 04 13 0.000000 1 1
2012 04 14 0.000000 1 1
2012 04 15 0.000000 1 1
2012 04 16 0.000000 1 1
2012 04 17 0.000000 1 1
2012 04 18 0.000000 1 1
2012 04 19 0.000000 1 1
2012 04 20 0.000000 1 1
2012 04 21 0.000000 1 1
2012 04 22 0.000000 1 1
2012 04 23 0.000000 1 1
2012 04 24 0.000000 1 1
2012 04 25 0.000000 1 1
2012 04 26 0.000000 1 1
2012 04 27 0.000000 1 1
2012 04 28 0.000000 1 1
2012 04 29 0.000000 1 1
2012 04 30 0.000000 1 1
2012 05 01 0.000000 1 1
2012 05 02 0.000000 1 1
2012 05 03 0.000000 1 1
2012 05 04 0.001000 1 1
2012 05 05 0.044000 1 1
2012 05 06 0.038000 1 1
2012 05 07 0.105000 1 1
2012 05 08 0.134000 1 1
2012 05 09 0.119000 1 1
2012 05 10 0.316000 1 1
2012 05 11 0.151000 1 1
2012 05 12 0.134000 1 1
2012 05 13 0.211000 1 1
2012 05 14 0.169000 1 1
2012 05 15 0.080000 1 1
2012 05 16 0.080000 1 1
2012 05 17 0.080000 1 1
2012 05 18 0.052000 1 1
2012 05 19 0.044000 1 1
2012 05 20 0.032000 1 1
2012 05 21 0.382000 1 1
2012 05 22 0.316000 1 1
2012 05 23 0.348000 1 1
2012 05 24 0.080000 1 1
2012 05 25 4.336000 1 1
2012 05 26 0.260000 1 1
2012 05 27 3.034000 1 1
2012 05 28 0.382000 1 1
2012 05 29 0.418000 1 1
2012 05 30 0.287000 1 1
2012 05 31 0.105000 1 1
2012 06 01 0.119000 1 1
