year month day streamflow_m3s qual_control_by_ana qual_flag
1946 01 01 13.400000 1 1
1946 01 02 10.500000 1 1
1946 01 03 8.740000 1 1
1946 01 04 10.800000 1 1
1946 01 05 10.900000 1 1
1946 01 06 10.900000 1 1
1946 01 07 9.310000 1 1
1946 01 08 8.370000 1 1
1946 01 09 7.080000 1 1
1946 01 10 6.860000 1 1
1946 01 11 6.630000 1 1
1946 01 12 6.470000 1 1
1946 01 13 5.990000 1 1
1946 01 14 7.190000 1 1
1946 01 15 5.630000 1 1
1946 01 16 5.470000 1 1
1946 01 17 5.130000 1 1
1946 01 18 5.270000 1 1
1946 01 19 4.420000 1 1
1946 01 20 5.990000 1 1
1946 01 21 5.220000 1 1
1946 01 22 4.270000 1 1
1946 01 23 3.880000 1 1
1946 01 24 3.960000 1 1
1946 01 25 4.550000 1 1
1946 01 26 6.470000 1 1
1946 01 27 7.420000 1 1
1946 01 28 6.200000 1 1
1946 01 29 5.030000 1 1
1946 01 30 4.380000 1 1
1946 01 31 4.030000 1 1
1946 02 01 3.840000 1 1
1946 02 02 3.730000 1 1
1946 02 03 3.730000 1 1
1946 02 04 3.620000 1 1
1946 02 05 3.660000 1 1
1946 02 06 3.660000 1 1
1946 02 07 3.660000 1 1
1946 02 08 3.620000 1 1
1946 02 09 3.590000 1 1
1946 02 10 3.590000 1 1
1946 02 11 3.030000 1 1
1946 02 12 3.030000 1 1
1946 02 13 3.030000 1 1
1946 02 14 3.030000 1 1
1946 02 15 3.170000 1 1
1946 02 16 2.900000 1 1
1946 02 17 2.870000 1 1
1946 02 18 2.840000 1 1
1946 02 19 2.840000 1 1
1946 02 20 5.990000 1 1
1946 02 21 4.340000 1 1
1946 02 22 3.480000 1 1
1946 02 23 3.440000 1 1
1946 02 24 3.130000 1 1
1946 02 25 3.200000 1 1
1946 02 26 2.930000 1 1
1946 02 27 2.410000 1 1
1946 02 28 2.410000 1 1
1946 03 01 3.230000 1 1
1946 03 02 2.930000 1 1
1946 03 03 3.230000 1 1
1946 03 04 3.230000 1 1
1946 03 05 4.270000 1 1
1946 03 06 3.130000 1 1
1946 03 07 3.230000 1 1
1946 03 08 2.500000 1 1
1946 03 09 2.440000 1 1
1946 03 10 2.680000 1 1
1946 03 11 3.100000 1 1
1946 03 12 3.230000 1 1
1946 03 13 2.710000 1 1
1946 03 14 2.710000 1 1
1946 03 15 2.410000 1 1
1946 03 16 3.200000 1 1
1946 03 17 4.190000 1 1
1946 03 18 3.370000 1 1
1946 03 19 3.270000 1 1
1946 03 20 3.300000 1 1
1946 03 21 3.230000 1 1
1946 03 22 3.200000 1 1
1946 03 23 3.170000 1 1
1946 03 24 3.130000 1 1
1946 03 25 3.620000 1 1
1946 03 26 3.170000 1 1
1946 03 27 3.170000 1 1
1946 03 28 3.170000 1 1
1946 03 29 3.170000 1 1
1946 03 30 3.170000 1 1
1946 03 31 3.170000 1 1
1946 04 01 3.030000 1 1
1946 04 02 3.170000 1 1
1946 04 03 3.200000 1 1
1946 04 04 2.930000 1 1
1946 04 05 2.650000 1 1
1946 04 06 2.590000 1 1
1946 04 07 2.500000 1 1
1946 04 08 2.560000 1 1
1946 04 09 2.530000 1 1
1946 04 10 2.590000 1 1
1946 04 11 2.620000 1 1
1946 04 12 2.350000 1 1
1946 04 13 2.330000 1 1
1946 04 14 3.200000 1 1
1946 04 15 2.240000 1 1
1946 04 16 2.350000 1 1
1946 04 17 2.350000 1 1
1946 04 18 2.350000 1 1
1946 04 19 2.350000 1 1
