year month day streamflow_m3s qual_control_by_ana qual_flag
1945 06 01 nan nan nan
1945 06 02 nan nan nan
1945 06 03 nan nan nan
1945 06 04 nan nan nan
1945 06 05 nan nan nan
1945 06 06 nan nan nan
1945 06 07 nan nan nan
1945 06 08 nan nan nan
1945 06 09 34.088000 1 1
1945 06 10 32.632000 1 1
1945 06 11 31.913000 1 1
1945 06 12 31.201000 1 1
1945 06 13 31.201000 1 1
1945 06 14 30.847000 1 1
1945 06 15 30.847000 1 1
1945 06 16 30.494000 1 1
1945 06 17 30.494000 1 1
1945 06 18 30.143000 1 1
1945 06 19 30.143000 1 1
1945 06 20 30.143000 1 1
1945 06 21 29.794000 1 1
1945 06 22 29.446000 1 1
1945 06 23 29.446000 1 1
1945 06 24 29.099000 1 1
1945 06 25 29.099000 1 1
1945 06 26 29.099000 1 1
1945 06 27 28.755000 1 1
1945 06 28 28.755000 1 1
1945 06 29 28.755000 1 1
1945 06 30 28.755000 1 1
1945 07 01 29.446000 1 1
1945 07 02 28.755000 1 1
1945 07 03 28.070000 1 1
1945 07 04 28.070000 1 1
1945 07 05 27.391000 1 1
1945 07 06 27.391000 1 1
1945 07 07 27.391000 1 1
1945 07 08 27.054000 1 1
1945 07 09 27.054000 1 1
1945 07 10 27.054000 1 1
1945 07 11 26.719000 1 1
1945 07 12 26.719000 1 1
1945 07 13 26.719000 1 1
1945 07 14 27.054000 1 1
1945 07 15 27.391000 1 1
1945 07 16 26.719000 1 1
1945 07 17 26.719000 1 1
1945 07 18 26.719000 1 1
1945 07 19 26.385000 1 1
1945 07 20 26.053000 1 1
1945 07 21 26.053000 1 1
1945 07 22 26.053000 1 1
1945 07 23 26.053000 1 1
1945 07 24 26.385000 1 1
1945 07 25 26.385000 1 1
1945 07 26 25.394000 1 1
1945 07 27 25.067000 1 1
1945 07 28 24.741000 1 1
1945 07 29 24.741000 1 1
1945 07 30 24.741000 1 1
1945 07 31 24.741000 1 1
1945 08 01 24.417000 1 1
1945 08 02 24.417000 1 1
1945 08 03 24.094000 1 1
1945 08 04 24.094000 1 1
1945 08 05 24.094000 1 1
1945 08 06 23.774000 1 1
1945 08 07 23.774000 1 1
1945 08 08 23.774000 1 1
1945 08 09 23.774000 1 1
1945 08 10 23.774000 1 1
1945 08 11 23.455000 1 1
