year month day streamflow_m3s qual_control_by_ana qual_flag
2013 12 01 nan nan 0
2013 12 02 nan nan 0
2013 12 03 nan nan 0
2013 12 04 nan nan 0
2013 12 05 nan nan 0
2013 12 06 nan nan 0
2013 12 07 nan nan 0
2013 12 08 nan nan 0
2013 12 09 nan nan 0
2013 12 10 nan nan 0
2013 12 11 nan nan 0
2013 12 12 4.731000 1 1
2013 12 13 5.316000 1 1
2013 12 14 4.837000 1 1
2013 12 15 4.780000 1 1
2013 12 16 4.539000 1 1
2013 12 17 4.869000 1 1
2013 12 18 4.642000 1 1
2013 12 19 4.866000 1 1
2013 12 20 4.530000 1 1
2013 12 21 4.756000 1 1
2013 12 22 4.661000 1 1
2013 12 23 4.564000 1 1
2013 12 24 4.629000 1 1
2013 12 25 5.015000 1 1
2013 12 26 4.160000 1 1
2013 12 27 3.229000 1 1
2013 12 28 3.060000 1 1
2013 12 29 2.889000 1 1
2013 12 30 3.123000 1 1
2013 12 31 2.895000 1 1
2014 01 01 4.904000 1 1
2014 01 02 5.067000 1 1
2014 01 03 5.179000 1 1
2014 01 04 4.828000 1 1
2014 01 05 4.006000 1 1
2014 01 06 4.671000 1 1
2014 01 07 4.616000 1 1
2014 01 08 4.720000 1 1
2014 01 09 4.568000 1 1
2014 01 10 4.664000 1 1
2014 01 11 4.366000 1 1
2014 01 12 4.182000 1 1
2014 01 13 4.187000 1 1
2014 01 14 4.544000 1 1
2014 01 15 4.220000 1 1
2014 01 16 3.924000 1 1
2014 01 17 3.877000 1 1
2014 01 18 4.135000 1 1
2014 01 19 4.190000 1 1
2014 01 20 3.965000 1 1
2014 01 21 2.730000 1 1
2014 01 22 2.608000 1 1
2014 01 23 2.511000 1 1
2014 01 24 2.749000 1 1
2014 01 25 2.631000 1 1
2014 01 26 2.391000 1 1
2014 01 27 2.561000 1 1
2014 01 28 2.749000 1 1
2014 01 29 2.776000 1 1
2014 01 30 2.707000 1 1
2014 01 31 2.785000 1 1
2014 02 01 2.694000 1 1
2014 02 02 2.709000 1 1
2014 02 03 2.491000 1 1
2014 02 04 2.626000 1 1
2014 02 05 2.715000 1 1
2014 02 06 2.657000 1 1
2014 02 07 2.582000 1 1
2014 02 08 2.692000 1 1
2014 02 09 2.707000 1 1
2014 02 10 2.555000 1 1
2014 02 11 2.444000 1 1
2014 02 12 2.296000 1 1
2014 02 13 2.449000 1 1
2014 02 14 2.020000 1 1
2014 02 15 nan nan 0
2014 02 16 nan nan 0
2014 02 17 nan nan 0
2014 02 18 nan nan 0
2014 02 19 nan nan 0
2014 02 20 nan nan 0
2014 02 21 nan nan 0
2014 02 22 nan nan 0
2014 02 23 nan nan 0
2014 02 24 nan nan 0
2014 02 25 nan nan 0
2014 02 26 nan nan 0
2014 02 27 nan nan 0
2014 02 28 nan nan 0
2014 03 01 nan nan 0
2014 03 02 nan nan 0
2014 03 03 nan nan 0
2014 03 04 nan nan 0
2014 03 05 nan nan 0
2014 03 06 nan nan 0
2014 03 07 nan nan 0
2014 03 08 nan nan 0
2014 03 09 nan nan 0
2014 03 10 nan nan 0
2014 03 11 nan nan 0
2014 03 12 nan nan 0
2014 03 13 nan nan 0
2014 03 14 nan nan 0
2014 03 15 nan nan 0
2014 03 16 nan nan 0
2014 03 17 nan nan 0
2014 03 18 nan nan 0
2014 03 19 nan nan 0
2014 03 20 nan nan 0
2014 03 21 nan nan 0
2014 03 22 nan nan 0
2014 03 23 nan nan 0
2014 03 24 nan nan 0
2014 03 25 nan nan 0
2014 03 26 nan nan 0
2014 03 27 nan nan 0
2014 03 28 nan nan 0
2014 03 29 nan nan 0
2014 03 30 nan nan 0
2014 03 31 nan nan 0
2014 04 01 nan nan 0
2014 04 02 nan nan 0
2014 04 03 nan nan 0
2014 04 04 nan nan 0
2014 04 05 nan nan 0
2014 04 06 nan nan 0
2014 04 07 nan nan 0
2014 04 08 nan nan 0
2014 04 09 nan nan 0
2014 04 10 nan nan 0
2014 04 11 nan nan 0
2014 04 12 3.702000 1 1
2014 04 13 3.820000 1 1
2014 04 14 3.833000 1 1
2014 04 15 4.260000 1 1
2014 04 16 4.202000 1 1
2014 04 17 4.038000 1 1
2014 04 18 3.951000 1 1
2014 04 19 4.243000 1 1
2014 04 20 4.049000 1 1
2014 04 21 3.931000 1 1
2014 04 22 4.106000 1 1
2014 04 23 4.442000 1 1
2014 04 24 4.458000 1 1
2014 04 25 4.381000 1 1
2014 04 26 4.616000 1 1
2014 04 27 4.476000 1 1
2014 04 28 4.571000 1 1
2014 04 29 4.385000 1 1
2014 04 30 3.783000 1 1
2014 05 01 3.271000 1 1
2014 05 02 3.355000 1 1
2014 05 03 2.957000 1 1
2014 05 04 3.187000 1 1
2014 05 05 3.308000 1 1
2014 05 06 3.137000 1 1
2014 05 07 3.123000 1 1
2014 05 08 3.199000 1 1
2014 05 09 3.246000 1 1
2014 05 10 3.425000 1 1
2014 05 11 3.425000 1 1
2014 05 12 3.442000 1 1
2014 05 13 4.111000 1 1
2014 05 14 4.561000 1 1
2014 05 15 3.636000 1 1
2014 05 16 3.619000 1 1
2014 05 17 3.361000 1 1
2014 05 18 3.766000 1 1
2014 05 19 3.703000 1 1
2014 05 20 3.610000 1 1
2014 05 21 3.651000 1 1
2014 05 22 3.778000 1 1
2014 05 23 3.198000 1 1
2014 05 24 2.901000 1 1
2014 05 25 3.010000 1 1
2014 05 26 3.434000 1 1
2014 05 27 3.966000 1 1
2014 05 28 3.774000 1 1
2014 05 29 3.680000 1 1
2014 05 30 2.473000 1 1
2014 05 31 2.758000 1 1
2014 06 01 2.773000 1 1
2014 06 02 2.736000 1 1
2014 06 03 2.736000 1 1
2014 06 04 2.736000 1 1
2014 06 05 2.766000 1 1
2014 06 06 2.964000 1 1
2014 06 07 2.849000 1 1
2014 06 08 2.833000 1 1
2014 06 09 2.849000 1 1
2014 06 10 2.833000 1 1
2014 06 11 2.833000 1 1
2014 06 12 2.818000 1 1
2014 06 13 2.849000 1 1
2014 06 14 2.856000 1 1
2014 06 15 3.062000 1 1
2014 06 16 3.208000 1 1
2014 06 17 3.208000 1 1
2014 06 18 3.184000 1 1
2014 06 19 3.208000 1 1
2014 06 20 3.208000 1 1
2014 06 21 3.200000 1 1
2014 06 22 3.184000 1 1
2014 06 23 3.208000 1 1
2014 06 24 3.184000 1 1
2014 06 25 3.176000 1 1
2014 06 26 3.184000 1 1
2014 06 27 3.176000 1 1
2014 06 28 3.176000 1 1
2014 06 29 3.184000 1 1
2014 06 30 3.184000 1 1
2014 07 01 3.184000 1 1
2014 07 02 3.192000 1 1
2014 07 03 3.178000 1 1
2014 07 04 3.192000 1 1
2014 07 05 3.200000 1 1
2014 07 06 3.176000 1 1
2014 07 07 3.200000 1 1
2014 07 08 3.176000 1 1
2014 07 09 3.176000 1 1
2014 07 10 3.216000 1 1
2014 07 11 2.971000 1 1
2014 07 12 2.864000 1 1
2014 07 13 2.856000 1 1
2014 07 14 2.864000 1 1
2014 07 15 2.856000 1 1
2014 07 16 2.856000 1 1
2014 07 17 2.849000 1 1
2014 07 18 2.864000 1 1
2014 07 19 2.754000 1 1
2014 07 20 1.940000 1 1
2014 07 21 1.944000 1 1
2014 07 22 1.928000 1 1
2014 07 23 1.940000 1 1
2014 07 24 1.961000 1 1
