year month day streamflow_m3s qual_control_by_ana qual_flag
1965 09 01 nan nan nan
1965 09 02 nan nan nan
1965 09 03 nan nan nan
1965 09 04 nan nan nan
1965 09 05 nan nan nan
1965 09 06 nan nan nan
1965 09 07 nan nan nan
1965 09 08 nan nan nan
1965 09 09 nan nan nan
1965 09 10 nan nan nan
1965 09 11 nan nan nan
1965 09 12 nan nan nan
1965 09 13 nan nan nan
1965 09 14 nan nan nan
1965 09 15 nan nan nan
1965 09 16 nan nan nan
1965 09 17 nan nan nan
1965 09 18 nan nan nan
1965 09 19 nan nan nan
1965 09 20 nan nan nan
1965 09 21 nan nan nan
1965 09 22 nan nan nan
1965 09 23 nan nan nan
1965 09 24 2.583000 1 1
1965 09 25 3.403000 1 1
1965 09 26 2.670000 1 1
1965 09 27 2.758000 1 1
1965 09 28 3.498000 1 1
1965 09 29 3.403000 1 1
1965 09 30 4.502000 1 1
1965 10 01 7.108000 1 1
1965 10 02 8.422000 1 1
1965 10 03 7.047000 1 1
1965 10 04 5.984000 1 1
1965 10 05 5.984000 1 1
1965 10 06 5.984000 1 1
1965 10 07 6.273000 1 1
1965 10 08 6.568000 1 1
1965 10 09 6.568000 1 1
1965 10 10 6.568000 1 1
1965 10 11 6.508000 1 1
1965 10 12 6.157000 1 1
1965 10 13 5.927000 1 1
1965 10 14 6.391000 1 1
1965 10 15 7.108000 1 1
1965 10 16 5.870000 1 1
1965 10 17 5.308000 1 1
1965 10 18 5.419000 1 1
1965 10 19 7.476000 1 1
1965 10 20 8.942000 1 1
1965 10 21 8.942000 1 1
1965 10 22 6.568000 1 1
1965 10 23 6.042000 1 1
1965 10 24 6.042000 1 1
1965 10 25 5.813000 1 1
1965 10 26 10.012000 1 1
1965 10 27 7.352000 1 1
1965 10 28 6.806000 1 1
1965 10 29 6.508000 1 1
1965 10 30 10.981000 1 1
1965 10 31 11.763000 1 1
1965 11 01 7.724000 1 1
1965 11 02 7.108000 1 1
1965 11 03 6.926000 1 1
1965 11 04 7.108000 1 1
1965 11 05 7.169000 1 1
1965 11 06 7.291000 1 1
1965 11 07 7.169000 1 1
1965 11 08 7.169000 1 1
1965 11 09 7.047000 1 1
1965 11 10 6.568000 1 1
1965 11 11 13.380000 1 1
1965 11 12 7.230000 1 1
1965 11 13 6.627000 1 1
1965 11 14 9.272000 1 1
1965 11 15 11.052000 1 1
1965 11 16 9.809000 1 1
1965 11 17 12.197000 1 1
1965 11 18 15.064000 1 1
1965 11 19 10.632000 1 1
1965 11 20 9.606000 1 1
1965 11 21 10.012000 1 1
1965 11 22 10.911000 1 1
1965 11 23 10.218000 1 1
1965 11 24 10.493000 1 1
1965 11 25 10.081000 1 1
1965 11 26 10.218000 1 1
1965 11 27 10.424000 1 1
1965 11 28 10.493000 1 1
1965 11 29 10.563000 1 1
1965 11 30 10.012000 1 1
1965 12 01 10.081000 1 1
1965 12 02 8.230000 1 1
1965 12 03 7.787000 1 1
1965 12 04 10.081000 1 1
1965 12 05 12.052000 1 1
1965 12 06 11.052000 1 1
1965 12 07 10.701000 1 1
1965 12 08 9.272000 1 1
1965 12 09 9.140000 1 1
1965 12 10 9.405000 1 1
1965 12 11 9.074000 1 1
1965 12 12 8.942000 1 1
1965 12 13 8.877000 1 1
1965 12 14 8.811000 1 1
1965 12 15 8.877000 1 1
1965 12 16 12.563000 1 1
1965 12 17 9.074000 1 1
1965 12 18 8.616000 1 1
1965 12 19 8.616000 1 1
1965 12 20 8.681000 1 1
1965 12 21 8.422000 1 1
1965 12 22 8.103000 1 1
1965 12 23 8.681000 1 1
1965 12 24 16.010000 1 1
1965 12 25 16.813000 1 1
1965 12 26 10.771000 1 1
1965 12 27 9.074000 1 1
1965 12 28 9.272000 1 1
1965 12 29 9.008000 1 1
1965 12 30 9.074000 1 1
1965 12 31 10.081000 1 1
1966 01 01 11.122000 1 1
1966 01 02 9.206000 1 1
1966 01 03 11.835000 1 1
1966 01 04 11.122000 1 1
1966 01 05 11.122000 1 1
1966 01 06 11.264000 1 1
1966 01 07 13.530000 1 1
1966 01 08 14.137000 1 1
1966 01 09 15.851000 1 1
1966 01 10 19.129000 1 1
1966 01 11 20.583000 1 1
1966 01 12 20.583000 1 1
1966 01 13 20.583000 1 1
1966 01 14 20.583000 1 1
1966 01 15 20.583000 1 1
1966 01 16 20.583000 1 1
1966 01 17 20.583000 1 1
1966 01 18 20.583000 1 1
1966 01 19 20.583000 1 1
1966 01 20 20.583000 1 1
1966 01 21 20.583000 1 1
1966 01 22 20.583000 1 1
1966 01 23 20.583000 1 1
1966 01 24 20.583000 1 1
1966 01 25 20.583000 1 1
1966 01 26 20.583000 1 1
1966 01 27 20.324000 1 1
1966 01 28 20.152000 1 1
1966 01 29 20.238000 1 1
1966 01 30 20.152000 1 1
1966 01 31 19.895000 1 1
1966 02 01 20.238000 1 1
1966 02 02 19.980000 1 1
1966 02 03 20.066000 1 1
1966 02 04 20.497000 1 1
1966 02 05 20.583000 1 1
1966 02 06 20.583000 1 1
1966 02 07 20.583000 1 1
1966 02 08 20.583000 1 1
1966 02 09 20.583000 1 1
1966 02 10 20.583000 1 1
1966 02 11 20.583000 1 1
1966 02 12 20.583000 1 1
1966 02 13 20.583000 1 1
1966 02 14 20.583000 1 1
1966 02 15 20.583000 1 1
1966 02 16 20.583000 1 1
1966 02 17 20.583000 1 1
1966 02 18 20.583000 1 1
1966 02 19 20.324000 1 1
1966 02 20 20.066000 1 1
1966 02 21 19.895000 1 1
1966 02 22 19.724000 1 1
1966 02 23 19.468000 1 1
1966 02 24 19.129000 1 1
1966 02 25 18.792000 1 1
1966 02 26 18.374000 1 1
1966 02 27 17.959000 1 1
1966 02 28 17.465000 1 1
1966 03 01 16.330000 1 1
1966 03 02 16.010000 1 1
1966 03 03 15.692000 1 1
1966 03 04 15.142000 1 1
1966 03 05 14.367000 1 1
1966 03 06 12.932000 1 1
1966 03 07 16.249000 1 1
1966 03 08 17.383000 1 1
1966 03 09 20.583000 1 1
1966 03 10 20.583000 1 1
1966 03 11 20.583000 1 1
1966 03 12 20.583000 1 1
1966 03 13 20.583000 1 1
1966 03 14 20.583000 1 1
1966 03 15 20.583000 1 1
1966 03 16 20.583000 1 1
1966 03 17 20.583000 1 1
1966 03 18 20.583000 1 1
1966 03 19 20.583000 1 1
1966 03 20 20.583000 1 1
1966 03 21 19.299000 1 1
1966 03 22 18.792000 1 1
1966 03 23 18.457000 1 1
1966 03 24 18.207000 1 1
1966 03 25 17.793000 1 1
1966 03 26 17.629000 1 1
1966 03 27 17.383000 1 1
1966 03 28 17.219000 1 1
1966 03 29 17.219000 1 1
1966 03 30 16.975000 1 1
1966 03 31 16.894000 1 1
1966 04 01 11.122000 1 1
1966 04 02 10.771000 1 1
1966 04 03 10.563000 1 1
1966 04 04 10.493000 1 1
1966 04 05 9.944000 1 1
1966 04 06 9.741000 1 1
1966 04 07 9.606000 1 1
1966 04 08 9.606000 1 1
1966 04 09 9.472000 1 1
1966 04 10 9.272000 1 1
1966 04 11 9.206000 1 1
1966 04 12 9.074000 1 1
1966 04 13 9.074000 1 1
1966 04 14 9.074000 1 1
1966 04 15 9.074000 1 1
1966 04 16 8.746000 1 1
1966 04 17 8.487000 1 1
1966 04 18 8.230000 1 1
1966 04 19 8.103000 1 1
1966 04 20 7.787000 1 1
1966 04 21 7.600000 1 1
1966 04 22 7.414000 1 1
1966 04 23 7.230000 1 1
1966 04 24 7.169000 1 1
1966 04 25 6.986000 1 1
1966 04 26 6.866000 1 1
1966 04 27 6.686000 1 1
1966 04 28 6.686000 1 1
1966 04 29 6.568000 1 1
1966 04 30 6.568000 1 1
1966 05 01 6.568000 1 1
1966 05 02 6.568000 1 1
1966 05 03 6.686000 1 1
1966 05 04 6.568000 1 1
1966 05 05 6.508000 1 1
1966 05 06 6.449000 1 1
1966 05 07 6.332000 1 1
1966 05 08 6.332000 1 1
1966 05 09 6.215000 1 1
1966 05 10 6.215000 1 1
1966 05 11 6.099000 1 1
1966 05 12 6.099000 1 1
1966 05 13 6.099000 1 1
1966 05 14 6.099000 1 1
1966 05 15 6.099000 1 1
1966 05 16 6.215000 1 1
1966 05 17 6.332000 1 1
1966 05 18 6.099000 1 1
1966 05 19 6.099000 1 1
1966 05 20 6.099000 1 1
1966 05 21 6.099000 1 1
1966 05 22 6.099000 1 1
1966 05 23 5.984000 1 1
1966 05 24 5.984000 1 1
1966 05 25 5.984000 1 1
1966 05 26 5.984000 1 1
1966 05 27 5.984000 1 1
1966 05 28 7.047000 1 1
1966 05 29 7.047000 1 1
1966 05 30 7.047000 1 1
1966 05 31 7.108000 1 1
1966 06 01 6.099000 1 1
1966 06 02 6.099000 1 1
1966 06 03 6.099000 1 1
1966 06 04 6.099000 1 1
1966 06 05 7.169000 1 1
1966 06 06 7.169000 1 1
1966 06 07 5.870000 1 1
1966 06 08 5.870000 1 1
1966 06 09 5.870000 1 1
1966 06 10 5.870000 1 1
1966 06 11 5.870000 1 1
1966 06 12 5.870000 1 1
1966 06 13 5.870000 1 1
1966 06 14 5.870000 1 1
1966 06 15 5.870000 1 1
1966 06 16 5.419000 1 1
1966 06 17 5.419000 1 1
1966 06 18 5.419000 1 1
1966 06 19 5.308000 1 1
1966 06 20 5.198000 1 1
1966 06 21 5.198000 1 1
1966 06 22 5.198000 1 1
1966 06 23 5.198000 1 1
1966 06 24 5.089000 1 1
1966 06 25 5.089000 1 1
1966 06 26 5.089000 1 1
1966 06 27 5.089000 1 1
1966 06 28 5.089000 1 1
1966 06 29 5.089000 1 1
