year month day streamflow_m3s qual_control_by_ana qual_flag
1983 03 01 nan nan 0
1983 03 02 nan nan 0
1983 03 03 nan nan 0
1983 03 04 nan nan 0
1983 03 05 nan nan 0
1983 03 06 nan nan 0
1983 03 07 nan nan 0
1983 03 08 nan nan 0
1983 03 09 nan nan 0
1983 03 10 nan nan 0
1983 03 11 nan nan 0
1983 03 12 nan nan 0
1983 03 13 nan nan 0
1983 03 14 325.750000 1 1
1983 03 15 333.200000 1 1
1983 03 16 340.800000 1 1
1983 03 17 347.600000 1 1
1983 03 18 353.200000 1 1
1983 03 19 359.200000 1 1
1983 03 20 366.400000 1 1
1983 03 21 374.400000 1 1
1983 03 22 378.800000 1 1
1983 03 23 381.250000 1 1
1983 03 24 383.000000 1 1
1983 03 25 383.700000 1 1
1983 03 26 384.750000 1 1
1983 03 27 386.150000 1 1
1983 03 28 387.550000 1 1
1983 03 29 388.250000 1 1
1983 03 30 388.250000 1 1
1983 03 31 387.550000 1 1
1983 04 01 386.150000 1 1
1983 04 02 385.800000 1 1
1983 04 03 384.750000 1 1
1983 04 04 385.450000 1 1
1983 04 05 386.500000 1 1
1983 04 06 388.950000 1 1
1983 04 07 394.550000 1 1
1983 04 08 405.400000 1 1
1983 04 09 417.800000 1 1
1983 04 10 431.500000 1 1
1983 04 11 443.650000 1 1
1983 04 12 451.300000 1 1
1983 04 13 456.250000 1 1
1983 04 14 458.500000 1 1
1983 04 15 462.100000 1 1
1983 04 16 454.450000 1 1
1983 04 17 449.050000 1 1
1983 04 18 442.750000 1 1
1983 04 19 435.100000 1 1
1983 04 20 427.450000 1 1
1983 04 21 419.800000 1 1
1983 04 22 413.800000 1 1
1983 04 23 407.500000 1 1
1983 04 24 401.200000 1 1
1983 04 25 393.150000 1 1
1983 04 26 384.750000 1 1
1983 04 27 377.050000 1 1
1983 04 28 368.400000 1 1
1983 04 29 360.400000 1 1
1983 04 30 352.400000 1 1
1983 05 01 343.600000 1 1
1983 05 02 337.200000 1 1
1983 05 03 330.000000 1 1
1983 05 04 322.600000 1 1
1983 05 05 315.850000 1 1
1983 05 06 310.450000 1 1
1983 05 07 305.950000 1 1
1983 05 08 301.000000 1 1
1983 05 09 293.800000 1 1
1983 05 10 285.250000 1 1
1983 05 11 274.500000 1 1
1983 05 12 265.500000 1 1
1983 05 13 257.000000 1 1
1983 05 14 249.000000 1 1
1983 05 15 241.500000 1 1
1983 05 16 235.000000 1 1
1983 05 17 228.500000 1 1
1983 05 18 223.000000 1 1
1983 05 19 219.500000 1 1
1983 05 20 215.500000 1 1
1983 05 21 213.000000 1 1
1983 05 22 212.500000 1 1
1983 05 23 210.500000 1 1
1983 05 24 206.500000 1 1
1983 05 25 202.450000 1 1
1983 05 26 199.150000 1 1
1983 05 27 197.500000 1 1
1983 05 28 196.950000 1 1
1983 05 29 195.300000 1 1
1983 05 30 193.650000 1 1
1983 05 31 193.100000 1 1
1983 06 01 192.550000 1 1
1983 06 02 189.800000 1 1
1983 06 03 185.400000 1 1
1983 06 04 182.650000 1 1
1983 06 05 180.450000 1 1
1983 06 06 179.350000 1 1
1983 06 07 177.150000 1 1
1983 06 08 173.300000 1 1
1983 06 09 170.000000 1 1
1983 06 10 166.700000 1 1
1983 06 11 163.950000 1 1
1983 06 12 160.100000 1 1
1983 06 13 157.900000 1 1
1983 06 14 154.600000 1 1
1983 06 15 151.300000 1 1
1983 06 16 148.000000 1 1
1983 06 17 144.700000 1 1
1983 06 18 141.950000 1 1
1983 06 19 138.650000 1 1
1983 06 20 136.450000 1 1
1983 06 21 131.500000 1 1
1983 06 22 126.550000 1 1
1983 06 23 122.700000 1 1
1983 06 24 118.300000 1 1
1983 06 25 116.100000 1 1
1983 06 26 113.900000 1 1
1983 06 27 110.600000 1 1
1983 06 28 108.400000 1 1
1983 06 29 106.200000 1 1
1983 06 30 104.550000 1 1
1983 07 01 103.450000 1 1
1983 07 02 101.250000 1 1
1983 07 03 99.050000 1 1
1983 07 04 96.850000 1 1
1983 07 05 94.650000 1 1
1983 07 06 92.450000 1 1
1983 07 07 89.700000 1 1
1983 07 08 88.050000 1 1
1983 07 09 86.400000 1 1
