year month day streamflow_m3s qual_control_by_ana qual_flag
1941 06 01 nan nan 0
1941 06 02 nan nan 0
1941 06 03 nan nan 0
1941 06 04 nan nan 0
1941 06 05 nan nan 0
1941 06 06 nan nan 0
1941 06 07 nan nan 0
1941 06 08 nan nan 0
1941 06 09 nan nan 0
1941 06 10 nan nan 0
1941 06 11 nan nan 0
1941 06 12 nan nan 0
1941 06 13 nan nan 0
1941 06 14 nan nan 0
1941 06 15 nan nan 0
1941 06 16 nan nan 0
1941 06 17 nan nan 0
1941 06 18 nan nan 0
1941 06 19 nan nan 0
1941 06 20 nan nan 0
1941 06 21 nan nan 0
1941 06 22 nan nan 0
1941 06 23 nan nan 0
1941 06 24 nan nan 0
1941 06 25 nan nan 0
1941 06 26 nan nan 0
1941 06 27 nan nan 0
1941 06 28 17.850000 1 1
1941 06 29 17.850000 1 1
1941 06 30 16.030000 1 1
1941 07 01 15.760000 1 1
1941 07 02 15.490000 1 1
1941 07 03 15.220000 1 1
1941 07 04 15.220000 1 1
1941 07 05 14.950000 1 1
1941 07 06 14.680000 1 1
1941 07 07 14.680000 1 1
1941 07 08 14.410000 1 1
1941 07 09 14.410000 1 1
1941 07 10 14.140000 1 1
1941 07 11 14.950000 1 1
1941 07 12 16.300000 1 1
1941 07 13 16.030000 1 1
1941 07 14 15.760000 1 1
1941 07 15 15.220000 1 1
1941 07 16 14.680000 1 1
1941 07 17 14.680000 1 1
1941 07 18 17.540000 1 1
1941 07 19 18.160000 1 1
1941 07 20 45.600000 1 1
1941 07 21 32.740000 1 1
1941 07 22 21.500000 1 1
1941 07 23 19.400000 1 1
1941 07 24 17.850000 1 1
1941 07 25 16.610000 1 1
1941 07 26 15.760000 1 1
1941 07 27 15.220000 1 1
1941 07 28 14.680000 1 1
1941 07 29 14.410000 1 1
1941 07 30 14.140000 1 1
1941 07 31 13.870000 1 1
1941 08 01 13.870000 1 1
1941 08 02 13.870000 1 1
1941 08 03 13.870000 1 1
1941 08 04 13.600000 1 1
1941 08 05 13.360000 1 1
1941 08 06 13.360000 1 1
1941 08 07 13.120000 1 1
1941 08 08 14.680000 1 1
1941 08 09 14.140000 1 1
1941 08 10 13.360000 1 1
1941 08 11 13.120000 1 1
1941 08 12 13.120000 1 1
1941 08 13 13.360000 1 1
1941 08 14 14.680000 1 1
1941 08 15 14.680000 1 1
1941 08 16 14.410000 1 1
1941 08 17 14.140000 1 1
1941 08 18 13.870000 1 1
1941 08 19 13.870000 1 1
1941 08 20 13.600000 1 1
1941 08 21 13.360000 1 1
1941 08 22 13.120000 1 1
1941 08 23 13.600000 1 1
1941 08 24 13.870000 1 1
1941 08 25 14.140000 1 1
1941 08 26 14.950000 1 1
1941 08 27 15.490000 1 1
1941 08 28 15.220000 1 1
1941 08 29 14.410000 1 1
1941 08 30 14.140000 1 1
1941 08 31 13.600000 1 1
1941 09 01 13.870000 1 1
1941 09 02 14.950000 1 1
1941 09 03 15.220000 1 1
1941 09 04 16.030000 1 1
1941 09 05 16.610000 1 1
1941 09 06 16.610000 1 1
1941 09 07 17.850000 1 1
1941 09 08 19.090000 1 1
1941 09 09 19.750000 1 1
1941 09 10 16.300000 1 1
1941 09 11 13.600000 1 1
1941 09 12 11.920000 1 1
1941 09 13 11.680000 1 1
1941 09 14 13.870000 1 1
1941 09 15 15.490000 1 1
1941 09 16 16.920000 1 1
1941 09 17 15.490000 1 1
1941 09 18 14.950000 1 1
1941 09 19 14.680000 1 1
1941 09 20 14.140000 1 1
1941 09 21 13.870000 1 1
1941 09 22 13.600000 1 1
1941 09 23 13.360000 1 1
1941 09 24 13.120000 1 1
1941 09 25 13.360000 1 1
1941 09 26 13.600000 1 1
1941 09 27 14.140000 1 1
1941 09 28 14.410000 1 1
1941 09 29 14.950000 1 1
1941 09 30 14.140000 1 1
1941 10 01 14.950000 1 1
1941 10 02 15.490000 1 1
1941 10 03 16.030000 1 1
1941 10 04 16.300000 1 1
1941 10 05 16.610000 1 1
1941 10 06 16.610000 1 1
1941 10 07 16.610000 1 1
1941 10 08 15.760000 1 1
1941 10 09 15.490000 1 1
1941 10 10 16.030000 1 1
1941 10 11 16.920000 1 1
1941 10 12 16.610000 1 1
1941 10 13 16.300000 1 1
1941 10 14 16.300000 1 1
1941 10 15 21.150000 1 1
1941 10 16 51.300000 1 1
1941 10 17 69.050000 1 1
1941 10 18 67.630000 1 1
1941 10 19 61.950000 1 1
1941 10 20 56.270000 1 1
1941 10 21 45.600000 1 1
1941 10 22 22.900000 1 1
1941 10 23 21.150000 1 1
1941 10 24 19.400000 1 1
1941 10 25 17.850000 1 1
1941 10 26 16.920000 1 1
1941 10 27 16.920000 1 1
1941 10 28 17.540000 1 1
1941 10 29 18.160000 1 1
1941 10 30 18.160000 1 1
1941 10 31 14.950000 1 1
1941 11 01 13.870000 1 1
1941 11 02 13.600000 1 1
1941 11 03 15.760000 1 1
1941 11 04 14.140000 1 1
1941 11 05 13.600000 1 1
1941 11 06 13.600000 1 1
1941 11 07 16.300000 1 1
1941 11 08 20.800000 1 1
1941 11 09 51.300000 1 1
1941 11 10 94.610000 1 1
1941 11 11 47.880000 1 1
1941 11 12 26.320000 1 1
1941 11 13 21.850000 1 1
1941 11 14 20.800000 1 1
1941 11 15 19.400000 1 1
1941 11 16 17.850000 1 1
1941 11 17 17.230000 1 1
1941 11 18 16.920000 1 1
1941 11 19 50.160000 1 1
1941 11 20 30.900000 1 1
1941 11 21 21.850000 1 1
1941 11 22 19.400000 1 1
1941 11 23 17.850000 1 1
1941 11 24 16.300000 1 1
1941 11 25 17.850000 1 1
1941 11 26 18.160000 1 1
1941 11 27 18.780000 1 1
1941 11 28 19.400000 1 1
1941 11 29 22.900000 1 1
1941 11 30 33.660000 1 1
1941 12 01 41.440000 1 1
1941 12 02 51.300000 1 1
1941 12 03 46.740000 1 1
1941 12 04 45.600000 1 1
1941 12 05 50.160000 1 1
1941 12 06 54.140000 1 1
1941 12 07 46.740000 1 1
1941 12 08 43.000000 1 1
1941 12 09 31.820000 1 1
1941 12 10 30.060000 1 1
1941 12 11 37.460000 1 1
1941 12 12 30.480000 1 1
1941 12 13 25.940000 1 1
1941 12 14 23.280000 1 1
1941 12 15 19.400000 1 1
1941 12 16 20.800000 1 1
1941 12 17 37.950000 1 1
1941 12 18 29.220000 1 1
1941 12 19 34.580000 1 1
1941 12 20 37.950000 1 1
1941 12 21 28.800000 1 1
1941 12 22 35.500000 1 1
1941 12 23 40.920000 1 1
1941 12 24 54.140000 1 1
1941 12 25 41.440000 1 1
1941 12 26 35.990000 1 1
1941 12 27 81.120000 1 1
1941 12 28 75.440000 1 1
1941 12 29 46.170000 1 1
1941 12 30 41.440000 1 1
1941 12 31 47.310000 1 1
1942 01 01 46.170000 1 1
1942 01 02 49.020000 1 1
1942 01 03 73.310000 1 1
1942 01 04 59.110000 1 1
1942 01 05 111.700000 1 1
1942 01 06 121.600000 1 1
1942 01 07 134.000000 1 1
1942 01 08 110.800000 1 1
1942 01 09 95.320000 1 1
1942 01 10 105.800000 1 1
1942 01 11 108.200000 1 1
1942 01 12 88.930000 1 1
1942 01 13 80.410000 1 1
1942 01 14 73.310000 1 1
1942 01 15 75.440000 1 1
1942 01 16 67.630000 1 1
1942 01 17 78.280000 1 1
1942 01 18 65.500000 1 1
1942 01 19 84.670000 1 1
1942 01 20 69.760000 1 1
1942 01 21 71.890000 1 1
1942 01 22 96.030000 1 1
1942 01 23 82.540000 1 1
1942 01 24 86.090000 1 1
1942 01 25 99.580000 1 1
1942 01 26 118.000000 1 1
1942 01 27 93.900000 1 1
1942 01 28 71.180000 1 1
