year month day streamflow_m3s qual_control_by_ana qual_flag
1939 07 01 118.226000 1 1
1939 07 02 118.226000 1 1
1939 07 03 118.226000 1 1
1939 07 04 118.226000 1 1
1939 07 05 118.226000 1 1
1939 07 06 118.226000 1 1
1939 07 07 118.226000 1 1
1939 07 08 117.529000 1 1
1939 07 09 117.529000 1 1
1939 07 10 117.529000 1 1
1939 07 11 118.226000 1 1
1939 07 12 118.226000 1 1
1939 07 13 117.529000 1 1
1939 07 14 118.226000 1 1
1939 07 15 118.226000 1 1
1939 07 16 118.226000 1 1
1939 07 17 118.226000 1 1
1939 07 18 117.529000 1 1
1939 07 19 117.529000 1 1
1939 07 20 117.529000 1 1
1939 07 21 117.529000 1 1
1939 07 22 117.529000 1 1
1939 07 23 117.529000 1 1
1939 07 24 117.529000 1 1
1939 07 25 117.529000 1 1
1939 07 26 118.226000 1 1
1939 07 27 118.226000 1 1
1939 07 28 118.924000 1 1
1939 07 29 118.924000 1 1
1939 07 30 120.326000 1 1
1939 07 31 121.734000 1 1
1939 08 01 124.569000 1 1
1939 08 02 125.281000 1 1
1939 08 03 125.995000 1 1
1939 08 04 128.147000 1 1
1939 08 05 128.147000 1 1
1939 08 06 128.147000 1 1
1939 08 07 126.711000 1 1
1939 08 08 125.281000 1 1
1939 08 09 122.440000 1 1
1939 08 10 121.734000 1 1
1939 08 11 121.029000 1 1
1939 08 12 120.326000 1 1
1939 08 13 119.624000 1 1
1939 08 14 118.226000 1 1
1939 08 15 118.226000 1 1
1939 08 16 118.226000 1 1
1939 08 17 117.529000 1 1
1939 08 18 117.529000 1 1
1939 08 19 116.834000 1 1
1939 08 20 116.834000 1 1
1939 08 21 116.834000 1 1
1939 08 22 116.834000 1 1
1939 08 23 116.140000 1 1
1939 08 24 116.140000 1 1
1939 08 25 116.140000 1 1
1939 08 26 116.140000 1 1
1939 08 27 115.448000 1 1
1939 08 28 115.448000 1 1
1939 08 29 115.448000 1 1
1939 08 30 115.448000 1 1
1939 08 31 114.757000 1 1
1939 09 01 114.757000 1 1
1939 09 02 115.448000 1 1
1939 09 03 115.448000 1 1
1939 09 04 118.226000 1 1
1939 09 05 116.834000 1 1
1939 09 06 118.226000 1 1
1939 09 07 119.624000 1 1
1939 09 08 121.734000 1 1
1939 09 09 123.857000 1 1
1939 09 10 126.711000 1 1
1939 09 11 126.711000 1 1
1939 09 12 125.281000 1 1
1939 09 13 125.281000 1 1
