year month day streamflow_m3s qual_control_by_ana qual_flag
1956 06 01 nan nan 0
1956 06 02 nan nan 0
1956 06 03 nan nan 0
1956 06 04 nan nan 0
1956 06 05 nan nan 0
1956 06 06 nan nan 0
1956 06 07 nan nan 0
1956 06 08 nan nan 0
1956 06 09 nan nan 0
1956 06 10 nan nan 0
1956 06 11 nan nan 0
1956 06 12 nan nan 0
1956 06 13 nan nan 0
1956 06 14 nan nan 0
1956 06 15 nan nan 0
1956 06 16 nan nan 0
1956 06 17 nan nan 0
1956 06 18 nan nan 0
1956 06 19 nan nan 0
1956 06 20 nan nan 0
1956 06 21 nan nan 0
1956 06 22 nan nan 0
1956 06 23 nan nan 0
1956 06 24 nan nan 0
1956 06 25 nan nan 0
1956 06 26 nan nan 0
1956 06 27 4.610000 1 1
1956 06 28 4.500000 1 1
1956 06 29 4.280000 1 1
1956 06 30 4.280000 1 1
1956 07 01 4.280000 1 1
1956 07 02 4.280000 1 1
1956 07 03 4.280000 1 1
1956 07 04 4.280000 1 1
1956 07 05 4.050000 1 1
1956 07 06 4.280000 1 1
1956 07 07 5.180000 1 1
1956 07 08 4.500000 1 1
1956 07 09 4.280000 1 1
1956 07 10 4.280000 1 1
1956 07 11 4.280000 1 1
1956 07 12 4.500000 1 1
1956 07 13 4.280000 1 1
1956 07 14 4.280000 1 1
1956 07 15 4.050000 1 1
1956 07 16 4.280000 1 1
1956 07 17 4.280000 1 1
1956 07 18 4.280000 1 1
1956 07 19 4.280000 1 1
1956 07 20 4.050000 1 1
1956 07 21 4.050000 1 1
1956 07 22 4.050000 1 1
1956 07 23 4.050000 1 1
1956 07 24 4.280000 1 1
1956 07 25 4.050000 1 1
1956 07 26 4.050000 1 1
1956 07 27 4.050000 1 1
1956 07 28 4.050000 1 1
1956 07 29 4.050000 1 1
1956 07 30 4.050000 1 1
1956 07 31 4.050000 1 1
1956 08 01 4.050000 1 1
1956 08 02 4.050000 1 1
1956 08 03 4.050000 1 1
1956 08 04 3.880000 1 1
1956 08 05 4.050000 1 1
1956 08 06 4.050000 1 1
1956 08 07 4.280000 1 1
1956 08 08 4.050000 1 1
1956 08 09 4.050000 1 1
1956 08 10 3.880000 1 1
1956 08 11 3.880000 1 1
1956 08 12 4.050000 1 1
1956 08 13 4.050000 1 1
1956 08 14 4.050000 1 1
1956 08 15 3.880000 1 1
1956 08 16 3.880000 1 1
1956 08 17 4.050000 1 1
1956 08 18 4.050000 1 1
1956 08 19 4.050000 1 1
1956 08 20 3.880000 1 1
1956 08 21 4.050000 1 1
1956 08 22 4.050000 1 1
1956 08 23 4.050000 1 1
1956 08 24 4.280000 1 1
1956 08 25 6.930000 1 1
1956 08 26 4.050000 1 1
1956 08 27 3.880000 1 1
1956 08 28 4.050000 1 1
1956 08 29 3.880000 1 1
1956 08 30 3.880000 1 1
1956 08 31 4.050000 1 1
1956 09 01 3.880000 1 1
1956 09 02 3.960000 1 1
1956 09 03 3.880000 1 1
1956 09 04 3.960000 1 1
1956 09 05 3.960000 1 1
1956 09 06 4.050000 1 1
1956 09 07 3.880000 1 1
1956 09 08 3.880000 1 1
1956 09 09 3.960000 1 1
1956 09 10 3.880000 1 1
1956 09 11 3.790000 1 1
1956 09 12 3.880000 1 1
1956 09 13 6.310000 1 1
1956 09 14 4.050000 1 1
1956 09 15 3.880000 1 1
1956 09 16 4.050000 1 1
1956 09 17 3.960000 1 1
1956 09 18 3.880000 1 1
1956 09 19 3.880000 1 1
1956 09 20 3.880000 1 1
1956 09 21 3.880000 1 1
1956 09 22 3.880000 1 1
1956 09 23 3.880000 1 1
1956 09 24 3.710000 1 1
1956 09 25 3.710000 1 1
1956 09 26 3.710000 1 1
1956 09 27 3.710000 1 1
1956 09 28 3.880000 1 1
1956 09 29 3.880000 1 1
1956 09 30 3.960000 1 1
1956 10 01 3.880000 1 1
1956 10 02 3.710000 1 1
1956 10 03 3.710000 1 1
1956 10 04 3.710000 1 1
1956 10 05 3.710000 1 1
1956 10 06 3.710000 1 1
1956 10 07 3.710000 1 1
1956 10 08 3.540000 1 1
1956 10 09 3.710000 1 1
1956 10 10 3.710000 1 1
1956 10 11 3.540000 1 1
1956 10 12 3.710000 1 1
1956 10 13 3.710000 1 1
1956 10 14 3.710000 1 1
1956 10 15 3.710000 1 1
1956 10 16 3.540000 1 1
1956 10 17 3.540000 1 1
1956 10 18 3.540000 1 1
1956 10 19 3.880000 1 1
1956 10 20 3.880000 1 1
1956 10 21 3.710000 1 1
1956 10 22 3.710000 1 1
1956 10 23 4.050000 1 1
1956 10 24 3.960000 1 1
1956 10 25 3.880000 1 1
1956 10 26 3.710000 1 1
1956 10 27 3.710000 1 1
1956 10 28 3.790000 1 1
1956 10 29 3.880000 1 1
1956 10 30 4.050000 1 1
1956 10 31 5.180000 1 1
1956 11 01 3.790000 1 1
1956 11 02 3.710000 1 1
1956 11 03 3.710000 1 1
1956 11 04 3.620000 1 1
1956 11 05 4.050000 1 1
1956 11 06 3.960000 1 1
1956 11 07 3.880000 1 1
1956 11 08 3.880000 1 1
1956 11 09 3.710000 1 1
1956 11 10 3.710000 1 1
1956 11 11 4.500000 1 1
1956 11 12 4.730000 1 1
1956 11 13 4.280000 1 1
1956 11 14 4.160000 1 1
1956 11 15 3.710000 1 1
1956 11 16 3.710000 1 1
1956 11 17 3.710000 1 1
1956 11 18 3.540000 1 1
1956 11 19 3.710000 1 1
1956 11 20 4.390000 1 1
1956 11 21 4.610000 1 1
1956 11 22 3.880000 1 1
1956 11 23 5.180000 1 1
1956 11 24 3.710000 1 1
1956 11 25 3.880000 1 1
1956 11 26 4.280000 1 1
1956 11 27 41.600000 1 1
1956 11 28 6.930000 1 1
1956 11 29 4.840000 1 1
1956 11 30 3.960000 1 1
1956 12 01 3.880000 1 1
1956 12 02 3.880000 1 1
1956 12 03 3.880000 1 1
1956 12 04 3.880000 1 1
1956 12 05 4.390000 1 1
1956 12 06 3.710000 1 1
1956 12 07 3.710000 1 1
1956 12 08 5.460000 1 1
1956 12 09 20.900000 1 1
1956 12 10 4.840000 1 1
1956 12 11 3.880000 1 1
1956 12 12 3.880000 1 1
1956 12 13 4.050000 1 1
1956 12 14 5.740000 1 1
1956 12 15 37.400000 1 1
1956 12 16 9.820000 1 1
1956 12 17 6.030000 1 1
1956 12 18 6.030000 1 1
1956 12 19 6.030000 1 1
1956 12 20 6.170000 1 1
1956 12 21 7.270000 1 1
1956 12 22 9.620000 1 1
1956 12 23 8.470000 1 1
1956 12 24 7.430000 1 1
1956 12 25 58.500000 1 1
1956 12 26 73.400000 1 1
1956 12 27 90.100000 1 1
1956 12 28 55.700000 1 1
1956 12 29 31.900000 1 1
1956 12 30 11.400000 1 1
1956 12 31 11.400000 1 1
1957 01 01 10.000000 1 1
1957 01 02 8.660000 1 1
1957 01 03 7.600000 1 1
1957 01 04 5.460000 1 1
1957 01 05 5.180000 1 1
1957 01 06 4.950000 1 1
1957 01 07 4.730000 1 1
1957 01 08 4.390000 1 1
1957 01 09 4.050000 1 1
1957 01 10 4.050000 1 1
1957 01 11 4.050000 1 1
1957 01 12 4.050000 1 1
1957 01 13 4.280000 1 1
1957 01 14 4.280000 1 1
1957 01 15 4.610000 1 1
1957 01 16 5.880000 1 1
1957 01 17 5.880000 1 1
1957 01 18 5.880000 1 1
1957 01 19 6.930000 1 1
1957 01 20 6.170000 1 1
1957 01 21 12.500000 1 1
1957 01 22 7.270000 1 1
1957 01 23 5.460000 1 1
1957 01 24 5.180000 1 1
1957 01 25 5.180000 1 1
1957 01 26 4.500000 1 1
1957 01 27 4.500000 1 1
1957 01 28 4.500000 1 1
1957 01 29 7.430000 1 1
1957 01 30 5.880000 1 1
1957 01 31 5.600000 1 1
1957 02 01 3.370000 1 1
1957 02 02 3.370000 1 1
1957 02 03 3.370000 1 1
1957 02 04 3.540000 1 1
1957 02 05 3.540000 1 1
1957 02 06 3.370000 1 1
1957 02 07 3.540000 1 1
1957 02 08 5.880000 1 1
1957 02 09 10.200000 1 1
1957 02 10 5.880000 1 1
1957 02 11 5.880000 1 1
1957 02 12 4.730000 1 1
1957 02 13 4.730000 1 1
1957 02 14 5.180000 1 1
1957 02 15 6.930000 1 1
1957 02 16 6.590000 1 1
1957 02 17 5.880000 1 1
1957 02 18 5.460000 1 1
1957 02 19 5.180000 1 1
1957 02 20 5.180000 1 1
1957 02 21 5.180000 1 1
1957 02 22 5.600000 1 1
1957 02 23 6.310000 1 1
1957 02 24 6.590000 1 1
1957 02 25 5.600000 1 1
1957 02 26 5.180000 1 1
1957 02 27 5.180000 1 1
1957 02 28 5.180000 1 1
1957 03 01 5.180000 1 1
1957 03 02 5.180000 1 1
1957 03 03 5.180000 1 1
1957 03 04 5.180000 1 1
1957 03 05 5.180000 1 1
1957 03 06 5.180000 1 1
1957 03 07 5.180000 1 1
1957 03 08 5.880000 1 1
1957 03 09 6.450000 1 1
1957 03 10 5.600000 1 1
1957 03 11 8.280000 1 1
1957 03 12 8.280000 1 1
1957 03 13 9.240000 1 1
1957 03 14 6.590000 1 1
1957 03 15 6.590000 1 1
1957 03 16 5.600000 1 1
1957 03 17 5.600000 1 1
1957 03 18 9.240000 1 1
1957 03 19 7.430000 1 1
1957 03 20 7.430000 1 1
1957 03 21 6.590000 1 1
1957 03 22 6.590000 1 1
1957 03 23 6.590000 1 1
1957 03 24 6.590000 1 1
1957 03 25 6.170000 1 1
1957 03 26 6.170000 1 1
1957 03 27 6.170000 1 1
1957 03 28 5.070000 1 1
1957 03 29 5.070000 1 1
1957 03 30 4.950000 1 1
1957 03 31 4.950000 1 1
1957 04 01 4.950000 1 1
1957 04 02 4.950000 1 1
1957 04 03 4.950000 1 1
1957 04 04 4.950000 1 1
1957 04 05 5.180000 1 1
1957 04 06 5.880000 1 1
1957 04 07 5.460000 1 1
1957 04 08 5.180000 1 1
1957 04 09 5.180000 1 1
1957 04 10 4.950000 1 1
1957 04 11 4.950000 1 1
1957 04 12 4.840000 1 1
1957 04 13 4.840000 1 1
1957 04 14 4.390000 1 1
1957 04 15 4.050000 1 1
1957 04 16 5.180000 1 1
1957 04 17 5.180000 1 1
1957 04 18 4.610000 1 1
1957 04 19 4.610000 1 1
1957 04 20 5.180000 1 1
1957 04 21 5.180000 1 1
1957 04 22 5.180000 1 1
1957 04 23 4.840000 1 1
1957 04 24 4.840000 1 1
1957 04 25 5.180000 1 1
1957 04 26 5.180000 1 1
1957 04 27 5.180000 1 1
1957 04 28 5.180000 1 1
1957 04 29 5.180000 1 1
1957 04 30 5.180000 1 1
1957 05 01 5.180000 1 1
1957 05 02 5.180000 1 1
1957 05 03 5.180000 1 1
1957 05 04 5.180000 1 1
1957 05 05 5.180000 1 1
1957 05 06 5.180000 1 1
1957 05 07 5.180000 1 1
1957 05 08 6.930000 1 1
1957 05 09 5.180000 1 1
1957 05 10 5.180000 1 1
1957 05 11 5.180000 1 1
1957 05 12 5.180000 1 1
1957 05 13 5.180000 1 1
1957 05 14 6.590000 1 1
1957 05 15 5.600000 1 1
1957 05 16 5.180000 1 1
1957 05 17 5.180000 1 1
1957 05 18 5.180000 1 1
1957 05 19 4.840000 1 1
1957 05 20 4.610000 1 1
1957 05 21 4.610000 1 1
1957 05 22 4.610000 1 1
1957 05 23 4.610000 1 1
1957 05 24 4.610000 1 1
1957 05 25 4.610000 1 1
1957 05 26 4.610000 1 1
1957 05 27 4.610000 1 1
1957 05 28 4.610000 1 1
1957 05 29 4.610000 1 1
1957 05 30 4.610000 1 1
1957 05 31 4.610000 1 1
1957 06 01 4.280000 1 1
1957 06 02 4.280000 1 1
1957 06 03 4.280000 1 1
1957 06 04 4.280000 1 1
1957 06 05 4.280000 1 1
1957 06 06 4.280000 1 1
1957 06 07 4.280000 1 1
1957 06 08 4.280000 1 1
1957 06 09 4.050000 1 1
1957 06 10 4.050000 1 1
1957 06 11 4.050000 1 1
1957 06 12 4.050000 1 1
1957 06 13 4.610000 1 1
1957 06 14 4.280000 1 1
1957 06 15 4.500000 1 1
1957 06 16 4.280000 1 1
1957 06 17 4.500000 1 1
1957 06 18 4.610000 1 1
1957 06 19 4.390000 1 1
1957 06 20 4.280000 1 1
1957 06 21 4.280000 1 1
1957 06 22 4.280000 1 1
1957 06 23 4.280000 1 1
1957 06 24 4.280000 1 1
1957 06 25 4.390000 1 1
1957 06 26 4.280000 1 1
1957 06 27 4.280000 1 1
1957 06 28 4.280000 1 1
1957 06 29 4.500000 1 1
1957 06 30 4.610000 1 1
1957 07 01 4.500000 1 1
1957 07 02 4.500000 1 1
1957 07 03 4.500000 1 1
1957 07 04 4.500000 1 1
1957 07 05 4.500000 1 1
1957 07 06 4.500000 1 1
1957 07 07 4.500000 1 1
1957 07 08 4.500000 1 1
1957 07 09 4.500000 1 1
1957 07 10 4.280000 1 1
1957 07 11 4.280000 1 1
1957 07 12 4.280000 1 1
1957 07 13 4.280000 1 1
1957 07 14 4.280000 1 1
1957 07 15 4.280000 1 1
1957 07 16 4.280000 1 1
1957 07 17 4.280000 1 1
1957 07 18 4.280000 1 1
1957 07 19 4.160000 1 1
1957 07 20 4.050000 1 1
1957 07 21 4.050000 1 1
1957 07 22 4.050000 1 1
1957 07 23 4.050000 1 1
1957 07 24 4.050000 1 1
1957 07 25 4.050000 1 1
1957 07 26 4.050000 1 1
1957 07 27 4.050000 1 1
1957 07 28 4.050000 1 1
1957 07 29 4.050000 1 1
1957 07 30 3.960000 1 1
1957 07 31 3.880000 1 1
1957 08 01 3.880000 1 1
1957 08 02 3.960000 1 1
1957 08 03 3.960000 1 1
1957 08 04 3.960000 1 1
1957 08 05 3.960000 1 1
1957 08 06 3.960000 1 1
1957 08 07 3.960000 1 1
1957 08 08 3.960000 1 1
1957 08 09 3.960000 1 1
1957 08 10 3.960000 1 1
1957 08 11 3.960000 1 1
1957 08 12 3.960000 1 1
1957 08 13 3.960000 1 1
1957 08 14 4.050000 1 1
1957 08 15 4.050000 1 1
1957 08 16 4.050000 1 1
1957 08 17 4.050000 1 1
1957 08 18 3.790000 1 1
1957 08 19 4.050000 1 1
1957 08 20 4.050000 1 1
1957 08 21 3.960000 1 1
1957 08 22 3.960000 1 1
1957 08 23 3.960000 1 1
