year month day streamflow_m3s qual_control_by_ana qual_flag
1929 10 01 100000.000000 0 0
1929 10 02 100000.000000 0 0
1929 10 03 100000.000000 0 0
1929 10 04 100000.000000 0 0
1929 10 05 100000.000000 0 0
1929 10 06 100000.000000 0 0
1929 10 07 100000.000000 0 0
1929 10 08 100000.000000 0 0
1929 10 09 100000.000000 0 0
1929 10 10 100000.000000 0 0
1929 10 11 100000.000000 0 0
1929 10 12 100000.000000 0 0
1929 10 13 100000.000000 0 0
1929 10 14 100000.000000 0 0
1929 10 15 23.306000 0 0
1929 10 16 23.306000 0 0
1929 10 17 24.231000 0 0
1929 10 18 24.231000 0 0
1929 10 19 30.498000 0 0
1929 10 20 33.532000 0 0
1929 10 21 29.013000 0 0
1929 10 22 27.552000 0 0
1929 10 23 30.000000 0 0
1929 10 24 30.498000 0 0
1929 10 25 30.000000 0 0
1929 10 26 30.000000 0 0
1929 10 27 29.013000 0 0
1929 10 28 27.552000 0 0
1929 10 29 26.590000 0 0
1929 10 30 27.552000 0 0
1929 10 31 26.590000 0 0
1929 11 01 30.000000 0 0
1929 11 02 30.498000 0 0
1929 11 03 30.498000 0 0
1929 11 04 33.020000 0 0
1929 11 05 36.125000 0 0
1929 11 06 36.651000 0 0
1929 11 07 35.341000 0 0
1929 11 08 34.562000 0 0
1929 11 09 32.257000 0 0
1929 11 10 30.498000 0 0
1929 11 11 30.000000 0 0
1929 11 12 33.020000 0 0
1929 11 13 36.125000 0 0
1929 11 14 35.341000 0 0
1929 11 15 34.562000 0 0
1929 11 16 33.532000 0 0
1929 11 17 32.257000 0 0
1929 11 18 29.013000 0 0
1929 11 19 26.590000 0 0
1929 11 20 28.036000 0 0
1929 11 21 29.013000 0 0
1929 11 22 37.709000 0 0
1929 11 23 51.956000 0 0
1929 11 24 40.122000 0 0
1929 11 25 46.489000 0 0
1929 11 26 57.903000 0 0
1929 11 27 47.910000 0 0
1929 11 28 40.122000 0 0
1929 11 29 34.562000 0 0
1929 11 30 32.257000 0 0
1929 12 01 30.498000 0 0
