year month day streamflow_m3s qual_control_by_ana qual_flag
1967 10 01 nan nan nan
1967 10 02 nan nan nan
1967 10 03 nan nan nan
1967 10 04 nan nan nan
1967 10 05 nan nan nan
1967 10 06 nan nan nan
1967 10 07 nan nan nan
1967 10 08 nan nan nan
1967 10 09 nan nan nan
1967 10 10 nan nan nan
1967 10 11 nan nan nan
1967 10 12 12.813000 1 1
1967 10 13 9.394000 1 1
1967 10 14 8.365000 1 1
1967 10 15 6.968000 1 1
1967 10 16 9.664000 1 1
1967 10 17 33.076000 1 1
1967 10 18 129.064000 1 1
1967 10 19 187.763000 1 1
1967 10 20 97.292000 1 1
1967 10 21 45.499000 1 1
1967 10 22 21.718000 1 1
1967 10 23 15.253000 1 1
1967 10 24 10.503000 1 1
1967 10 25 8.615000 1 1
1967 10 26 8.742000 1 1
1967 10 27 8.121000 1 1
1967 10 28 9.129000 1 1
1967 10 29 11.852000 1 1
1967 10 30 7.301000 1 1
1967 10 31 6.332000 1 1
1967 11 01 9.394000 1 1
1967 11 02 28.934000 1 1
1967 11 03 133.607000 1 1
1967 11 04 89.441000 1 1
1967 11 05 29.504000 1 1
1967 11 06 15.069000 1 1
1967 11 07 9.664000 1 1
1967 11 08 7.415000 1 1
1967 11 09 6.332000 1 1
1967 11 10 5.178000 1 1
1967 11 11 4.827000 1 1
1967 11 12 7.189000 1 1
1967 11 13 6.751000 1 1
1967 11 14 6.128000 1 1
1967 11 15 5.268000 1 1
1967 11 16 4.492000 1 1
1967 11 17 3.870000 1 1
1967 11 18 3.308000 1 1
1967 11 19 3.049000 1 1
1967 11 20 2.744000 1 1
1967 11 21 2.353000 1 1
1967 11 22 2.248000 1 1
1967 11 23 2.147000 1 1
1967 11 24 2.048000 1 1
1967 11 25 1.953000 1 1
1967 11 26 1.861000 1 1
1967 11 27 1.772000 1 1
1967 11 28 1.643000 1 1
1967 11 29 1.521000 1 1
1967 11 30 1.443000 1 1
1967 12 01 2.986000 1 2
1967 12 02 2.863000 1 2
1967 12 03 2.803000 1 2
1967 12 04 3.308000 1 2
1967 12 05 4.492000 1 2
1967 12 06 5.452000 1 2
1967 12 07 5.735000 1 2
1967 12 08 5.359000 1 2
1967 12 09 3.944000 1 2
1967 12 10 3.375000 1 2
1967 12 11 3.375000 1 2
1967 12 12 3.177000 1 2
1967 12 13 2.986000 1 2
1967 12 14 2.863000 1 2
1967 12 15 2.744000 1 2
1967 12 16 2.628000 1 2
1967 12 17 2.516000 1 2
1967 12 18 2.353000 1 2
1967 12 19 2.248000 1 2
1967 12 20 2.406000 1 2
1967 12 21 2.353000 1 2
1967 12 22 2.460000 1 2
1967 12 23 2.571000 1 2
1967 12 24 2.686000 1 2
1967 12 25 2.460000 1 2
1967 12 26 2.197000 1 2
1967 12 27 1.861000 1 2
1967 12 28 1.816000 1 2
1967 12 29 2.000000 1 2
1967 12 30 2.197000 1 2
1967 12 31 2.097000 1 2
1968 01 01 2.097000 1 2
1968 01 02 1.953000 1 2
1968 01 03 1.561000 1 2
1968 01 04 1.816000 1 2
1968 01 05 2.147000 1 2
1968 01 06 2.300000 1 2
1968 01 07 2.300000 1 2
1968 01 08 2.197000 1 2
1968 01 09 1.907000 1 2
1968 01 10 1.521000 1 2
1968 01 11 1.728000 1 2
1968 01 12 1.561000 1 2
1968 01 13 1.602000 1 2
1968 01 14 2.147000 1 2
1968 01 15 2.300000 1 2
1968 01 16 2.406000 1 2
1968 01 17 2.571000 1 2
1968 01 18 2.406000 1 2
1968 01 19 2.300000 1 2
1968 01 20 2.300000 1 2
