year month day streamflow_m3s qual_control_by_ana qual_flag
1985 10 01 nan nan nan
1985 10 02 nan nan nan
1985 10 03 nan nan nan
1985 10 04 nan nan nan
1985 10 05 nan nan nan
1985 10 06 nan nan nan
1985 10 07 nan nan nan
1985 10 08 nan nan nan
1985 10 09 nan nan nan
1985 10 10 nan nan nan
1985 10 11 nan nan nan
1985 10 12 3.723000 1 1
1985 10 13 3.723000 1 1
1985 10 14 3.319000 1 1
1985 10 15 3.319000 1 1
1985 10 16 3.127000 1 1
1985 10 17 4.152000 1 1
1985 10 18 17.347000 1 1
1985 10 19 10.229000 1 1
1985 10 20 9.180000 1 1
1985 10 21 16.404000 1 1
1985 10 22 10.229000 1 1
1985 10 23 6.400000 1 1
1985 10 24 5.336000 1 1
1985 10 25 7.266000 1 1
1985 10 26 5.336000 1 1
1985 10 27 4.843000 1 1
1985 10 28 5.592000 1 1
1985 10 29 20.472000 1 1
1985 10 30 47.701000 1 1
1985 10 31 14.603000 1 1
1985 11 01 9.872000 1 1
1985 11 02 52.725000 1 1
1985 11 03 54.819000 1 1
1985 11 04 128.968000 1 1
1985 11 05 47.701000 1 1
1985 11 06 34.378000 1 1
1985 11 07 19.319000 1 1
1985 11 08 15.043000 1 1
1985 11 09 12.113000 1 1
1985 11 10 10.592000 1 1
1985 11 11 9.523000 1 1
1985 11 12 8.515000 1 1
1985 11 13 7.878000 1 1
1985 11 14 7.266000 1 1
1985 11 15 6.971000 1 1
1985 11 16 6.400000 1 1
1985 11 17 6.124000 1 1
1985 11 18 6.400000 1 1
1985 11 19 8.844000 1 1
1985 11 20 7.878000 1 1
1985 11 21 8.515000 1 1
1985 11 22 17.347000 1 1
1985 11 23 8.844000 1 1
1985 11 24 8.193000 1 1
1985 11 25 11.722000 1 1
1985 11 26 8.193000 1 1
1985 11 27 7.266000 1 1
1985 11 28 9.180000 1 1
1985 11 29 7.266000 1 1
1985 11 30 6.124000 1 1
1985 12 01 5.855000 1 1
1985 12 02 10.229000 1 1
1985 12 03 10.592000 1 1
1985 12 04 15.943000 1 1
1985 12 05 10.962000 1 1
1985 12 06 8.844000 1 1
1985 12 07 7.569000 1 1
1985 12 08 6.682000 1 1
1985 12 09 6.124000 1 1
1985 12 10 5.855000 1 1
1985 12 11 6.124000 1 1
1985 12 12 6.682000 1 1
1985 12 13 6.124000 1 1
1985 12 14 5.592000 1 1
1985 12 15 5.336000 1 1
1985 12 16 8.515000 1 1
1985 12 17 5.592000 1 1
1985 12 18 4.843000 1 1
1985 12 19 4.606000 1 1
1985 12 20 4.606000 1 1
1985 12 21 4.843000 1 1
1985 12 22 9.523000 1 1
1985 12 23 5.336000 1 1
1985 12 24 5.336000 1 1
1985 12 25 5.336000 1 1
1985 12 26 6.400000 1 1
1985 12 27 7.569000 1 1
1985 12 28 4.843000 1 1
1985 12 29 4.376000 1 1
1985 12 30 4.376000 1 1
1985 12 31 4.606000 1 1
1986 01 01 9.872000 1 1
1986 01 02 5.855000 1 1
1986 01 03 5.592000 1 1
1986 01 04 4.843000 1 1
1986 01 05 6.400000 1 1
1986 01 06 5.336000 1 1
1986 01 07 4.376000 1 1
1986 01 08 3.934000 1 1
1986 01 09 4.606000 1 1
1986 01 10 21.068000 1 1
1986 01 11 22.917000 1 1
1986 01 12 10.229000 1 1
1986 01 13 8.515000 1 1
1986 01 14 58.050000 1 1
1986 01 15 23.554000 1 1
1986 01 16 12.915000 1 1
1986 01 17 10.229000 1 1
1986 01 18 8.515000 1 1
1986 01 19 8.193000 1 1
1986 01 20 11.722000 1 1
1986 01 21 22.290000 1 1
1986 01 22 11.338000 1 1
1986 01 23 9.523000 1 1
1986 01 24 10.592000 1 1
1986 01 25 8.515000 1 1
1986 01 26 7.569000 1 1
1986 01 27 6.971000 1 1
1986 01 28 10.962000 1 1
1986 01 29 7.569000 1 1
1986 01 30 6.400000 1 1
1986 01 31 13.745000 1 1
1986 02 01 9.523000 1 1
1986 02 02 8.515000 1 1
1986 02 03 19.886000 1 1
1986 02 04 9.523000 1 1
1986 02 05 7.266000 1 1
1986 02 06 6.124000 1 1
1986 02 07 5.855000 1 1
1986 02 08 6.124000 1 1
1986 02 09 6.124000 1 1
1986 02 10 5.592000 1 1
1986 02 11 5.592000 1 1
1986 02 12 13.745000 1 1
1986 02 13 63.681000 1 1
1986 02 14 16.872000 1 1
1986 02 15 10.962000 1 1
1986 02 16 14.603000 1 1
1986 02 17 21.674000 1 1
1986 02 18 15.489000 1 1
1986 02 19 19.319000 1 1
1986 02 20 16.404000 1 1
1986 02 21 11.722000 1 1
1986 02 22 20.472000 1 1
1986 02 23 11.722000 1 1
1986 02 24 32.794000 1 1
1986 02 25 16.872000 1 1
1986 02 26 12.915000 1 1
1986 02 27 14.170000 1 1
1986 02 28 12.510000 1 1
1986 03 01 104.181000 1 1
1986 03 02 30.500000 1 1
1986 03 03 21.674000 1 1
1986 03 04 16.872000 1 1
1986 03 05 15.043000 1 1
1986 03 06 13.326000 1 1
1986 03 07 12.113000 1 1
1986 03 08 17.829000 1 1
1986 03 09 17.347000 1 1
1986 03 10 12.113000 1 1
1986 03 11 13.326000 1 1
1986 03 12 10.592000 1 1
1986 03 13 32.794000 1 1
1986 03 14 17.347000 1 1
1986 03 15 12.915000 1 1
1986 03 16 11.722000 1 1
1986 03 17 11.338000 1 1
1986 03 18 10.229000 1 1
1986 03 19 9.872000 1 1
1986 03 20 9.180000 1 1
1986 03 21 8.515000 1 1
1986 03 22 8.515000 1 1
1986 03 23 8.193000 1 1
1986 03 24 8.193000 1 1
1986 03 25 7.878000 1 1
1986 03 26 8.844000 1 1
1986 03 27 9.180000 1 1
1986 03 28 7.878000 1 1
1986 03 29 7.266000 1 1
1986 03 30 6.682000 1 1
1986 03 31 6.400000 1 1
1986 04 01 6.124000 1 1
1986 04 02 6.682000 1 1
1986 04 03 6.682000 1 1
1986 04 04 11.338000 1 1
1986 04 05 9.523000 1 1
1986 04 06 7.878000 1 1
1986 04 07 18.319000 1 1
1986 04 08 9.872000 1 1
1986 04 09 8.193000 1 1
1986 04 10 7.266000 1 1
1986 04 11 6.682000 1 1
1986 04 12 7.878000 1 1
1986 04 13 6.682000 1 1
1986 04 14 6.682000 1 1
1986 04 15 15.943000 1 1
1986 04 16 9.872000 1 1
1986 04 17 17.347000 1 1
1986 04 18 19.886000 1 1
1986 04 19 12.113000 1 1
1986 04 20 9.180000 1 1
1986 04 21 10.229000 1 1
1986 04 22 8.844000 1 1
1986 04 23 8.515000 1 1
1986 04 24 7.266000 1 1
1986 04 25 7.266000 1 1
1986 04 26 7.569000 1 1
1986 04 27 10.962000 1 1
1986 04 28 9.872000 1 1
1986 04 29 7.878000 1 1
1986 04 30 7.878000 1 1
1986 05 01 6.971000 1 1
1986 05 02 6.400000 1 1
1986 05 03 6.124000 1 1
1986 05 04 6.124000 1 1
1986 05 05 5.855000 1 1
1986 05 06 5.592000 1 1
1986 05 07 6.124000 1 1
1986 05 08 6.400000 1 1
1986 05 09 6.682000 1 1
1986 05 10 6.124000 1 1
1986 05 11 6.124000 1 1
1986 05 12 7.266000 1 1
1986 05 13 8.844000 1 1
1986 05 14 6.400000 1 1
1986 05 15 5.592000 1 1
1986 05 16 5.336000 1 1
1986 05 17 5.336000 1 1
1986 05 18 5.336000 1 1
1986 05 19 5.336000 1 1
1986 05 20 5.086000 1 1
1986 05 21 5.086000 1 1
1986 05 22 4.606000 1 1
1986 05 23 4.606000 1 1
1986 05 24 4.606000 1 1
1986 05 25 4.606000 1 1
1986 05 26 4.843000 1 1
1986 05 27 4.606000 1 1
1986 05 28 4.376000 1 1
1986 05 29 4.152000 1 1
1986 05 30 4.152000 1 1
1986 05 31 5.855000 1 1
1986 06 01 4.376000 1 1
1986 06 02 4.152000 1 1
1986 06 03 3.934000 1 1
1986 06 04 3.934000 1 1
1986 06 05 3.934000 1 1
1986 06 06 3.934000 1 1
1986 06 07 3.934000 1 1
1986 06 08 3.723000 1 1
1986 06 09 3.723000 1 1
1986 06 10 3.723000 1 1
1986 06 11 3.518000 1 1
1986 06 12 3.518000 1 1
1986 06 13 3.723000 1 1
1986 06 14 3.723000 1 1
1986 06 15 3.518000 1 1
1986 06 16 3.934000 1 1
1986 06 17 3.723000 1 1
1986 06 18 3.518000 1 1
1986 06 19 3.319000 1 1
1986 06 20 3.319000 1 1
1986 06 21 3.319000 1 1
1986 06 22 3.319000 1 1
1986 06 23 3.319000 1 1
1986 06 24 3.319000 1 1
1986 06 25 3.518000 1 1
1986 06 26 3.518000 1 1
1986 06 27 3.319000 1 1
1986 06 28 2.761000 1 1
1986 06 29 2.941000 1 1
1986 06 30 2.941000 1 1
1986 07 01 2.941000 1 1
1986 07 02 3.319000 1 1
1986 07 03 3.518000 1 1
1986 07 04 3.934000 1 1
1986 07 05 4.376000 1 1
1986 07 06 10.592000 1 1
1986 07 07 19.886000 1 1
1986 07 08 12.915000 1 1
1986 07 09 16.404000 1 1
1986 07 10 15.489000 1 1
1986 07 11 9.872000 1 1
1986 07 12 6.682000 1 1
1986 07 13 5.336000 1 1
1986 07 14 4.606000 1 1
1986 07 15 4.376000 1 1
1986 07 16 4.152000 1 1
1986 07 17 4.152000 1 1
1986 07 18 3.723000 1 1
1986 07 19 5.086000 1 1
1986 07 20 5.855000 1 1
1986 07 21 13.745000 1 1
1986 07 22 8.844000 1 1
1986 07 23 6.682000 1 1
1986 07 24 5.855000 1 1
1986 07 25 4.606000 1 1
1986 07 26 4.152000 1 1
1986 07 27 3.934000 1 1
1986 07 28 3.723000 1 1
1986 07 29 3.723000 1 1
1986 07 30 3.518000 1 1
1986 07 31 3.518000 1 1
1986 08 01 3.723000 1 1
1986 08 02 3.518000 1 1
1986 08 03 3.319000 1 1
1986 08 04 3.127000 1 1
1986 08 05 3.127000 1 1
1986 08 06 2.941000 1 1
1986 08 07 2.941000 1 1
1986 08 08 2.941000 1 1
1986 08 09 2.941000 1 1
1986 08 10 2.761000 1 1
1986 08 11 2.761000 1 1
1986 08 12 5.086000 1 1
1986 08 13 5.086000 1 1
1986 08 14 8.844000 1 1
1986 08 15 6.124000 1 1
1986 08 16 4.376000 1 1
1986 08 17 5.086000 1 1
1986 08 18 3.934000 1 1
1986 08 19 3.518000 1 1
1986 08 20 3.319000 1 1
1986 08 21 3.723000 1 1
1986 08 22 3.723000 1 1
1986 08 23 33.580000 1 1
1986 08 24 9.523000 1 1
1986 08 25 5.592000 1 1
1986 08 26 5.086000 1 1
1986 08 27 4.376000 1 1
1986 08 28 3.934000 1 1
1986 08 29 3.723000 1 1
1986 08 30 4.376000 1 1
1986 08 31 29.757000 1 1
1986 09 01 30.500000 1 1
1986 09 02 15.943000 1 1
1986 09 03 17.829000 1 1
1986 09 04 11.338000 1 1
1986 09 05 24.201000 1 1
1986 09 06 25.526000 1 1
1986 09 07 11.338000 1 1
1986 09 08 7.569000 1 1
1986 09 09 6.682000 1 1
1986 09 10 6.124000 1 1
1986 09 11 5.855000 1 1
1986 09 12 5.336000 1 1
1986 09 13 4.843000 1 1
1986 09 14 4.606000 1 1
1986 09 15 4.376000 1 1
1986 09 16 4.606000 1 1
1986 09 17 4.376000 1 1
1986 09 18 4.376000 1 1
1986 09 19 101.110000 1 1
1986 09 20 83.817000 1 1
1986 09 21 40.275000 1 1
1986 09 22 33.580000 1 1
1986 09 23 22.917000 1 1
1986 09 24 16.872000 1 1
1986 09 25 44.829000 1 1
1986 09 26 69.623000 1 1
1986 09 27 38.533000 1 1
