year month day streamflow_m3s qual_control_by_ana qual_flag
1985 02 01 35.899000 1 1
1985 02 02 32.200000 1 1
1985 02 03 30.216000 1 1
1985 02 04 28.259000 1 1
1985 02 05 26.009000 1 1
1985 02 06 25.056000 1 1
1985 02 07 23.797000 1 1
1985 02 08 22.551000 1 1
1985 02 09 29.561000 1 1
1985 02 10 26.328000 1 1
1985 02 11 24.425000 1 1
1985 02 12 23.173000 1 1
1985 02 13 21.626000 1 1
1985 02 14 23.484000 1 1
1985 02 15 22.861000 1 1
1985 02 16 25.373000 1 1
1985 02 17 22.861000 1 1
1985 02 18 21.626000 1 1
1985 02 19 20.404000 1 1
1985 02 20 20.101000 1 1
1985 02 21 20.101000 1 2
1985 02 22 20.101000 1 2
1985 02 23 19.799000 1 2
1985 02 24 19.197000 1 2
1985 02 25 18.543000 1 2
1985 02 26 17.495000 1 2
1985 02 27 17.150000 1 2
1985 02 28 16.470000 1 2
1985 03 01 nan nan 0
1985 03 02 nan nan 0
1985 03 03 nan nan 0
1985 03 04 nan nan 0
1985 03 05 nan nan 0
1985 03 06 nan nan 0
1985 03 07 nan nan 0
1985 03 08 nan nan 0
1985 03 09 nan nan 0
1985 03 10 nan nan 0
1985 03 11 nan nan 0
1985 03 12 nan nan 0
1985 03 13 nan nan 0
1985 03 14 nan nan 0
1985 03 15 nan nan 0
1985 03 16 nan nan 0
1985 03 17 nan nan 0
1985 03 18 nan nan 0
1985 03 19 nan nan 0
1985 03 20 nan nan 0
1985 03 21 nan nan 0
1985 03 22 nan nan 0
1985 03 23 nan nan 0
1985 03 24 nan nan 0
1985 03 25 nan nan 0
1985 03 26 nan nan 0
1985 03 27 nan nan 0
1985 03 28 nan nan 0
1985 03 29 nan nan 0
1985 03 30 nan nan 0
1985 03 31 nan nan 0
1985 04 01 11.114000 1 2
1985 04 02 10.824000 1 2
1985 04 03 10.824000 1 2
1985 04 04 10.824000 1 2
1985 04 05 10.824000 1 2
1985 04 06 10.824000 1 2
1985 04 07 10.824000 1 2
1985 04 08 10.824000 1 2
1985 04 09 10.824000 1 2
1985 04 10 10.824000 1 2
1985 04 11 10.824000 1 2
1985 04 12 10.824000 1 2
1985 04 13 10.824000 1 2
1985 04 14 10.824000 1 2
1985 04 15 10.824000 1 2
1985 04 16 10.536000 1 2
1985 04 17 10.536000 1 2
1985 04 18 10.536000 1 2
1985 04 19 10.536000 1 1
1985 04 20 10.536000 1 1
1985 04 21 12.607000 1 1
1985 04 22 12.302000 1 1
1985 04 23 11.407000 1 1
1985 04 24 11.703000 1 1
1985 04 25 11.114000 1 1
1985 04 26 11.114000 1 1
1985 04 27 10.536000 1 1
1985 04 28 10.536000 1 1
1985 04 29 10.536000 1 1
1985 04 30 10.252000 1 1
1985 05 01 9.971000 1 1
1985 05 02 10.252000 1 1
1985 05 03 12.607000 1 1
1985 05 04 12.914000 1 1
1985 05 05 11.703000 1 1
1985 05 06 11.407000 1 1
1985 05 07 11.407000 1 1
1985 05 08 10.824000 1 1
1985 05 09 10.252000 1 1
1985 05 10 9.971000 1 1
1985 05 11 9.971000 1 1
1985 05 12 9.692000 1 1
1985 05 13 9.971000 1 1
1985 05 14 9.971000 1 1
1985 05 15 9.692000 1 1
1985 05 16 9.417000 1 1
1985 05 17 9.145000 1 1
1985 05 18 9.145000 1 1
1985 05 19 9.145000 1 1
1985 05 20 8.875000 1 1
1985 05 21 8.875000 1 1
