year month day streamflow_m3s qual_control_by_ana qual_flag
1971 11 01 nan nan nan
1971 11 02 nan nan nan
1971 11 03 nan nan nan
1971 11 04 nan nan nan
1971 11 05 nan nan nan
1971 11 06 nan nan nan
1971 11 07 nan nan nan
1971 11 08 nan nan nan
1971 11 09 nan nan nan
1971 11 10 nan nan nan
1971 11 11 nan nan nan
1971 11 12 nan nan nan
1971 11 13 nan nan nan
1971 11 14 nan nan nan
1971 11 15 nan nan nan
1971 11 16 nan nan nan
1971 11 17 nan nan nan
1971 11 18 nan nan nan
1971 11 19 nan nan nan
1971 11 20 nan nan nan
1971 11 21 nan nan nan
1971 11 22 nan nan nan
1971 11 23 nan nan nan
1971 11 24 nan nan nan
1971 11 25 236.840000 1 1
1971 11 26 139.651000 1 1
1971 11 27 103.915000 1 2
1971 11 28 77.596000 1 1
1971 11 29 50.392000 1 1
1971 11 30 31.553000 1 1
1971 12 01 108.559000 1 1
1971 12 02 113.326000 1 1
1971 12 03 88.609000 1 1
1971 12 04 84.503000 1 1
1971 12 05 123.231000 1 1
1971 12 06 152.923000 1 1
1971 12 07 191.033000 1 1
1971 12 08 192.429000 1 1
1971 12 09 162.983000 1 1
1971 12 10 136.319000 1 1
1971 12 11 115.755000 1 1
1971 12 12 123.231000 1 1
1971 12 13 192.429000 1 1
1971 12 14 119.458000 1 1
1971 12 15 106.222000 1 1
1971 12 16 99.392000 1 1
1971 12 17 87.572000 1 1
1971 12 18 84.503000 1 1
1971 12 19 75.688000 1 1
1971 12 20 109.739000 1 2
1971 12 21 90.707000 1 1
1971 12 22 103.915000 1 1
1971 12 23 123.231000 1 1
1971 12 24 145.604000 1 1
1971 12 25 109.739000 1 1
1971 12 26 120.708000 1 1
1971 12 27 151.690000 1 1
1971 12 28 118.216000 1 1
1971 12 29 92.834000 1 1
1971 12 30 78.561000 1 1
1971 12 31 69.230000 1 1
1972 01 01 63.968000 1 1
1972 01 02 58.954000 1 1
1972 01 03 55.747000 1 1
1972 01 04 55.747000 1 1
1972 01 05 62.270000 1 1
1972 01 06 72.878000 1 1
1972 01 07 97.176000 1 1
1972 01 08 63.968000 1 1
1972 01 09 74.744000 1 1
1972 01 10 67.449000 1 1
1972 01 11 55.747000 1 1
1972 01 12 50.392000 1 1
1972 01 13 48.195000 1 1
1972 01 14 51.137000 1 1
1972 01 15 47.476000 1 1
1972 01 16 46.057000 1 1
1972 01 17 43.978000 1 1
1972 01 18 42.623000 1 1
1972 01 19 54.184000 1 1
1972 01 20 56.539000 1 1
1972 01 21 54.184000 1 1
1972 01 22 62.270000 1 1
1972 01 23 52.647000 1 1
1972 01 24 48.195000 1 1
1972 01 25 55.747000 1 1
1972 01 26 63.968000 1 1
1972 01 27 80.513000 1 1
1972 01 28 70.132000 1 1
1972 01 29 67.449000 1 1
