year month day streamflow_m3s qual_control_by_ana qual_flag
1967 01 01 nan nan 0
1967 01 02 nan nan 0
1967 01 03 nan nan 0
1967 01 04 nan nan 0
1967 01 05 nan nan 0
1967 01 06 nan nan 0
1967 01 07 nan nan 0
1967 01 08 nan nan 0
1967 01 09 nan nan 0
1967 01 10 nan nan 0
1967 01 11 nan nan 0
1967 01 12 nan nan 0
1967 01 13 nan nan 0
1967 01 14 nan nan 0
1967 01 15 nan nan 0
1967 01 16 nan nan 0
1967 01 17 nan nan 0
1967 01 18 nan nan 0
1967 01 19 nan nan 0
1967 01 20 452.597000 1 1
1967 01 21 448.266000 1 1
1967 01 22 439.620000 1 1
1967 01 23 426.693000 1 1
1967 01 24 430.997000 1 1
1967 01 25 430.997000 1 1
1967 01 26 435.306000 1 1
1967 01 27 435.306000 1 1
1967 01 28 443.940000 1 1
1967 01 29 456.933000 1 1
1967 01 30 474.331000 1 1
1967 01 31 509.375000 1 1
1967 02 01 491.813000 1 1
1967 02 02 483.062000 1 1
1967 02 03 496.196000 1 1
1967 02 04 513.778000 1 1
1967 02 05 566.988000 1 1
1967 02 06 602.828000 1 1
1967 02 07 607.328000 1 1
1967 02 08 589.355000 1 1
1967 02 09 580.395000 1 1
1967 02 10 580.395000 1 1
1967 02 11 571.452000 1 1
1967 02 12 562.528000 1 1
1967 02 13 634.571000 1 1
1967 02 14 607.328000 1 1
1967 02 15 558.073000 1 1
1967 02 16 nan nan 0
1967 02 17 nan nan 0
1967 02 18 nan nan 0
1967 02 19 nan nan 0
1967 02 20 nan nan 0
1967 02 21 nan nan 0
1967 02 22 nan nan 0
1967 02 23 nan nan 0
1967 02 24 nan nan 0
1967 02 25 nan nan 0
1967 02 26 nan nan 0
1967 02 27 nan nan 0
1967 02 28 nan nan 0
1967 03 01 nan nan nan
1967 03 02 nan nan nan
1967 03 03 nan nan nan
1967 03 04 nan nan nan
1967 03 05 nan nan nan
1967 03 06 nan nan nan
1967 03 07 nan nan nan
1967 03 08 nan nan nan
1967 03 09 nan nan nan
1967 03 10 nan nan nan
1967 03 11 nan nan nan
1967 03 12 nan nan nan
1967 03 13 nan nan nan
1967 03 14 nan nan nan
1967 03 15 nan nan nan
1967 03 16 nan nan nan
1967 03 17 nan nan nan
1967 03 18 nan nan nan
1967 03 19 nan nan nan
1967 03 20 nan nan nan
1967 03 21 nan nan nan
1967 03 22 nan nan nan
1967 03 23 nan nan nan
1967 03 24 nan nan nan
1967 03 25 nan nan nan
1967 03 26 nan nan nan
1967 03 27 nan nan nan
1967 03 28 nan nan nan
1967 03 29 nan nan nan
1967 03 30 nan nan nan
1967 03 31 nan nan nan
1967 04 01 nan nan nan
1967 04 02 nan nan nan
1967 04 03 nan nan nan
1967 04 04 nan nan nan
1967 04 05 nan nan nan
1967 04 06 nan nan nan
1967 04 07 nan nan nan
1967 04 08 nan nan nan
1967 04 09 nan nan nan
1967 04 10 nan nan nan
1967 04 11 nan nan nan
1967 04 12 nan nan nan
1967 04 13 nan nan nan
1967 04 14 nan nan nan
1967 04 15 nan nan nan
1967 04 16 nan nan nan
1967 04 17 nan nan nan
1967 04 18 nan nan nan
1967 04 19 nan nan nan
1967 04 20 nan nan nan
1967 04 21 nan nan nan
1967 04 22 nan nan nan
1967 04 23 nan nan nan
1967 04 24 nan nan nan
1967 04 25 nan nan nan
1967 04 26 nan nan nan
1967 04 27 nan nan nan
1967 04 28 nan nan nan
1967 04 29 nan nan nan
1967 04 30 nan nan nan
1967 05 01 nan nan nan
1967 05 02 nan nan nan
1967 05 03 nan nan nan
