year month day streamflow_m3s qual_control_by_ana qual_flag
1945 11 01 nan nan 0
1945 11 02 nan nan 0
1945 11 03 nan nan 0
1945 11 04 nan nan 0
1945 11 05 nan nan 0
1945 11 06 nan nan 0
1945 11 07 nan nan 0
1945 11 08 nan nan 0
1945 11 09 nan nan 0
1945 11 10 nan nan 0
1945 11 11 nan nan 0
1945 11 12 nan nan 0
1945 11 13 nan nan 0
1945 11 14 nan nan 0
1945 11 15 nan nan 0
1945 11 16 nan nan 0
1945 11 17 nan nan 0
1945 11 18 nan nan 0
1945 11 19 nan nan 0
1945 11 20 nan nan 0
1945 11 21 nan nan 0
1945 11 22 nan nan 0
1945 11 23 nan nan 0
1945 11 24 24.240000 1 1
1945 11 25 19.340000 1 1
1945 11 26 16.400000 1 1
1945 11 27 15.630000 1 1
1945 11 28 14.090000 1 1
1945 11 29 13.320000 1 1
1945 11 30 11.780000 1 1
1945 12 01 7.800000 1 1
1945 12 02 7.350000 1 1
1945 12 03 6.900000 1 1
1945 12 04 8.250000 1 1
1945 12 05 42.900000 1 1
1945 12 06 35.240000 1 1
1945 12 07 22.280000 1 1
1945 12 08 16.400000 1 1
1945 12 09 14.090000 1 1
1945 12 10 11.780000 1 1
1945 12 11 10.240000 1 1
1945 12 12 9.470000 1 1
1945 12 13 8.700000 1 1
1945 12 14 9.470000 1 1
1945 12 15 52.400000 1 1
1945 12 16 52.400000 1 1
1945 12 17 66.450000 1 1
1945 12 18 38.850000 1 1
1945 12 19 28.460000 1 1
1945 12 20 25.220000 1 1
1945 12 21 21.300000 1 1
1945 12 22 18.360000 1 1
1945 12 23 17.380000 1 1
1945 12 24 18.360000 1 1
1945 12 25 18.360000 1 1
1945 12 26 16.400000 1 1
1945 12 27 23.260000 1 1
1945 12 28 18.360000 1 1
1945 12 29 14.860000 1 1
1945 12 30 12.550000 1 1
1945 12 31 11.780000 1 1
1946 01 01 11.010000 1 1
1946 01 02 10.240000 1 1
1946 01 03 10.240000 1 1
1946 01 04 9.470000 1 1
1946 01 05 11.780000 1 1
1946 01 06 76.600000 1 1
1946 01 07 59.400000 1 1
1946 01 08 34.110000 1 1
1946 01 09 41.550000 1 1
1946 01 10 29.590000 1 1
1946 01 11 25.220000 1 1
1946 01 12 22.280000 1 1
1946 01 13 44.250000 1 1
