year month day streamflow_m3s qual_control_by_ana qual_flag
1984 03 01 nan nan nan
1984 03 02 nan nan nan
1984 03 03 nan nan nan
1984 03 04 nan nan nan
1984 03 05 nan nan nan
1984 03 06 nan nan nan
1984 03 07 nan nan nan
1984 03 08 nan nan nan
1984 03 09 nan nan nan
1984 03 10 nan nan nan
1984 03 11 nan nan nan
1984 03 12 nan nan nan
1984 03 13 nan nan nan
1984 03 14 nan nan nan
1984 03 15 nan nan nan
1984 03 16 nan nan nan
1984 03 17 nan nan nan
1984 03 18 nan nan nan
1984 03 19 nan nan nan
1984 03 20 nan nan nan
1984 03 21 nan nan nan
1984 03 22 nan nan 0
1984 03 23 1.430000 0 1
1984 03 24 1.100000 0 1
1984 03 25 1.150000 0 1
1984 03 26 1.100000 0 1
1984 03 27 1.050000 0 1
1984 03 28 1.700000 0 1
1984 03 29 4.830000 0 1
1984 03 30 3.120000 0 1
1984 03 31 1.940000 0 1
1984 04 01 1.400000 0 1
1984 04 02 1.350000 0 1
1984 04 03 1.350000 0 1
1984 04 04 1.580000 0 1
1984 04 05 1.300000 0 1
1984 04 06 1.350000 0 1
1984 04 07 1.350000 0 1
1984 04 08 1.350000 0 1
1984 04 09 1.400000 0 1
1984 04 10 1.350000 0 1
1984 04 11 1.350000 0 1
1984 04 12 1.350000 0 1
1984 04 13 1.300000 0 1
1984 04 14 9.280000 0 1
1984 04 15 2.210000 0 1
1984 04 16 1.400000 0 1
1984 04 17 1.350000 0 1
1984 04 18 1.350000 0 1
1984 04 19 1.760000 0 1
1984 04 20 1.400000 0 1
1984 04 21 1.300000 0 1
1984 04 22 1.300000 0 1
1984 04 23 1.300000 0 1
1984 04 24 2.000000 0 1
1984 04 25 1.300000 0 1
1984 04 26 1.300000 0 1
1984 04 27 1.300000 0 1
1984 04 28 1.300000 0 1
1984 04 29 1.940000 0 1
1984 04 30 3.260000 0 1
1984 05 01 5.010000 0 1
1984 05 02 2.630000 0 1
1984 05 03 1.940000 0 1
1984 05 04 1.820000 0 1
1984 05 05 1.640000 0 1
1984 05 06 1.520000 0 1
1984 05 07 1.460000 0 1
1984 05 08 1.460000 0 1
1984 05 09 1.400000 0 1
1984 05 10 1.400000 0 1
1984 05 11 5.900000 0 1
1984 05 12 2.980000 0 1
1984 05 13 1.820000 0 1
1984 05 14 6.500000 0 1
1984 05 15 2.630000 0 1
1984 05 16 1.460000 0 1
1984 05 17 1.760000 0 1
1984 05 18 1.820000 0 1
1984 05 19 2.140000 0 1
1984 05 20 1.760000 0 1
1984 05 21 1.200000 0 1
1984 05 22 1.000000 0 1
1984 05 23 1.000000 0 1
1984 05 24 0.900000 0 1
