year month day streamflow_m3s qual_control_by_ana qual_flag
1969 10 01 nan nan nan
1969 10 02 nan nan nan
1969 10 03 nan nan nan
1969 10 04 nan nan nan
1969 10 05 nan nan nan
1969 10 06 nan nan nan
1969 10 07 nan nan nan
1969 10 08 nan nan nan
1969 10 09 nan nan nan
1969 10 10 nan nan nan
1969 10 11 nan nan nan
1969 10 12 nan nan nan
1969 10 13 nan nan nan
1969 10 14 nan nan nan
1969 10 15 nan nan nan
1969 10 16 nan nan nan
1969 10 17 nan nan nan
1969 10 18 nan nan nan
1969 10 19 nan nan nan
1969 10 20 nan nan nan
1969 10 21 nan nan nan
1969 10 22 nan nan nan
1969 10 23 nan nan nan
1969 10 24 nan nan nan
1969 10 25 11.632000 1 1
1969 10 26 9.841000 1 1
1969 10 27 9.074000 1 1
1969 10 28 10.825000 1 1
1969 10 29 11.837000 1 1
1969 10 30 9.455000 1 1
1969 10 31 9.841000 1 1
1969 11 01 11.026000 1 1
1969 11 02 9.841000 1 1
1969 11 03 9.841000 1 1
1969 11 04 8.697000 1 1
1969 11 05 13.510000 1 1
1969 11 06 102.118000 1 1
1969 11 07 124.683000 1 1
1969 11 08 125.549000 1 1
1969 11 09 289.787000 1 1
1969 11 10 351.541000 1 1
1969 11 11 289.787000 1 1
1969 11 12 279.504000 1 1
1969 11 13 137.162000 1 1
1969 11 14 95.590000 1 1
1969 11 15 77.511000 1 1
1969 11 16 51.834000 1 1
1969 11 17 36.150000 1 1
1969 11 18 25.557000 1 1
1969 11 19 21.295000 1 1
1969 11 20 17.964000 1 1
1969 11 21 25.815000 1 1
1969 11 22 61.604000 1 1
1969 11 23 36.722000 1 1
1969 11 24 38.453000 1 1
1969 11 25 53.428000 1 1
1969 11 26 36.722000 1 1
1969 11 27 45.606000 1 1
1969 11 28 38.453000 1 1
1969 11 29 33.890000 1 1
1969 11 30 26.854000 1 1
1969 12 01 22.773000 1 1
1969 12 02 19.371000 1 1
1969 12 03 17.272000 1 1
1969 12 04 14.370000 1 1
1969 12 05 11.429000 1 1
1969 12 06 9.841000 1 1
1969 12 07 8.511000 1 1
1969 12 08 7.596000 1 1
1969 12 09 6.541000 1 1
1969 12 10 5.864000 1 1
1969 12 11 5.533000 1 1
1969 12 12 5.049000 1 1
1969 12 13 5.864000 1 1
1969 12 14 5.533000 1 1
1969 12 15 5.533000 1 1
1969 12 16 6.199000 1 1
1969 12 17 5.864000 1 1
1969 12 18 4.890000 1 1
1969 12 19 3.971000 1 1
1969 12 20 3.391000 1 1
1969 12 21 2.839000 1 1
1969 12 22 5.370000 1 1
1969 12 23 7.596000 1 1
1969 12 24 5.209000 1 1
1969 12 25 7.958000 1 1
1969 12 26 9.455000 1 1
1969 12 27 8.697000 1 1
1969 12 28 6.887000 1 1
1969 12 29 5.533000 1 1
1969 12 30 5.049000 1 1
1969 12 31 4.271000 1 1
1970 01 01 3.391000 1 1
1970 01 02 3.111000 1 1
1970 01 03 3.678000 1 1
1970 01 04 3.391000 1 1
1970 01 05 2.839000 1 1
1970 01 06 2.444000 1 1
1970 01 07 2.317000 1 1
1970 01 08 2.068000 1 1
1970 01 09 2.068000 1 1
1970 01 10 1.794000 1 1
1970 01 11 1.652000 1 1
1970 01 12 1.794000 1 2
1970 01 13 1.722000 1 2
1970 01 14 1.652000 1 2
1970 01 15 1.582000 1 2
1970 01 16 1.446000 1 2
1970 01 17 1.446000 1 2
1970 01 18 1.582000 1 2
1970 01 19 1.582000 1 2
1970 01 20 1.379000 1 2
1970 01 21 0.997000 1 2
1970 01 22 0.937000 1 2
1970 01 23 0.997000 1 2
1970 01 24 1.120000 1 2
1970 01 25 1.183000 1 2
1970 01 26 0.937000 1 2
1970 01 27 0.937000 1 2
1970 01 28 0.997000 1 2
1970 01 29 0.937000 1 2
1970 01 30 1.582000 1 2
1970 01 31 3.391000 1 2
1970 02 01 4.733000 1 2
1970 02 02 4.578000 1 2
1970 02 03 3.824000 1 2
1970 02 04 16.816000 1 2
1970 02 05 58.950000 1 2
1970 02 06 74.668000 1 1
1970 02 07 139.007000 1 1
1970 02 08 181.525000 1 1
1970 02 09 202.030000 1 1
1970 02 10 189.332000 1 1
1970 02 11 118.728000 1 1
1970 02 12 101.343000 1 1
1970 02 13 88.076000 1 1
1970 02 14 53.428000 1 1
1970 02 15 37.296000 1 1
1970 02 16 23.272000 1 1
1970 02 17 17.964000 1 1
1970 02 18 15.468000 1 1
1970 02 19 13.510000 1 1
1970 02 20 10.626000 1 1
1970 02 21 10.231000 1 1
1970 02 22 9.074000 1 1
1970 02 23 7.239000 1 1
1970 02 24 6.199000 1 1
1970 02 25 5.533000 1 1
1970 02 26 5.370000 1 1
1970 02 27 5.698000 1 1
1970 02 28 6.369000 1 1
1970 03 01 7.239000 1 1
1970 03 02 6.887000 1 1
1970 03 03 5.209000 1 1
1970 03 04 4.578000 1 1
1970 03 05 4.271000 1 1
1970 03 06 3.971000 1 1
1970 03 07 3.678000 1 1
1970 03 08 3.678000 1 1
1970 03 09 3.971000 1 1
1970 03 10 3.678000 1 1
1970 03 11 3.971000 1 1
1970 03 12 3.971000 1 1
1970 03 13 4.271000 1 1
1970 03 14 4.271000 1 1
1970 03 15 4.578000 1 1
1970 03 16 5.698000 1 1
1970 03 17 8.325000 1 1
1970 03 18 10.231000 1 1
1970 03 19 14.806000 1 1
1970 03 20 20.086000 1 1
1970 03 21 21.295000 1 1
1970 03 22 24.789000 1 1
1970 03 23 37.873000 1 1
1970 03 24 35.581000 1 2
1970 03 25 31.400000 1 2
1970 03 26 28.169000 1 2
1970 03 27 24.534000 1 2
1970 03 28 21.052000 1 2
1970 03 29 19.134000 1 2
1970 03 30 17.272000 1 2
1970 03 31 15.468000 1 2
1970 04 01 12.665000 1 2
1970 04 02 10.428000 1 2
1970 04 03 10.036000 1 2
1970 04 04 9.647000 1 2
1970 04 05 9.264000 1 2
1970 04 06 8.885000 1 2
1970 04 07 7.777000 1 2
1970 04 08 6.713000 1 2
1970 04 09 6.031000 1 2
1970 04 10 5.698000 1 2
1970 04 11 5.370000 1 2
1970 04 12 5.049000 1 2
1970 04 13 4.733000 1 2
1970 04 14 4.578000 1 2
1970 04 15 4.120000 1 2
1970 04 16 3.971000 1 2
1970 04 17 3.971000 1 2
1970 04 18 4.120000 1 2
1970 04 19 4.120000 1 2
1970 04 20 4.120000 1 2
1970 04 21 3.824000 1 2
1970 04 22 3.533000 1 2
1970 04 23 3.391000 1 2
1970 04 24 3.391000 1 2
1970 04 25 3.111000 1 2
1970 04 26 3.111000 1 2
1970 04 27 3.250000 1 2
1970 04 28 10.231000 1 2
1970 04 29 11.632000 1 2
1970 04 30 8.511000 1 2
1970 05 01 7.063000 1 2
1970 05 02 5.864000 1 2
1970 05 03 5.049000 1 2
1970 05 04 4.578000 1 2
1970 05 05 4.271000 1 2
1970 05 06 4.424000 1 2
1970 05 07 22.277000 1 2
1970 05 08 30.041000 1 2
1970 05 09 22.773000 1 2
1970 05 10 17.272000 1 2
1970 05 11 12.665000 1 2
1970 05 12 10.036000 1 2
1970 05 13 8.697000 1 2
1970 05 14 7.063000 1 2
1970 05 15 5.864000 1 2
1970 05 16 5.698000 1 2
1970 05 17 7.958000 1 2
1970 05 18 21.052000 1 2
1970 05 19 28.700000 1 2
1970 05 20 39.620000 1 2
1970 05 21 50.255000 1 2
1970 05 22 54.069000 1 2
1970 05 23 50.255000 1 2
1970 05 24 39.035000 1 2
1970 05 25 27.641000 1 2
1970 05 26 21.539000 1 2
1970 05 27 17.502000 1 2
1970 05 28 14.370000 1 2
1970 05 29 12.457000 1 2
1970 05 30 11.632000 1 2
1970 05 31 19.847000 1 2
1970 06 01 56.983000 1 2
1970 06 02 131.720000 1 2
1970 06 03 173.929000 1 2
1970 06 04 122.963000 1 2
1970 06 05 67.700000 1 2
1970 06 06 62.608000 1 2
1970 06 07 65.990000 1 2
1970 06 08 64.631000 1 2
1970 06 09 61.271000 1 2
1970 06 10 51.517000 1 2
1970 06 11 51.834000 1 2
1970 06 12 53.108000 1 2
1970 06 13 67.700000 1 2
1970 06 14 78.227000 1 2
1970 06 15 118.728000 1 2
1970 06 16 229.040000 1 2
1970 06 17 168.630000 1 2
1970 06 18 70.116000 1 2
1970 06 19 60.605000 1 2
1970 06 20 68.732000 1 2
1970 06 21 171.797000 1 2
1970 06 22 225.228000 1 2
1970 06 23 351.541000 1 2
1970 06 24 432.607000 1 2
1970 06 25 333.345000 1 2
1970 06 26 184.845000 1 2
1970 06 27 95.590000 1 2
