year month day streamflow_m3s qual_control_by_ana qual_flag
1983 01 01 nan nan 0
1983 01 02 nan nan 0
1983 01 03 nan nan 0
1983 01 04 nan nan 0
1983 01 05 nan nan 0
1983 01 06 nan nan 0
1983 01 07 nan nan 0
1983 01 08 nan nan 0
1983 01 09 nan nan 0
1983 01 10 nan nan 0
1983 01 11 nan nan 0
1983 01 12 nan nan 0
1983 01 13 nan nan 0
1983 01 14 nan nan 0
1983 01 15 nan nan 0
1983 01 16 nan nan 0
1983 01 17 551.800000 1 1
1983 01 18 548.000000 1 1
1983 01 19 583.000000 1 1
1983 01 20 559.400000 1 1
1983 01 21 520.600000 1 1
1983 01 22 489.400000 1 1
1983 01 23 460.600000 1 1
1983 01 24 443.400000 1 1
1983 01 25 433.200000 1 1
1983 01 26 423.000000 1 1
1983 01 27 407.000000 1 1
1983 01 28 396.800000 1 1
1983 01 29 433.200000 1 1
1983 01 30 443.400000 1 1
1983 01 31 500.200000 1 1
1983 02 01 523.800000 1 1
1983 02 02 551.800000 1 1
1983 02 03 543.800000 1 1
1983 02 04 535.400000 1 1
1983 02 05 514.200000 1 1
1983 02 06 478.600000 1 1
1983 02 07 440.000000 1 1
1983 02 08 464.200000 1 1
1983 02 09 467.800000 1 1
1983 02 10 489.400000 1 1
1983 02 11 527.000000 1 1
1983 02 12 594.600000 1 1
1983 02 13 575.000000 1 1
1983 02 14 571.000000 1 1
1983 02 15 531.200000 1 1
1983 02 16 478.600000 1 1
1983 02 17 457.000000 1 1
1983 02 18 450.200000 1 1
1983 02 19 429.800000 1 1
1983 02 20 413.400000 1 1
1983 02 21 400.200000 1 1
1983 02 22 393.400000 1 1
1983 02 23 386.800000 1 1
1983 02 24 380.400000 1 1
1983 02 25 374.000000 1 1
1983 02 26 364.400000 1 1
1983 02 27 367.600000 1 1
1983 02 28 364.400000 1 1
1983 03 01 358.000000 1 1
1983 03 02 351.600000 1 1
1983 03 03 351.600000 1 1
1983 03 04 377.200000 1 1
1983 03 05 396.800000 1 1
1983 03 06 416.600000 1 1
1983 03 07 443.400000 1 1
1983 03 08 471.400000 1 1
1983 03 09 478.600000 1 1
1983 03 10 467.800000 1 1
1983 03 11 460.600000 1 1
1983 03 12 457.000000 1 1
1983 03 13 475.000000 1 1
1983 03 14 489.400000 1 1
1983 03 15 475.000000 1 1
1983 03 16 457.000000 1 1
1983 03 17 450.200000 1 1
1983 03 18 457.000000 1 1
1983 03 19 464.200000 1 1
1983 03 20 443.400000 1 1
1983 03 21 423.000000 1 1
1983 03 22 400.200000 1 1
1983 03 23 374.000000 1 1
1983 03 24 361.200000 1 1
1983 03 25 342.000000 1 1
1983 03 26 336.000000 1 1
1983 03 27 336.000000 1 1
1983 03 28 336.000000 1 1
1983 03 29 342.000000 1 1
1983 03 30 348.400000 1 1
1983 03 31 345.200000 1 1
1983 04 01 336.000000 1 1
1983 04 02 327.000000 1 1
1983 04 03 318.000000 1 1
1983 04 04 336.000000 1 1
1983 04 05 361.200000 1 1
1983 04 06 354.800000 1 1
1983 04 07 348.400000 1 1
1983 04 08 330.000000 1 1
1983 04 09 318.000000 1 1
1983 04 10 294.200000 1 1
1983 04 11 312.000000 1 1
1983 04 12 361.200000 1 1
1983 04 13 390.000000 1 1
1983 04 14 390.000000 1 1
1983 04 15 400.200000 1 1
1983 04 16 390.000000 1 1
1983 04 17 383.600000 1 1
1983 04 18 370.800000 1 1
1983 04 19 393.400000 1 1
1983 04 20 413.400000 1 1
1983 04 21 413.400000 1 1
1983 04 22 410.200000 1 1
1983 04 23 413.400000 1 1
1983 04 24 426.400000 1 1
1983 04 25 429.800000 1 1
1983 04 26 416.600000 1 1
1983 04 27 413.400000 1 1
1983 04 28 386.800000 1 1
1983 04 29 377.200000 1 1
1983 04 30 364.400000 1 1
1983 05 01 345.200000 1 1
1983 05 02 330.000000 1 1
1983 05 03 309.000000 1 1
1983 05 04 297.000000 1 1
1983 05 05 288.600000 1 1
1983 05 06 285.800000 1 1
1983 05 07 285.800000 1 1
1983 05 08 285.800000 1 1
1983 05 09 283.000000 1 1
1983 05 10 283.000000 1 1
1983 05 11 280.200000 1 1
1983 05 12 280.200000 1 1
1983 05 13 280.200000 1 1
1983 05 14 280.200000 1 1
1983 05 15 283.000000 1 1
1983 05 16 288.600000 1 1
1983 05 17 288.600000 1 1
1983 05 18 297.000000 1 1
1983 05 19 297.000000 1 1
1983 05 20 306.000000 1 1
1983 05 21 315.000000 1 1
1983 05 22 336.000000 1 1
1983 05 23 336.000000 1 1
1983 05 24 348.400000 1 1
1983 05 25 361.200000 1 1
1983 05 26 354.800000 1 1
1983 05 27 351.600000 1 1
1983 05 28 345.200000 1 1
1983 05 29 342.000000 1 1
1983 05 30 333.000000 1 1
1983 05 31 333.000000 1 1
1983 06 01 351.600000 1 1
1983 06 02 354.800000 1 1
1983 06 03 342.000000 1 1
1983 06 04 327.000000 1 1
1983 06 05 336.000000 1 1
1983 06 06 330.000000 1 1
1983 06 07 321.000000 1 1
1983 06 08 283.000000 1 1
1983 06 09 255.000000 1 1
1983 06 10 228.000000 1 2
1983 06 11 228.000000 1 2
1983 06 12 228.000000 1 2
1983 06 13 297.000000 1 2
1983 06 14 255.000000 1 2
1983 06 15 235.800000 1 2
1983 06 16 241.000000 1 2
1983 06 17 277.400000 1 2
1983 06 18 306.000000 1 2
1983 06 19 312.000000 1 2
1983 06 20 312.000000 1 2
1983 06 21 283.000000 1 2
1983 06 22 241.000000 1 2
1983 06 23 228.000000 1 2
1983 06 24 235.800000 1 2
1983 06 25 243.800000 1 2
1983 06 26 243.800000 1 2
1983 06 27 263.400000 1 2
1983 06 28 285.800000 1 2
1983 06 29 288.600000 1 2
1983 06 30 280.200000 1 2
1983 07 01 266.200000 1 1
1983 07 02 263.400000 1 1
1983 07 03 263.400000 1 1
1983 07 04 263.400000 1 1
1983 07 05 263.400000 1 1
1983 07 06 260.600000 1 1
1983 07 07 255.000000 1 1
1983 07 08 252.200000 1 1
1983 07 09 249.400000 1 1
1983 07 10 249.400000 1 1
1983 07 11 246.600000 1 1
1983 07 12 243.800000 1 1
1983 07 13 243.800000 1 1
1983 07 14 241.000000 1 1
1983 07 15 241.000000 1 1
1983 07 16 238.400000 1 1
1983 07 17 238.400000 1 1
1983 07 18 252.200000 1 1
1983 07 19 291.400000 1 1
1983 07 20 351.600000 1 1
