year month day precipitation_mswep
1980 01 01 0.000
1980 01 02 0.000
1980 01 03 0.013
1980 01 04 1.322
1980 01 05 35.811
1980 01 06 12.575
1980 01 07 4.153
1980 01 08 115.480
1980 01 09 18.831
1980 01 10 11.423
1980 01 11 40.502
1980 01 12 6.437
1980 01 13 5.690
1980 01 14 0.803
1980 01 15 14.731
1980 01 16 11.037
1980 01 17 10.499
1980 01 18 34.995
1980 01 19 5.654
1980 01 20 0.405
1980 01 21 9.414
1980 01 22 0.456
1980 01 23 0.551
1980 01 24 0.461
1980 01 25 82.069
1980 01 26 0.594
1980 01 27 2.042
1980 01 28 19.534
1980 01 29 9.561
1980 01 30 35.599
1980 01 31 9.013
1980 02 01 10.377
1980 02 02 5.619
1980 02 03 2.012
1980 02 04 0.904
1980 02 05 12.267
1980 02 06 15.919
1980 02 07 48.889
1980 02 08 1.948
1980 02 09 10.041
1980 02 10 5.829
1980 02 11 4.421
1980 02 12 7.290
1980 02 13 21.506
1980 02 14 8.132
1980 02 15 23.440
1980 02 16 37.435
1980 02 17 41.217
1980 02 18 3.814
1980 02 19 12.370
1980 02 20 8.385
1980 02 21 5.411
1980 02 22 16.417
1980 02 23 14.009
1980 02 24 16.822
1980 02 25 13.825
1980 02 26 10.401
1980 02 27 13.687
1980 02 28 13.404
1980 02 29 9.979
1980 03 01 9.529
1980 03 02 16.909
1980 03 03 3.093
1980 03 04 3.605
1980 03 05 4.419
1980 03 06 5.501
1980 03 07 40.051
1980 03 08 11.233
1980 03 09 5.343
1980 03 10 9.424
1980 03 11 7.508
1980 03 12 7.294
1980 03 13 3.782
1980 03 14 6.369
1980 03 15 7.012
1980 03 16 17.118
1980 03 17 7.148
1980 03 18 0.299
1980 03 19 7.702
1980 03 20 5.261
1980 03 21 2.891
1980 03 22 4.695
1980 03 23 0.000
1980 03 24 0.001
1980 03 25 0.176
1980 03 26 0.018
1980 03 27 0.357
1980 03 28 0.163
1980 03 29 13.035
1980 03 30 1.163
1980 03 31 6.326
