year month day precipitation_mswep
1980 01 01 0.000
1980 01 02 0.000
1980 01 03 0.000
1980 01 04 0.000
1980 01 05 0.000
1980 01 06 0.003
1980 01 07 15.164
1980 01 08 5.629
1980 01 09 12.309
1980 01 10 1.009
1980 01 11 1.004
1980 01 12 0.039
1980 01 13 0.006
1980 01 14 0.159
1980 01 15 0.147
1980 01 16 0.615
1980 01 17 7.799
1980 01 18 3.894
1980 01 19 1.298
1980 01 20 1.599
1980 01 21 0.050
1980 01 22 0.033
1980 01 23 2.579
1980 01 24 56.042
1980 01 25 12.735
1980 01 26 1.241
1980 01 27 0.323
1980 01 28 5.643
1980 01 29 0.048
1980 01 30 0.078
1980 01 31 1.576
1980 02 01 5.854
1980 02 02 0.000
1980 02 03 0.000
1980 02 04 0.199
1980 02 05 0.336
1980 02 06 0.101
1980 02 07 4.497
1980 02 08 0.000
1980 02 09 1.227
1980 02 10 10.630
1980 02 11 33.441
1980 02 12 7.926
1980 02 13 0.021
1980 02 14 0.001
1980 02 15 1.637
1980 02 16 2.135
1980 02 17 17.323
1980 02 18 1.935
1980 02 19 0.138
1980 02 20 0.000
1980 02 21 0.000
1980 02 22 1.332
1980 02 23 10.201
1980 02 24 6.200
1980 02 25 7.451
1980 02 26 22.080
1980 02 27 11.431
1980 02 28 9.669
1980 02 29 5.571
1980 03 01 0.647
1980 03 02 0.238
1980 03 03 7.697
1980 03 04 0.431
1980 03 05 0.143
1980 03 06 4.759
1980 03 07 4.519
1980 03 08 18.483
1980 03 09 4.624
1980 03 10 9.707
1980 03 11 8.296
1980 03 12 2.936
1980 03 13 2.299
1980 03 14 3.317
1980 03 15 8.197
1980 03 16 2.919
1980 03 17 4.236
1980 03 18 1.690
1980 03 19 0.261
1980 03 20 0.394
1980 03 21 0.000
1980 03 22 0.000
1980 03 23 0.003
1980 03 24 0.000
1980 03 25 0.717
1980 03 26 2.868
1980 03 27 0.000
1980 03 28 0.000
1980 03 29 3.672
1980 03 30 0.041
1980 03 31 0.000
