year month day precipitation_mswep
1980 01 01 0.000
1980 01 02 0.000
1980 01 03 0.000
1980 01 04 0.000
1980 01 05 0.001
1980 01 06 0.579
1980 01 07 32.477
1980 01 08 14.616
1980 01 09 5.649
1980 01 10 0.618
1980 01 11 0.581
1980 01 12 1.059
1980 01 13 0.066
1980 01 14 0.000
1980 01 15 0.011
1980 01 16 0.978
1980 01 17 2.441
1980 01 18 19.441
1980 01 19 2.232
1980 01 20 3.720
1980 01 21 0.016
1980 01 22 0.307
1980 01 23 11.475
1980 01 24 62.042
1980 01 25 8.573
1980 01 26 0.636
1980 01 27 0.788
1980 01 28 0.975
1980 01 29 0.126
1980 01 30 0.123
1980 01 31 3.270
1980 02 01 3.301
1980 02 02 0.038
1980 02 03 0.000
1980 02 04 0.000
1980 02 05 0.000
1980 02 06 0.208
1980 02 07 3.263
1980 02 08 0.000
1980 02 09 1.673
1980 02 10 11.345
1980 02 11 11.026
1980 02 12 1.950
1980 02 13 2.079
1980 02 14 0.564
1980 02 15 0.819
1980 02 16 0.972
1980 02 17 5.837
1980 02 18 1.752
1980 02 19 0.252
1980 02 20 0.354
1980 02 21 1.856
1980 02 22 0.506
1980 02 23 6.957
1980 02 24 3.705
1980 02 25 20.072
1980 02 26 24.015
1980 02 27 10.134
1980 02 28 9.097
1980 02 29 13.951
1980 03 01 10.196
1980 03 02 0.055
1980 03 03 2.804
1980 03 04 3.118
1980 03 05 0.589
1980 03 06 1.350
1980 03 07 3.002
1980 03 08 7.291
1980 03 09 5.120
1980 03 10 4.338
1980 03 11 5.488
1980 03 12 4.807
1980 03 13 10.667
1980 03 14 12.906
1980 03 15 12.801
1980 03 16 2.154
1980 03 17 1.000
1980 03 18 1.306
1980 03 19 0.235
1980 03 20 0.003
1980 03 21 0.000
1980 03 22 0.000
1980 03 23 0.011
1980 03 24 0.000
1980 03 25 0.146
1980 03 26 0.476
1980 03 27 0.000
1980 03 28 0.262
1980 03 29 1.278
1980 03 30 0.062
1980 03 31 0.025
