year month day precipitation_mswep
1980 01 01 0.000
1980 01 02 0.000
1980 01 03 0.000
1980 01 04 0.000
1980 01 05 0.000
1980 01 06 0.073
1980 01 07 40.572
1980 01 08 13.807
1980 01 09 0.983
1980 01 10 0.103
1980 01 11 0.008
1980 01 12 0.077
1980 01 13 0.000
1980 01 14 0.000
1980 01 15 0.000
1980 01 16 3.188
1980 01 17 1.342
1980 01 18 10.595
1980 01 19 3.257
1980 01 20 16.865
1980 01 21 0.000
1980 01 22 0.000
1980 01 23 10.714
1980 01 24 20.889
1980 01 25 0.538
1980 01 26 0.046
1980 01 27 0.000
1980 01 28 0.485
1980 01 29 0.000
1980 01 30 0.265
1980 01 31 0.614
1980 02 01 1.852
1980 02 02 0.000
1980 02 03 0.000
1980 02 04 0.000
1980 02 05 0.282
1980 02 06 8.604
1980 02 07 0.154
1980 02 08 0.000
1980 02 09 0.425
1980 02 10 1.922
1980 02 11 3.615
1980 02 12 2.611
1980 02 13 0.000
1980 02 14 0.000
1980 02 15 0.735
1980 02 16 1.545
1980 02 17 4.860
1980 02 18 0.112
1980 02 19 0.000
1980 02 20 0.000
1980 02 21 0.003
1980 02 22 23.769
1980 02 23 5.698
1980 02 24 2.061
1980 02 25 3.052
1980 02 26 2.526
1980 02 27 4.398
1980 02 28 30.599
1980 02 29 38.666
1980 03 01 10.920
1980 03 02 6.911
1980 03 03 19.307
1980 03 04 2.547
1980 03 05 19.634
1980 03 06 0.665
1980 03 07 12.849
1980 03 08 4.032
1980 03 09 0.305
1980 03 10 16.188
1980 03 11 9.678
1980 03 12 16.755
1980 03 13 3.515
1980 03 14 0.045
1980 03 15 0.000
1980 03 16 0.000
1980 03 17 0.003
1980 03 18 0.000
1980 03 19 4.934
1980 03 20 0.000
1980 03 21 0.000
1980 03 22 0.000
1980 03 23 0.000
1980 03 24 0.000
1980 03 25 0.000
1980 03 26 1.631
1980 03 27 4.647
1980 03 28 6.987
1980 03 29 2.413
1980 03 30 5.956
1980 03 31 0.915
