year month day precipitation_mswep
1980 01 01 41.055
1980 01 02 0.024
1980 01 03 0.004
1980 01 04 0.000
1980 01 05 0.000
1980 01 06 0.000
1980 01 07 0.002
1980 01 08 1.665
1980 01 09 0.451
1980 01 10 3.272
1980 01 11 21.119
1980 01 12 25.054
1980 01 13 13.681
1980 01 14 3.824
1980 01 15 15.025
1980 01 16 10.486
1980 01 17 52.906
1980 01 18 18.688
1980 01 19 5.543
1980 01 20 8.005
1980 01 21 7.430
1980 01 22 11.245
1980 01 23 2.139
1980 01 24 11.226
1980 01 25 15.279
1980 01 26 15.196
1980 01 27 10.508
1980 01 28 4.923
1980 01 29 0.642
1980 01 30 0.062
1980 01 31 0.374
1980 02 01 13.932
1980 02 02 23.255
1980 02 03 5.132
1980 02 04 0.295
1980 02 05 0.098
1980 02 06 0.000
1980 02 07 0.000
1980 02 08 0.000
1980 02 09 0.014
1980 02 10 0.000
1980 02 11 0.000
1980 02 12 0.635
1980 02 13 24.166
1980 02 14 3.147
1980 02 15 1.235
1980 02 16 6.816
1980 02 17 4.898
1980 02 18 13.142
1980 02 19 6.929
1980 02 20 15.601
1980 02 21 2.729
1980 02 22 0.999
1980 02 23 5.250
1980 02 24 1.458
1980 02 25 3.292
1980 02 26 0.403
1980 02 27 0.516
1980 02 28 1.105
1980 02 29 0.000
1980 03 01 0.000
1980 03 02 0.000
1980 03 03 0.000
1980 03 04 0.031
1980 03 05 0.000
1980 03 06 0.000
1980 03 07 0.000
1980 03 08 0.057
1980 03 09 0.113
1980 03 10 0.381
1980 03 11 7.454
1980 03 12 0.424
1980 03 13 1.640
1980 03 14 16.648
1980 03 15 1.288
1980 03 16 0.308
1980 03 17 0.000
1980 03 18 0.509
1980 03 19 0.048
1980 03 20 0.000
1980 03 21 0.000
1980 03 22 0.261
1980 03 23 0.028
1980 03 24 0.000
1980 03 25 0.000
1980 03 26 0.000
1980 03 27 0.000
1980 03 28 0.000
1980 03 29 0.000
1980 03 30 8.746
1980 03 31 27.594
1980 04 01 0.128
1980 04 02 0.135
1980 04 03 8.967
1980 04 04 27.667
1980 04 05 50.073
1980 04 06 10.304
1980 04 07 0.386
1980 04 08 0.113
1980 04 09 0.824
1980 04 10 0.242
1980 04 11 2.280
1980 04 12 6.741
