year month day precipitation_mswep
1980 01 01 0.000
1980 01 02 0.000
1980 01 03 0.000
1980 01 04 0.000
1980 01 05 0.002
1980 01 06 0.184
1980 01 07 21.067
1980 01 08 7.404
1980 01 09 17.040
1980 01 10 2.112
1980 01 11 2.403
1980 01 12 0.311
1980 01 13 0.012
1980 01 14 0.215
1980 01 15 0.398
1980 01 16 0.818
1980 01 17 4.838
1980 01 18 7.323
1980 01 19 2.629
1980 01 20 3.782
1980 01 21 0.379
1980 01 22 1.204
1980 01 23 3.846
1980 01 24 52.022
1980 01 25 16.014
1980 01 26 2.592
1980 01 27 1.976
1980 01 28 8.353
1980 01 29 0.213
1980 01 30 0.528
1980 01 31 2.638
1980 02 01 3.963
1980 02 02 0.009
1980 02 03 0.004
1980 02 04 0.075
1980 02 05 0.172
1980 02 06 0.066
1980 02 07 5.309
1980 02 08 0.000
1980 02 09 2.332
1980 02 10 8.876
1980 02 11 30.519
1980 02 12 6.864
1980 02 13 3.453
1980 02 14 0.018
1980 02 15 0.718
1980 02 16 1.469
1980 02 17 17.593
1980 02 18 3.475
1980 02 19 1.187
1980 02 20 0.004
1980 02 21 0.015
1980 02 22 0.714
1980 02 23 9.040
1980 02 24 7.313
1980 02 25 8.976
1980 02 26 20.865
1980 02 27 12.043
1980 02 28 13.239
1980 02 29 6.660
1980 03 01 1.701
1980 03 02 1.285
1980 03 03 10.906
1980 03 04 0.298
1980 03 05 0.216
1980 03 06 5.668
1980 03 07 4.025
1980 03 08 15.128
1980 03 09 7.795
1980 03 10 5.579
1980 03 11 7.870
1980 03 12 4.618
1980 03 13 3.958
1980 03 14 2.825
1980 03 15 10.148
1980 03 16 2.882
1980 03 17 4.347
1980 03 18 1.456
1980 03 19 2.125
1980 03 20 0.514
1980 03 21 0.000
1980 03 22 0.000
1980 03 23 0.006
1980 03 24 0.000
1980 03 25 0.530
1980 03 26 2.248
1980 03 27 0.000
1980 03 28 0.000
1980 03 29 7.595
1980 03 30 1.039
1980 03 31 0.168
