year month day precipitation_mswep
1980 01 01 0.253
1980 01 02 0.021
1980 01 03 0.016
1980 01 04 0.026
1980 01 05 0.000
1980 01 06 0.000
1980 01 07 0.000
1980 01 08 0.000
1980 01 09 0.000
1980 01 10 0.000
1980 01 11 0.000
1980 01 12 0.000
1980 01 13 0.000
1980 01 14 0.000
1980 01 15 0.213
1980 01 16 0.339
1980 01 17 0.084
1980 01 18 0.108
1980 01 19 32.721
1980 01 20 5.606
1980 01 21 10.337
1980 01 22 5.984
1980 01 23 2.771
1980 01 24 0.012
1980 01 25 0.601
1980 01 26 0.330
1980 01 27 0.005
1980 01 28 0.000
1980 01 29 0.000
1980 01 30 0.000
1980 01 31 0.000
1980 02 01 0.000
1980 02 02 0.403
1980 02 03 0.108
1980 02 04 0.030
1980 02 05 0.019
1980 02 06 0.000
1980 02 07 0.000
1980 02 08 0.000
1980 02 09 0.080
1980 02 10 0.000
1980 02 11 0.000
1980 02 12 0.000
1980 02 13 0.000
1980 02 14 0.000
1980 02 15 0.000
1980 02 16 0.000
1980 02 17 0.000
1980 02 18 0.000
1980 02 19 0.000
1980 02 20 0.000
1980 02 21 0.000
1980 02 22 0.000
1980 02 23 0.003
1980 02 24 1.004
1980 02 25 0.000
1980 02 26 0.000
1980 02 27 0.000
1980 02 28 0.001
1980 02 29 0.000
1980 03 01 0.000
1980 03 02 0.000
1980 03 03 0.000
1980 03 04 0.530
1980 03 05 0.194
1980 03 06 0.002
1980 03 07 0.000
1980 03 08 0.010
1980 03 09 0.029
1980 03 10 0.376
1980 03 11 0.000
1980 03 12 5.222
1980 03 13 0.173
1980 03 14 0.179
1980 03 15 4.097
1980 03 16 6.589
1980 03 17 8.908
1980 03 18 10.377
1980 03 19 15.062
1980 03 20 18.836
1980 03 21 3.218
1980 03 22 2.147
1980 03 23 9.845
1980 03 24 20.085
1980 03 25 4.559
1980 03 26 11.072
1980 03 27 6.214
1980 03 28 0.335
1980 03 29 6.652
1980 03 30 15.997
1980 03 31 0.946
1980 04 01 2.651
1980 04 02 0.002
1980 04 03 0.001
1980 04 04 0.000
1980 04 05 0.000
1980 04 06 0.138
1980 04 07 1.075
1980 04 08 0.039
1980 04 09 0.000
1980 04 10 0.000
1980 04 11 0.134
1980 04 12 19.977
1980 04 13 16.838
1980 04 14 0.759
1980 04 15 0.004
1980 04 16 0.114
1980 04 17 8.001
1980 04 18 0.736
1980 04 19 4.096
1980 04 20 18.523
1980 04 21 30.727
1980 04 22 33.980
1980 04 23 1.955
1980 04 24 1.536
1980 04 25 0.675
1980 04 26 0.041
1980 04 27 18.670
1980 04 28 2.941
1980 04 29 0.474
1980 04 30 0.006
1980 05 01 1.073
1980 05 02 13.145
1980 05 03 17.892
1980 05 04 15.141
1980 05 05 5.813
1980 05 06 25.514
1980 05 07 12.759
1980 05 08 1.799
1980 05 09 2.139
1980 05 10 8.508
1980 05 11 2.417
1980 05 12 42.033
1980 05 13 23.066
1980 05 14 15.652
1980 05 15 4.704
1980 05 16 1.256
1980 05 17 2.896
1980 05 18 0.380
1980 05 19 4.744
1980 05 20 1.494
1980 05 21 0.086
1980 05 22 13.376
1980 05 23 38.873
1980 05 24 0.338
1980 05 25 0.457
1980 05 26 1.894
1980 05 27 1.501
1980 05 28 26.432
1980 05 29 4.679
1980 05 30 8.760
1980 05 31 16.078
1980 06 01 7.356
1980 06 02 11.277
1980 06 03 1.303
1980 06 04 3.576
1980 06 05 1.446
1980 06 06 26.049
1980 06 07 2.065
1980 06 08 6.242
1980 06 09 10.063
1980 06 10 2.250
1980 06 11 38.178
1980 06 12 19.449
1980 06 13 2.048
1980 06 14 7.742
1980 06 15 0.089
1980 06 16 3.894
1980 06 17 16.111
1980 06 18 0.071
1980 06 19 40.957
1980 06 20 1.712
1980 06 21 2.365
1980 06 22 2.796
1980 06 23 4.529
1980 06 24 0.000
1980 06 25 6.001
1980 06 26 23.487
1980 06 27 0.153
1980 06 28 0.470
1980 06 29 1.881
1980 06 30 2.087
1980 07 01 1.076
1980 07 02 7.191
1980 07 03 15.615
1980 07 04 2.238
1980 07 05 0.525
1980 07 06 0.082
1980 07 07 2.437
1980 07 08 1.007
1980 07 09 3.055
1980 07 10 6.005
1980 07 11 4.105
1980 07 12 18.339
1980 07 13 9.672
1980 07 14 0.106
1980 07 15 0.002
1980 07 16 1.256
1980 07 17 0.026
1980 07 18 2.011
1980 07 19 0.029
1980 07 20 7.535
1980 07 21 4.172
1980 07 22 4.981
1980 07 23 6.468
