year month day precipitation_mswep
1980 01 01 0.000
1980 01 02 0.000
1980 01 03 0.000
1980 01 04 0.001
1980 01 05 0.000
1980 01 06 12.306
1980 01 07 18.386
1980 01 08 11.453
1980 01 09 3.745
1980 01 10 0.203
1980 01 11 0.345
1980 01 12 2.800
1980 01 13 0.125
1980 01 14 0.000
1980 01 15 0.075
1980 01 16 1.804
1980 01 17 2.853
1980 01 18 6.683
1980 01 19 7.171
1980 01 20 2.237
1980 01 21 0.044
1980 01 22 0.792
1980 01 23 21.077
1980 01 24 47.769
1980 01 25 4.420
1980 01 26 0.245
1980 01 27 1.182
1980 01 28 1.539
1980 01 29 1.030
1980 01 30 5.195
1980 01 31 9.994
1980 02 01 0.197
1980 02 02 0.153
1980 02 03 0.023
1980 02 04 0.000
1980 02 05 0.223
1980 02 06 0.910
1980 02 07 2.506
1980 02 08 0.000
1980 02 09 1.358
1980 02 10 12.317
1980 02 11 10.690
1980 02 12 0.212
1980 02 13 1.423
1980 02 14 0.163
1980 02 15 0.192
1980 02 16 3.969
1980 02 17 7.378
1980 02 18 1.976
1980 02 19 0.380
1980 02 20 0.387
1980 02 21 5.598
1980 02 22 3.219
1980 02 23 1.201
1980 02 24 5.989
1980 02 25 23.407
1980 02 26 20.884
1980 02 27 8.723
1980 02 28 3.144
1980 02 29 26.655
1980 03 01 5.070
1980 03 02 2.757
1980 03 03 3.361
1980 03 04 16.809
1980 03 05 1.736
1980 03 06 0.729
1980 03 07 2.518
1980 03 08 2.825
1980 03 09 1.319
1980 03 10 5.038
1980 03 11 7.726
1980 03 12 4.499
1980 03 13 14.679
1980 03 14 11.100
1980 03 15 12.706
1980 03 16 1.706
1980 03 17 1.002
1980 03 18 0.004
1980 03 19 0.599
1980 03 20 0.132
1980 03 21 0.040
1980 03 22 0.519
1980 03 23 0.008
1980 03 24 0.417
1980 03 25 0.001
1980 03 26 0.000
1980 03 27 0.059
1980 03 28 1.429
1980 03 29 3.079
1980 03 30 0.051
1980 03 31 0.283
