year month day precipitation_mswep
1980 01 01 3.973
1980 01 02 15.539
1980 01 03 12.981
1980 01 04 14.035
1980 01 05 15.769
1980 01 06 2.368
1980 01 07 1.369
1980 01 08 2.026
1980 01 09 3.232
1980 01 10 6.727
1980 01 11 6.970
1980 01 12 6.881
1980 01 13 22.045
1980 01 14 11.694
1980 01 15 11.639
1980 01 16 6.944
1980 01 17 5.164
1980 01 18 2.002
1980 01 19 2.528
1980 01 20 1.731
1980 01 21 1.517
1980 01 22 0.182
1980 01 23 2.917
1980 01 24 2.057
1980 01 25 2.197
1980 01 26 2.448
1980 01 27 5.643
1980 01 28 14.636
1980 01 29 23.826
1980 01 30 10.268
1980 01 31 14.516
1980 02 01 9.987
1980 02 02 8.354
1980 02 03 8.013
1980 02 04 17.923
1980 02 05 26.173
1980 02 06 18.020
1980 02 07 13.456
1980 02 08 16.779
1980 02 09 20.559
1980 02 10 26.699
1980 02 11 13.667
1980 02 12 13.123
1980 02 13 7.291
1980 02 14 24.999
1980 02 15 21.524
1980 02 16 20.899
1980 02 17 20.506
1980 02 18 18.914
1980 02 19 22.048
1980 02 20 11.898
1980 02 21 20.501
1980 02 22 23.480
1980 02 23 12.809
1980 02 24 3.666
1980 02 25 2.712
1980 02 26 9.098
1980 02 27 8.310
1980 02 28 9.184
1980 02 29 13.217
1980 03 01 2.783
1980 03 02 1.450
1980 03 03 1.531
1980 03 04 2.552
1980 03 05 13.577
1980 03 06 13.454
1980 03 07 10.093
1980 03 08 3.356
1980 03 09 0.940
1980 03 10 1.466
1980 03 11 0.266
1980 03 12 0.044
1980 03 13 0.205
1980 03 14 0.656
1980 03 15 1.324
1980 03 16 2.372
1980 03 17 2.903
1980 03 18 0.082
1980 03 19 0.488
1980 03 20 0.561
1980 03 21 1.012
1980 03 22 0.387
1980 03 23 0.017
1980 03 24 0.034
1980 03 25 0.039
1980 03 26 0.133
1980 03 27 0.000
1980 03 28 0.001
1980 03 29 0.025
1980 03 30 0.007
1980 03 31 0.001
1980 04 01 0.628
1980 04 02 2.711
1980 04 03 3.339
1980 04 04 0.598
1980 04 05 0.846
1980 04 06 2.415
1980 04 07 9.455
1980 04 08 10.688
1980 04 09 6.557
1980 04 10 2.147
1980 04 11 0.481
1980 04 12 1.246
1980 04 13 0.631
1980 04 14 0.714
1980 04 15 1.233
1980 04 16 0.767
1980 04 17 0.519
1980 04 18 0.004
1980 04 19 0.000
1980 04 20 0.000
1980 04 21 0.003
1980 04 22 0.028
1980 04 23 0.034
1980 04 24 0.011
1980 04 25 0.160
1980 04 26 0.302
1980 04 27 0.113
1980 04 28 0.025
1980 04 29 0.073
