year month day precipitation_mswep
1980 01 01 8.093
1980 01 02 0.039
1980 01 03 0.001
1980 01 04 0.000
1980 01 05 0.021
1980 01 06 0.169
1980 01 07 7.752
1980 01 08 5.955
1980 01 09 6.926
1980 01 10 11.965
1980 01 11 9.064
1980 01 12 3.118
1980 01 13 0.487
1980 01 14 0.217
1980 01 15 0.085
1980 01 16 2.055
1980 01 17 18.425
1980 01 18 21.976
1980 01 19 4.602
1980 01 20 6.897
1980 01 21 28.282
1980 01 22 1.307
1980 01 23 1.461
1980 01 24 7.902
1980 01 25 25.749
1980 01 26 16.245
1980 01 27 1.175
1980 01 28 0.903
1980 01 29 0.011
1980 01 30 0.042
1980 01 31 6.309
1980 02 01 9.749
1980 02 02 0.574
1980 02 03 0.696
1980 02 04 0.165
1980 02 05 0.003
1980 02 06 0.266
1980 02 07 2.278
1980 02 08 5.133
1980 02 09 1.424
1980 02 10 0.516
1980 02 11 4.413
1980 02 12 11.295
1980 02 13 8.749
1980 02 14 5.182
1980 02 15 15.557
1980 02 16 4.462
1980 02 17 7.074
1980 02 18 32.333
1980 02 19 5.422
1980 02 20 0.680
1980 02 21 0.217
1980 02 22 12.680
1980 02 23 9.320
1980 02 24 9.534
1980 02 25 6.583
1980 02 26 7.877
1980 02 27 8.088
1980 02 28 10.449
1980 02 29 0.406
1980 03 01 0.102
1980 03 02 0.002
1980 03 03 0.363
1980 03 04 1.109
1980 03 05 1.220
1980 03 06 0.613
1980 03 07 4.101
1980 03 08 7.698
1980 03 09 2.396
1980 03 10 4.922
1980 03 11 7.345
1980 03 12 5.936
1980 03 13 5.071
1980 03 14 13.484
1980 03 15 13.232
1980 03 16 10.539
1980 03 17 1.630
1980 03 18 0.350
1980 03 19 0.361
1980 03 20 0.086
1980 03 21 0.041
1980 03 22 0.003
1980 03 23 0.010
1980 03 24 0.122
1980 03 25 0.018
1980 03 26 0.002
1980 03 27 0.000
1980 03 28 0.000
1980 03 29 0.000
1980 03 30 1.294
