year month day precipitation_mswep
1980 01 01 33.082
1980 01 02 18.333
1980 01 03 0.000
1980 01 04 0.034
1980 01 05 0.068
1980 01 06 2.099
1980 01 07 0.347
1980 01 08 0.270
1980 01 09 0.188
1980 01 10 6.515
1980 01 11 19.714
1980 01 12 18.996
1980 01 13 21.342
1980 01 14 3.696
1980 01 15 13.420
1980 01 16 39.275
1980 01 17 24.291
1980 01 18 13.495
1980 01 19 12.753
1980 01 20 1.667
1980 01 21 7.164
1980 01 22 27.003
1980 01 23 4.331
1980 01 24 19.718
1980 01 25 7.379
1980 01 26 7.243
1980 01 27 8.816
1980 01 28 17.702
1980 01 29 8.740
1980 01 30 0.047
1980 01 31 0.000
1980 02 01 7.107
1980 02 02 26.278
1980 02 03 0.998
1980 02 04 0.400
1980 02 05 0.000
1980 02 06 0.000
1980 02 07 0.000
1980 02 08 0.270
1980 02 09 3.163
1980 02 10 0.000
1980 02 11 0.000
1980 02 12 0.230
1980 02 13 21.961
1980 02 14 3.789
1980 02 15 6.383
1980 02 16 4.138
1980 02 17 0.009
1980 02 18 15.453
1980 02 19 14.316
1980 02 20 0.016
1980 02 21 0.306
1980 02 22 4.002
1980 02 23 0.107
1980 02 24 0.003
1980 02 25 0.040
1980 02 26 0.080
1980 02 27 6.749
1980 02 28 15.453
1980 02 29 0.257
1980 03 01 0.000
1980 03 02 0.000
1980 03 03 0.102
1980 03 04 0.039
1980 03 05 0.000
1980 03 06 0.000
1980 03 07 0.000
1980 03 08 0.000
1980 03 09 0.000
1980 03 10 0.002
1980 03 11 3.896
1980 03 12 4.440
1980 03 13 0.018
1980 03 14 0.240
1980 03 15 13.337
1980 03 16 1.883
1980 03 17 0.000
1980 03 18 0.000
1980 03 19 0.000
1980 03 20 0.083
1980 03 21 0.000
1980 03 22 0.000
1980 03 23 0.000
1980 03 24 0.000
1980 03 25 0.000
1980 03 26 0.000
1980 03 27 0.000
1980 03 28 0.000
1980 03 29 0.000
1980 03 30 1.812
1980 03 31 6.404
1980 04 01 0.902
1980 04 02 3.945
1980 04 03 8.878
1980 04 04 5.236
1980 04 05 20.077
1980 04 06 8.014
1980 04 07 6.241
1980 04 08 25.756
1980 04 09 8.008
1980 04 10 6.901
1980 04 11 2.335
1980 04 12 1.777
1980 04 13 21.267
1980 04 14 12.123
1980 04 15 7.207
1980 04 16 0.618
1980 04 17 0.250
1980 04 18 2.507
1980 04 19 0.001
1980 04 20 0.000
1980 04 21 0.000
1980 04 22 0.000
