year month day precipitation_mswep
1980 01 01 0.317
1980 01 02 0.000
1980 01 03 0.000
1980 01 04 0.000
1980 01 05 0.045
1980 01 06 2.166
1980 01 07 25.214
1980 01 08 9.111
1980 01 09 5.292
1980 01 10 2.152
1980 01 11 0.639
1980 01 12 2.152
1980 01 13 0.000
1980 01 14 0.036
1980 01 15 0.258
1980 01 16 5.138
1980 01 17 4.333
1980 01 18 28.288
1980 01 19 2.651
1980 01 20 0.079
1980 01 21 0.000
1980 01 22 0.000
1980 01 23 1.515
1980 01 24 19.998
1980 01 25 0.204
1980 01 26 0.000
1980 01 27 0.019
1980 01 28 0.181
1980 01 29 0.001
1980 01 30 1.620
1980 01 31 6.095
1980 02 01 2.286
1980 02 02 0.046
1980 02 03 0.056
1980 02 04 0.000
1980 02 05 8.079
1980 02 06 17.390
1980 02 07 0.051
1980 02 08 0.000
1980 02 09 0.000
1980 02 10 4.565
1980 02 11 8.384
1980 02 12 0.061
1980 02 13 0.284
1980 02 14 0.062
1980 02 15 3.515
1980 02 16 2.038
1980 02 17 43.062
1980 02 18 0.784
1980 02 19 0.306
1980 02 20 0.276
1980 02 21 0.514
1980 02 22 6.931
1980 02 23 12.880
1980 02 24 14.708
1980 02 25 22.944
1980 02 26 28.402
1980 02 27 34.171
1980 02 28 0.173
1980 02 29 17.051
1980 03 01 12.027
1980 03 02 3.869
1980 03 03 11.486
1980 03 04 9.524
1980 03 05 1.853
1980 03 06 9.826
1980 03 07 22.138
1980 03 08 4.135
1980 03 09 0.012
1980 03 10 0.003
1980 03 11 3.898
1980 03 12 5.189
1980 03 13 3.948
1980 03 14 0.000
1980 03 15 0.000
1980 03 16 0.110
1980 03 17 0.174
1980 03 18 0.076
1980 03 19 0.000
1980 03 20 0.000
1980 03 21 0.000
1980 03 22 0.000
1980 03 23 0.000
1980 03 24 1.074
1980 03 25 4.234
1980 03 26 14.182
1980 03 27 5.219
1980 03 28 2.239
1980 03 29 2.579
1980 03 30 3.531
1980 03 31 0.249
1980 04 01 0.000
1980 04 02 0.004
1980 04 03 0.000
1980 04 04 0.000
1980 04 05 0.000
1980 04 06 0.305
1980 04 07 0.001
1980 04 08 0.000
1980 04 09 0.008
1980 04 10 0.315
1980 04 11 0.432
1980 04 12 24.718
1980 04 13 15.169
1980 04 14 21.615
1980 04 15 0.000
1980 04 16 0.000
1980 04 17 0.000
1980 04 18 0.076
1980 04 19 0.041
1980 04 20 0.000
1980 04 21 0.000
1980 04 22 0.000
1980 04 23 0.000
1980 04 24 0.000
1980 04 25 0.000
1980 04 26 0.000
1980 04 27 0.000
1980 04 28 0.000
1980 04 29 0.000
1980 04 30 0.000
1980 05 01 40.186
1980 05 02 3.375
1980 05 03 6.800
1980 05 04 0.000
1980 05 05 0.000
1980 05 06 0.050
1980 05 07 15.996
1980 05 08 11.055
1980 05 09 3.738
1980 05 10 17.822
1980 05 11 0.016
1980 05 12 0.000
1980 05 13 0.000
1980 05 14 0.000
1980 05 15 0.019
1980 05 16 0.488
1980 05 17 3.638
1980 05 18 0.002
1980 05 19 0.040
1980 05 20 1.462
1980 05 21 2.893
1980 05 22 0.484
1980 05 23 0.000
1980 05 24 0.009
1980 05 25 0.005
1980 05 26 0.000
1980 05 27 0.000
1980 05 28 0.008
1980 05 29 0.432
1980 05 30 3.124
1980 05 31 3.702
1980 06 01 4.474
1980 06 02 0.000
1980 06 03 0.000
1980 06 04 0.000
1980 06 05 0.000
1980 06 06 0.000
1980 06 07 0.000
1980 06 08 0.000
1980 06 09 0.000
1980 06 10 0.000
1980 06 11 0.015
1980 06 12 0.282
1980 06 13 5.970
1980 06 14 0.019
1980 06 15 0.000
1980 06 16 0.000
1980 06 17 0.000
1980 06 18 0.000
1980 06 19 2.847
1980 06 20 5.009
1980 06 21 0.421
1980 06 22 0.606
1980 06 23 0.000
1980 06 24 8.094
1980 06 25 15.043
1980 06 26 2.541
1980 06 27 0.000
1980 06 28 0.000
1980 06 29 0.000
1980 06 30 6.962
1980 07 01 0.152
1980 07 02 0.029
1980 07 03 2.610
1980 07 04 0.966
1980 07 05 0.000
1980 07 06 0.515
1980 07 07 0.028
1980 07 08 17.713
1980 07 09 0.674
1980 07 10 0.000
1980 07 11 0.000
1980 07 12 0.000
1980 07 13 5.145
1980 07 14 4.039
1980 07 15 0.000
1980 07 16 0.000
1980 07 17 0.000
1980 07 18 0.000
1980 07 19 0.000
1980 07 20 3.889
1980 07 21 0.531
1980 07 22 0.000
1980 07 23 0.000
1980 07 24 0.000
1980 07 25 0.000
1980 07 26 2.624
1980 07 27 4.329
1980 07 28 13.914
1980 07 29 121.690
1980 07 30 14.922
1980 07 31 0.092
1980 08 01 0.000
1980 08 02 0.000
1980 08 03 0.000
1980 08 04 0.000
1980 08 05 3.666
1980 08 06 7.679
1980 08 07 0.668
1980 08 08 0.000
1980 08 09 0.000
1980 08 10 0.002
1980 08 11 0.000
1980 08 12 0.000
1980 08 13 0.000
1980 08 14 0.000
1980 08 15 0.000
1980 08 16 0.000
1980 08 17 12.090
1980 08 18 56.582
1980 08 19 53.331
1980 08 20 32.772
1980 08 21 28.487
1980 08 22 57.586
1980 08 23 0.000
1980 08 24 0.000
1980 08 25 0.000
1980 08 26 0.000
1980 08 27 0.000
1980 08 28 0.000
1980 08 29 0.000
1980 08 30 0.000
1980 08 31 3.395
1980 09 01 20.467
1980 09 02 1.675
1980 09 03 0.000
1980 09 04 0.000
1980 09 05 0.000
1980 09 06 0.000
1980 09 07 0.000
1980 09 08 5.836
1980 09 09 20.845
1980 09 10 0.000
1980 09 11 0.000
1980 09 12 0.000
1980 09 13 0.593
1980 09 14 0.221
1980 09 15 16.445
1980 09 16 0.000
1980 09 17 0.000
1980 09 18 0.092
1980 09 19 0.516
1980 09 20 11.742
1980 09 21 18.386
1980 09 22 0.000
1980 09 23 0.000
1980 09 24 0.000
1980 09 25 0.000
1980 09 26 0.000
1980 09 27 0.000
1980 09 28 26.382
1980 09 29 1.199
1980 09 30 0.256
1980 10 01 0.000
1980 10 02 0.001
1980 10 03 0.290
1980 10 04 12.281
1980 10 05 0.047
1980 10 06 0.224
1980 10 07 0.044
1980 10 08 6.494
1980 10 09 0.005
1980 10 10 0.006
1980 10 11 0.902
1980 10 12 0.914
1980 10 13 3.120
1980 10 14 0.000
1980 10 15 0.000
1980 10 16 0.000
1980 10 17 0.000
1980 10 18 25.270
1980 10 19 12.893
1980 10 20 47.179
1980 10 21 4.184
1980 10 22 16.543
1980 10 23 0.432
1980 10 24 0.099
1980 10 25 0.000
1980 10 26 17.167
1980 10 27 16.834
1980 10 28 12.332
1980 10 29 1.540
1980 10 30 11.567
1980 10 31 0.019
1980 11 01 0.000
1980 11 02 0.000
1980 11 03 0.000
1980 11 04 0.000
1980 11 05 3.295
1980 11 06 42.956
1980 11 07 1.266
1980 11 08 8.302
1980 11 09 27.261
1980 11 10 12.686
1980 11 11 0.480
1980 11 12 0.217
1980 11 13 0.000
1980 11 14 0.000
1980 11 15 0.000
1980 11 16 0.270
1980 11 17 0.000
1980 11 18 0.000
1980 11 19 0.951
1980 11 20 1.360
1980 11 21 8.157
1980 11 22 14.926
1980 11 23 4.705
1980 11 24 0.000
1980 11 25 0.000
1980 11 26 0.000
1980 11 27 0.000
1980 11 28 0.282
1980 11 29 8.502
1980 11 30 12.893
1980 12 01 7.783
1980 12 02 43.494
1980 12 03 1.072
