year month day precipitation_mswep
1980 01 01 10.587
1980 01 02 50.142
1980 01 03 2.459
1980 01 04 0.197
1980 01 05 0.282
1980 01 06 3.616
1980 01 07 1.258
1980 01 08 0.296
1980 01 09 0.002
1980 01 10 0.000
1980 01 11 5.416
1980 01 12 11.566
1980 01 13 12.142
1980 01 14 11.268
1980 01 15 28.772
1980 01 16 19.412
1980 01 17 4.884
1980 01 18 0.531
1980 01 19 0.005
1980 01 20 3.911
1980 01 21 6.467
1980 01 22 13.808
1980 01 23 0.423
1980 01 24 2.648
1980 01 25 4.341
1980 01 26 16.423
1980 01 27 21.738
1980 01 28 13.405
1980 01 29 18.720
1980 01 30 1.484
1980 01 31 0.000
1980 02 01 1.083
1980 02 02 29.598
1980 02 03 12.788
1980 02 04 3.740
1980 02 05 0.280
1980 02 06 0.000
1980 02 07 0.000
1980 02 08 0.009
1980 02 09 1.459
1980 02 10 0.037
1980 02 11 0.000
1980 02 12 0.077
1980 02 13 4.742
1980 02 14 12.835
1980 02 15 5.753
1980 02 16 6.792
1980 02 17 9.420
1980 02 18 2.023
1980 02 19 10.109
1980 02 20 1.792
1980 02 21 6.139
1980 02 22 0.034
1980 02 23 0.150
1980 02 24 1.872
1980 02 25 0.967
1980 02 26 0.543
1980 02 27 2.010
1980 02 28 14.047
1980 02 29 1.141
1980 03 01 0.002
1980 03 02 0.728
1980 03 03 1.205
1980 03 04 1.917
1980 03 05 0.705
1980 03 06 0.000
1980 03 07 0.001
1980 03 08 0.000
1980 03 09 0.000
1980 03 10 0.000
1980 03 11 0.036
1980 03 12 0.000
1980 03 13 0.000
1980 03 14 7.170
1980 03 15 8.335
1980 03 16 0.038
1980 03 17 0.000
1980 03 18 0.000
1980 03 19 0.002
1980 03 20 0.174
1980 03 21 1.276
1980 03 22 0.204
1980 03 23 0.835
1980 03 24 0.324
1980 03 25 0.000
1980 03 26 0.000
1980 03 27 0.000
1980 03 28 0.000
1980 03 29 0.000
1980 03 30 4.519
1980 03 31 27.280
1980 04 01 6.009
1980 04 02 1.684
1980 04 03 0.239
1980 04 04 0.098
1980 04 05 0.171
1980 04 06 31.452
1980 04 07 16.158
1980 04 08 1.019
1980 04 09 1.518
1980 04 10 8.547
1980 04 11 4.515
1980 04 12 1.240
1980 04 13 28.182
1980 04 14 1.072
1980 04 15 18.150
1980 04 16 26.634
1980 04 17 16.616
1980 04 18 0.180
1980 04 19 0.073
1980 04 20 0.520
1980 04 21 0.335
1980 04 22 0.151
1980 04 23 0.418
1980 04 24 1.359
1980 04 25 1.117
1980 04 26 5.546
1980 04 27 5.470
1980 04 28 2.418
1980 04 29 0.453
1980 04 30 0.527
1980 05 01 0.000
1980 05 02 1.026
1980 05 03 3.644
1980 05 04 24.806
1980 05 05 0.000
1980 05 06 0.000
1980 05 07 0.000
1980 05 08 0.000
1980 05 09 0.000
1980 05 10 0.000
1980 05 11 0.028
1980 05 12 0.064
1980 05 13 1.530
1980 05 14 1.636
1980 05 15 1.946
1980 05 16 0.098
1980 05 17 0.997
1980 05 18 7.851
1980 05 19 1.887
1980 05 20 0.293
1980 05 21 0.182
1980 05 22 0.000
1980 05 23 0.665
1980 05 24 1.339
1980 05 25 0.351
1980 05 26 0.388
1980 05 27 0.003
1980 05 28 0.000
1980 05 29 0.000
1980 05 30 0.271
1980 05 31 0.000
1980 06 01 0.066
1980 06 02 0.013
1980 06 03 0.456
1980 06 04 0.370
1980 06 05 0.278
1980 06 06 0.125
1980 06 07 0.046
1980 06 08 0.945
1980 06 09 0.435
1980 06 10 0.080
1980 06 11 0.000
1980 06 12 0.000
1980 06 13 0.000
1980 06 14 0.314
1980 06 15 0.043
1980 06 16 0.812
1980 06 17 0.173
1980 06 18 0.045
1980 06 19 0.327
1980 06 20 1.073
1980 06 21 4.867
1980 06 22 3.171
1980 06 23 1.472
1980 06 24 0.320
1980 06 25 0.000
1980 06 26 0.146
1980 06 27 0.805
1980 06 28 0.000
1980 06 29 0.000
1980 06 30 0.000
1980 07 01 0.000
1980 07 02 0.000
1980 07 03 0.022
1980 07 04 0.007
1980 07 05 1.677
1980 07 06 0.437
1980 07 07 0.092
1980 07 08 3.494
1980 07 09 0.322
1980 07 10 0.000
1980 07 11 0.003
1980 07 12 0.000
1980 07 13 0.000
1980 07 14 0.000
1980 07 15 0.402
1980 07 16 0.052
1980 07 17 0.000
1980 07 18 0.014
1980 07 19 0.024
1980 07 20 0.000
1980 07 21 0.000
1980 07 22 0.023
1980 07 23 4.627
1980 07 24 0.153
1980 07 25 0.008
1980 07 26 0.000
1980 07 27 0.000
1980 07 28 0.002
1980 07 29 0.241
1980 07 30 0.093
1980 07 31 1.854
1980 08 01 2.496
1980 08 02 0.897
1980 08 03 0.923
1980 08 04 4.226
1980 08 05 1.230
1980 08 06 0.140
1980 08 07 0.000
1980 08 08 0.000
1980 08 09 0.000
1980 08 10 0.000
1980 08 11 0.126
1980 08 12 11.572
1980 08 13 0.704
1980 08 14 0.325
1980 08 15 0.137
1980 08 16 0.016
1980 08 17 0.005
1980 08 18 0.049
1980 08 19 1.175
1980 08 20 0.000
1980 08 21 0.000
1980 08 22 0.000
1980 08 23 0.000
1980 08 24 0.035
1980 08 25 0.000
1980 08 26 0.296
1980 08 27 4.930
1980 08 28 2.131
1980 08 29 0.114
1980 08 30 0.000
1980 08 31 0.000
1980 09 01 0.000
1980 09 02 0.000
1980 09 03 0.000
1980 09 04 0.224
1980 09 05 1.731
1980 09 06 0.160
1980 09 07 0.050
1980 09 08 0.000
1980 09 09 0.000
1980 09 10 0.000
1980 09 11 0.260
1980 09 12 1.940
1980 09 13 0.104
1980 09 14 0.000
1980 09 15 0.002
1980 09 16 0.095
1980 09 17 2.516
1980 09 18 0.868
1980 09 19 5.998
1980 09 20 0.115
1980 09 21 3.087
1980 09 22 4.490
1980 09 23 0.298
1980 09 24 0.194
1980 09 25 4.319
1980 09 26 0.071
1980 09 27 0.007
1980 09 28 0.007
1980 09 29 0.000
1980 09 30 0.311
1980 10 01 0.500
1980 10 02 0.281
1980 10 03 0.052
1980 10 04 0.003
1980 10 05 0.726
1980 10 06 2.835
1980 10 07 0.040
1980 10 08 0.025
1980 10 09 0.534
1980 10 10 1.207
1980 10 11 4.360
1980 10 12 9.455
1980 10 13 4.127
1980 10 14 1.802
1980 10 15 1.225
1980 10 16 1.226
1980 10 17 1.582
1980 10 18 0.129
1980 10 19 0.005
1980 10 20 0.000
1980 10 21 0.001
1980 10 22 0.052
1980 10 23 0.107
1980 10 24 0.865
1980 10 25 0.889
1980 10 26 0.000
1980 10 27 0.000
1980 10 28 0.000
1980 10 29 0.001
1980 10 30 0.103
1980 10 31 24.263
1980 11 01 8.247
1980 11 02 0.831
1980 11 03 0.077
1980 11 04 0.219
1980 11 05 0.047
1980 11 06 0.125
1980 11 07 0.154
1980 11 08 2.721
1980 11 09 0.968
1980 11 10 0.041
1980 11 11 0.040
1980 11 12 8.486
1980 11 13 16.596
1980 11 14 0.089
1980 11 15 0.119
1980 11 16 0.180
1980 11 17 12.880
1980 11 18 0.590
1980 11 19 0.008
1980 11 20 1.574
1980 11 21 1.215
1980 11 22 0.590
1980 11 23 0.280
1980 11 24 5.577
1980 11 25 19.057
1980 11 26 1.121
1980 11 27 0.342
1980 11 28 0.160
1980 11 29 0.101
1980 11 30 1.598
1980 12 01 5.089
1980 12 02 23.990
1980 12 03 17.342
1980 12 04 4.204
1980 12 05 15.476
1980 12 06 28.337
1980 12 07 14.477
1980 12 08 24.472
1980 12 09 12.836
1980 12 10 6.077
1980 12 11 3.445
1980 12 12 12.788
1980 12 13 16.259
1980 12 14 4.727
1980 12 15 5.743
1980 12 16 4.202
1980 12 17 0.952
1980 12 18 0.007
1980 12 19 0.000
1980 12 20 0.166
1980 12 21 0.030
1980 12 22 0.028
1980 12 23 2.027
1980 12 24 2.135
