year month day evapotransp_gleam
1980 01 01 3.418
1980 01 02 2.827
1980 01 03 1.606
1980 01 04 2.632
1980 01 05 1.565
1980 01 06 3.041
1980 01 07 2.461
1980 01 08 3.246
1980 01 09 3.701
1980 01 10 2.140
1980 01 11 2.385
1980 01 12 1.865
1980 01 13 1.560
1980 01 14 1.241
1980 01 15 2.946
1980 01 16 3.376
1980 01 17 3.208
1980 01 18 2.834
1980 01 19 3.606
1980 01 20 2.942
1980 01 21 3.697
1980 01 22 4.506
1980 01 23 2.813
1980 01 24 3.588
1980 01 25 2.759
1980 01 26 3.793
1980 01 27 2.655
1980 01 28 2.478
1980 01 29 2.550
1980 01 30 3.385
1980 01 31 3.419
1980 02 01 3.044
1980 02 02 3.176
1980 02 03 3.909
1980 02 04 3.056
1980 02 05 1.818
1980 02 06 3.828
1980 02 07 2.312
1980 02 08 3.622
1980 02 09 2.817
1980 02 10 2.275
1980 02 11 3.044
1980 02 12 3.537
1980 02 13 2.279
1980 02 14 2.086
1980 02 15 1.901
1980 02 16 3.425
1980 02 17 1.792
1980 02 18 2.906
1980 02 19 2.372
1980 02 20 3.898
1980 02 21 2.505
1980 02 22 2.017
1980 02 23 2.819
1980 02 24 4.301
1980 02 25 2.936
1980 02 26 4.305
1980 02 27 3.117
1980 02 28 3.303
1980 02 29 2.853
1980 03 01 3.133
1980 03 02 4.426
1980 03 03 4.774
1980 03 04 3.277
1980 03 05 1.976
1980 03 06 2.934
1980 03 07 3.118
1980 03 08 4.051
1980 03 09 3.788
1980 03 10 2.044
1980 03 11 3.538
1980 03 12 4.193
1980 03 13 3.892
1980 03 14 3.887
1980 03 15 3.441
1980 03 16 3.229
1980 03 17 4.312
1980 03 18 3.457
1980 03 19 3.775
1980 03 20 4.121
1980 03 21 3.555
1980 03 22 3.943
1980 03 23 4.953
1980 03 24 4.935
1980 03 25 4.828
1980 03 26 5.033
1980 03 27 4.765
1980 03 28 4.978
1980 03 29 4.006
1980 03 30 4.469
1980 03 31 4.171
1980 04 01 3.834
1980 04 02 3.996
1980 04 03 3.815
1980 04 04 2.829
1980 04 05 3.938
1980 04 06 3.802
1980 04 07 2.519
1980 04 08 3.363
1980 04 09 2.590
1980 04 10 3.787
1980 04 11 4.696
1980 04 12 4.269
1980 04 13 2.930
1980 04 14 3.675
1980 04 15 3.909
