year month day evapotransp_gleam
1980 01 01 2.730
1980 01 02 1.412
1980 01 03 1.277
1980 01 04 1.429
1980 01 05 2.362
1980 01 06 2.942
1980 01 07 4.328
1980 01 08 4.013
1980 01 09 3.533
1980 01 10 3.709
1980 01 11 4.103
1980 01 12 3.503
1980 01 13 2.601
1980 01 14 1.585
1980 01 15 2.941
1980 01 16 3.887
1980 01 17 3.497
1980 01 18 3.540
1980 01 19 4.551
1980 01 20 4.436
1980 01 21 4.173
1980 01 22 3.867
1980 01 23 4.133
1980 01 24 4.571
1980 01 25 4.291
1980 01 26 4.200
1980 01 27 3.430
1980 01 28 3.930
1980 01 29 3.211
1980 01 30 1.968
1980 01 31 3.795
1980 02 01 3.816
1980 02 02 3.348
1980 02 03 3.046
1980 02 04 5.442
1980 02 05 4.059
1980 02 06 3.753
1980 02 07 4.200
1980 02 08 4.610
1980 02 09 4.091
1980 02 10 3.685
1980 02 11 3.786
1980 02 12 3.870
1980 02 13 4.789
1980 02 14 2.131
1980 02 15 2.412
1980 02 16 1.764
1980 02 17 2.464
1980 02 18 3.234
1980 02 19 2.819
1980 02 20 4.563
1980 02 21 4.146
1980 02 22 3.538
1980 02 23 3.872
1980 02 24 3.731
1980 02 25 4.303
1980 02 26 3.995
1980 02 27 3.735
1980 02 28 3.782
1980 02 29 3.907
1980 03 01 3.271
1980 03 02 3.055
1980 03 03 3.825
1980 03 04 3.113
1980 03 05 3.714
1980 03 06 3.248
1980 03 07 3.236
1980 03 08 4.118
1980 03 09 4.192
1980 03 10 3.720
1980 03 11 3.686
1980 03 12 3.314
1980 03 13 3.833
1980 03 14 4.012
1980 03 15 3.929
1980 03 16 4.030
1980 03 17 3.092
1980 03 18 3.091
1980 03 19 3.189
1980 03 20 3.878
1980 03 21 2.847
1980 03 22 3.097
1980 03 23 2.932
1980 03 24 3.383
1980 03 25 2.881
1980 03 26 3.080
1980 03 27 3.650
1980 03 28 3.621
1980 03 29 3.303
1980 03 30 3.083
1980 03 31 3.543
1980 04 01 3.711
1980 04 02 3.610
1980 04 03 2.827
1980 04 04 3.208
1980 04 05 3.357
1980 04 06 2.329
1980 04 07 3.330
1980 04 08 2.202
1980 04 09 3.543
1980 04 10 3.963
1980 04 11 3.577
1980 04 12 3.064
1980 04 13 2.815
1980 04 14 2.841
1980 04 15 3.841
1980 04 16 2.127
1980 04 17 2.840
1980 04 18 2.236
1980 04 19 2.772
1980 04 20 2.578
1980 04 21 2.811
1980 04 22 2.599
1980 04 23 2.222
1980 04 24 2.181
1980 04 25 2.272
1980 04 26 2.174
1980 04 27 2.262
1980 04 28 2.085
1980 04 29 2.236
1980 04 30 1.904
1980 05 01 2.423
1980 05 02 2.529
1980 05 03 2.755
1980 05 04 3.973
1980 05 05 3.044
1980 05 06 2.315
1980 05 07 1.330
1980 05 08 1.864
1980 05 09 1.757
1980 05 10 1.714
1980 05 11 2.171
1980 05 12 2.073
1980 05 13 2.348
1980 05 14 1.684
1980 05 15 1.802
1980 05 16 1.733
1980 05 17 1.631
1980 05 18 1.927
1980 05 19 1.639
1980 05 20 1.520
1980 05 21 1.877
1980 05 22 1.953
1980 05 23 1.788
1980 05 24 1.876
1980 05 25 2.239
1980 05 26 1.578
1980 05 27 1.509
1980 05 28 1.483
1980 05 29 1.617
1980 05 30 1.455
1980 05 31 1.604
1980 06 01 1.664
1980 06 02 1.742
1980 06 03 1.676
1980 06 04 1.628
1980 06 05 0.372
1980 06 06 1.549
1980 06 07 1.702
1980 06 08 1.713
1980 06 09 1.772
1980 06 10 1.500
1980 06 11 1.873
1980 06 12 1.570
1980 06 13 1.729
1980 06 14 1.779
1980 06 15 0.640
1980 06 16 0.729
1980 06 17 1.232
1980 06 18 1.655
1980 06 19 0.400
1980 06 20 1.503
1980 06 21 1.378
1980 06 22 1.583
1980 06 23 1.169
1980 06 24 1.256
1980 06 25 1.139
1980 06 26 1.539
1980 06 27 1.711
1980 06 28 0.419
1980 06 29 0.636
1980 06 30 0.597
1980 07 01 1.636
1980 07 02 1.583
1980 07 03 1.790
1980 07 04 1.406
1980 07 05 1.059
1980 07 06 1.282
1980 07 07 1.100
1980 07 08 0.479
1980 07 09 1.434
1980 07 10 1.246
1980 07 11 1.124
1980 07 12 1.042
1980 07 13 1.261
1980 07 14 1.541
1980 07 15 1.679
1980 07 16 0.804
1980 07 17 0.973
1980 07 18 1.564
1980 07 19 1.070
1980 07 20 1.331
1980 07 21 1.568
1980 07 22 1.358
1980 07 23 1.558
1980 07 24 1.156
1980 07 25 0.858
1980 07 26 1.442
1980 07 27 1.681
1980 07 28 1.117
1980 07 29 1.235
1980 07 30 1.655
1980 07 31 1.660
1980 08 01 0.289
1980 08 02 0.519
1980 08 03 1.529
1980 08 04 1.390
1980 08 05 1.596
1980 08 06 1.260
1980 08 07 1.827
1980 08 08 1.154
1980 08 09 1.200
1980 08 10 1.716
1980 08 11 1.679
1980 08 12 3.130
1980 08 13 2.401
1980 08 14 2.043
1980 08 15 1.969
1980 08 16 1.941
1980 08 17 2.091
1980 08 18 1.856
1980 08 19 1.435
1980 08 20 1.957
1980 08 21 1.667
1980 08 22 1.842
1980 08 23 1.976
1980 08 24 1.655
1980 08 25 1.788
1980 08 26 1.799
1980 08 27 1.754
1980 08 28 0.718
1980 08 29 0.690
1980 08 30 0.714
1980 08 31 1.096
1980 09 01 1.029
1980 09 02 2.082
1980 09 03 1.999
1980 09 04 1.865
1980 09 05 1.004
1980 09 06 0.516
1980 09 07 0.815
1980 09 08 1.141
1980 09 09 1.375
1980 09 10 1.118
1980 09 11 1.366
1980 09 12 1.101
1980 09 13 0.967
1980 09 14 1.202
1980 09 15 1.069
1980 09 16 1.617
1980 09 17 0.812
1980 09 18 0.513
1980 09 19 1.296
1980 09 20 1.523
1980 09 21 1.603
1980 09 22 2.815
1980 09 23 1.639
1980 09 24 0.982
1980 09 25 2.196
1980 09 26 1.998
1980 09 27 1.269
1980 09 28 1.407
1980 09 29 1.926
1980 09 30 2.104
1980 10 01 1.957
1980 10 02 2.191
1980 10 03 2.026
1980 10 04 2.254
1980 10 05 2.581
1980 10 06 1.660
1980 10 07 1.015
1980 10 08 1.804
1980 10 09 2.363
1980 10 10 1.833
1980 10 11 1.532
1980 10 12 2.171
1980 10 13 3.571
1980 10 14 2.191
1980 10 15 2.102
1980 10 16 2.521
1980 10 17 2.518
1980 10 18 2.396
1980 10 19 2.146
1980 10 20 2.176
1980 10 21 2.621
1980 10 22 2.544
1980 10 23 2.413
1980 10 24 1.557
1980 10 25 1.741
1980 10 26 1.670
1980 10 27 2.175
1980 10 28 2.234
1980 10 29 2.178
1980 10 30 2.123
1980 10 31 1.933
1980 11 01 2.170
1980 11 02 1.086
1980 11 03 1.307
1980 11 04 1.933
1980 11 05 2.025
1980 11 06 2.365
1980 11 07 2.692
1980 11 08 2.911
1980 11 09 1.736
1980 11 10 1.909
1980 11 11 2.229
1980 11 12 2.189
1980 11 13 2.834
1980 11 14 1.444
1980 11 15 2.019
1980 11 16 2.229
1980 11 17 3.215
1980 11 18 3.090
1980 11 19 1.678
1980 11 20 1.845
1980 11 21 1.823
1980 11 22 1.906
1980 11 23 1.863
1980 11 24 1.758
1980 11 25 1.650
1980 11 26 3.146
1980 11 27 1.714
1980 11 28 3.151
1980 11 29 3.468
1980 11 30 3.147
1980 12 01 3.427
1980 12 02 1.360
1980 12 03 1.761
1980 12 04 3.460
1980 12 05 3.370
1980 12 06 3.912
1980 12 07 4.192
1980 12 08 3.065
1980 12 09 3.839
1980 12 10 3.807
1980 12 11 4.914
1980 12 12 4.599
1980 12 13 4.665
1980 12 14 2.267
1980 12 15 1.991
1980 12 16 1.620
1980 12 17 1.777
1980 12 18 2.603
1980 12 19 2.934
1980 12 20 3.483
1980 12 21 4.119
1980 12 22 4.383
1980 12 23 3.721
1980 12 24 3.029
1980 12 25 3.505
1980 12 26 4.111
1980 12 27 3.534
1980 12 28 3.237
1980 12 29 3.463
1980 12 30 4.311
1980 12 31 2.879
1981 01 01 3.260
1981 01 02 3.405
1981 01 03 3.588
1981 01 04 4.535
1981 01 05 3.417
1981 01 06 3.562
1981 01 07 4.611
1981 01 08 4.234
1981 01 09 4.133
1981 01 10 4.227
1981 01 11 3.827
1981 01 12 4.066
1981 01 13 4.437
1981 01 14 4.675
1981 01 15 3.519
1981 01 16 4.493
1981 01 17 3.575
1981 01 18 4.444
1981 01 19 3.814
1981 01 20 3.992
1981 01 21 3.648
1981 01 22 4.684
1981 01 23 4.490
1981 01 24 3.614
1981 01 25 3.954
1981 01 26 3.934
1981 01 27 3.202
1981 01 28 3.210
1981 01 29 3.699
1981 01 30 3.954
1981 01 31 3.860
1981 02 01 3.473
1981 02 02 3.646
1981 02 03 3.709
1981 02 04 3.790
1981 02 05 4.117
1981 02 06 3.573
1981 02 07 2.934
1981 02 08 4.305
1981 02 09 3.762
1981 02 10 2.832
1981 02 11 4.516
1981 02 12 3.333
1981 02 13 3.405
1981 02 14 3.217
1981 02 15 3.168
1981 02 16 2.852
1981 02 17 3.172
1981 02 18 3.217
1981 02 19 2.954
1981 02 20 3.161
1981 02 21 2.847
1981 02 22 2.854
1981 02 23 2.790
1981 02 24 2.717
1981 02 25 2.695
1981 02 26 2.549
1981 02 27 2.544
1981 02 28 3.077
1981 03 01 2.964
1981 03 02 2.816
1981 03 03 2.449
1981 03 04 2.839
1981 03 05 2.823
1981 03 06 2.738
1981 03 07 2.797
1981 03 08 3.883
1981 03 09 4.080
1981 03 10 3.593
1981 03 11 2.915
1981 03 12 3.509
1981 03 13 3.799
1981 03 14 3.045
1981 03 15 3.480
1981 03 16 3.305
1981 03 17 3.105
1981 03 18 3.309
1981 03 19 2.995
1981 03 20 3.340
1981 03 21 4.050
1981 03 22 3.176
1981 03 23 1.506
1981 03 24 2.329
1981 03 25 2.190
1981 03 26 2.565
1981 03 27 2.063
1981 03 28 1.777
1981 03 29 1.784
1981 03 30 2.168
1981 03 31 4.168
1981 04 01 3.473
1981 04 02 3.384
1981 04 03 2.867
1981 04 04 2.099
1981 04 05 3.027
1981 04 06 2.492
1981 04 07 2.932
1981 04 08 2.899
1981 04 09 1.887
1981 04 10 2.934
1981 04 11 2.045
1981 04 12 3.487
1981 04 13 2.084
1981 04 14 2.078
1981 04 15 2.736
1981 04 16 2.877
1981 04 17 3.288
1981 04 18 1.971
1981 04 19 1.371
1981 04 20 1.743
1981 04 21 1.563
1981 04 22 2.932
1981 04 23 2.087
1981 04 24 2.549
1981 04 25 2.466
1981 04 26 2.362
1981 04 27 2.351
1981 04 28 2.908
1981 04 29 2.680
1981 04 30 2.710
1981 05 01 2.182
1981 05 02 1.986
1981 05 03 2.110
1981 05 04 2.099
1981 05 05 2.258
1981 05 06 2.210
1981 05 07 1.987
1981 05 08 2.415
1981 05 09 1.963
1981 05 10 2.015
1981 05 11 2.365
1981 05 12 2.441
1981 05 13 1.582
1981 05 14 2.028
1981 05 15 2.404
1981 05 16 2.440
1981 05 17 2.005
1981 05 18 2.320
1981 05 19 2.280
1981 05 20 1.276
1981 05 21 1.839
1981 05 22 1.787
1981 05 23 1.160
1981 05 24 2.835
1981 05 25 3.026
1981 05 26 2.077
1981 05 27 1.888
1981 05 28 1.608
1981 05 29 1.554
1981 05 30 1.435
1981 05 31 1.713
1981 06 01 1.312
1981 06 02 2.012
1981 06 03 1.896
1981 06 04 2.104
1981 06 05 1.797
1981 06 06 1.241
1981 06 07 1.702
1981 06 08 2.239
1981 06 09 2.959
1981 06 10 1.245
1981 06 11 1.490
1981 06 12 1.550
1981 06 13 1.618
1981 06 14 1.798
1981 06 15 1.450
1981 06 16 1.032
1981 06 17 2.271
1981 06 18 1.991
1981 06 19 1.386
1981 06 20 1.346
1981 06 21 1.512
1981 06 22 1.695
1981 06 23 1.578
1981 06 24 1.794
1981 06 25 0.731
1981 06 26 0.837
1981 06 27 1.586
1981 06 28 1.290
1981 06 29 2.035
1981 06 30 1.502
1981 07 01 1.849
1981 07 02 1.980
1981 07 03 2.121
1981 07 04 0.918
1981 07 05 0.768
1981 07 06 1.240
1981 07 07 0.616
1981 07 08 1.111
1981 07 09 1.233
1981 07 10 1.450
1981 07 11 0.910
1981 07 12 1.502
1981 07 13 1.439
1981 07 14 1.840
1981 07 15 1.914
1981 07 16 1.525
1981 07 17 1.816
1981 07 18 1.670
1981 07 19 2.023
1981 07 20 1.953
1981 07 21 2.153
1981 07 22 2.152
1981 07 23 1.606
1981 07 24 1.938
1981 07 25 1.429
1981 07 26 1.723
1981 07 27 1.618
1981 07 28 1.595
1981 07 29 1.566
1981 07 30 1.529
1981 07 31 1.605
1981 08 01 1.261
1981 08 02 1.639
1981 08 03 1.589
1981 08 04 1.573
1981 08 05 1.502
1981 08 06 0.674
1981 08 07 2.013
1981 08 08 1.814
1981 08 09 1.742
1981 08 10 1.720
1981 08 11 1.534
1981 08 12 1.677
1981 08 13 2.518
1981 08 14 2.820
1981 08 15 2.380
1981 08 16 3.681
1981 08 17 2.364
1981 08 18 1.985
1981 08 19 2.126
1981 08 20 1.207
1981 08 21 1.715
1981 08 22 1.006
1981 08 23 1.248
1981 08 24 2.351
1981 08 25 2.221
1981 08 26 2.352
1981 08 27 2.547
1981 08 28 2.461
1981 08 29 2.491
1981 08 30 2.593
1981 08 31 2.429
1981 09 01 1.678
1981 09 02 2.186
1981 09 03 1.978
1981 09 04 1.910
1981 09 05 2.382
1981 09 06 0.795
1981 09 07 1.072
1981 09 08 1.630
1981 09 09 1.657
1981 09 10 2.186
1981 09 11 2.389
1981 09 12 2.363
1981 09 13 2.535
1981 09 14 2.680
1981 09 15 2.742
1981 09 16 2.667
1981 09 17 1.671
1981 09 18 2.136
1981 09 19 2.001
1981 09 20 2.515
1981 09 21 2.496
1981 09 22 1.751
1981 09 23 1.444
1981 09 24 2.331
1981 09 25 2.220
1981 09 26 2.387
1981 09 27 2.563
1981 09 28 2.526
1981 09 29 2.462
1981 09 30 2.316
1981 10 01 1.442
1981 10 02 1.505
1981 10 03 1.416
1981 10 04 3.221
1981 10 05 2.182
1981 10 06 2.459
1981 10 07 2.834
1981 10 08 4.418
1981 10 09 2.118
1981 10 10 1.319
1981 10 11 1.656
1981 10 12 1.272
1981 10 13 2.315
1981 10 14 3.115
1981 10 15 1.725
1981 10 16 2.692
1981 10 17 3.371
1981 10 18 1.068
1981 10 19 0.726
1981 10 20 2.168
1981 10 21 4.140
1981 10 22 1.746
1981 10 23 1.182
1981 10 24 1.906
1981 10 25 3.209
1981 10 26 3.540
1981 10 27 3.399
1981 10 28 2.724
1981 10 29 2.048
1981 10 30 1.966
1981 10 31 1.131
1981 11 01 1.697
1981 11 02 1.559
1981 11 03 2.299
1981 11 04 3.878
1981 11 05 2.546
1981 11 06 3.016
1981 11 07 4.170
1981 11 08 3.981
1981 11 09 4.005
1981 11 10 4.322
1981 11 11 3.874
1981 11 12 3.129
1981 11 13 3.320
1981 11 14 2.204
1981 11 15 2.816
1981 11 16 2.404
1981 11 17 3.760
1981 11 18 3.915
1981 11 19 5.004
1981 11 20 4.193
1981 11 21 3.108
1981 11 22 2.261
1981 11 23 2.459
1981 11 24 2.823
1981 11 25 3.521
1981 11 26 2.434
1981 11 27 2.905
1981 11 28 3.984
1981 11 29 4.700
1981 11 30 3.796
1981 12 01 4.315
1981 12 02 4.591
1981 12 03 4.013
1981 12 04 4.181
1981 12 05 3.514
1981 12 06 4.461
1981 12 07 4.641
1981 12 08 3.653
1981 12 09 4.449
1981 12 10 3.544
1981 12 11 4.011
1981 12 12 3.743
1981 12 13 3.809
1981 12 14 4.684
1981 12 15 4.881
1981 12 16 4.191
1981 12 17 4.352
1981 12 18 2.800
1981 12 19 3.807
1981 12 20 3.557
1981 12 21 4.303
1981 12 22 4.310
1981 12 23 4.236
1981 12 24 4.363
1981 12 25 4.108
1981 12 26 2.841
1981 12 27 2.195
1981 12 28 1.869
1981 12 29 2.050
1981 12 30 2.469
1981 12 31 2.160
1982 01 01 2.605
1982 01 02 5.216
1982 01 03 4.983
1982 01 04 4.978
1982 01 05 3.534
1982 01 06 2.653
1982 01 07 1.773
1982 01 08 4.309
1982 01 09 4.314
1982 01 10 3.848
1982 01 11 3.402
1982 01 12 4.894
1982 01 13 3.820
