year month day evapotransp_gleam
1980 01 01 3.201
1980 01 02 1.755
1980 01 03 2.578
1980 01 04 1.311
1980 01 05 1.557
1980 01 06 2.158
1980 01 07 3.799
1980 01 08 3.874
1980 01 09 3.263
1980 01 10 4.051
1980 01 11 3.130
1980 01 12 3.079
1980 01 13 1.444
1980 01 14 2.953
1980 01 15 1.940
1980 01 16 3.862
1980 01 17 4.048
1980 01 18 4.472
1980 01 19 3.877
1980 01 20 4.314
1980 01 21 4.225
1980 01 22 3.945
1980 01 23 4.302
1980 01 24 4.351
1980 01 25 4.121
1980 01 26 4.103
1980 01 27 3.741
1980 01 28 2.381
1980 01 29 2.269
1980 01 30 2.038
1980 01 31 2.331
1980 02 01 3.199
1980 02 02 2.055
1980 02 03 1.857
1980 02 04 2.428
1980 02 05 2.419
1980 02 06 2.576
1980 02 07 3.587
1980 02 08 3.541
1980 02 09 3.602
1980 02 10 4.268
1980 02 11 3.883
1980 02 12 4.209
1980 02 13 4.278
1980 02 14 3.252
1980 02 15 1.286
1980 02 16 1.545
1980 02 17 1.946
1980 02 18 4.190
1980 02 19 2.433
1980 02 20 3.586
1980 02 21 3.486
1980 02 22 4.334
1980 02 23 4.078
1980 02 24 3.975
1980 02 25 4.100
1980 02 26 4.096
1980 02 27 3.881
1980 02 28 3.915
1980 02 29 3.657
1980 03 01 3.704
1980 03 02 3.198
1980 03 03 3.922
1980 03 04 3.331
1980 03 05 3.726
1980 03 06 3.255
1980 03 07 3.262
1980 03 08 3.507
1980 03 09 3.924
1980 03 10 3.088
1980 03 11 3.518
1980 03 12 3.495
1980 03 13 3.296
1980 03 14 3.762
1980 03 15 3.792
1980 03 16 3.439
1980 03 17 3.599
1980 03 18 3.323
1980 03 19 3.515
1980 03 20 3.321
1980 03 21 3.390
1980 03 22 2.940
1980 03 23 2.942
1980 03 24 3.116
1980 03 25 2.933
1980 03 26 3.141
1980 03 27 3.269
1980 03 28 3.721
1980 03 29 3.783
1980 03 30 3.574
1980 03 31 3.304
1980 04 01 3.367
1980 04 02 3.611
1980 04 03 2.634
1980 04 04 2.764
1980 04 05 2.470
1980 04 06 2.803
1980 04 07 2.163
1980 04 08 2.953
1980 04 09 3.070
1980 04 10 3.172
1980 04 11 3.296
1980 04 12 3.081
1980 04 13 2.689
1980 04 14 2.815
1980 04 15 2.915
1980 04 16 2.749
1980 04 17 2.261
1980 04 18 2.612
1980 04 19 2.631
1980 04 20 2.200
1980 04 21 2.262
1980 04 22 2.399
1980 04 23 2.223
1980 04 24 2.089
1980 04 25 2.193
1980 04 26 1.789
1980 04 27 1.676
1980 04 28 1.077
1980 04 29 1.076
1980 04 30 1.433
1980 05 01 1.457
1980 05 02 1.846
1980 05 03 1.844
1980 05 04 1.936
1980 05 05 1.773
1980 05 06 1.999
1980 05 07 1.785
1980 05 08 1.628
1980 05 09 1.513
1980 05 10 1.306
1980 05 11 1.312
1980 05 12 1.556
1980 05 13 1.492
1980 05 14 1.431
1980 05 15 1.399
1980 05 16 1.168
1980 05 17 0.981
1980 05 18 1.227
1980 05 19 0.959
1980 05 20 1.067
1980 05 21 1.207
1980 05 22 1.277
1980 05 23 0.980
1980 05 24 0.813
1980 05 25 1.064
1980 05 26 0.990
1980 05 27 1.094
1980 05 28 1.049
1980 05 29 1.024
1980 05 30 0.990
1980 05 31 0.979
1980 06 01 0.818
1980 06 02 1.003
1980 06 03 1.163
1980 06 04 1.034
1980 06 05 0.786
1980 06 06 1.030
1980 06 07 1.134
1980 06 08 1.243
1980 06 09 0.967
1980 06 10 0.869
1980 06 11 0.827
1980 06 12 0.927
1980 06 13 0.890
1980 06 14 1.030
1980 06 15 0.829
1980 06 16 0.516
1980 06 17 0.508
1980 06 18 0.590
1980 06 19 0.670
1980 06 20 0.656
1980 06 21 0.654
1980 06 22 0.748
1980 06 23 0.611
1980 06 24 0.619
1980 06 25 0.661
1980 06 26 0.834
1980 06 27 0.859
1980 06 28 0.680
1980 06 29 0.496
1980 06 30 0.939
1980 07 01 0.699
1980 07 02 0.655
1980 07 03 0.731
1980 07 04 0.790
1980 07 05 0.826
1980 07 06 0.474
1980 07 07 0.370
1980 07 08 0.996
1980 07 09 0.709
1980 07 10 0.359
1980 07 11 0.462
1980 07 12 0.718
1980 07 13 0.559
1980 07 14 0.704
1980 07 15 0.853
1980 07 16 0.585
1980 07 17 0.455
1980 07 18 0.733
1980 07 19 0.621
1980 07 20 0.547
1980 07 21 0.630
1980 07 22 0.749
1980 07 23 0.730
1980 07 24 0.699
1980 07 25 0.468
1980 07 26 0.466
1980 07 27 0.554
1980 07 28 0.585
1980 07 29 0.554
1980 07 30 0.831
1980 07 31 0.783
1980 08 01 0.724
1980 08 02 0.423
1980 08 03 0.705
1980 08 04 0.728
1980 08 05 0.713
1980 08 06 0.578
1980 08 07 0.609
1980 08 08 0.545
1980 08 09 0.534
1980 08 10 0.510
1980 08 11 0.579
1980 08 12 0.613
1980 08 13 0.565
1980 08 14 0.492
1980 08 15 0.540
1980 08 16 0.496
1980 08 17 0.520
1980 08 18 0.550
1980 08 19 0.456
1980 08 20 0.543
1980 08 21 0.607
1980 08 22 0.435
1980 08 23 0.587
1980 08 24 0.577
1980 08 25 0.544
1980 08 26 0.609
