year month day evapotransp_gleam
1980 01 01 2.399
1980 01 02 2.418
1980 01 03 2.621
1980 01 04 4.440
1980 01 05 4.520
1980 01 06 3.579
1980 01 07 4.456
1980 01 08 3.742
1980 01 09 4.181
1980 01 10 3.983
1980 01 11 4.714
1980 01 12 2.618
1980 01 13 2.164
1980 01 14 2.398
1980 01 15 2.155
1980 01 16 1.732
1980 01 17 3.396
1980 01 18 4.706
1980 01 19 4.113
1980 01 20 4.608
1980 01 21 5.073
1980 01 22 5.224
1980 01 23 3.957
1980 01 24 4.381
1980 01 25 4.209
1980 01 26 2.557
1980 01 27 2.239
1980 01 28 3.369
1980 01 29 3.533
1980 01 30 3.794
1980 01 31 4.935
1980 02 01 4.209
1980 02 02 3.722
1980 02 03 4.133
1980 02 04 4.890
1980 02 05 4.522
1980 02 06 4.652
1980 02 07 4.326
1980 02 08 4.795
1980 02 09 3.636
1980 02 10 4.510
1980 02 11 4.257
1980 02 12 3.905
1980 02 13 4.098
1980 02 14 3.600
1980 02 15 3.849
1980 02 16 2.994
1980 02 17 2.744
1980 02 18 3.685
1980 02 19 3.265
1980 02 20 4.013
1980 02 21 2.951
1980 02 22 3.389
1980 02 23 4.669
1980 02 24 4.077
1980 02 25 3.757
1980 02 26 4.526
1980 02 27 4.104
1980 02 28 4.264
1980 02 29 4.742
1980 03 01 3.936
1980 03 02 3.551
1980 03 03 3.457
1980 03 04 4.255
1980 03 05 3.963
1980 03 06 3.993
1980 03 07 4.219
1980 03 08 4.697
1980 03 09 4.012
1980 03 10 4.241
1980 03 11 4.124
1980 03 12 3.628
1980 03 13 4.143
1980 03 14 4.243
1980 03 15 4.319
1980 03 16 3.827
1980 03 17 3.543
1980 03 18 3.477
1980 03 19 3.222
1980 03 20 4.250
1980 03 21 3.619
1980 03 22 3.257
1980 03 23 3.572
1980 03 24 3.260
1980 03 25 3.462
1980 03 26 3.697
1980 03 27 3.397
1980 03 28 3.241
1980 03 29 3.040
1980 03 30 3.406
1980 03 31 3.173
1980 04 01 2.226
1980 04 02 3.228
1980 04 03 3.055
1980 04 04 2.827
1980 04 05 1.127
1980 04 06 1.708
1980 04 07 2.075
1980 04 08 3.713
1980 04 09 3.009
1980 04 10 3.766
1980 04 11 3.371
1980 04 12 2.575
1980 04 13 3.255
1980 04 14 2.494
1980 04 15 3.540
1980 04 16 2.545
1980 04 17 2.149
1980 04 18 2.797
1980 04 19 3.639
1980 04 20 2.632
1980 04 21 2.422
1980 04 22 3.066
1980 04 23 2.740
1980 04 24 2.159
1980 04 25 1.742
1980 04 26 2.036
1980 04 27 2.299
1980 04 28 2.181
1980 04 29 2.426
1980 04 30 2.439
1980 05 01 2.550
1980 05 02 2.368
1980 05 03 2.767
1980 05 04 4.051
1980 05 05 1.259
1980 05 06 2.379
1980 05 07 1.930
1980 05 08 2.043
1980 05 09 2.484
1980 05 10 2.006
1980 05 11 2.146
1980 05 12 2.338
1980 05 13 1.943
1980 05 14 1.778
1980 05 15 2.008
1980 05 16 1.909
1980 05 17 2.173
1980 05 18 2.463
1980 05 19 2.472
1980 05 20 4.137
1980 05 21 2.396
1980 05 22 1.889
1980 05 23 2.227
1980 05 24 2.074
1980 05 25 2.042
1980 05 26 2.283
1980 05 27 2.433
1980 05 28 1.907
1980 05 29 1.882
1980 05 30 2.159
1980 05 31 1.763
1980 06 01 1.722
1980 06 02 2.009
1980 06 03 1.868
1980 06 04 1.111
1980 06 05 0.995
1980 06 06 1.444
1980 06 07 1.881
1980 06 08 1.765
1980 06 09 2.473
1980 06 10 1.214
1980 06 11 1.484
1980 06 12 1.746
1980 06 13 1.919
1980 06 14 1.814
1980 06 15 0.749
1980 06 16 1.535
1980 06 17 1.541
1980 06 18 1.568
1980 06 19 0.479
1980 06 20 1.711
1980 06 21 1.630
1980 06 22 1.409
1980 06 23 1.968
1980 06 24 1.207
1980 06 25 1.205
1980 06 26 1.749
1980 06 27 1.553
1980 06 28 1.325
1980 06 29 1.819
1980 06 30 1.811
1980 07 01 1.660
1980 07 02 1.583
1980 07 03 1.508
1980 07 04 1.670
1980 07 05 1.481
1980 07 06 1.249
1980 07 07 1.307
1980 07 08 1.055
1980 07 09 1.560
1980 07 10 1.573
1980 07 11 1.521
1980 07 12 1.683
1980 07 13 1.697
1980 07 14 1.638
1980 07 15 1.679
1980 07 16 0.699
1980 07 17 1.529
1980 07 18 1.612
1980 07 19 1.251
1980 07 20 1.849
1980 07 21 1.984
1980 07 22 1.559
1980 07 23 1.846
1980 07 24 1.374
1980 07 25 1.880
1980 07 26 1.886
1980 07 27 1.939
1980 07 28 1.705
1980 07 29 1.602
1980 07 30 2.273
1980 07 31 1.773
1980 08 01 1.714
1980 08 02 2.372
1980 08 03 0.954
1980 08 04 2.634
1980 08 05 2.108
1980 08 06 2.705
1980 08 07 2.309
1980 08 08 2.127
1980 08 09 1.994
1980 08 10 2.429
1980 08 11 2.184
1980 08 12 2.026
1980 08 13 1.672
1980 08 14 2.176
1980 08 15 1.866
1980 08 16 1.114
1980 08 17 1.762
1980 08 18 2.204
1980 08 19 2.039
1980 08 20 2.265
1980 08 21 2.165
1980 08 22 2.324
1980 08 23 1.933
1980 08 24 1.815
1980 08 25 2.395
1980 08 26 2.362
1980 08 27 1.615
1980 08 28 1.063
1980 08 29 1.305
1980 08 30 1.450
1980 08 31 1.857
1980 09 01 2.044
1980 09 02 1.819
1980 09 03 2.432
1980 09 04 2.216
1980 09 05 0.781
