year month day evapotransp_gleam
1980 01 01 2.756
1980 01 02 1.900
1980 01 03 2.816
1980 01 04 4.226
1980 01 05 3.816
1980 01 06 3.836
1980 01 07 3.458
1980 01 08 3.345
1980 01 09 2.856
1980 01 10 2.496
1980 01 11 1.995
1980 01 12 1.858
1980 01 13 1.284
1980 01 14 1.329
1980 01 15 1.399
1980 01 16 1.656
1980 01 17 2.946
1980 01 18 2.824
1980 01 19 4.167
1980 01 20 4.550
1980 01 21 4.229
1980 01 22 4.279
1980 01 23 4.575
1980 01 24 4.124
1980 01 25 3.436
1980 01 26 3.243
1980 01 27 3.881
1980 01 28 3.964
1980 01 29 3.963
1980 01 30 2.689
1980 01 31 3.173
1980 02 01 2.936
1980 02 02 2.571
1980 02 03 2.690
1980 02 04 3.232
1980 02 05 4.127
1980 02 06 4.228
1980 02 07 3.858
1980 02 08 3.371
1980 02 09 4.198
1980 02 10 3.600
1980 02 11 4.292
1980 02 12 3.075
1980 02 13 1.900
1980 02 14 0.929
1980 02 15 1.852
1980 02 16 1.514
1980 02 17 1.807
1980 02 18 1.611
1980 02 19 3.463
1980 02 20 4.179
1980 02 21 4.263
1980 02 22 2.372
1980 02 23 4.055
1980 02 24 4.197
1980 02 25 3.821
1980 02 26 3.527
1980 02 27 2.787
1980 02 28 2.770
1980 02 29 4.118
1980 03 01 4.126
1980 03 02 4.113
1980 03 03 3.898
1980 03 04 3.794
1980 03 05 3.644
1980 03 06 3.850
1980 03 07 3.270
1980 03 08 3.544
1980 03 09 3.909
1980 03 10 4.478
1980 03 11 4.152
1980 03 12 3.822
1980 03 13 3.932
1980 03 14 3.490
1980 03 15 3.739
1980 03 16 4.066
1980 03 17 3.397
1980 03 18 3.815
1980 03 19 4.001
1980 03 20 3.452
1980 03 21 3.717
1980 03 22 3.550
1980 03 23 3.688
1980 03 24 3.412
1980 03 25 3.532
1980 03 26 3.157
1980 03 27 3.679
1980 03 28 3.437
1980 03 29 3.149
1980 03 30 3.043
1980 03 31 3.523
1980 04 01 3.387
1980 04 02 2.885
1980 04 03 2.233
1980 04 04 3.099
1980 04 05 3.591
1980 04 06 3.463
1980 04 07 3.158
1980 04 08 2.339
1980 04 09 3.349
1980 04 10 4.014
1980 04 11 3.702
1980 04 12 3.466
1980 04 13 3.697
1980 04 14 3.108
1980 04 15 2.289
1980 04 16 2.568
1980 04 17 2.925
1980 04 18 2.986
1980 04 19 2.754
1980 04 20 2.765
1980 04 21 2.661
1980 04 22 2.661
1980 04 23 2.991
1980 04 24 2.361
1980 04 25 2.363
1980 04 26 2.526
1980 04 27 2.429
1980 04 28 2.554
1980 04 29 2.591
1980 04 30 2.759
1980 05 01 2.704
1980 05 02 2.624
1980 05 03 2.392
1980 05 04 1.818
1980 05 05 2.856
1980 05 06 2.740
1980 05 07 2.312
1980 05 08 2.464
1980 05 09 2.577
1980 05 10 2.331
1980 05 11 2.569
1980 05 12 2.271
1980 05 13 1.908
1980 05 14 1.799
1980 05 15 1.945
1980 05 16 2.335
1980 05 17 2.213
1980 05 18 2.164
1980 05 19 2.392
