year month day evapotransp_gleam
1980 01 01 2.015
1980 01 02 2.086
1980 01 03 1.108
1980 01 04 4.010
1980 01 05 4.074
1980 01 06 3.559
1980 01 07 4.511
1980 01 08 4.116
1980 01 09 4.158
1980 01 10 3.780
1980 01 11 4.347
1980 01 12 2.588
1980 01 13 1.844
1980 01 14 1.868
1980 01 15 1.918
1980 01 16 1.865
1980 01 17 2.734
1980 01 18 4.270
1980 01 19 4.372
1980 01 20 4.905
1980 01 21 5.151
1980 01 22 5.444
1980 01 23 4.468
1980 01 24 4.399
1980 01 25 4.739
1980 01 26 2.950
1980 01 27 2.912
1980 01 28 4.139
1980 01 29 3.655
1980 01 30 3.741
1980 01 31 4.145
1980 02 01 4.138
1980 02 02 3.753
1980 02 03 4.984
1980 02 04 4.444
1980 02 05 4.848
1980 02 06 4.736
1980 02 07 4.187
1980 02 08 4.360
1980 02 09 3.967
1980 02 10 4.094
1980 02 11 4.560
1980 02 12 3.897
1980 02 13 3.583
1980 02 14 2.778
1980 02 15 2.655
1980 02 16 2.800
1980 02 17 2.192
1980 02 18 3.040
1980 02 19 4.200
1980 02 20 4.425
1980 02 21 2.376
1980 02 22 4.132
1980 02 23 4.371
1980 02 24 4.325
1980 02 25 4.265
1980 02 26 4.176
1980 02 27 4.393
1980 02 28 4.204
1980 02 29 4.046
1980 03 01 3.574
1980 03 02 3.270
1980 03 03 3.366
1980 03 04 3.927
1980 03 05 3.539
1980 03 06 3.853
1980 03 07 3.803
1980 03 08 3.857
1980 03 09 3.222
1980 03 10 4.165
1980 03 11 3.468
1980 03 12 3.521
1980 03 13 3.890
1980 03 14 4.307
1980 03 15 4.649
1980 03 16 3.161
1980 03 17 3.156
1980 03 18 3.566
1980 03 19 3.644
1980 03 20 3.622
1980 03 21 3.187
1980 03 22 3.085
1980 03 23 3.231
1980 03 24 3.316
1980 03 25 3.168
1980 03 26 3.813
1980 03 27 3.502
1980 03 28 3.046
1980 03 29 3.246
1980 03 30 3.530
1980 03 31 3.885
1980 04 01 1.784
1980 04 02 2.596
1980 04 03 2.557
1980 04 04 2.850
1980 04 05 1.487
1980 04 06 2.310
1980 04 07 2.200
1980 04 08 3.109
1980 04 09 3.581
1980 04 10 4.802
1980 04 11 3.914
1980 04 12 3.214
1980 04 13 3.710
1980 04 14 3.165
1980 04 15 3.663
1980 04 16 1.963
1980 04 17 2.096
1980 04 18 2.869
1980 04 19 3.255
1980 04 20 2.437
1980 04 21 3.024
1980 04 22 3.159
1980 04 23 1.913
1980 04 24 1.893
1980 04 25 2.466
1980 04 26 2.653
1980 04 27 2.576
1980 04 28 2.599
1980 04 29 2.732
1980 04 30 2.510
1980 05 01 2.513
1980 05 02 2.700
1980 05 03 3.494
1980 05 04 3.442
1980 05 05 1.362
1980 05 06 2.228
1980 05 07 1.574
1980 05 08 1.782
1980 05 09 2.530
1980 05 10 1.710
1980 05 11 2.106
1980 05 12 2.337
1980 05 13 2.320
1980 05 14 2.116
1980 05 15 2.327
1980 05 16 1.964
1980 05 17 1.749
1980 05 18 2.144
1980 05 19 2.150
1980 05 20 1.840
1980 05 21 1.857
1980 05 22 1.781
1980 05 23 1.708
1980 05 24 2.156
1980 05 25 2.108
1980 05 26 1.924
1980 05 27 1.973
1980 05 28 2.142
1980 05 29 1.639
1980 05 30 2.074
1980 05 31 1.700
1980 06 01 1.694
1980 06 02 1.576
1980 06 03 1.860
1980 06 04 1.175
1980 06 05 1.045
1980 06 06 1.303
1980 06 07 1.783
1980 06 08 1.872
1980 06 09 1.757
1980 06 10 0.734
1980 06 11 1.387
1980 06 12 1.656
1980 06 13 1.983
1980 06 14 2.041
1980 06 15 0.372
1980 06 16 1.214
1980 06 17 1.660
1980 06 18 1.472
1980 06 19 0.683
1980 06 20 1.586
1980 06 21 1.714
1980 06 22 1.523
1980 06 23 1.380
1980 06 24 0.624
1980 06 25 0.889
1980 06 26 2.285
1980 06 27 1.889
1980 06 28 1.007
1980 06 29 1.520
1980 06 30 1.872
1980 07 01 1.615
1980 07 02 1.592
1980 07 03 1.622
1980 07 04 1.747
1980 07 05 1.149
1980 07 06 1.113
1980 07 07 1.064
1980 07 08 1.207
1980 07 09 0.968
1980 07 10 0.868
1980 07 11 1.091
1980 07 12 1.476
1980 07 13 1.607
1980 07 14 2.096
1980 07 15 2.125
1980 07 16 0.722
1980 07 17 1.639
1980 07 18 1.933
1980 07 19 1.147
1980 07 20 1.637
1980 07 21 2.054
1980 07 22 1.828
1980 07 23 2.128
1980 07 24 1.261
1980 07 25 1.701
1980 07 26 1.569
1980 07 27 1.961
1980 07 28 1.653
1980 07 29 1.474
1980 07 30 1.678
1980 07 31 1.874
1980 08 01 0.499
1980 08 02 2.115
1980 08 03 1.089
1980 08 04 1.608
1980 08 05 1.705
1980 08 06 2.139
1980 08 07 1.949
1980 08 08 1.745
1980 08 09 1.328
1980 08 10 2.078
1980 08 11 2.048
1980 08 12 1.845
1980 08 13 1.667
1980 08 14 1.239
1980 08 15 1.327
1980 08 16 0.853
1980 08 17 1.526
1980 08 18 2.344
1980 08 19 1.599
1980 08 20 1.891
1980 08 21 1.673
1980 08 22 1.833
1980 08 23 1.889
1980 08 24 1.637
1980 08 25 1.945
1980 08 26 2.186
1980 08 27 0.833
1980 08 28 0.655
1980 08 29 1.642
1980 08 30 1.037
1980 08 31 1.752
1980 09 01 1.529
1980 09 02 1.512
1980 09 03 2.055
1980 09 04 2.081
1980 09 05 0.488
1980 09 06 0.525
1980 09 07 0.958
1980 09 08 1.349
1980 09 09 0.849
1980 09 10 1.511
1980 09 11 1.377
1980 09 12 1.305
1980 09 13 1.128
1980 09 14 1.135
1980 09 15 1.093
1980 09 16 1.527
1980 09 17 0.598
1980 09 18 0.841
1980 09 19 1.804
1980 09 20 1.854
1980 09 21 2.101
1980 09 22 2.123
1980 09 23 0.387
1980 09 24 0.458
1980 09 25 1.176
1980 09 26 1.004
1980 09 27 2.089
1980 09 28 1.648
1980 09 29 1.415
1980 09 30 1.453
1980 10 01 1.433
1980 10 02 1.713
1980 10 03 1.074
1980 10 04 1.458
1980 10 05 1.794
1980 10 06 1.489
1980 10 07 0.803
1980 10 08 1.019
1980 10 09 1.300
1980 10 10 2.140
1980 10 11 1.194
1980 10 12 1.647
1980 10 13 1.529
1980 10 14 1.910
1980 10 15 2.051
1980 10 16 1.971
1980 10 17 1.721
1980 10 18 1.941
1980 10 19 2.196
1980 10 20 2.054
1980 10 21 2.023
1980 10 22 2.143
1980 10 23 2.245
1980 10 24 1.721
1980 10 25 1.144
1980 10 26 1.871
1980 10 27 1.797
1980 10 28 1.866
1980 10 29 1.813
1980 10 30 1.813
1980 10 31 2.068
1980 11 01 1.182
1980 11 02 0.519
1980 11 03 1.417
1980 11 04 2.069
1980 11 05 2.200
1980 11 06 1.987
1980 11 07 1.805
1980 11 08 2.933
1980 11 09 1.652
1980 11 10 4.334
1980 11 11 3.161
1980 11 12 2.811
1980 11 13 1.336
1980 11 14 1.772
1980 11 15 3.005
1980 11 16 2.769
1980 11 17 3.492
1980 11 18 1.742
1980 11 19 2.290
1980 11 20 1.205
1980 11 21 2.613
1980 11 22 2.268
1980 11 23 2.316
1980 11 24 1.938
1980 11 25 2.299
1980 11 26 1.990
1980 11 27 2.472
1980 11 28 2.917
1980 11 29 2.943
1980 11 30 3.161
1980 12 01 2.124
1980 12 02 1.254
1980 12 03 2.564
1980 12 04 4.776
1980 12 05 2.885
1980 12 06 3.408
1980 12 07 4.132
1980 12 08 3.876
1980 12 09 3.585
1980 12 10 4.207
1980 12 11 4.518
1980 12 12 4.867
1980 12 13 4.343
1980 12 14 2.529
1980 12 15 3.032
1980 12 16 2.900
1980 12 17 3.705
1980 12 18 1.801
1980 12 19 4.258
1980 12 20 4.001
1980 12 21 4.487
1980 12 22 4.169
1980 12 23 4.103
1980 12 24 3.602
1980 12 25 3.476
1980 12 26 4.044
1980 12 27 3.734
