year month day evapotransp_gleam
1980 01 01 2.478
1980 01 02 1.781
1980 01 03 2.998
1980 01 04 2.460
1980 01 05 2.335
1980 01 06 2.615
1980 01 07 4.171
1980 01 08 3.149
1980 01 09 2.580
1980 01 10 2.347
1980 01 11 0.768
1980 01 12 2.803
1980 01 13 1.040
1980 01 14 0.908
1980 01 15 0.747
1980 01 16 1.931
1980 01 17 2.810
1980 01 18 3.984
1980 01 19 4.375
1980 01 20 4.077
1980 01 21 3.957
1980 01 22 3.837
1980 01 23 3.999
1980 01 24 3.861
1980 01 25 3.813
1980 01 26 3.450
1980 01 27 3.840
1980 01 28 1.449
1980 01 29 3.746
1980 01 30 2.101
1980 01 31 2.000
1980 02 01 1.869
1980 02 02 1.467
1980 02 03 2.407
1980 02 04 2.053
1980 02 05 1.319
1980 02 06 2.371
1980 02 07 2.194
1980 02 08 1.414
1980 02 09 1.555
1980 02 10 1.783
1980 02 11 3.881
1980 02 12 3.497
1980 02 13 2.252
1980 02 14 2.191
1980 02 15 1.282
1980 02 16 1.771
1980 02 17 1.465
1980 02 18 1.012
1980 02 19 1.432
1980 02 20 3.295
1980 02 21 2.936
1980 02 22 2.888
1980 02 23 3.432
1980 02 24 3.912
1980 02 25 3.922
1980 02 26 2.874
1980 02 27 3.167
1980 02 28 3.163
1980 02 29 4.345
1980 03 01 3.899
1980 03 02 3.229
1980 03 03 3.869
1980 03 04 3.208
1980 03 05 4.000
1980 03 06 3.400
1980 03 07 3.852
1980 03 08 3.676
1980 03 09 3.259
1980 03 10 3.470
1980 03 11 3.596
1980 03 12 3.584
1980 03 13 3.870
1980 03 14 3.910
1980 03 15 3.394
1980 03 16 3.840
1980 03 17 1.904
1980 03 18 3.739
1980 03 19 3.302
1980 03 20 3.483
1980 03 21 3.931
1980 03 22 4.109
1980 03 23 3.720
1980 03 24 3.598
1980 03 25 3.487
1980 03 26 3.675
1980 03 27 3.393
1980 03 28 2.982
1980 03 29 3.316
1980 03 30 2.945
1980 03 31 2.946
1980 04 01 3.294
1980 04 02 3.883
1980 04 03 3.765
1980 04 04 3.368
1980 04 05 3.513
1980 04 06 3.164
1980 04 07 2.635
1980 04 08 1.933
1980 04 09 2.752
1980 04 10 3.416
1980 04 11 3.635
1980 04 12 3.603
1980 04 13 3.620
1980 04 14 3.436
1980 04 15 3.225
1980 04 16 3.435
1980 04 17 3.762
1980 04 18 3.451
1980 04 19 3.237
1980 04 20 3.265
1980 04 21 2.918
1980 04 22 3.096
1980 04 23 3.257
1980 04 24 3.134
1980 04 25 2.592
1980 04 26 2.814
1980 04 27 2.805
1980 04 28 2.259
1980 04 29 2.473
1980 04 30 2.259
1980 05 01 2.882
1980 05 02 2.608
1980 05 03 2.426
1980 05 04 2.728
1980 05 05 2.691
1980 05 06 2.747
1980 05 07 2.329
1980 05 08 2.656
1980 05 09 2.097
1980 05 10 2.216
1980 05 11 2.395
1980 05 12 2.169
1980 05 13 2.179
1980 05 14 2.129
1980 05 15 1.636
1980 05 16 2.147
1980 05 17 2.143
1980 05 18 2.098
1980 05 19 2.069
1980 05 20 1.877
1980 05 21 1.910
1980 05 22 1.744
1980 05 23 1.844
1980 05 24 1.441
1980 05 25 1.349
1980 05 26 1.638
1980 05 27 1.642
1980 05 28 1.573
1980 05 29 1.162
1980 05 30 1.153
1980 05 31 1.291
1980 06 01 1.478
1980 06 02 1.428
1980 06 03 1.387
1980 06 04 1.371
1980 06 05 1.375
1980 06 06 0.992
1980 06 07 0.851
1980 06 08 1.284
1980 06 09 1.076
1980 06 10 1.276
1980 06 11 1.157
1980 06 12 1.221
1980 06 13 0.998
1980 06 14 1.151
1980 06 15 1.117
1980 06 16 1.125
1980 06 17 0.947
1980 06 18 0.912
1980 06 19 0.910
1980 06 20 0.933
1980 06 21 0.903
1980 06 22 0.733
1980 06 23 0.760
1980 06 24 0.998
1980 06 25 0.947
1980 06 26 0.930
1980 06 27 0.912
1980 06 28 0.897
1980 06 29 0.536
1980 06 30 0.810
1980 07 01 0.829
1980 07 02 0.797
1980 07 03 0.691
1980 07 04 0.800
1980 07 05 0.731
1980 07 06 0.728
1980 07 07 0.602
1980 07 08 0.519
1980 07 09 0.726
1980 07 10 0.662
1980 07 11 0.683
1980 07 12 0.633
1980 07 13 0.678
1980 07 14 0.671
1980 07 15 0.686
1980 07 16 0.611
1980 07 17 0.649
1980 07 18 0.597
1980 07 19 0.591
1980 07 20 0.562
1980 07 21 0.569
1980 07 22 0.554
1980 07 23 0.559
1980 07 24 0.521
1980 07 25 0.507
1980 07 26 0.523
1980 07 27 0.508
1980 07 28 0.519
1980 07 29 0.499
1980 07 30 0.497
1980 07 31 0.485
1980 08 01 0.438
1980 08 02 0.292
1980 08 03 0.384
1980 08 04 0.433
1980 08 05 0.438
1980 08 06 0.457
1980 08 07 0.427
1980 08 08 0.429
1980 08 09 0.414
1980 08 10 0.420
1980 08 11 0.340
1980 08 12 0.352
1980 08 13 0.360
1980 08 14 0.386
1980 08 15 0.397
1980 08 16 0.356
1980 08 17 0.368
1980 08 18 0.362
1980 08 19 0.374
1980 08 20 0.342
1980 08 21 0.373
1980 08 22 0.301
1980 08 23 0.370
1980 08 24 0.348
1980 08 25 0.343
1980 08 26 0.338
1980 08 27 0.326
1980 08 28 0.339
1980 08 29 0.327
1980 08 30 0.269
1980 08 31 0.314
1980 09 01 0.316
1980 09 02 0.296
1980 09 03 0.283
1980 09 04 0.296
1980 09 05 1.786
1980 09 06 2.131
1980 09 07 1.707
1980 09 08 1.553
1980 09 09 0.923
1980 09 10 0.903
1980 09 11 0.757
1980 09 12 0.745
1980 09 13 0.616
1980 09 14 0.527
1980 09 15 0.458
1980 09 16 0.407
1980 09 17 0.430
1980 09 18 0.432
1980 09 19 0.455
1980 09 20 0.453
1980 09 21 0.388
1980 09 22 0.339
1980 09 23 1.399
1980 09 24 1.307
1980 09 25 1.282
1980 09 26 1.389
1980 09 27 0.680
1980 09 28 1.199
1980 09 29 1.705
1980 09 30 2.174
1980 10 01 1.636
1980 10 02 1.582
1980 10 03 1.183
1980 10 04 0.812
1980 10 05 0.516
1980 10 06 0.592
1980 10 07 0.532
1980 10 08 0.583
1980 10 09 0.529
1980 10 10 0.479
1980 10 11 0.478
1980 10 12 1.331
1980 10 13 1.666
1980 10 14 1.366
1980 10 15 2.518
1980 10 16 1.753
1980 10 17 2.759
1980 10 18 2.580
1980 10 19 1.931
1980 10 20 1.361
1980 10 21 1.265
1980 10 22 1.146
1980 10 23 1.291
1980 10 24 1.148
1980 10 25 1.107
1980 10 26 0.902
1980 10 27 0.957
1980 10 28 0.983
1980 10 29 0.909
1980 10 30 2.311
1980 10 31 2.817
1980 11 01 2.096
1980 11 02 1.516
1980 11 03 2.216
1980 11 04 2.658
1980 11 05 0.942
1980 11 06 1.431
1980 11 07 2.216
1980 11 08 1.438
1980 11 09 2.590
1980 11 10 2.954
1980 11 11 1.566
1980 11 12 2.175
1980 11 13 1.917
1980 11 14 2.218
1980 11 15 2.178
1980 11 16 2.179
1980 11 17 3.191
1980 11 18 2.828
1980 11 19 2.573
1980 11 20 2.688
1980 11 21 1.467
1980 11 22 2.464
1980 11 23 3.343
1980 11 24 2.584
1980 11 25 1.996
1980 11 26 2.124
1980 11 27 1.297
1980 11 28 2.574
1980 11 29 2.616
1980 11 30 2.495
1980 12 01 2.213
1980 12 02 1.681
1980 12 03 2.420
1980 12 04 2.457
1980 12 05 2.756
1980 12 06 3.433
1980 12 07 3.492
1980 12 08 2.800
1980 12 09 2.482
1980 12 10 2.829
1980 12 11 2.395
1980 12 12 2.126
1980 12 13 2.294
1980 12 14 1.960
