year month day evapotransp_gleam
1980 01 01 4.558
1980 01 02 4.626
1980 01 03 4.239
1980 01 04 4.101
1980 01 05 4.493
1980 01 06 3.435
1980 01 07 2.862
1980 01 08 2.414
1980 01 09 4.059
1980 01 10 4.288
1980 01 11 4.791
1980 01 12 4.617
1980 01 13 5.067
1980 01 14 4.622
1980 01 15 4.450
1980 01 16 4.333
1980 01 17 5.124
1980 01 18 5.050
1980 01 19 4.925
1980 01 20 4.669
1980 01 21 4.934
1980 01 22 4.525
1980 01 23 3.943
1980 01 24 2.393
1980 01 25 3.996
1980 01 26 3.945
1980 01 27 3.344
1980 01 28 4.478
1980 01 29 4.415
1980 01 30 3.992
1980 01 31 2.070
1980 02 01 4.793
1980 02 02 4.379
1980 02 03 4.468
1980 02 04 4.725
1980 02 05 4.176
1980 02 06 2.533
1980 02 07 4.658
1980 02 08 4.770
1980 02 09 4.354
1980 02 10 2.573
1980 02 11 2.363
1980 02 12 3.434
1980 02 13 4.118
1980 02 14 4.741
1980 02 15 4.554
1980 02 16 5.464
1980 02 17 3.717
1980 02 18 3.318
1980 02 19 4.002
1980 02 20 3.607
1980 02 21 4.007
1980 02 22 4.360
1980 02 23 4.466
1980 02 24 2.910
1980 02 25 2.512
1980 02 26 2.683
1980 02 27 3.174
1980 02 28 3.633
1980 02 29 3.751
1980 03 01 3.009
1980 03 02 3.931
1980 03 03 4.457
1980 03 04 4.768
1980 03 05 4.780
1980 03 06 4.447
1980 03 07 4.339
1980 03 08 3.257
1980 03 09 3.822
1980 03 10 3.805
1980 03 11 4.184
1980 03 12 2.669
1980 03 13 3.004
1980 03 14 3.981
1980 03 15 3.650
1980 03 16 3.407
1980 03 17 3.089
1980 03 18 3.942
1980 03 19 3.847
1980 03 20 3.689
1980 03 21 3.614
1980 03 22 3.992
1980 03 23 3.497
1980 03 24 3.572
1980 03 25 3.863
1980 03 26 3.513
1980 03 27 3.832
1980 03 28 1.747
1980 03 29 2.887
1980 03 30 2.350
1980 03 31 2.887
1980 04 01 2.534
1980 04 02 2.309
1980 04 03 2.170
1980 04 04 1.967
1980 04 05 3.224
1980 04 06 2.688
1980 04 07 2.628
1980 04 08 1.818
1980 04 09 1.602
1980 04 10 1.638
1980 04 11 2.865
1980 04 12 1.851
1980 04 13 1.421
1980 04 14 0.911
1980 04 15 2.531
1980 04 16 2.104
1980 04 17 2.023
1980 04 18 2.660
1980 04 19 2.649
1980 04 20 2.365
1980 04 21 2.705
1980 04 22 2.513
1980 04 23 2.488
1980 04 24 2.154
1980 04 25 2.349
1980 04 26 2.563
1980 04 27 2.286
1980 04 28 2.166
1980 04 29 1.915
1980 04 30 1.973
1980 05 01 0.953
1980 05 02 0.952
1980 05 03 1.181
1980 05 04 1.414
1980 05 05 1.538
1980 05 06 1.671
1980 05 07 1.704
1980 05 08 1.922
1980 05 09 1.963
1980 05 10 1.491
1980 05 11 1.991
1980 05 12 2.154
1980 05 13 1.961
1980 05 14 1.946
1980 05 15 1.836
1980 05 16 1.425
1980 05 17 0.554
1980 05 18 1.710
1980 05 19 1.242
1980 05 20 1.467
1980 05 21 1.217
1980 05 22 1.494
1980 05 23 1.369
1980 05 24 1.363
1980 05 25 1.612
1980 05 26 1.387
1980 05 27 1.357
1980 05 28 1.385
1980 05 29 0.836
1980 05 30 0.610
1980 05 31 0.914
1980 06 01 0.687
1980 06 02 1.298
1980 06 03 0.761
1980 06 04 0.707
1980 06 05 1.026
1980 06 06 1.248
1980 06 07 1.333
1980 06 08 1.281
1980 06 09 1.254
1980 06 10 1.229
1980 06 11 1.171
1980 06 12 1.810
1980 06 13 1.285
1980 06 14 0.666
1980 06 15 0.868
1980 06 16 0.897
1980 06 17 0.053
1980 06 18 1.578
1980 06 19 1.010
1980 06 20 0.975
1980 06 21 1.156
1980 06 22 1.139
1980 06 23 1.227
1980 06 24 1.250
1980 06 25 1.045
1980 06 26 1.247
1980 06 27 0.692
1980 06 28 0.956
1980 06 29 1.452
1980 06 30 1.310
1980 07 01 0.871
1980 07 02 1.534
1980 07 03 0.939
1980 07 04 0.893
1980 07 05 1.079
1980 07 06 1.288
1980 07 07 1.290
1980 07 08 1.131
1980 07 09 2.080
1980 07 10 1.010
1980 07 11 0.696
1980 07 12 1.344
1980 07 13 1.093
1980 07 14 0.231
1980 07 15 0.860
1980 07 16 0.901
1980 07 17 1.301
1980 07 18 1.631
1980 07 19 1.121
1980 07 20 1.744
1980 07 21 1.774
1980 07 22 1.282
1980 07 23 1.194
1980 07 24 1.212
1980 07 25 1.403
1980 07 26 2.294
1980 07 27 1.797
1980 07 28 0.676
1980 07 29 1.528
1980 07 30 1.699
1980 07 31 1.025
1980 08 01 1.187
1980 08 02 1.449
1980 08 03 1.690
1980 08 04 1.632
1980 08 05 1.289
1980 08 06 0.955
1980 08 07 1.517
1980 08 08 1.387
1980 08 09 1.696
1980 08 10 1.210
1980 08 11 1.603
1980 08 12 1.788
1980 08 13 1.153
1980 08 14 1.922
1980 08 15 1.965
1980 08 16 1.953
1980 08 17 1.065
1980 08 18 1.361
1980 08 19 1.437
1980 08 20 2.460
1980 08 21 2.388
1980 08 22 1.321
1980 08 23 2.567
1980 08 24 1.883
1980 08 25 1.273
1980 08 26 1.903
