year month day evapotransp_gleam
1980 01 01 2.570
1980 01 02 1.439
1980 01 03 2.076
1980 01 04 3.824
1980 01 05 4.374
1980 01 06 3.757
1980 01 07 4.204
1980 01 08 3.478
1980 01 09 4.010
1980 01 10 4.033
1980 01 11 3.923
1980 01 12 2.472
1980 01 13 1.243
1980 01 14 1.690
1980 01 15 1.303
1980 01 16 1.162
1980 01 17 2.735
1980 01 18 3.924
1980 01 19 4.726
1980 01 20 4.679
1980 01 21 4.560
1980 01 22 4.456
1980 01 23 4.879
1980 01 24 4.913
1980 01 25 4.406
1980 01 26 2.999
1980 01 27 2.645
1980 01 28 3.607
1980 01 29 3.815
1980 01 30 4.063
1980 01 31 4.758
1980 02 01 4.279
1980 02 02 3.796
1980 02 03 4.429
1980 02 04 4.124
1980 02 05 4.234
1980 02 06 4.639
1980 02 07 4.544
1980 02 08 4.240
1980 02 09 3.514
1980 02 10 4.052
1980 02 11 4.771
1980 02 12 4.511
1980 02 13 3.589
1980 02 14 3.047
1980 02 15 3.556
1980 02 16 2.795
1980 02 17 3.200
1980 02 18 3.205
1980 02 19 2.894
1980 02 20 3.787
1980 02 21 2.870
1980 02 22 3.137
1980 02 23 3.876
1980 02 24 3.785
1980 02 25 3.964
1980 02 26 4.168
1980 02 27 4.506
1980 02 28 4.220
1980 02 29 3.936
1980 03 01 3.845
1980 03 02 3.737
1980 03 03 3.594
1980 03 04 3.868
1980 03 05 3.717
1980 03 06 3.861
1980 03 07 4.066
1980 03 08 3.908
1980 03 09 3.765
1980 03 10 4.276
1980 03 11 4.050
1980 03 12 4.005
1980 03 13 4.080
1980 03 14 4.545
1980 03 15 3.182
1980 03 16 3.661
1980 03 17 3.391
1980 03 18 3.094
1980 03 19 3.319
1980 03 20 3.090
1980 03 21 3.434
1980 03 22 3.365
1980 03 23 3.001
1980 03 24 2.850
1980 03 25 3.501
1980 03 26 2.958
1980 03 27 3.424
1980 03 28 3.248
1980 03 29 3.275
1980 03 30 3.628
1980 03 31 2.596
1980 04 01 3.249
1980 04 02 1.597
1980 04 03 1.815
1980 04 04 2.267
1980 04 05 0.888
1980 04 06 2.811
1980 04 07 1.512
1980 04 08 2.692
1980 04 09 2.862
1980 04 10 3.746
1980 04 11 3.442
1980 04 12 3.314
1980 04 13 3.761
1980 04 14 2.956
1980 04 15 3.557
1980 04 16 1.591
