year month day evapotransp_gleam
1980 01 01 1.757
1980 01 02 2.449
1980 01 03 1.698
1980 01 04 1.557
1980 01 05 1.609
1980 01 06 2.563
1980 01 07 3.643
1980 01 08 3.573
1980 01 09 3.039
1980 01 10 3.177
1980 01 11 2.898
1980 01 12 2.839
1980 01 13 2.984
1980 01 14 3.440
1980 01 15 3.133
1980 01 16 4.076
1980 01 17 2.686
1980 01 18 3.214
1980 01 19 3.760
1980 01 20 3.183
1980 01 21 3.580
1980 01 22 3.738
1980 01 23 3.685
1980 01 24 2.970
1980 01 25 3.391
1980 01 26 3.224
1980 01 27 3.116
1980 01 28 2.951
1980 01 29 1.905
1980 01 30 2.058
1980 01 31 2.013
1980 02 01 1.288
1980 02 02 3.948
1980 02 03 2.455
1980 02 04 1.569
1980 02 05 1.584
1980 02 06 1.088
1980 02 07 1.029
1980 02 08 0.975
1980 02 09 2.328
1980 02 10 3.777
1980 02 11 3.860
1980 02 12 3.251
1980 02 13 3.619
1980 02 14 2.529
1980 02 15 2.578
1980 02 16 1.294
1980 02 17 2.868
1980 02 18 2.383
1980 02 19 2.208
1980 02 20 2.654
1980 02 21 3.957
1980 02 22 3.361
1980 02 23 3.766
1980 02 24 3.308
1980 02 25 3.180
1980 02 26 3.480
1980 02 27 3.028
1980 02 28 3.579
1980 02 29 2.510
1980 03 01 3.529
1980 03 02 3.303
1980 03 03 3.601
1980 03 04 3.014
1980 03 05 3.184
1980 03 06 3.805
1980 03 07 3.346
1980 03 08 3.378
1980 03 09 3.557
1980 03 10 3.379
1980 03 11 3.622
1980 03 12 3.275
1980 03 13 3.447
1980 03 14 3.815
1980 03 15 3.277
1980 03 16 3.207
1980 03 17 3.921
1980 03 18 3.308
1980 03 19 3.464
1980 03 20 3.244
1980 03 21 2.944
1980 03 22 3.357
1980 03 23 3.596
1980 03 24 3.442
1980 03 25 3.280
1980 03 26 3.303
1980 03 27 3.142
1980 03 28 3.291
1980 03 29 3.648
1980 03 30 3.672
1980 03 31 3.893
1980 04 01 3.825
1980 04 02 3.675
1980 04 03 3.115
1980 04 04 3.550
1980 04 05 2.845
1980 04 06 3.520
1980 04 07 3.185
1980 04 08 3.287
1980 04 09 2.745
1980 04 10 3.569
1980 04 11 2.910
1980 04 12 2.868
1980 04 13 2.902
1980 04 14 2.383
1980 04 15 2.737
1980 04 16 3.116
1980 04 17 2.194
1980 04 18 2.476
1980 04 19 2.466
1980 04 20 2.792
1980 04 21 2.485
1980 04 22 2.510
1980 04 23 2.254
1980 04 24 2.622
1980 04 25 2.736
1980 04 26 2.358
1980 04 27 2.152
1980 04 28 1.963
1980 04 29 2.451
1980 04 30 2.512
1980 05 01 2.113
1980 05 02 2.158
1980 05 03 2.278
1980 05 04 2.294
1980 05 05 2.056
1980 05 06 1.982
1980 05 07 2.129
1980 05 08 2.168
1980 05 09 1.897
1980 05 10 1.939
1980 05 11 1.920
1980 05 12 2.176
1980 05 13 2.038
1980 05 14 2.141
1980 05 15 1.980
1980 05 16 2.081
1980 05 17 2.187
1980 05 18 2.401
1980 05 19 2.657
1980 05 20 2.648
1980 05 21 2.417
1980 05 22 2.257
1980 05 23 2.304
1980 05 24 2.514
1980 05 25 1.853
1980 05 26 2.390
1980 05 27 2.122
1980 05 28 2.190
1980 05 29 2.268
1980 05 30 1.880
1980 05 31 2.011
1980 06 01 1.649
1980 06 02 1.662
1980 06 03 1.282
1980 06 04 1.435
1980 06 05 1.766
1980 06 06 1.530
1980 06 07 1.838
1980 06 08 1.661
1980 06 09 1.503
1980 06 10 1.567
1980 06 11 1.483
1980 06 12 1.224
1980 06 13 1.854
1980 06 14 1.869
1980 06 15 1.680
1980 06 16 1.089
1980 06 17 1.956
1980 06 18 2.077
1980 06 19 2.062
1980 06 20 1.964
1980 06 21 2.262
1980 06 22 1.825
1980 06 23 1.683
1980 06 24 1.681
1980 06 25 1.508
1980 06 26 1.760
1980 06 27 1.548
1980 06 28 1.869
1980 06 29 2.068
1980 06 30 2.105
1980 07 01 2.006
1980 07 02 2.015
1980 07 03 1.837
1980 07 04 1.749
1980 07 05 1.800
1980 07 06 1.701
1980 07 07 1.446
1980 07 08 1.411
1980 07 09 1.897
1980 07 10 2.098
1980 07 11 1.613
1980 07 12 1.666
1980 07 13 1.754
1980 07 14 2.321
1980 07 15 2.418
1980 07 16 2.379
1980 07 17 1.550
1980 07 18 2.032
1980 07 19 1.965
1980 07 20 1.850
1980 07 21 1.759
1980 07 22 1.617
1980 07 23 2.202
1980 07 24 2.020
1980 07 25 1.920
1980 07 26 2.028
1980 07 27 1.969
1980 07 28 1.907
1980 07 29 2.014
1980 07 30 1.797
1980 07 31 1.908
1980 08 01 1.739
1980 08 02 1.704
1980 08 03 2.236
1980 08 04 2.336
1980 08 05 1.789
1980 08 06 1.877
1980 08 07 2.106
1980 08 08 1.844
1980 08 09 1.732
1980 08 10 1.841
1980 08 11 2.032
1980 08 12 1.984
1980 08 13 1.673
1980 08 14 1.815
1980 08 15 1.779
1980 08 16 1.528
1980 08 17 1.796
1980 08 18 1.584
1980 08 19 1.679
1980 08 20 1.682
1980 08 21 1.573
1980 08 22 1.767
1980 08 23 2.103
1980 08 24 1.924
