year month day evapotransp_gleam
1980 01 01 1.613
1980 01 02 1.938
1980 01 03 3.187
1980 01 04 3.681
1980 01 05 4.985
1980 01 06 4.975
1980 01 07 3.804
1980 01 08 3.368
1980 01 09 2.605
1980 01 10 2.978
1980 01 11 2.959
1980 01 12 2.547
1980 01 13 2.020
1980 01 14 3.119
1980 01 15 3.037
1980 01 16 1.399
1980 01 17 1.722
1980 01 18 2.682
1980 01 19 4.009
1980 01 20 4.667
1980 01 21 4.406
1980 01 22 2.882
1980 01 23 4.531
1980 01 24 3.818
1980 01 25 2.982
1980 01 26 3.176
1980 01 27 2.740
1980 01 28 3.139
1980 01 29 3.538
1980 01 30 4.743
1980 01 31 4.641
1980 02 01 2.536
1980 02 02 3.093
1980 02 03 3.945
1980 02 04 4.027
1980 02 05 4.774
1980 02 06 4.760
1980 02 07 4.768
1980 02 08 4.314
1980 02 09 4.751
1980 02 10 4.013
1980 02 11 4.327
1980 02 12 3.595
1980 02 13 2.117
1980 02 14 3.253
1980 02 15 3.799
1980 02 16 1.592
1980 02 17 2.520
1980 02 18 3.124
1980 02 19 3.533
1980 02 20 3.487
1980 02 21 3.485
1980 02 22 3.120
1980 02 23 4.068
1980 02 24 3.863
1980 02 25 4.167
1980 02 26 3.707
1980 02 27 3.976
1980 02 28 4.422
1980 02 29 4.577
1980 03 01 4.447
1980 03 02 3.865
1980 03 03 3.670
1980 03 04 3.488
1980 03 05 3.801
1980 03 06 4.068
1980 03 07 3.662
1980 03 08 3.823
1980 03 09 4.087
1980 03 10 3.825
1980 03 11 4.082
1980 03 12 3.046
1980 03 13 3.419
1980 03 14 3.924
1980 03 15 2.385
1980 03 16 4.355
1980 03 17 3.121
1980 03 18 2.984
1980 03 19 3.367
1980 03 20 3.645
1980 03 21 3.537
1980 03 22 3.734
1980 03 23 3.606
1980 03 24 3.358
1980 03 25 3.699
1980 03 26 3.631
1980 03 27 3.151
1980 03 28 3.167
1980 03 29 2.900
1980 03 30 2.875
1980 03 31 2.708
1980 04 01 2.488
1980 04 02 2.498
1980 04 03 1.652
1980 04 04 2.035
1980 04 05 2.637
1980 04 06 1.956
1980 04 07 2.620
1980 04 08 2.656
1980 04 09 2.825
1980 04 10 2.928
1980 04 11 3.103
1980 04 12 3.231
1980 04 13 3.294
1980 04 14 2.597
1980 04 15 2.405
1980 04 16 1.993
1980 04 17 2.643
1980 04 18 2.209
1980 04 19 3.241
1980 04 20 2.845
1980 04 21 2.510
1980 04 22 2.445
1980 04 23 2.374
1980 04 24 2.143
1980 04 25 1.896
1980 04 26 1.992
1980 04 27 2.164
1980 04 28 2.550
1980 04 29 1.698
1980 04 30 2.285
1980 05 01 2.186
1980 05 02 1.549
1980 05 03 1.660
1980 05 04 2.259
1980 05 05 2.347
1980 05 06 2.249
1980 05 07 2.093
1980 05 08 1.847
1980 05 09 2.235
1980 05 10 2.178
1980 05 11 2.063
1980 05 12 2.121
1980 05 13 1.537
1980 05 14 1.814
1980 05 15 1.614
1980 05 16 2.097
1980 05 17 1.874
1980 05 18 1.633
1980 05 19 1.829
1980 05 20 1.780
1980 05 21 1.859
1980 05 22 1.942
1980 05 23 0.865
1980 05 24 1.449
1980 05 25 1.560
1980 05 26 1.626
1980 05 27 1.714
1980 05 28 1.570
1980 05 29 1.573
1980 05 30 2.005
1980 05 31 1.711
1980 06 01 1.398
1980 06 02 1.484
1980 06 03 1.745
1980 06 04 0.970
1980 06 05 0.690
1980 06 06 1.376
1980 06 07 1.189
1980 06 08 1.148
1980 06 09 1.604
1980 06 10 1.568
1980 06 11 1.508
1980 06 12 1.533
1980 06 13 1.634
1980 06 14 1.015
1980 06 15 1.485
1980 06 16 0.744
1980 06 17 1.415
1980 06 18 1.265
1980 06 19 1.545
1980 06 20 0.944
1980 06 21 1.533
1980 06 22 1.196
1980 06 23 1.101
1980 06 24 1.330
1980 06 25 1.666
1980 06 26 1.948
1980 06 27 1.119
1980 06 28 0.920
1980 06 29 1.431
1980 06 30 1.487
1980 07 01 1.768
1980 07 02 1.581
1980 07 03 0.981
1980 07 04 0.901
1980 07 05 1.146
1980 07 06 0.830
1980 07 07 1.095
1980 07 08 1.704
1980 07 09 1.580
1980 07 10 1.587
1980 07 11 1.902
1980 07 12 1.696
1980 07 13 1.718
1980 07 14 1.315
1980 07 15 0.335
1980 07 16 0.941
1980 07 17 1.495
1980 07 18 1.414
1980 07 19 1.685
1980 07 20 1.823
1980 07 21 1.810
1980 07 22 1.517
1980 07 23 1.586
1980 07 24 1.087
1980 07 25 1.829
1980 07 26 1.751
1980 07 27 1.851
1980 07 28 1.816
1980 07 29 1.878
1980 07 30 1.965
1980 07 31 0.443
1980 08 01 1.091
1980 08 02 1.771
1980 08 03 1.845
1980 08 04 1.575
1980 08 05 1.563
1980 08 06 1.768
1980 08 07 2.090
1980 08 08 1.895
1980 08 09 2.062
1980 08 10 1.391
1980 08 11 1.674
1980 08 12 1.621
1980 08 13 0.766
1980 08 14 1.762
1980 08 15 1.659
1980 08 16 2.146
1980 08 17 2.292
1980 08 18 2.577
1980 08 19 2.568
1980 08 20 2.334
1980 08 21 2.417
1980 08 22 2.345
1980 08 23 2.483
1980 08 24 2.376
1980 08 25 3.126
1980 08 26 2.285
1980 08 27 0.644
1980 08 28 0.868
1980 08 29 1.919
1980 08 30 1.535
1980 08 31 2.425
1980 09 01 2.581
1980 09 02 2.612
1980 09 03 2.765
1980 09 04 2.227
1980 09 05 1.375
1980 09 06 1.042
1980 09 07 2.252
1980 09 08 2.824
1980 09 09 2.728
1980 09 10 1.911
1980 09 11 1.620
1980 09 12 1.799
1980 09 13 1.385
1980 09 14 2.240
1980 09 15 2.418
1980 09 16 1.408
1980 09 17 1.025
1980 09 18 1.396
1980 09 19 3.568
1980 09 20 3.618
