year month day evapotransp_gleam
1980 01 01 3.987
1980 01 02 3.466
1980 01 03 4.089
1980 01 04 4.140
1980 01 05 3.825
1980 01 06 3.925
1980 01 07 3.910
1980 01 08 3.932
1980 01 09 4.104
1980 01 10 3.882
1980 01 11 3.801
1980 01 12 4.045
1980 01 13 3.820
1980 01 14 4.128
1980 01 15 4.381
1980 01 16 4.711
1980 01 17 4.570
1980 01 18 4.988
1980 01 19 4.000
1980 01 20 4.828
1980 01 21 4.673
1980 01 22 3.841
1980 01 23 5.229
1980 01 24 4.840
1980 01 25 4.310
1980 01 26 4.819
1980 01 27 4.312
1980 01 28 4.295
1980 01 29 3.792
1980 01 30 4.132
1980 01 31 4.052
1980 02 01 4.385
1980 02 02 4.946
1980 02 03 6.077
1980 02 04 4.415
1980 02 05 4.689
1980 02 06 4.569
1980 02 07 4.360
1980 02 08 4.419
1980 02 09 4.491
1980 02 10 4.094
1980 02 11 4.216
1980 02 12 3.542
1980 02 13 4.122
1980 02 14 4.403
1980 02 15 4.355
1980 02 16 4.427
1980 02 17 4.764
1980 02 18 5.349
1980 02 19 4.930
1980 02 20 4.267
1980 02 21 4.229
1980 02 22 4.238
1980 02 23 4.226
1980 02 24 4.224
1980 02 25 4.295
1980 02 26 4.235
1980 02 27 4.039
1980 02 28 4.314
1980 02 29 4.291
1980 03 01 4.472
1980 03 02 4.048
1980 03 03 4.479
1980 03 04 4.270
1980 03 05 3.743
1980 03 06 4.265
1980 03 07 4.636
1980 03 08 4.574
1980 03 09 3.910
1980 03 10 4.298
1980 03 11 3.156
1980 03 12 4.027
1980 03 13 4.302
1980 03 14 4.792
1980 03 15 4.648
1980 03 16 3.410
1980 03 17 4.132
1980 03 18 4.865
1980 03 19 4.393
1980 03 20 3.677
1980 03 21 3.879
1980 03 22 4.154
1980 03 23 4.030
1980 03 24 4.095
1980 03 25 3.482
1980 03 26 4.014
1980 03 27 4.240
1980 03 28 4.197
1980 03 29 4.295
1980 03 30 3.168
1980 03 31 3.284
1980 04 01 3.859
1980 04 02 3.570
1980 04 03 4.490
1980 04 04 4.408
1980 04 05 4.700
1980 04 06 4.234
1980 04 07 4.019
1980 04 08 4.885
1980 04 09 4.644
1980 04 10 4.940
1980 04 11 4.734
1980 04 12 4.696
1980 04 13 4.518
1980 04 14 4.284
1980 04 15 5.052
1980 04 16 4.648
1980 04 17 3.368
1980 04 18 3.553
1980 04 19 3.826
1980 04 20 4.748
1980 04 21 4.015
1980 04 22 4.237
1980 04 23 3.583
1980 04 24 4.068
1980 04 25 3.603
1980 04 26 3.816
1980 04 27 3.529
1980 04 28 4.609
1980 04 29 3.987
1980 04 30 3.925
1980 05 01 6.141
1980 05 02 5.669
1980 05 03 4.361
1980 05 04 5.024
1980 05 05 3.709
1980 05 06 4.144
1980 05 07 4.838
1980 05 08 3.016
1980 05 09 5.184
1980 05 10 4.809
1980 05 11 4.383
1980 05 12 4.375
1980 05 13 6.123
1980 05 14 3.980
1980 05 15 4.022
1980 05 16 3.612
1980 05 17 4.204
1980 05 18 3.523
1980 05 19 5.926
1980 05 20 4.191
1980 05 21 5.116
1980 05 22 6.347
1980 05 23 3.223
1980 05 24 4.409
1980 05 25 3.539
1980 05 26 4.045
1980 05 27 4.266
1980 05 28 5.261
1980 05 29 4.404
1980 05 30 5.136
1980 05 31 4.288
1980 06 01 4.202
1980 06 02 4.869
1980 06 03 4.383
1980 06 04 3.526
1980 06 05 5.599
1980 06 06 4.875
1980 06 07 4.025
1980 06 08 3.846
1980 06 09 3.570
1980 06 10 5.023
1980 06 11 7.240
1980 06 12 4.456
1980 06 13 4.676
1980 06 14 4.010
1980 06 15 3.835
1980 06 16 3.658
1980 06 17 6.310
1980 06 18 3.222
1980 06 19 5.142
1980 06 20 4.040
1980 06 21 4.687
1980 06 22 3.340
1980 06 23 5.067
1980 06 24 4.115
1980 06 25 4.883
1980 06 26 4.703
1980 06 27 4.292
1980 06 28 4.260
1980 06 29 3.981
1980 06 30 3.369
1980 07 01 4.649
1980 07 02 4.396
1980 07 03 4.131
1980 07 04 3.113
1980 07 05 2.606
1980 07 06 2.533
1980 07 07 4.346
1980 07 08 4.089
1980 07 09 3.999
1980 07 10 4.403
1980 07 11 4.195
1980 07 12 3.803
1980 07 13 4.151
1980 07 14 4.051
1980 07 15 3.366
1980 07 16 4.944
1980 07 17 4.095
1980 07 18 3.900
1980 07 19 4.551
1980 07 20 4.309
1980 07 21 4.522
1980 07 22 5.002
1980 07 23 5.532
1980 07 24 5.616
1980 07 25 4.640
1980 07 26 4.942
1980 07 27 4.909
1980 07 28 3.703
1980 07 29 5.431
1980 07 30 4.007
1980 07 31 5.260
1980 08 01 3.760
1980 08 02 4.162
1980 08 03 4.192
1980 08 04 3.619
1980 08 05 4.045
1980 08 06 4.158
1980 08 07 3.914
1980 08 08 4.724
1980 08 09 3.897
1980 08 10 4.304
1980 08 11 3.897
1980 08 12 4.307
1980 08 13 4.953
1980 08 14 4.540
1980 08 15 4.215
1980 08 16 3.591
1980 08 17 5.005
1980 08 18 4.747
1980 08 19 4.045
1980 08 20 3.811
1980 08 21 4.685
1980 08 22 3.912
1980 08 23 4.195
1980 08 24 3.905
1980 08 25 4.885
1980 08 26 4.720
1980 08 27 4.218
1980 08 28 3.616
1980 08 29 4.159
1980 08 30 3.845
1980 08 31 4.612
1980 09 01 3.763
1980 09 02 4.437
1980 09 03 4.271
1980 09 04 4.300
1980 09 05 3.821
1980 09 06 3.745
1980 09 07 4.847
1980 09 08 4.790
1980 09 09 4.679
1980 09 10 4.148
1980 09 11 3.216
1980 09 12 4.353
1980 09 13 4.215
1980 09 14 4.737
1980 09 15 3.979
1980 09 16 4.347
1980 09 17 3.968
1980 09 18 4.375
1980 09 19 4.444
1980 09 20 4.439
1980 09 21 4.848
1980 09 22 4.505
1980 09 23 4.948
1980 09 24 4.302
1980 09 25 5.275
1980 09 26 4.732
1980 09 27 4.673
1980 09 28 4.746
