year month day evapotransp_gleam
1980 01 01 4.331
1980 01 02 3.672
1980 01 03 3.739
1980 01 04 4.353
1980 01 05 3.621
1980 01 06 4.483
1980 01 07 4.097
1980 01 08 2.413
1980 01 09 2.572
1980 01 10 3.253
1980 01 11 4.576
1980 01 12 4.124
1980 01 13 3.471
1980 01 14 4.616
1980 01 15 3.287
1980 01 16 4.186
1980 01 17 1.908
1980 01 18 3.456
1980 01 19 3.598
1980 01 20 3.490
1980 01 21 3.351
1980 01 22 4.194
1980 01 23 4.469
1980 01 24 4.023
1980 01 25 2.815
1980 01 26 4.066
1980 01 27 3.479
1980 01 28 3.062
1980 01 29 3.453
1980 01 30 3.928
1980 01 31 3.651
1980 02 01 3.896
1980 02 02 3.589
1980 02 03 3.207
1980 02 04 4.391
1980 02 05 4.276
1980 02 06 4.426
1980 02 07 2.825
1980 02 08 4.488
1980 02 09 3.222
1980 02 10 2.233
1980 02 11 3.425
1980 02 12 1.958
1980 02 13 2.556
1980 02 14 4.429
1980 02 15 4.353
1980 02 16 4.061
1980 02 17 4.400
1980 02 18 3.123
1980 02 19 3.553
1980 02 20 4.397
1980 02 21 4.470
1980 02 22 3.889
1980 02 23 2.973
1980 02 24 2.274
1980 02 25 3.329
1980 02 26 2.058
1980 02 27 1.841
1980 02 28 2.897
1980 02 29 2.876
1980 03 01 4.665
1980 03 02 4.618
1980 03 03 4.663
1980 03 04 4.839
1980 03 05 4.656
1980 03 06 4.671
1980 03 07 4.315
1980 03 08 4.362
1980 03 09 4.504
1980 03 10 4.315
1980 03 11 4.467
1980 03 12 4.601
1980 03 13 3.568
1980 03 14 3.048
1980 03 15 1.826
1980 03 16 3.012
1980 03 17 2.254
1980 03 18 4.448
1980 03 19 4.154
1980 03 20 3.994
1980 03 21 3.812
1980 03 22 3.778
1980 03 23 3.748
1980 03 24 3.889
1980 03 25 3.687
1980 03 26 3.646
1980 03 27 3.592
1980 03 28 3.302
1980 03 29 2.638
1980 03 30 3.026
1980 03 31 2.378
1980 04 01 3.042
1980 04 02 3.329
1980 04 03 2.150
1980 04 04 2.613
1980 04 05 1.060
1980 04 06 3.068
1980 04 07 3.365
1980 04 08 1.750
1980 04 09 3.438
1980 04 10 3.185
1980 04 11 3.460
1980 04 12 2.474
1980 04 13 2.390
1980 04 14 3.081
1980 04 15 1.077
1980 04 16 1.027
1980 04 17 2.622
1980 04 18 3.308
1980 04 19 3.055
1980 04 20 2.903
1980 04 21 2.878
1980 04 22 3.006
1980 04 23 2.899
1980 04 24 2.575
1980 04 25 2.422
1980 04 26 2.255
1980 04 27 1.910
1980 04 28 2.185
1980 04 29 2.325
1980 04 30 2.504
1980 05 01 1.530
1980 05 02 0.905
1980 05 03 1.296
1980 05 04 1.886
1980 05 05 1.919
1980 05 06 2.040
1980 05 07 2.064
1980 05 08 1.714
1980 05 09 2.076
1980 05 10 2.031
1980 05 11 2.150
1980 05 12 2.540
1980 05 13 2.396
1980 05 14 2.133
1980 05 15 2.158
1980 05 16 2.020
1980 05 17 1.898
1980 05 18 1.926
1980 05 19 2.698
1980 05 20 2.242
1980 05 21 0.756
1980 05 22 1.875
1980 05 23 1.450
1980 05 24 1.744
1980 05 25 1.745
1980 05 26 1.906
1980 05 27 1.775
1980 05 28 1.302
1980 05 29 1.759
1980 05 30 1.792
1980 05 31 1.814
1980 06 01 1.757
1980 06 02 1.948
1980 06 03 0.899
1980 06 04 1.129
1980 06 05 1.490
1980 06 06 1.667
1980 06 07 1.613
1980 06 08 1.729
1980 06 09 1.625
1980 06 10 1.531
1980 06 11 0.907
1980 06 12 1.215
1980 06 13 0.098
1980 06 14 1.426
1980 06 15 1.214
1980 06 16 1.192
1980 06 17 1.308
1980 06 18 1.261
1980 06 19 1.175
1980 06 20 0.949
1980 06 21 0.991
1980 06 22 1.219
1980 06 23 0.828
1980 06 24 1.584
1980 06 25 1.370
1980 06 26 1.175
1980 06 27 0.951
1980 06 28 0.878
1980 06 29 1.800
1980 06 30 1.674
1980 07 01 1.555
1980 07 02 0.651
1980 07 03 0.374
1980 07 04 0.642
1980 07 05 1.559
1980 07 06 1.722
1980 07 07 1.672
1980 07 08 1.540
1980 07 09 0.914
1980 07 10 1.241
1980 07 11 1.439
1980 07 12 1.778
1980 07 13 1.733
1980 07 14 1.525
1980 07 15 1.755
1980 07 16 1.569
1980 07 17 1.913
1980 07 18 1.773
1980 07 19 1.620
1980 07 20 1.648
1980 07 21 1.243
1980 07 22 0.835
1980 07 23 1.773
1980 07 24 1.375
1980 07 25 1.499
1980 07 26 1.672
1980 07 27 1.306
1980 07 28 1.805
1980 07 29 1.673
1980 07 30 0.413
1980 07 31 1.828
1980 08 01 1.510
1980 08 02 1.698
1980 08 03 1.828
1980 08 04 1.607
1980 08 05 1.712
1980 08 06 2.309
1980 08 07 1.840
1980 08 08 1.828
1980 08 09 2.156
1980 08 10 1.484
1980 08 11 2.006
1980 08 12 1.825
1980 08 13 1.429
1980 08 14 0.624
1980 08 15 0.920
1980 08 16 1.784
1980 08 17 1.328
1980 08 18 2.178
1980 08 19 2.201
1980 08 20 2.310
1980 08 21 2.290
1980 08 22 2.318
1980 08 23 1.223
1980 08 24 1.344
1980 08 25 2.478
1980 08 26 1.212
1980 08 27 1.559
1980 08 28 0.824
1980 08 29 1.885
1980 08 30 2.190
1980 08 31 2.151
1980 09 01 1.680
1980 09 02 2.081
1980 09 03 1.737
1980 09 04 1.919
1980 09 05 1.644
1980 09 06 1.636
1980 09 07 1.816
1980 09 08 1.872
1980 09 09 2.091
1980 09 10 0.947
1980 09 11 2.002
1980 09 12 1.230
1980 09 13 2.456
1980 09 14 2.454
1980 09 15 1.192
1980 09 16 2.928
1980 09 17 2.135
1980 09 18 1.955
1980 09 19 2.977
1980 09 20 1.729
1980 09 21 1.014
1980 09 22 2.525
1980 09 23 2.862
1980 09 24 2.886
1980 09 25 3.002
1980 09 26 2.942
1980 09 27 2.616
1980 09 28 2.432
1980 09 29 3.349
1980 09 30 3.588
1980 10 01 3.587
1980 10 02 3.714
1980 10 03 3.638
1980 10 04 3.572
1980 10 05 1.850
1980 10 06 2.807
1980 10 07 2.923
1980 10 08 3.142
1980 10 09 3.124
1980 10 10 3.157
1980 10 11 1.072
1980 10 12 2.237
1980 10 13 2.503
1980 10 14 3.286
1980 10 15 3.121
1980 10 16 3.623
1980 10 17 3.751
1980 10 18 3.846
1980 10 19 3.947
1980 10 20 4.130
1980 10 21 3.807
1980 10 22 3.846
1980 10 23 2.380
1980 10 24 4.177
1980 10 25 4.413
1980 10 26 4.648
1980 10 27 4.737
1980 10 28 4.133
1980 10 29 4.287
1980 10 30 3.533
1980 10 31 2.256
1980 11 01 3.869
1980 11 02 3.028
1980 11 03 3.738
1980 11 04 3.871
1980 11 05 4.388
