year month day evapotransp_gleam
1980 01 01 3.192
1980 01 02 4.002
1980 01 03 3.465
1980 01 04 3.273
1980 01 05 3.465
1980 01 06 3.298
1980 01 07 2.523
1980 01 08 3.445
1980 01 09 4.395
1980 01 10 2.257
1980 01 11 2.650
1980 01 12 2.608
1980 01 13 3.326
1980 01 14 1.598
1980 01 15 3.900
1980 01 16 2.557
1980 01 17 4.324
1980 01 18 2.953
1980 01 19 3.682
1980 01 20 3.386
1980 01 21 3.487
1980 01 22 3.794
1980 01 23 3.635
1980 01 24 3.865
1980 01 25 3.879
1980 01 26 3.465
1980 01 27 3.434
1980 01 28 3.346
1980 01 29 2.800
1980 01 30 4.234
1980 01 31 3.790
1980 02 01 3.549
1980 02 02 3.453
1980 02 03 3.200
1980 02 04 3.944
1980 02 05 3.487
1980 02 06 3.571
1980 02 07 4.271
1980 02 08 4.325
1980 02 09 3.973
1980 02 10 3.474
1980 02 11 2.030
1980 02 12 3.899
1980 02 13 4.026
1980 02 14 3.235
1980 02 15 2.636
1980 02 16 2.540
1980 02 17 3.984
1980 02 18 3.270
1980 02 19 2.859
1980 02 20 4.045
1980 02 21 4.826
1980 02 22 5.121
1980 02 23 3.917
1980 02 24 3.678
1980 02 25 4.235
1980 02 26 4.559
1980 02 27 4.410
1980 02 28 3.149
1980 02 29 3.173
1980 03 01 4.558
1980 03 02 3.897
1980 03 03 4.555
1980 03 04 3.732
1980 03 05 4.162
1980 03 06 2.835
1980 03 07 3.229
1980 03 08 3.980
1980 03 09 3.051
1980 03 10 3.630
1980 03 11 2.771
1980 03 12 3.041
1980 03 13 3.831
1980 03 14 3.933
1980 03 15 4.278
1980 03 16 3.788
1980 03 17 3.431
1980 03 18 2.754
1980 03 19 5.601
1980 03 20 3.261
1980 03 21 3.300
1980 03 22 3.931
1980 03 23 4.073
1980 03 24 4.093
1980 03 25 3.851
1980 03 26 3.712
1980 03 27 3.799
1980 03 28 4.661
1980 03 29 3.657
1980 03 30 3.355
1980 03 31 3.461
1980 04 01 3.747
1980 04 02 4.573
1980 04 03 3.561
1980 04 04 3.783
1980 04 05 3.583
1980 04 06 3.941
1980 04 07 4.336
1980 04 08 3.685
1980 04 09 3.694
1980 04 10 5.014
1980 04 11 4.591
1980 04 12 3.287
1980 04 13 3.872
1980 04 14 4.536
1980 04 15 3.823
1980 04 16 4.866
1980 04 17 4.076
1980 04 18 3.391
1980 04 19 3.612
1980 04 20 3.834
1980 04 21 4.278
1980 04 22 3.215
1980 04 23 4.256
1980 04 24 3.300
1980 04 25 3.836
1980 04 26 4.701
1980 04 27 2.888
1980 04 28 4.824
1980 04 29 3.908
1980 04 30 3.592
1980 05 01 3.310
1980 05 02 4.029
1980 05 03 4.090
1980 05 04 3.854
1980 05 05 4.171
1980 05 06 4.319
1980 05 07 3.384
1980 05 08 3.477
1980 05 09 4.608
1980 05 10 3.812
1980 05 11 4.083
1980 05 12 3.728
1980 05 13 3.713
1980 05 14 3.078
1980 05 15 4.323
1980 05 16 3.571
1980 05 17 2.786
1980 05 18 3.342
1980 05 19 3.397
1980 05 20 3.827
1980 05 21 2.895
1980 05 22 3.428
1980 05 23 3.445
1980 05 24 3.593
1980 05 25 3.677
1980 05 26 4.049
1980 05 27 3.732
1980 05 28 3.591
1980 05 29 3.802
1980 05 30 2.718
1980 05 31 2.956
1980 06 01 4.637
1980 06 02 4.541
1980 06 03 3.461
1980 06 04 3.198
1980 06 05 3.893
1980 06 06 4.317
1980 06 07 3.671
1980 06 08 3.336
1980 06 09 3.094
1980 06 10 4.628
1980 06 11 3.762
1980 06 12 3.331
1980 06 13 3.436
1980 06 14 3.108
1980 06 15 3.258
1980 06 16 3.437
1980 06 17 3.642
1980 06 18 3.231
1980 06 19 3.347
1980 06 20 4.248
1980 06 21 3.361
1980 06 22 3.050
1980 06 23 3.457
1980 06 24 4.051
1980 06 25 4.273
1980 06 26 4.082
1980 06 27 3.181
1980 06 28 3.460
1980 06 29 3.189
1980 06 30 3.631
1980 07 01 3.047
1980 07 02 3.252
1980 07 03 2.812
1980 07 04 3.600
1980 07 05 2.817
1980 07 06 3.563
1980 07 07 3.023
1980 07 08 3.165
1980 07 09 3.376
1980 07 10 3.255
1980 07 11 3.583
1980 07 12 4.073
1980 07 13 2.588
1980 07 14 3.362
1980 07 15 3.475
1980 07 16 3.434
1980 07 17 5.113
1980 07 18 3.361
1980 07 19 3.192
1980 07 20 3.291
1980 07 21 3.150
1980 07 22 4.450
1980 07 23 3.504
1980 07 24 3.058
1980 07 25 2.852
1980 07 26 3.295
1980 07 27 3.388
1980 07 28 4.389
1980 07 29 4.026
1980 07 30 3.648
1980 07 31 3.585
1980 08 01 3.397
1980 08 02 3.173
1980 08 03 3.547
1980 08 04 3.063
1980 08 05 3.186
1980 08 06 3.335
1980 08 07 3.493
1980 08 08 3.428
1980 08 09 3.220
1980 08 10 2.981
1980 08 11 3.537
1980 08 12 2.954
1980 08 13 3.388
1980 08 14 3.297
1980 08 15 3.365
1980 08 16 3.380
1980 08 17 3.382
1980 08 18 2.722
1980 08 19 3.770
1980 08 20 4.806
1980 08 21 4.467
1980 08 22 3.918
1980 08 23 2.973
1980 08 24 4.285
1980 08 25 3.216
1980 08 26 3.399
1980 08 27 3.659
1980 08 28 2.980
1980 08 29 3.751
1980 08 30 2.940
1980 08 31 2.655
1980 09 01 2.735
1980 09 02 3.821
1980 09 03 3.385
1980 09 04 4.141
1980 09 05 4.073
1980 09 06 3.066
1980 09 07 2.658
1980 09 08 3.036
1980 09 09 3.251
1980 09 10 3.575
1980 09 11 3.175
1980 09 12 3.343
1980 09 13 3.357
1980 09 14 3.137
1980 09 15 3.289
1980 09 16 3.342
1980 09 17 3.583
1980 09 18 2.980
1980 09 19 3.104
1980 09 20 2.899
1980 09 21 3.231
1980 09 22 3.079
1980 09 23 3.367
1980 09 24 3.532
1980 09 25 4.853
1980 09 26 3.162
1980 09 27 4.248
1980 09 28 4.458
1980 09 29 3.907
1980 09 30 3.159
1980 10 01 2.725
1980 10 02 2.825
1980 10 03 2.907
1980 10 04 3.079
1980 10 05 3.258
1980 10 06 3.016
1980 10 07 2.860
1980 10 08 2.859
1980 10 09 3.905
1980 10 10 4.436
1980 10 11 2.887
1980 10 12 3.183
1980 10 13 3.031
1980 10 14 2.905
1980 10 15 2.686
1980 10 16 2.838
1980 10 17 2.777
1980 10 18 2.675
1980 10 19 2.799
1980 10 20 3.134
1980 10 21 2.814
1980 10 22 2.578
1980 10 23 2.465
