year month day evapotransp_gleam
1980 01 01 2.131
1980 01 02 2.891
1980 01 03 3.322
1980 01 04 3.939
1980 01 05 4.854
1980 01 06 4.783
1980 01 07 3.894
1980 01 08 3.782
1980 01 09 2.562
1980 01 10 2.883
1980 01 11 3.736
1980 01 12 2.928
1980 01 13 2.966
1980 01 14 3.246
1980 01 15 3.044
1980 01 16 2.568
1980 01 17 1.909
1980 01 18 2.512
1980 01 19 3.398
1980 01 20 4.860
1980 01 21 4.303
1980 01 22 2.800
1980 01 23 4.510
1980 01 24 3.285
1980 01 25 2.768
1980 01 26 2.348
1980 01 27 2.348
1980 01 28 3.713
1980 01 29 3.871
1980 01 30 4.584
1980 01 31 5.260
1980 02 01 2.964
1980 02 02 3.275
1980 02 03 4.028
1980 02 04 4.218
1980 02 05 4.634
1980 02 06 4.350
1980 02 07 4.906
1980 02 08 4.157
1980 02 09 4.606
1980 02 10 3.992
1980 02 11 4.399
1980 02 12 2.375
1980 02 13 2.402
1980 02 14 3.939
1980 02 15 3.666
1980 02 16 2.247
1980 02 17 2.468
1980 02 18 3.090
1980 02 19 3.614
1980 02 20 3.360
1980 02 21 4.239
1980 02 22 2.194
1980 02 23 4.227
1980 02 24 4.005
1980 02 25 4.295
1980 02 26 3.577
1980 02 27 3.401
1980 02 28 4.086
1980 02 29 4.257
1980 03 01 3.849
1980 03 02 4.210
1980 03 03 3.728
1980 03 04 3.973
1980 03 05 3.986
1980 03 06 3.684
1980 03 07 3.871
1980 03 08 4.082
1980 03 09 4.018
1980 03 10 3.873
1980 03 11 4.000
1980 03 12 3.099
1980 03 13 3.174
1980 03 14 3.572
1980 03 15 3.103
1980 03 16 3.489
1980 03 17 3.712
1980 03 18 3.553
1980 03 19 3.380
1980 03 20 3.373
1980 03 21 3.025
1980 03 22 3.326
1980 03 23 3.413
1980 03 24 3.016
1980 03 25 3.200
1980 03 26 3.303
1980 03 27 3.046
1980 03 28 2.938
1980 03 29 2.943
1980 03 30 2.827
1980 03 31 2.821
1980 04 01 2.803
1980 04 02 2.930
1980 04 03 2.228
1980 04 04 4.268
1980 04 05 3.904
1980 04 06 2.630
1980 04 07 2.948
1980 04 08 3.089
1980 04 09 2.621
1980 04 10 3.108
1980 04 11 3.445
1980 04 12 3.344
1980 04 13 3.140
1980 04 14 2.835
1980 04 15 2.366
1980 04 16 2.455
1980 04 17 1.962
1980 04 18 1.721
1980 04 19 3.009
1980 04 20 2.688
1980 04 21 2.675
1980 04 22 2.595
1980 04 23 2.584
1980 04 24 2.632
1980 04 25 1.998
1980 04 26 2.088
1980 04 27 2.355
1980 04 28 2.308
1980 04 29 2.133
1980 04 30 1.909
1980 05 01 2.029
1980 05 02 2.340
1980 05 03 1.682
1980 05 04 2.523
1980 05 05 2.251
1980 05 06 2.166
1980 05 07 2.109
1980 05 08 1.919
1980 05 09 2.250
1980 05 10 1.983
1980 05 11 1.981
1980 05 12 2.005
1980 05 13 1.841
1980 05 14 1.957
1980 05 15 1.633
1980 05 16 1.943
1980 05 17 1.748
1980 05 18 1.653
1980 05 19 1.865
1980 05 20 1.868
1980 05 21 1.770
1980 05 22 1.713
1980 05 23 0.942
1980 05 24 1.253
1980 05 25 1.663
1980 05 26 1.851
1980 05 27 1.768
1980 05 28 1.516
1980 05 29 1.549
1980 05 30 1.819
1980 05 31 1.511
1980 06 01 1.396
1980 06 02 1.530
1980 06 03 2.013
1980 06 04 0.480
1980 06 05 1.044
1980 06 06 1.660
1980 06 07 1.541
1980 06 08 1.564
1980 06 09 1.516
1980 06 10 1.460
1980 06 11 1.371
1980 06 12 1.402
1980 06 13 1.781
1980 06 14 2.362
1980 06 15 1.097
1980 06 16 1.230
1980 06 17 1.320
1980 06 18 1.284
1980 06 19 1.340
1980 06 20 0.927
1980 06 21 1.592
1980 06 22 1.927
1980 06 23 1.200
1980 06 24 1.435
