year month day evapotransp_gleam
1980 01 01 3.399
1980 01 02 2.301
1980 01 03 2.436
1980 01 04 3.923
1980 01 05 3.896
1980 01 06 2.820
1980 01 07 3.927
1980 01 08 4.088
1980 01 09 4.850
1980 01 10 4.401
1980 01 11 3.624
1980 01 12 2.524
1980 01 13 1.298
1980 01 14 1.136
1980 01 15 1.348
1980 01 16 2.458
1980 01 17 3.643
1980 01 18 3.697
1980 01 19 4.355
1980 01 20 4.195
1980 01 21 4.960
1980 01 22 4.880
1980 01 23 4.571
1980 01 24 4.282
1980 01 25 3.634
1980 01 26 3.430
1980 01 27 4.363
1980 01 28 3.442
1980 01 29 3.177
1980 01 30 2.769
1980 01 31 2.839
1980 02 01 2.393
1980 02 02 2.135
1980 02 03 1.809
1980 02 04 4.004
1980 02 05 4.174
1980 02 06 4.472
1980 02 07 4.659
1980 02 08 4.196
1980 02 09 4.401
1980 02 10 4.517
1980 02 11 4.137
1980 02 12 3.947
1980 02 13 2.461
1980 02 14 2.544
1980 02 15 2.307
1980 02 16 2.079
1980 02 17 2.935
1980 02 18 1.239
1980 02 19 2.707
1980 02 20 4.281
1980 02 21 3.735
1980 02 22 4.381
1980 02 23 4.340
1980 02 24 4.194
1980 02 25 3.893
1980 02 26 4.227
1980 02 27 4.037
1980 02 28 4.060
1980 02 29 4.406
1980 03 01 4.052
1980 03 02 3.573
1980 03 03 3.176
1980 03 04 3.900
1980 03 05 3.907
1980 03 06 4.461
1980 03 07 3.514
1980 03 08 3.444
1980 03 09 4.096
1980 03 10 4.363
1980 03 11 3.849
1980 03 12 3.510
1980 03 13 3.459
1980 03 14 3.895
1980 03 15 4.086
1980 03 16 4.507
1980 03 17 3.551
1980 03 18 3.925
1980 03 19 3.807
1980 03 20 3.632
1980 03 21 3.421
1980 03 22 3.572
1980 03 23 3.357
1980 03 24 3.226
1980 03 25 2.947
1980 03 26 3.663
1980 03 27 3.544
1980 03 28 3.389
1980 03 29 3.081
1980 03 30 3.004
1980 03 31 2.985
1980 04 01 3.461
1980 04 02 3.999
1980 04 03 3.718
1980 04 04 3.789
1980 04 05 3.263
1980 04 06 3.378
1980 04 07 2.578
1980 04 08 2.400
1980 04 09 3.314
1980 04 10 3.702
1980 04 11 3.537
1980 04 12 3.396
1980 04 13 3.726
1980 04 14 1.996
1980 04 15 3.408
1980 04 16 3.173
1980 04 17 2.736
1980 04 18 3.003
1980 04 19 2.858
1980 04 20 2.167
1980 04 21 2.801
1980 04 22 2.288
1980 04 23 1.884
1980 04 24 3.302
1980 04 25 3.022
1980 04 26 2.287
1980 04 27 2.411
1980 04 28 2.200
1980 04 29 2.582
1980 04 30 2.624
1980 05 01 2.698
1980 05 02 2.881
1980 05 03 3.348
1980 05 04 2.660
1980 05 05 2.630
1980 05 06 2.142
1980 05 07 1.789
1980 05 08 2.248
1980 05 09 1.711
1980 05 10 2.092
1980 05 11 2.317
1980 05 12 2.087
1980 05 13 1.723
1980 05 14 1.602
1980 05 15 1.437
1980 05 16 1.876
1980 05 17 2.011
1980 05 18 1.987
1980 05 19 2.079
1980 05 20 1.807
1980 05 21 1.675
1980 05 22 1.997
1980 05 23 1.712
1980 05 24 1.627
1980 05 25 1.397
1980 05 26 1.436
1980 05 27 1.044
1980 05 28 1.759
1980 05 29 1.666
1980 05 30 1.561
1980 05 31 1.177
1980 06 01 1.378
1980 06 02 1.434
1980 06 03 1.107
1980 06 04 1.380
1980 06 05 0.924
1980 06 06 1.175
1980 06 07 0.854
1980 06 08 0.889
1980 06 09 0.926
1980 06 10 1.353
1980 06 11 1.204
1980 06 12 1.219
1980 06 13 1.110
1980 06 14 1.284
1980 06 15 1.005
1980 06 16 0.887
1980 06 17 0.636
1980 06 18 0.844
1980 06 19 1.152
1980 06 20 0.957
1980 06 21 0.940
1980 06 22 1.008
1980 06 23 0.981
1980 06 24 1.819
1980 06 25 1.379
1980 06 26 2.661
1980 06 27 1.651
1980 06 28 1.088
1980 06 29 0.741
1980 06 30 1.145
1980 07 01 1.273
1980 07 02 0.869
1980 07 03 1.093
1980 07 04 0.989
1980 07 05 0.814
1980 07 06 0.621
1980 07 07 0.650
1980 07 08 1.059
1980 07 09 0.935
1980 07 10 1.023
1980 07 11 1.049
1980 07 12 0.988
1980 07 13 1.039
1980 07 14 1.123
1980 07 15 1.071
1980 07 16 0.758
1980 07 17 0.971
1980 07 18 1.022
1980 07 19 0.986
1980 07 20 0.994
1980 07 21 0.993
1980 07 22 0.951
1980 07 23 0.953
1980 07 24 0.852
1980 07 25 0.889
1980 07 26 0.895
1980 07 27 0.905
1980 07 28 0.910
1980 07 29 0.697
1980 07 30 0.958
1980 07 31 0.895
1980 08 01 0.393
1980 08 02 0.768
1980 08 03 0.529
1980 08 04 0.459
1980 08 05 0.862
1980 08 06 0.917
1980 08 07 0.881
1980 08 08 0.893
1980 08 09 0.766
1980 08 10 0.613
1980 08 11 0.802
1980 08 12 0.778
1980 08 13 0.640
1980 08 14 0.775
1980 08 15 0.640
1980 08 16 0.787
1980 08 17 0.703
1980 08 18 0.819
1980 08 19 0.807
1980 08 20 0.810
1980 08 21 0.805
1980 08 22 0.792
1980 08 23 0.799
1980 08 24 0.805
1980 08 25 0.772
1980 08 26 0.757
1980 08 27 0.735
1980 08 28 0.405
1980 08 29 0.633
1980 08 30 0.607
1980 08 31 0.709
1980 09 01 0.693
1980 09 02 0.689
1980 09 03 0.713
1980 09 04 0.732
1980 09 05 0.570
1980 09 06 0.608
1980 09 07 0.564
1980 09 08 0.588
1980 09 09 0.449
1980 09 10 0.694
1980 09 11 0.520
1980 09 12 0.437
1980 09 13 0.668
1980 09 14 0.618
1980 09 15 0.660
1980 09 16 0.624
1980 09 17 0.581
1980 09 18 0.651
1980 09 19 0.534
1980 09 20 0.657
1980 09 21 0.643
1980 09 22 0.540
1980 09 23 0.573
1980 09 24 0.351
1980 09 25 1.084
1980 09 26 1.779
1980 09 27 1.261
1980 09 28 1.030
1980 09 29 0.653
1980 09 30 1.239
1980 10 01 0.652
1980 10 02 0.830
1980 10 03 0.687
1980 10 04 0.600
1980 10 05 0.531
1980 10 06 0.521
1980 10 07 0.406
1980 10 08 0.677
1980 10 09 0.577
1980 10 10 0.775
1980 10 11 1.430
1980 10 12 2.197
1980 10 13 3.755
1980 10 14 2.629
1980 10 15 1.179
1980 10 16 1.753
1980 10 17 1.874
1980 10 18 1.719
1980 10 19 1.318
1980 10 20 0.919
1980 10 21 0.971
1980 10 22 0.928
1980 10 23 0.925
1980 10 24 0.899
1980 10 25 0.827
1980 10 26 0.824
1980 10 27 0.796
1980 10 28 0.774
1980 10 29 0.758
1980 10 30 0.757
1980 10 31 0.820
1980 11 01 0.955
1980 11 02 0.771
1980 11 03 0.673
1980 11 04 0.909
1980 11 05 2.517
1980 11 06 1.202
1980 11 07 1.837
1980 11 08 2.426
1980 11 09 2.017
1980 11 10 3.082
1980 11 11 3.037
1980 11 12 3.005
1980 11 13 2.406
1980 11 14 2.563
1980 11 15 2.489
1980 11 16 3.233
1980 11 17 2.616
1980 11 18 2.941
1980 11 19 2.772
1980 11 20 2.242
1980 11 21 2.183
1980 11 22 3.055
1980 11 23 2.420
1980 11 24 1.629
1980 11 25 1.223
1980 11 26 2.811
1980 11 27 2.562
1980 11 28 2.616
1980 11 29 3.205
1980 11 30 3.941
1980 12 01 2.598
1980 12 02 1.841
1980 12 03 2.709
1980 12 04 3.772
1980 12 05 2.211
1980 12 06 2.787
1980 12 07 3.885
1980 12 08 4.045
1980 12 09 3.940
1980 12 10 3.172
1980 12 11 4.447
1980 12 12 3.476
1980 12 13 2.663
1980 12 14 2.243
1980 12 15 1.952
1980 12 16 2.080
1980 12 17 2.929
1980 12 18 1.799
1980 12 19 4.071
1980 12 20 4.576
1980 12 21 4.387
1980 12 22 4.510
1980 12 23 4.660
1980 12 24 4.486
1980 12 25 4.369
1980 12 26 4.578
1980 12 27 4.282
1980 12 28 3.826
1980 12 29 3.487
1980 12 30 3.151
1980 12 31 1.167
1981 01 01 2.473
1981 01 02 2.352
1981 01 03 4.183
1981 01 04 4.695
1981 01 05 4.920
1981 01 06 4.515
1981 01 07 4.140
1981 01 08 3.968
1981 01 09 4.264
1981 01 10 3.104
1981 01 11 3.463
1981 01 12 2.113
1981 01 13 1.482
1981 01 14 2.136
1981 01 15 4.376
1981 01 16 4.923
1981 01 17 4.915
1981 01 18 4.470
1981 01 19 4.350
1981 01 20 4.090
1981 01 21 4.511
1981 01 22 3.926
1981 01 23 3.605
1981 01 24 4.165
1981 01 25 4.025
1981 01 26 3.951
1981 01 27 2.238
1981 01 28 3.968
1981 01 29 4.191
1981 01 30 4.143
1981 01 31 4.421
1981 02 01 4.245
1981 02 02 4.910
1981 02 03 4.556
1981 02 04 4.943
1981 02 05 4.624
1981 02 06 4.553
1981 02 07 4.729
1981 02 08 3.566
1981 02 09 3.756
1981 02 10 3.379
1981 02 11 2.320
1981 02 12 4.604
1981 02 13 4.394
1981 02 14 3.678
1981 02 15 4.231
1981 02 16 3.568
1981 02 17 4.023
1981 02 18 3.997
1981 02 19 4.242
1981 02 20 3.791
1981 02 21 4.198
1981 02 22 4.221
1981 02 23 3.151
1981 02 24 3.750
1981 02 25 2.853
1981 02 26 3.072
1981 02 27 2.850
1981 02 28 4.243
1981 03 01 4.181
1981 03 02 3.940
1981 03 03 3.994
1981 03 04 3.796
1981 03 05 3.211
1981 03 06 3.802
1981 03 07 4.835
1981 03 08 3.489
1981 03 09 3.213
1981 03 10 2.087
1981 03 11 1.455
1981 03 12 4.295
1981 03 13 4.158
1981 03 14 3.946
1981 03 15 4.069
1981 03 16 4.551
1981 03 17 4.084
1981 03 18 3.729
1981 03 19 2.074
1981 03 20 1.282
1981 03 21 2.289
1981 03 22 2.037
1981 03 23 1.566
1981 03 24 2.724
1981 03 25 1.764
1981 03 26 1.226
1981 03 27 2.121
1981 03 28 1.637
1981 03 29 1.887
1981 03 30 2.140
1981 03 31 2.583
1981 04 01 3.366
1981 04 02 2.885
1981 04 03 3.081
1981 04 04 3.589
1981 04 05 2.795
1981 04 06 2.838
1981 04 07 2.462
1981 04 08 3.194
1981 04 09 2.573
1981 04 10 3.330
1981 04 11 2.910
1981 04 12 2.613
1981 04 13 2.813
1981 04 14 2.658
1981 04 15 3.374
1981 04 16 3.358
1981 04 17 2.983
1981 04 18 1.887
1981 04 19 2.043
1981 04 20 2.950
1981 04 21 3.118
1981 04 22 1.943
1981 04 23 3.098
1981 04 24 2.486
1981 04 25 2.271
1981 04 26 2.382
1981 04 27 2.447
1981 04 28 2.821
1981 04 29 2.965
1981 04 30 2.476
1981 05 01 2.447
1981 05 02 1.948
1981 05 03 1.428
1981 05 04 2.133
1981 05 05 2.474
1981 05 06 2.577
1981 05 07 2.043
1981 05 08 1.784
1981 05 09 2.190
1981 05 10 1.843
1981 05 11 2.030
1981 05 12 2.455
1981 05 13 2.498
1981 05 14 2.575
1981 05 15 2.662
1981 05 16 2.399
1981 05 17 2.169
1981 05 18 1.675
1981 05 19 1.812
1981 05 20 1.311
1981 05 21 1.374
1981 05 22 1.681
1981 05 23 1.489
1981 05 24 1.535
1981 05 25 1.609
1981 05 26 1.603
1981 05 27 1.473
1981 05 28 2.166
1981 05 29 2.254
1981 05 30 1.948
1981 05 31 1.867
1981 06 01 1.849
1981 06 02 1.615
1981 06 03 1.771
1981 06 04 1.580
1981 06 05 1.467
1981 06 06 1.039
1981 06 07 1.474
1981 06 08 2.500
1981 06 09 2.102
1981 06 10 1.720
1981 06 11 1.927
1981 06 12 1.525
1981 06 13 1.419
1981 06 14 1.746
1981 06 15 1.732
1981 06 16 1.796
1981 06 17 1.746
1981 06 18 2.012
1981 06 19 1.959
1981 06 20 1.931
1981 06 21 1.887
1981 06 22 1.551
1981 06 23 1.161
1981 06 24 1.002
1981 06 25 1.718
1981 06 26 1.594
1981 06 27 0.796
1981 06 28 1.549
1981 06 29 1.830
1981 06 30 1.711
1981 07 01 1.709
1981 07 02 1.726
1981 07 03 1.551
1981 07 04 0.900
1981 07 05 0.854
1981 07 06 1.275
1981 07 07 1.112
1981 07 08 0.959
1981 07 09 0.820
1981 07 10 1.344
1981 07 11 1.204
1981 07 12 1.686
1981 07 13 1.673
1981 07 14 1.540
1981 07 15 1.434
1981 07 16 1.293
1981 07 17 1.120
1981 07 18 1.550
1981 07 19 1.372
1981 07 20 1.586
1981 07 21 1.561
1981 07 22 1.568
1981 07 23 1.559
1981 07 24 1.302
1981 07 25 1.435
1981 07 26 1.440
1981 07 27 1.369
1981 07 28 1.372
1981 07 29 1.136
1981 07 30 1.136
1981 07 31 1.172
1981 08 01 1.433
1981 08 02 1.446
1981 08 03 1.442
1981 08 04 1.212
1981 08 05 1.105
1981 08 06 1.308
1981 08 07 1.092
1981 08 08 1.337
1981 08 09 1.317
1981 08 10 1.268
1981 08 11 1.264
1981 08 12 1.242
1981 08 13 1.310
1981 08 14 1.281
1981 08 15 1.129
1981 08 16 1.212
1981 08 17 1.014
1981 08 18 1.291
1981 08 19 1.121
1981 08 20 0.959
1981 08 21 1.123
1981 08 22 1.146
1981 08 23 1.061
1981 08 24 0.956
1981 08 25 1.108
1981 08 26 1.166
1981 08 27 1.125
1981 08 28 1.125
1981 08 29 1.098
1981 08 30 1.097
1981 08 31 0.937
1981 09 01 0.802
1981 09 02 0.670
1981 09 03 0.791
1981 09 04 1.108
1981 09 05 1.124
1981 09 06 1.439
1981 09 07 1.102
1981 09 08 1.056
1981 09 09 0.973
1981 09 10 0.977
1981 09 11 0.960
1981 09 12 0.958
1981 09 13 0.953
1981 09 14 0.976
1981 09 15 0.958
1981 09 16 0.882
1981 09 17 0.912
1981 09 18 0.927
1981 09 19 0.948
1981 09 20 0.899
1981 09 21 0.883
1981 09 22 0.890
1981 09 23 0.761
1981 09 24 0.854
1981 09 25 0.836
1981 09 26 0.836
1981 09 27 0.926
1981 09 28 0.885
1981 09 29 0.728
1981 09 30 1.323
1981 10 01 2.405
1981 10 02 2.496
1981 10 03 1.805
1981 10 04 3.248
1981 10 05 2.811
1981 10 06 2.356
1981 10 07 1.562
1981 10 08 1.455
1981 10 09 1.194
1981 10 10 0.560
1981 10 11 2.608
1981 10 12 1.697
1981 10 13 3.368
1981 10 14 3.163
1981 10 15 3.169
1981 10 16 4.541
1981 10 17 3.745
1981 10 18 1.577
1981 10 19 1.193
1981 10 20 2.475
1981 10 21 3.574
1981 10 22 3.286
1981 10 23 2.259
1981 10 24 3.600
1981 10 25 3.232
1981 10 26 4.189
1981 10 27 3.869
1981 10 28 2.431
1981 10 29 2.376
1981 10 30 0.761
1981 10 31 1.280
1981 11 01 1.672
1981 11 02 1.952
1981 11 03 1.945
1981 11 04 4.048
1981 11 05 1.987
1981 11 06 3.877
1981 11 07 4.095
1981 11 08 3.644
1981 11 09 4.466
1981 11 10 2.712
1981 11 11 2.263
1981 11 12 1.963
1981 11 13 2.469
1981 11 14 1.501
1981 11 15 1.536
1981 11 16 3.146
1981 11 17 2.523
1981 11 18 4.226
1981 11 19 2.821
1981 11 20 3.787
1981 11 21 2.581
1981 11 22 1.874
1981 11 23 2.275
1981 11 24 3.520
1981 11 25 3.632
1981 11 26 2.708
1981 11 27 3.054
1981 11 28 4.191
1981 11 29 4.152
1981 11 30 4.083
1981 12 01 2.815
1981 12 02 3.947
1981 12 03 4.232
1981 12 04 4.485
1981 12 05 4.530
1981 12 06 4.134
1981 12 07 4.074
1981 12 08 4.575
1981 12 09 4.968
1981 12 10 3.229
1981 12 11 4.840
1981 12 12 4.700
1981 12 13 2.535
1981 12 14 4.578
1981 12 15 4.884
1981 12 16 4.362
1981 12 17 2.903
1981 12 18 4.335
1981 12 19 4.992
1981 12 20 4.781
1981 12 21 4.647
1981 12 22 4.773
1981 12 23 4.971
1981 12 24 5.195
1981 12 25 5.116
1981 12 26 4.754
1981 12 27 3.036
1981 12 28 1.904
1981 12 29 3.389
1981 12 30 2.322
1981 12 31 1.370
1982 01 01 3.175
1982 01 02 3.880
1982 01 03 3.793
1982 01 04 2.202
1982 01 05 1.188
1982 01 06 2.303
1982 01 07 4.273
1982 01 08 3.822
1982 01 09 4.187
1982 01 10 5.091
1982 01 11 3.823
1982 01 12 3.125
1982 01 13 2.785
1982 01 14 3.161
1982 01 15 3.036
1982 01 16 3.065
1982 01 17 3.357
1982 01 18 4.216
1982 01 19 3.427
1982 01 20 1.103
1982 01 21 1.725
1982 01 22 4.262
1982 01 23 4.785
1982 01 24 3.430
1982 01 25 3.858
1982 01 26 4.223
1982 01 27 2.966
1982 01 28 4.245
1982 01 29 4.093
1982 01 30 4.184
1982 01 31 3.573
1982 02 01 3.172
1982 02 02 4.150
1982 02 03 4.574
1982 02 04 3.557
1982 02 05 4.784
1982 02 06 4.321
1982 02 07 4.060
1982 02 08 4.190
1982 02 09 3.992
1982 02 10 4.570
1982 02 11 4.720
1982 02 12 4.139
1982 02 13 4.546
1982 02 14 3.696
1982 02 15 4.185
1982 02 16 4.555
1982 02 17 4.193
1982 02 18 3.573
1982 02 19 3.743
1982 02 20 4.243
1982 02 21 4.190
1982 02 22 4.742
1982 02 23 4.490
1982 02 24 3.963
1982 02 25 3.085
1982 02 26 3.719
1982 02 27 3.314
1982 02 28 3.912
1982 03 01 4.020
1982 03 02 3.751
1982 03 03 3.429
1982 03 04 2.064
1982 03 05 1.979
1982 03 06 1.740
1982 03 07 2.201
1982 03 08 2.663
1982 03 09 2.807
1982 03 10 3.328
1982 03 11 4.119
1982 03 12 3.299
1982 03 13 3.783
1982 03 14 3.155
1982 03 15 3.989
1982 03 16 4.018
1982 03 17 4.469
1982 03 18 3.580
1982 03 19 3.591
1982 03 20 2.735
1982 03 21 3.098
1982 03 22 2.985
1982 03 23 2.899
1982 03 24 2.885
1982 03 25 3.693
1982 03 26 4.020
1982 03 27 3.353
1982 03 28 1.802
1982 03 29 4.358
