year month day evapotransp_gleam
1980 01 01 3.930
1980 01 02 4.041
1980 01 03 4.202
1980 01 04 4.729
1980 01 05 3.946
1980 01 06 4.176
1980 01 07 4.274
1980 01 08 4.278
1980 01 09 4.087
1980 01 10 4.698
1980 01 11 4.774
1980 01 12 4.967
1980 01 13 4.375
1980 01 14 3.494
1980 01 15 4.768
1980 01 16 4.676
1980 01 17 4.688
1980 01 18 4.498
1980 01 19 3.978
1980 01 20 3.916
1980 01 21 4.573
1980 01 22 4.624
1980 01 23 4.663
1980 01 24 4.951
1980 01 25 5.098
1980 01 26 3.906
1980 01 27 4.442
1980 01 28 4.821
1980 01 29 4.728
1980 01 30 5.064
1980 01 31 5.466
1980 02 01 5.618
1980 02 02 6.319
1980 02 03 3.806
1980 02 04 4.639
1980 02 05 4.320
1980 02 06 4.901
1980 02 07 6.527
1980 02 08 5.943
1980 02 09 4.303
1980 02 10 5.192
1980 02 11 5.658
1980 02 12 4.704
1980 02 13 5.817
1980 02 14 4.848
1980 02 15 4.324
1980 02 16 3.851
1980 02 17 4.148
1980 02 18 4.586
1980 02 19 4.578
1980 02 20 4.829
1980 02 21 5.836
1980 02 22 5.280
1980 02 23 4.935
1980 02 24 3.354
1980 02 25 4.176
1980 02 26 5.736
1980 02 27 4.953
1980 02 28 4.610
1980 02 29 5.486
1980 03 01 4.824
1980 03 02 3.940
1980 03 03 4.139
1980 03 04 4.473
1980 03 05 3.591
1980 03 06 4.096
1980 03 07 3.625
1980 03 08 4.122
1980 03 09 4.477
1980 03 10 4.967
1980 03 11 4.883
1980 03 12 5.120
1980 03 13 4.459
1980 03 14 5.533
1980 03 15 4.548
1980 03 16 4.957
1980 03 17 4.628
1980 03 18 4.726
1980 03 19 3.730
1980 03 20 3.781
1980 03 21 3.966
1980 03 22 4.096
1980 03 23 4.647
1980 03 24 4.775
1980 03 25 5.323
1980 03 26 4.229
1980 03 27 4.763
1980 03 28 4.068
1980 03 29 4.672
1980 03 30 5.296
1980 03 31 3.643
1980 04 01 2.776
1980 04 02 3.743
1980 04 03 4.753
1980 04 04 4.265
1980 04 05 4.646
1980 04 06 4.826
1980 04 07 3.918
1980 04 08 3.688
1980 04 09 4.756
1980 04 10 4.678
1980 04 11 4.269
1980 04 12 4.202
1980 04 13 3.591
1980 04 14 4.610
1980 04 15 3.969
1980 04 16 3.111
1980 04 17 2.912
1980 04 18 3.771
1980 04 19 4.446
1980 04 20 4.310
1980 04 21 3.726
1980 04 22 3.806
1980 04 23 4.256
1980 04 24 3.241
1980 04 25 4.081
1980 04 26 3.268
1980 04 27 3.634
1980 04 28 3.585
1980 04 29 3.761
1980 04 30 4.405
1980 05 01 6.780
1980 05 02 2.435
1980 05 03 1.730
1980 05 04 2.822
1980 05 05 2.795
1980 05 06 3.236
1980 05 07 3.934
1980 05 08 3.602
1980 05 09 3.135
1980 05 10 3.628
1980 05 11 3.894
1980 05 12 3.175
1980 05 13 4.006
1980 05 14 4.044
1980 05 15 3.616
1980 05 16 3.366
1980 05 17 3.503
1980 05 18 3.334
1980 05 19 3.310
1980 05 20 3.130
1980 05 21 3.361
1980 05 22 3.479
1980 05 23 2.678
1980 05 24 2.875
1980 05 25 3.035
1980 05 26 3.020
1980 05 27 3.233
1980 05 28 3.242
1980 05 29 3.037
1980 05 30 3.305
1980 05 31 3.034
1980 06 01 2.872
1980 06 02 2.968
1980 06 03 4.062
1980 06 04 2.316
1980 06 05 2.600
1980 06 06 2.917
1980 06 07 3.499
1980 06 08 3.273
1980 06 09 3.042
1980 06 10 3.167
1980 06 11 2.921
1980 06 12 2.936
1980 06 13 2.929
1980 06 14 2.205
1980 06 15 2.225
1980 06 16 2.480
1980 06 17 2.835
1980 06 18 3.075
1980 06 19 3.131
1980 06 20 2.976
1980 06 21 2.192
1980 06 22 2.339
1980 06 23 2.467
1980 06 24 2.912
1980 06 25 3.329
1980 06 26 3.074
1980 06 27 1.604
1980 06 28 2.377
1980 06 29 2.893
1980 06 30 2.921
1980 07 01 4.027
1980 07 02 2.697
1980 07 03 2.489
1980 07 04 2.764
1980 07 05 2.514
1980 07 06 2.943
1980 07 07 3.080
1980 07 08 2.987
1980 07 09 2.924
1980 07 10 2.114
1980 07 11 2.713
1980 07 12 2.681
1980 07 13 2.905
1980 07 14 3.138
1980 07 15 2.537
1980 07 16 2.690
1980 07 17 2.989
1980 07 18 3.068
1980 07 19 3.055
1980 07 20 3.249
1980 07 21 2.982
1980 07 22 2.966
1980 07 23 3.077
1980 07 24 3.046
1980 07 25 2.896
1980 07 26 2.923
1980 07 27 3.217
1980 07 28 3.407
1980 07 29 3.304
1980 07 30 4.206
1980 07 31 2.904
1980 08 01 3.268
1980 08 02 2.951
1980 08 03 3.014
1980 08 04 3.195
1980 08 05 3.057
1980 08 06 2.595
