year month day evapotransp_gleam
1980 01 01 2.729
1980 01 02 3.406
1980 01 03 2.936
1980 01 04 4.121
1980 01 05 3.207
1980 01 06 3.188
1980 01 07 3.740
1980 01 08 3.493
1980 01 09 2.751
1980 01 10 2.950
1980 01 11 1.906
1980 01 12 2.449
1980 01 13 1.528
1980 01 14 2.134
1980 01 15 1.275
1980 01 16 1.751
1980 01 17 3.250
1980 01 18 3.594
1980 01 19 4.435
1980 01 20 4.395
1980 01 21 4.271
1980 01 22 4.567
1980 01 23 4.470
1980 01 24 4.037
1980 01 25 3.799
1980 01 26 2.728
1980 01 27 4.100
1980 01 28 3.369
1980 01 29 3.592
1980 01 30 2.060
1980 01 31 2.756
1980 02 01 2.238
1980 02 02 2.120
1980 02 03 2.854
1980 02 04 2.953
1980 02 05 2.819
1980 02 06 4.147
1980 02 07 3.391
1980 02 08 3.233
1980 02 09 3.827
1980 02 10 3.226
1980 02 11 4.274
1980 02 12 3.308
1980 02 13 2.149
1980 02 14 1.093
1980 02 15 1.382
1980 02 16 0.838
1980 02 17 1.500
1980 02 18 1.316
1980 02 19 3.142
1980 02 20 4.260
1980 02 21 4.290
1980 02 22 2.919
1980 02 23 4.360
1980 02 24 4.277
1980 02 25 4.330
1980 02 26 3.627
1980 02 27 2.606
1980 02 28 2.770
1980 02 29 3.877
1980 03 01 4.047
1980 03 02 4.038
1980 03 03 3.622
1980 03 04 4.096
1980 03 05 3.537
1980 03 06 3.988
1980 03 07 3.493
1980 03 08 3.444
1980 03 09 3.836
1980 03 10 4.475
1980 03 11 4.069
1980 03 12 3.599
1980 03 13 3.767
1980 03 14 3.978
1980 03 15 3.831
1980 03 16 4.031
1980 03 17 2.961
1980 03 18 4.119
1980 03 19 3.886
1980 03 20 3.581
1980 03 21 3.859
1980 03 22 3.565
1980 03 23 3.863
1980 03 24 3.666
1980 03 25 3.541
1980 03 26 3.376
1980 03 27 3.545
1980 03 28 3.652
1980 03 29 3.028
1980 03 30 3.058
1980 03 31 3.787
1980 04 01 3.549
1980 04 02 3.158
1980 04 03 2.562
1980 04 04 3.581
1980 04 05 3.174
1980 04 06 3.231
1980 04 07 3.672
1980 04 08 2.537
1980 04 09 3.532
1980 04 10 3.831
1980 04 11 3.545
1980 04 12 3.754
1980 04 13 3.707
1980 04 14 1.995
1980 04 15 2.408
1980 04 16 2.468
1980 04 17 2.658
1980 04 18 3.077
1980 04 19 2.791
1980 04 20 2.676
1980 04 21 2.856
1980 04 22 2.939
1980 04 23 3.239
1980 04 24 2.295
1980 04 25 2.528
1980 04 26 2.451
1980 04 27 2.727
1980 04 28 2.857
1980 04 29 2.593
1980 04 30 3.150
1980 05 01 2.990
1980 05 02 2.790
1980 05 03 2.774
1980 05 04 2.330
1980 05 05 2.890
1980 05 06 2.944
1980 05 07 2.394
1980 05 08 2.473
1980 05 09 2.641
1980 05 10 2.390
1980 05 11 2.658
1980 05 12 2.359
1980 05 13 1.773
1980 05 14 1.609
1980 05 15 1.935
1980 05 16 2.297
1980 05 17 2.423
1980 05 18 2.367
1980 05 19 2.488
1980 05 20 2.345
1980 05 21 2.296
1980 05 22 2.357
1980 05 23 2.164
1980 05 24 2.134
1980 05 25 1.703
1980 05 26 1.728
1980 05 27 1.566
1980 05 28 1.468
1980 05 29 1.855
1980 05 30 1.746
1980 05 31 1.672
1980 06 01 1.705
1980 06 02 1.676
1980 06 03 1.521
1980 06 04 1.823
1980 06 05 1.263
1980 06 06 1.056
1980 06 07 1.089
1980 06 08 1.172
1980 06 09 1.352
1980 06 10 1.535
1980 06 11 1.429
1980 06 12 1.529
1980 06 13 1.597
1980 06 14 1.577
1980 06 15 1.486
1980 06 16 1.062
1980 06 17 0.969
1980 06 18 1.036
1980 06 19 1.253
1980 06 20 1.231
1980 06 21 1.323
1980 06 22 1.231
1980 06 23 1.339
1980 06 24 1.355
1980 06 25 1.569
1980 06 26 2.078
1980 06 27 1.738
1980 06 28 1.161
1980 06 29 1.047
1980 06 30 1.134
1980 07 01 1.316
1980 07 02 1.226
1980 07 03 1.245
1980 07 04 1.306
1980 07 05 1.168
1980 07 06 1.135
1980 07 07 0.918
1980 07 08 1.128
1980 07 09 1.251
1980 07 10 1.227
1980 07 11 1.144
1980 07 12 1.038
1980 07 13 1.251
1980 07 14 1.276
1980 07 15 1.266
1980 07 16 1.203
1980 07 17 1.209
1980 07 18 1.175
1980 07 19 1.161
1980 07 20 1.167
1980 07 21 1.175
1980 07 22 1.111
1980 07 23 1.113
1980 07 24 1.105
1980 07 25 0.875
1980 07 26 1.037
1980 07 27 1.035
1980 07 28 1.061
1980 07 29 0.986
1980 07 30 1.081
1980 07 31 1.066
1980 08 01 0.926
1980 08 02 0.545
1980 08 03 0.912
1980 08 04 0.558
1980 08 05 0.840
1980 08 06 1.062
1980 08 07 0.983
1980 08 08 0.882
1980 08 09 0.923
1980 08 10 0.843
1980 08 11 0.869
1980 08 12 0.874
1980 08 13 0.838
1980 08 14 0.956
1980 08 15 0.870
1980 08 16 0.862
1980 08 17 0.909
1980 08 18 0.885
1980 08 19 0.903
1980 08 20 0.910
1980 08 21 0.888
1980 08 22 0.871
1980 08 23 0.856
1980 08 24 0.738
1980 08 25 0.882
1980 08 26 0.828
1980 08 27 0.837
1980 08 28 0.703
1980 08 29 0.648
1980 08 30 0.739
1980 08 31 0.762
1980 09 01 0.754
1980 09 02 0.743
1980 09 03 0.761
1980 09 04 0.747
1980 09 05 0.689
1980 09 06 0.735
1980 09 07 1.936
1980 09 08 0.936
1980 09 09 0.860
1980 09 10 1.002
1980 09 11 0.848
1980 09 12 0.704
1980 09 13 0.599
1980 09 14 0.776
1980 09 15 0.774
1980 09 16 0.675
1980 09 17 0.742
1980 09 18 2.097
1980 09 19 1.879
1980 09 20 1.641
1980 09 21 1.213
1980 09 22 1.761
1980 09 23 1.314
1980 09 24 1.315
1980 09 25 2.657
1980 09 26 1.897
1980 09 27 0.670
1980 09 28 2.027
1980 09 29 1.386
1980 09 30 2.748
1980 10 01 1.708
1980 10 02 1.353
1980 10 03 1.357
1980 10 04 1.261
1980 10 05 1.115
1980 10 06 1.150
1980 10 07 1.125
1980 10 08 1.236
1980 10 09 1.168
1980 10 10 0.807
1980 10 11 1.427
1980 10 12 1.945
1980 10 13 2.617
1980 10 14 2.026
1980 10 15 1.308
1980 10 16 2.317
1980 10 17 2.457
1980 10 18 2.436
1980 10 19 1.815
1980 10 20 1.458
1980 10 21 1.512
1980 10 22 1.470
1980 10 23 1.380
1980 10 24 1.354
1980 10 25 1.326
1980 10 26 1.273
1980 10 27 1.232
1980 10 28 1.208
1980 10 29 1.355
1980 10 30 1.396
1980 10 31 1.442
1980 11 01 1.944
1980 11 02 0.720
1980 11 03 2.058
1980 11 04 2.104
1980 11 05 1.850
1980 11 06 1.778
1980 11 07 2.634
1980 11 08 1.329
1980 11 09 2.806
1980 11 10 1.796
1980 11 11 1.777
1980 11 12 2.515
1980 11 13 2.979
1980 11 14 2.741
1980 11 15 2.933
1980 11 16 3.036
1980 11 17 3.403
1980 11 18 3.895
1980 11 19 3.760
1980 11 20 3.541
1980 11 21 2.705
1980 11 22 3.476
1980 11 23 3.646
1980 11 24 2.252
1980 11 25 2.038
1980 11 26 3.255
1980 11 27 2.121
1980 11 28 1.959
1980 11 29 3.262
1980 11 30 3.215
1980 12 01 2.896
1980 12 02 1.371
1980 12 03 2.034
1980 12 04 2.749
1980 12 05 2.753
1980 12 06 3.076
1980 12 07 4.068
1980 12 08 2.495
1980 12 09 2.975
1980 12 10 2.900
1980 12 11 3.853
1980 12 12 3.878
1980 12 13 2.184
1980 12 14 2.032
1980 12 15 2.652
1980 12 16 2.528
1980 12 17 2.869
1980 12 18 2.554
1980 12 19 2.607
1980 12 20 4.408
1980 12 21 3.783
1980 12 22 3.630
1980 12 23 4.296
1980 12 24 4.078
1980 12 25 4.015
1980 12 26 3.983
1980 12 27 4.158
1980 12 28 3.855
1980 12 29 3.135
1980 12 30 3.622
1980 12 31 1.638
1981 01 01 1.345
1981 01 02 1.820
1981 01 03 2.557
1981 01 04 4.300
1981 01 05 4.450
1981 01 06 4.348
1981 01 07 3.810
1981 01 08 4.045
1981 01 09 4.194
1981 01 10 3.402
1981 01 11 1.783
1981 01 12 2.732
1981 01 13 1.889
1981 01 14 2.765
1981 01 15 2.866
1981 01 16 2.795
1981 01 17 4.874
1981 01 18 4.265
1981 01 19 3.914
1981 01 20 4.042
1981 01 21 4.485
1981 01 22 3.801
1981 01 23 3.284
1981 01 24 3.341
1981 01 25 4.092
1981 01 26 4.000
1981 01 27 2.365
1981 01 28 3.379
1981 01 29 4.377
1981 01 30 4.304
1981 01 31 4.251
1981 02 01 4.270
1981 02 02 4.556
1981 02 03 4.677
1981 02 04 4.403
1981 02 05 4.365
1981 02 06 4.569
1981 02 07 4.423
1981 02 08 4.166
1981 02 09 4.291
1981 02 10 3.515
1981 02 11 2.907
1981 02 12 4.325
1981 02 13 4.374
1981 02 14 4.194
1981 02 15 3.862
1981 02 16 3.918
1981 02 17 3.788
1981 02 18 4.017
1981 02 19 4.397
1981 02 20 3.571
1981 02 21 3.538
1981 02 22 3.194
1981 02 23 3.238
1981 02 24 3.774
1981 02 25 3.995
1981 02 26 3.733
1981 02 27 3.646
1981 02 28 4.282
1981 03 01 3.933
1981 03 02 3.764
1981 03 03 3.800
1981 03 04 3.726
1981 03 05 3.007
1981 03 06 3.703
1981 03 07 3.859
1981 03 08 2.552
1981 03 09 3.964
1981 03 10 2.865
1981 03 11 2.212
1981 03 12 3.874
1981 03 13 4.193
1981 03 14 3.387
1981 03 15 4.122
1981 03 16 3.949
1981 03 17 4.043
1981 03 18 3.776
1981 03 19 2.100
1981 03 20 2.744
1981 03 21 2.744
1981 03 22 1.922
1981 03 23 1.921
1981 03 24 1.600
1981 03 25 2.026
1981 03 26 2.284
1981 03 27 1.576
1981 03 28 2.682
1981 03 29 2.560
1981 03 30 2.728
1981 03 31 3.156
1981 04 01 2.980
1981 04 02 2.978
1981 04 03 2.436
1981 04 04 2.827
1981 04 05 3.233
1981 04 06 3.115
1981 04 07 2.579
1981 04 08 3.113
1981 04 09 3.197
1981 04 10 3.345
1981 04 11 3.212
1981 04 12 2.995
1981 04 13 2.830
1981 04 14 3.189
1981 04 15 3.175
1981 04 16 3.182
1981 04 17 2.975
1981 04 18 2.307
1981 04 19 2.246
1981 04 20 2.842
1981 04 21 2.796
1981 04 22 2.317
1981 04 23 2.912
1981 04 24 2.933
1981 04 25 2.713
1981 04 26 2.666
1981 04 27 2.893
1981 04 28 3.027
1981 04 29 2.874
1981 04 30 2.945
1981 05 01 2.484
1981 05 02 1.955
1981 05 03 1.894
1981 05 04 2.340
1981 05 05 2.518
1981 05 06 2.577
1981 05 07 2.254
1981 05 08 2.207
1981 05 09 2.290
1981 05 10 2.267
1981 05 11 2.271
1981 05 12 2.464
1981 05 13 2.500
1981 05 14 2.576
1981 05 15 2.590
1981 05 16 2.580
1981 05 17 2.385
1981 05 18 1.904
1981 05 19 2.119
1981 05 20 1.815
1981 05 21 1.599
1981 05 22 2.006
1981 05 23 1.548
1981 05 24 1.268
1981 05 25 1.610
1981 05 26 1.743
1981 05 27 1.707
1981 05 28 1.739
1981 05 29 1.979
1981 05 30 1.713
1981 05 31 1.957
1981 06 01 1.864
1981 06 02 1.836
1981 06 03 1.887
1981 06 04 1.555
1981 06 05 1.876
1981 06 06 1.551
1981 06 07 2.228
1981 06 08 2.997
1981 06 09 2.006
1981 06 10 1.330
1981 06 11 2.180
1981 06 12 1.780
1981 06 13 1.997
1981 06 14 2.018
1981 06 15 2.104
1981 06 16 2.103
1981 06 17 2.059
1981 06 18 2.192
1981 06 19 2.206
1981 06 20 2.124
1981 06 21 2.098
1981 06 22 1.902
1981 06 23 1.248
1981 06 24 1.245
1981 06 25 1.684
1981 06 26 1.352
1981 06 27 1.169
1981 06 28 1.185
1981 06 29 1.928
1981 06 30 1.882
1981 07 01 1.864
1981 07 02 1.839
1981 07 03 1.810
1981 07 04 1.430
1981 07 05 1.193
1981 07 06 1.001
1981 07 07 1.226
1981 07 08 0.531
1981 07 09 0.979
1981 07 10 1.043
1981 07 11 1.586
1981 07 12 1.710
1981 07 13 1.849
1981 07 14 1.777
1981 07 15 1.705
1981 07 16 1.623
1981 07 17 1.647
1981 07 18 1.679
1981 07 19 1.565
1981 07 20 1.740
1981 07 21 1.692
1981 07 22 1.761
1981 07 23 1.769
1981 07 24 1.721
1981 07 25 1.611
1981 07 26 1.541
1981 07 27 1.543
1981 07 28 1.460
1981 07 29 1.477
1981 07 30 1.520
1981 07 31 1.385
1981 08 01 1.472
1981 08 02 1.565
1981 08 03 1.593
1981 08 04 1.588
1981 08 05 1.635
1981 08 06 1.362
1981 08 07 1.397
1981 08 08 1.472
1981 08 09 1.464
1981 08 10 1.444
1981 08 11 1.456
