year month day evapotransp_gleam
1980 01 01 1.435
1980 01 02 1.448
1980 01 03 3.674
1980 01 04 4.838
1980 01 05 4.078
1980 01 06 3.276
1980 01 07 3.790
1980 01 08 2.723
1980 01 09 2.979
1980 01 10 2.648
1980 01 11 3.227
1980 01 12 2.702
1980 01 13 0.864
1980 01 14 2.557
1980 01 15 2.174
1980 01 16 1.719
1980 01 17 2.773
1980 01 18 2.761
1980 01 19 4.412
1980 01 20 4.762
1980 01 21 4.089
1980 01 22 4.431
1980 01 23 4.327
1980 01 24 3.501
1980 01 25 3.221
1980 01 26 3.701
1980 01 27 4.488
1980 01 28 3.993
1980 01 29 3.589
1980 01 30 2.651
1980 01 31 2.644
1980 02 01 2.859
1980 02 02 3.000
1980 02 03 2.915
1980 02 04 3.085
1980 02 05 3.866
1980 02 06 3.046
1980 02 07 3.787
1980 02 08 2.513
1980 02 09 3.872
1980 02 10 3.794
1980 02 11 4.025
1980 02 12 2.685
1980 02 13 1.104
1980 02 14 1.069
1980 02 15 0.969
1980 02 16 0.850
1980 02 17 1.296
1980 02 18 1.852
1980 02 19 3.182
1980 02 20 3.911
1980 02 21 4.611
1980 02 22 2.739
1980 02 23 4.075
1980 02 24 3.974
1980 02 25 4.482
1980 02 26 2.973
1980 02 27 2.947
1980 02 28 3.010
1980 02 29 4.197
1980 03 01 4.001
1980 03 02 4.224
1980 03 03 3.614
1980 03 04 2.680
1980 03 05 3.816
1980 03 06 3.107
1980 03 07 2.385
1980 03 08 3.213
1980 03 09 3.955
1980 03 10 4.321
1980 03 11 4.558
1980 03 12 3.913
1980 03 13 3.595
1980 03 14 2.845
1980 03 15 3.968
1980 03 16 4.134
1980 03 17 3.518
1980 03 18 3.884
1980 03 19 4.211
1980 03 20 3.493
1980 03 21 3.793
1980 03 22 3.780
1980 03 23 4.044
1980 03 24 3.652
1980 03 25 3.452
1980 03 26 3.247
1980 03 27 3.436
1980 03 28 3.671
1980 03 29 3.158
1980 03 30 3.197
1980 03 31 2.866
1980 04 01 3.841
1980 04 02 2.721
1980 04 03 2.811
1980 04 04 2.879
1980 04 05 3.126
1980 04 06 3.448
1980 04 07 3.705
1980 04 08 2.745
1980 04 09 3.447
1980 04 10 4.052
1980 04 11 3.726
1980 04 12 4.201
1980 04 13 2.585
1980 04 14 2.837
1980 04 15 2.431
1980 04 16 2.658
1980 04 17 3.432
1980 04 18 3.306
1980 04 19 2.595
1980 04 20 2.709
1980 04 21 2.713
1980 04 22 3.463
1980 04 23 3.367
1980 04 24 2.908
1980 04 25 3.019
1980 04 26 2.922
1980 04 27 3.105
1980 04 28 3.193
1980 04 29 2.943
1980 04 30 2.911
1980 05 01 2.790
1980 05 02 2.765
1980 05 03 3.450
1980 05 04 2.635
1980 05 05 3.133
1980 05 06 3.023
1980 05 07 2.831
1980 05 08 2.626
1980 05 09 2.617
1980 05 10 2.436
1980 05 11 2.688
1980 05 12 2.694
1980 05 13 2.272
1980 05 14 2.385
1980 05 15 2.226
1980 05 16 2.478
1980 05 17 2.367
1980 05 18 2.376
1980 05 19 2.458
1980 05 20 2.554
1980 05 21 2.544
1980 05 22 2.502
1980 05 23 2.424
1980 05 24 2.182
1980 05 25 2.310
1980 05 26 1.887
1980 05 27 2.088
1980 05 28 1.961
1980 05 29 1.637
1980 05 30 1.651
1980 05 31 1.910
1980 06 01 1.840
1980 06 02 1.610
1980 06 03 1.910
1980 06 04 2.001
1980 06 05 2.027
1980 06 06 1.946
1980 06 07 1.537
1980 06 08 1.701
1980 06 09 1.816
1980 06 10 1.645
1980 06 11 1.797
1980 06 12 1.621
1980 06 13 1.825
1980 06 14 1.688
1980 06 15 1.592
1980 06 16 1.623
1980 06 17 1.650
1980 06 18 1.285
1980 06 19 1.320
1980 06 20 1.530
1980 06 21 1.589
1980 06 22 1.426
1980 06 23 1.572
1980 06 24 1.518
1980 06 25 1.907
1980 06 26 2.634
1980 06 27 2.005
1980 06 28 1.797
1980 06 29 1.683
1980 06 30 1.516
1980 07 01 1.653
1980 07 02 1.349
1980 07 03 1.380
1980 07 04 1.595
1980 07 05 1.660
1980 07 06 1.569
1980 07 07 1.566
1980 07 08 1.547
1980 07 09 1.505
1980 07 10 1.458
1980 07 11 1.529
1980 07 12 1.582
1980 07 13 1.531
1980 07 14 1.532
1980 07 15 1.526
1980 07 16 1.522
1980 07 17 1.477
1980 07 18 1.447
1980 07 19 1.440
1980 07 20 1.479
1980 07 21 1.503
1980 07 22 1.459
1980 07 23 1.491
1980 07 24 1.361
1980 07 25 1.391
1980 07 26 1.368
1980 07 27 1.382
1980 07 28 1.367
1980 07 29 1.315
1980 07 30 1.378
1980 07 31 1.357
1980 08 01 1.242
1980 08 02 1.187
1980 08 03 1.034
1980 08 04 0.905
1980 08 05 1.276
1980 08 06 1.441
1980 08 07 1.170
1980 08 08 1.250
1980 08 09 1.289
1980 08 10 1.285
1980 08 11 1.365
1980 08 12 0.946
1980 08 13 1.156
1980 08 14 1.312
1980 08 15 1.307
1980 08 16 1.149
1980 08 17 1.090
1980 08 18 1.246
1980 08 19 1.227
1980 08 20 1.298
1980 08 21 1.256
1980 08 22 1.239
1980 08 23 1.289
1980 08 24 1.088
1980 08 25 1.275
1980 08 26 1.115
1980 08 27 1.086
1980 08 28 1.267
1980 08 29 1.191
1980 08 30 1.210
1980 08 31 1.152
1980 09 01 1.092
1980 09 02 1.088
1980 09 03 1.146
1980 09 04 1.007
1980 09 05 0.927
1980 09 06 0.946
1980 09 07 2.640
1980 09 08 2.191
1980 09 09 1.554
1980 09 10 1.345
1980 09 11 1.284
1980 09 12 1.081
1980 09 13 1.058
1980 09 14 1.001
1980 09 15 1.318
1980 09 16 0.912
1980 09 17 1.197
1980 09 18 3.127
1980 09 19 2.538
1980 09 20 1.594
1980 09 21 1.540
1980 09 22 2.609
1980 09 23 2.191
1980 09 24 2.018
1980 09 25 2.618
1980 09 26 2.286
1980 09 27 1.671
1980 09 28 1.867
1980 09 29 2.435
1980 09 30 2.996
1980 10 01 2.370
1980 10 02 1.768
1980 10 03 1.525
1980 10 04 1.524
1980 10 05 1.325
1980 10 06 1.153
1980 10 07 1.433
1980 10 08 2.144
1980 10 09 1.824
1980 10 10 1.511
1980 10 11 1.411
1980 10 12 2.633
1980 10 13 2.851
1980 10 14 2.290
1980 10 15 1.744
1980 10 16 1.525
1980 10 17 1.512
1980 10 18 1.356
1980 10 19 1.516
1980 10 20 1.146
1980 10 21 1.361
1980 10 22 1.210
1980 10 23 1.259
1980 10 24 1.358
1980 10 25 1.352
1980 10 26 1.290
1980 10 27 1.255
1980 10 28 1.125
1980 10 29 1.020
1980 10 30 2.393
1980 10 31 2.619
1980 11 01 2.624
1980 11 02 1.918
1980 11 03 3.154
1980 11 04 3.419
1980 11 05 1.803
1980 11 06 2.375
1980 11 07 1.663
1980 11 08 2.282
1980 11 09 3.166
1980 11 10 1.417
1980 11 11 2.280
1980 11 12 1.092
1980 11 13 3.702
1980 11 14 3.119
1980 11 15 3.068
1980 11 16 2.797
1980 11 17 3.171
1980 11 18 4.202
1980 11 19 3.278
1980 11 20 3.783
1980 11 21 2.914
1980 11 22 3.575
1980 11 23 3.462
1980 11 24 2.234
1980 11 25 2.898
1980 11 26 3.889
1980 11 27 3.063
1980 11 28 2.715
1980 11 29 3.518
1980 11 30 3.208
1980 12 01 3.174
1980 12 02 2.056
1980 12 03 1.992
1980 12 04 3.276
1980 12 05 2.559
1980 12 06 3.345
1980 12 07 3.954
1980 12 08 3.567
1980 12 09 2.934
1980 12 10 2.849
1980 12 11 4.088
1980 12 12 3.934
1980 12 13 1.878
1980 12 14 1.973
1980 12 15 2.437
1980 12 16 2.896
1980 12 17 3.217
1980 12 18 3.177
1980 12 19 3.515
1980 12 20 3.880
1980 12 21 3.812
1980 12 22 3.353
1980 12 23 4.159
1980 12 24 4.096
1980 12 25 4.247
1980 12 26 4.327
1980 12 27 4.144
1980 12 28 2.932
1980 12 29 3.422
1980 12 30 3.397
1980 12 31 2.184
1981 01 01 1.799
1981 01 02 1.876
1981 01 03 2.140
1981 01 04 4.391
1981 01 05 4.607
1981 01 06 4.423
1981 01 07 4.463
1981 01 08 4.347
1981 01 09 4.394
1981 01 10 3.530
1981 01 11 1.485
1981 01 12 2.039
1981 01 13 2.446
1981 01 14 2.496
1981 01 15 3.005
1981 01 16 3.120
1981 01 17 4.859
1981 01 18 4.696
1981 01 19 4.134
