year month day evapotransp_gleam
1980 01 01 2.990
1980 01 02 4.306
1980 01 03 4.432
1980 01 04 4.415
1980 01 05 3.959
1980 01 06 3.068
1980 01 07 4.938
1980 01 08 3.945
1980 01 09 3.533
1980 01 10 4.753
1980 01 11 4.679
1980 01 12 4.530
1980 01 13 4.367
1980 01 14 4.840
1980 01 15 4.689
1980 01 16 4.544
1980 01 17 5.150
1980 01 18 5.519
1980 01 19 5.453
1980 01 20 4.758
1980 01 21 4.522
1980 01 22 4.539
1980 01 23 3.871
1980 01 24 2.127
1980 01 25 4.396
1980 01 26 4.109
1980 01 27 3.642
1980 01 28 3.851
1980 01 29 3.714
1980 01 30 4.737
1980 01 31 4.132
1980 02 01 2.673
1980 02 02 2.485
1980 02 03 4.343
1980 02 04 3.512
1980 02 05 2.121
1980 02 06 4.001
1980 02 07 4.137
1980 02 08 4.135
1980 02 09 4.954
1980 02 10 2.156
1980 02 11 4.369
1980 02 12 3.528
1980 02 13 4.442
1980 02 14 3.696
1980 02 15 4.805
1980 02 16 3.308
1980 02 17 2.255
1980 02 18 1.976
1980 02 19 2.794
1980 02 20 2.916
1980 02 21 2.717
1980 02 22 3.142
1980 02 23 4.314
1980 02 24 3.088
1980 02 25 2.999
1980 02 26 3.487
1980 02 27 4.046
1980 02 28 4.827
1980 02 29 4.710
1980 03 01 5.084
1980 03 02 3.117
1980 03 03 2.197
1980 03 04 3.280
1980 03 05 5.287
1980 03 06 4.997
1980 03 07 3.726
1980 03 08 2.632
1980 03 09 3.619
1980 03 10 3.468
1980 03 11 3.184
1980 03 12 2.225
1980 03 13 3.619
1980 03 14 3.435
1980 03 15 3.605
1980 03 16 3.519
1980 03 17 3.268
1980 03 18 3.548
1980 03 19 3.992
1980 03 20 3.782
1980 03 21 3.591
1980 03 22 3.464
1980 03 23 3.306
1980 03 24 3.448
1980 03 25 3.136
1980 03 26 2.845
1980 03 27 2.174
1980 03 28 3.192
1980 03 29 2.339
1980 03 30 1.760
1980 03 31 2.495
