year month day evapotransp_gleam
1980 01 01 2.490
1980 01 02 2.062
1980 01 03 2.719
1980 01 04 2.715
1980 01 05 2.740
1980 01 06 2.695
1980 01 07 4.071
1980 01 08 3.824
1980 01 09 2.444
1980 01 10 3.070
1980 01 11 2.033
1980 01 12 2.999
1980 01 13 2.625
1980 01 14 2.546
1980 01 15 1.665
1980 01 16 1.996
1980 01 17 3.761
1980 01 18 4.035
1980 01 19 3.519
1980 01 20 3.925
1980 01 21 4.139
1980 01 22 3.526
1980 01 23 3.410
1980 01 24 4.005
1980 01 25 3.657
1980 01 26 3.790
1980 01 27 2.036
1980 01 28 2.933
1980 01 29 3.189
1980 01 30 3.538
1980 01 31 2.780
1980 02 01 2.831
1980 02 02 3.166
1980 02 03 2.763
1980 02 04 2.055
1980 02 05 1.015
1980 02 06 2.620
1980 02 07 2.133
1980 02 08 3.239
1980 02 09 2.900
1980 02 10 4.064
1980 02 11 4.163
1980 02 12 3.994
1980 02 13 4.091
1980 02 14 3.339
1980 02 15 2.615
1980 02 16 3.502
1980 02 17 2.169
1980 02 18 1.960
1980 02 19 2.472
1980 02 20 2.514
1980 02 21 2.731
1980 02 22 2.734
1980 02 23 3.313
1980 02 24 3.965
1980 02 25 2.676
1980 02 26 2.470
1980 02 27 4.291
1980 02 28 3.770
1980 02 29 4.157
1980 03 01 3.885
1980 03 02 4.502
1980 03 03 4.382
1980 03 04 3.894
1980 03 05 2.076
1980 03 06 3.060
1980 03 07 3.811
1980 03 08 3.114
1980 03 09 3.795
1980 03 10 3.551
1980 03 11 4.111
1980 03 12 4.003
1980 03 13 2.978
1980 03 14 2.860
1980 03 15 2.625
1980 03 16 4.397
1980 03 17 3.537
1980 03 18 4.525
1980 03 19 3.571
1980 03 20 3.734
1980 03 21 3.775
1980 03 22 3.672
1980 03 23 3.705
1980 03 24 4.309
1980 03 25 3.950
1980 03 26 4.457
1980 03 27 4.743
1980 03 28 3.641
1980 03 29 3.462
1980 03 30 2.817
1980 03 31 4.298
1980 04 01 3.486
1980 04 02 3.573
1980 04 03 4.439
1980 04 04 3.360
1980 04 05 2.786
1980 04 06 3.578
1980 04 07 3.719
1980 04 08 3.856
1980 04 09 4.342
1980 04 10 3.783
1980 04 11 4.715
1980 04 12 4.156
1980 04 13 4.134
1980 04 14 3.363
1980 04 15 3.658
1980 04 16 3.723
1980 04 17 4.259
1980 04 18 3.369
1980 04 19 3.369
1980 04 20 3.562
1980 04 21 2.876
1980 04 22 2.152
1980 04 23 2.451
1980 04 24 3.036
1980 04 25 2.601
1980 04 26 2.653
1980 04 27 3.569
1980 04 28 2.268
1980 04 29 3.134
1980 04 30 3.622
1980 05 01 2.439
1980 05 02 3.176
1980 05 03 3.577
1980 05 04 3.637
1980 05 05 3.882
1980 05 06 3.219
1980 05 07 4.225
1980 05 08 3.531
1980 05 09 2.379
1980 05 10 3.270
1980 05 11 3.369
1980 05 12 2.756
1980 05 13 3.060
1980 05 14 1.773
1980 05 15 2.461
1980 05 16 2.679
1980 05 17 2.887
1980 05 18 2.254
1980 05 19 2.146
1980 05 20 2.626
1980 05 21 2.719
1980 05 22 2.762
1980 05 23 2.634
1980 05 24 1.608
1980 05 25 1.543
1980 05 26 2.063
1980 05 27 2.610
1980 05 28 2.314
1980 05 29 2.005
1980 05 30 1.751
1980 05 31 1.446
1980 06 01 2.254
1980 06 02 1.827
1980 06 03 1.838
1980 06 04 2.019
1980 06 05 1.800
1980 06 06 2.123
