year month day evapotransp_gleam
1980 01 01 2.388
1980 01 02 2.208
1980 01 03 2.613
1980 01 04 3.617
1980 01 05 4.151
1980 01 06 4.565
1980 01 07 4.002
1980 01 08 3.957
1980 01 09 3.927
1980 01 10 2.561
1980 01 11 3.567
1980 01 12 3.502
1980 01 13 1.300
1980 01 14 1.757
1980 01 15 2.123
1980 01 16 1.423
1980 01 17 3.090
1980 01 18 1.916
1980 01 19 4.911
1980 01 20 4.871
1980 01 21 4.726
1980 01 22 4.189
1980 01 23 4.832
1980 01 24 3.880
1980 01 25 3.177
1980 01 26 3.412
1980 01 27 2.376
1980 01 28 3.924
1980 01 29 3.572
1980 01 30 3.867
1980 01 31 4.074
1980 02 01 2.814
1980 02 02 3.529
1980 02 03 4.421
1980 02 04 4.238
1980 02 05 4.868
1980 02 06 4.392
1980 02 07 4.805
1980 02 08 4.622
1980 02 09 4.121
1980 02 10 4.537
1980 02 11 4.111
1980 02 12 3.773
1980 02 13 3.417
1980 02 14 2.160
1980 02 15 2.704
1980 02 16 2.010
1980 02 17 2.371
1980 02 18 1.931
1980 02 19 3.179
1980 02 20 3.570
1980 02 21 3.640
1980 02 22 3.438
1980 02 23 4.278
1980 02 24 3.808
1980 02 25 4.008
1980 02 26 4.289
1980 02 27 4.192
1980 02 28 4.704
1980 02 29 4.073
1980 03 01 4.420
1980 03 02 3.752
1980 03 03 3.907
1980 03 04 3.992
1980 03 05 3.817
1980 03 06 4.277
1980 03 07 4.010
1980 03 08 3.806
1980 03 09 4.174
1980 03 10 4.249
1980 03 11 4.756
1980 03 12 3.639
1980 03 13 3.531
1980 03 14 4.312
1980 03 15 3.354
1980 03 16 4.476
1980 03 17 2.931
1980 03 18 3.128
1980 03 19 3.625
1980 03 20 3.466
1980 03 21 3.418
1980 03 22 3.827
1980 03 23 3.560
1980 03 24 3.278
1980 03 25 3.962
1980 03 26 3.208
1980 03 27 3.744
1980 03 28 3.187
1980 03 29 3.293
1980 03 30 3.463
1980 03 31 3.236
1980 04 01 2.550
1980 04 02 2.537
1980 04 03 2.137
1980 04 04 2.315
1980 04 05 2.712
1980 04 06 3.391
1980 04 07 2.757
1980 04 08 2.239
1980 04 09 2.859
1980 04 10 3.097
1980 04 11 3.287
1980 04 12 3.575
1980 04 13 4.039
1980 04 14 3.250
1980 04 15 2.956
1980 04 16 1.891
1980 04 17 2.142
1980 04 18 2.533
1980 04 19 3.250
1980 04 20 2.992
1980 04 21 2.149
1980 04 22 2.657
1980 04 23 1.820
1980 04 24 2.400
1980 04 25 2.294
1980 04 26 1.851
1980 04 27 2.306
1980 04 28 2.773
1980 04 29 1.906
1980 04 30 2.351
1980 05 01 2.529
1980 05 02 2.422
1980 05 03 2.094
1980 05 04 2.136
1980 05 05 2.154
1980 05 06 2.251
1980 05 07 2.270
1980 05 08 2.018
1980 05 09 2.468
1980 05 10 2.475
1980 05 11 2.394
1980 05 12 2.502
1980 05 13 1.788
1980 05 14 2.082
1980 05 15 1.661
1980 05 16 2.296
1980 05 17 2.146
1980 05 18 1.893
1980 05 19 1.841
1980 05 20 2.057
1980 05 21 2.104
1980 05 22 2.051
1980 05 23 1.741
1980 05 24 1.832
1980 05 25 1.721
