year month day evapotransp_gleam
1980 01 01 2.191
1980 01 02 3.162
1980 01 03 3.271
1980 01 04 3.870
1980 01 05 4.763
1980 01 06 4.709
1980 01 07 3.619
1980 01 08 3.667
1980 01 09 2.537
1980 01 10 3.103
1980 01 11 3.438
1980 01 12 2.955
1980 01 13 3.118
1980 01 14 3.019
1980 01 15 2.797
1980 01 16 2.445
1980 01 17 1.975
1980 01 18 2.249
1980 01 19 3.446
1980 01 20 4.798
1980 01 21 4.174
1980 01 22 2.760
1980 01 23 4.608
1980 01 24 3.380
1980 01 25 2.794
1980 01 26 2.307
1980 01 27 2.604
1980 01 28 3.794
1980 01 29 4.014
1980 01 30 4.630
1980 01 31 4.934
1980 02 01 2.939
1980 02 02 3.274
1980 02 03 4.059
1980 02 04 4.065
1980 02 05 4.467
1980 02 06 4.365
1980 02 07 4.798
1980 02 08 4.403
1980 02 09 4.512
1980 02 10 4.095
1980 02 11 4.468
1980 02 12 2.299
1980 02 13 2.293
1980 02 14 3.957
1980 02 15 3.839
1980 02 16 2.292
1980 02 17 2.450
1980 02 18 2.859
1980 02 19 3.301
1980 02 20 3.348
1980 02 21 4.346
1980 02 22 2.194
1980 02 23 4.304
1980 02 24 4.185
1980 02 25 4.273
1980 02 26 3.641
1980 02 27 3.144
1980 02 28 3.890
1980 02 29 4.191
1980 03 01 3.824
1980 03 02 4.315
1980 03 03 3.732
1980 03 04 4.130
1980 03 05 4.075
1980 03 06 3.735
1980 03 07 3.998
1980 03 08 4.126
1980 03 09 3.993
1980 03 10 4.057
1980 03 11 4.132
1980 03 12 3.039
1980 03 13 3.112
1980 03 14 3.287
1980 03 15 3.089
1980 03 16 3.477
1980 03 17 3.983
1980 03 18 3.680
1980 03 19 3.653
1980 03 20 3.448
1980 03 21 3.045
1980 03 22 3.404
1980 03 23 3.551
1980 03 24 3.231
1980 03 25 3.247
1980 03 26 3.349
1980 03 27 3.088
1980 03 28 3.000
1980 03 29 2.952
1980 03 30 2.847
1980 03 31 2.993
1980 04 01 2.657
1980 04 02 3.068
1980 04 03 2.498
1980 04 04 3.195
1980 04 05 3.918
1980 04 06 3.085
1980 04 07 3.049
1980 04 08 3.179
1980 04 09 2.647
1980 04 10 3.076
1980 04 11 3.418
1980 04 12 3.106
1980 04 13 3.097
1980 04 14 2.791
1980 04 15 2.370
1980 04 16 2.390
1980 04 17 2.005
1980 04 18 1.723
1980 04 19 2.971
1980 04 20 2.662
1980 04 21 2.678
1980 04 22 2.644
1980 04 23 2.586
1980 04 24 2.610
1980 04 25 1.889
1980 04 26 2.033
1980 04 27 2.281
1980 04 28 2.359
1980 04 29 2.186
1980 04 30 1.964
1980 05 01 2.122
1980 05 02 2.220
