year month day evapotransp_gleam
1980 01 01 4.437
1980 01 02 4.097
1980 01 03 4.526
1980 01 04 4.892
1980 01 05 4.348
1980 01 06 4.247
1980 01 07 4.315
1980 01 08 2.228
1980 01 09 2.803
1980 01 10 2.893
1980 01 11 4.580
1980 01 12 4.540
1980 01 13 4.113
1980 01 14 4.594
1980 01 15 2.919
1980 01 16 4.415
1980 01 17 2.848
1980 01 18 3.843
1980 01 19 3.863
1980 01 20 2.792
1980 01 21 3.667
1980 01 22 3.999
1980 01 23 3.641
1980 01 24 2.997
1980 01 25 2.753
1980 01 26 2.476
1980 01 27 3.786
1980 01 28 2.969
1980 01 29 3.966
1980 01 30 3.987
1980 01 31 4.076
1980 02 01 3.716
1980 02 02 4.541
1980 02 03 3.863
1980 02 04 4.818
1980 02 05 4.440
1980 02 06 4.782
1980 02 07 3.790
1980 02 08 4.611
1980 02 09 4.468
1980 02 10 1.975
1980 02 11 2.490
1980 02 12 2.347
1980 02 13 2.763
1980 02 14 4.272
1980 02 15 4.205
1980 02 16 4.243
1980 02 17 4.216
1980 02 18 3.595
1980 02 19 3.732
1980 02 20 4.262
1980 02 21 3.842
1980 02 22 3.574
1980 02 23 3.714
1980 02 24 2.029
1980 02 25 2.646
1980 02 26 1.721
1980 02 27 1.735
1980 02 28 1.815
1980 02 29 2.760
1980 03 01 4.416
1980 03 02 4.544
1980 03 03 4.609
1980 03 04 4.923
1980 03 05 4.463
1980 03 06 4.529
1980 03 07 4.628
1980 03 08 4.585
1980 03 09 4.843
1980 03 10 4.287
1980 03 11 4.459
1980 03 12 4.107
1980 03 13 2.592
1980 03 14 2.862
1980 03 15 3.131
1980 03 16 3.170
1980 03 17 2.679
1980 03 18 4.552
1980 03 19 4.261
1980 03 20 4.102
1980 03 21 3.604
1980 03 22 3.889
1980 03 23 3.725
1980 03 24 3.939
1980 03 25 3.655
1980 03 26 3.751
1980 03 27 3.716
1980 03 28 3.179
1980 03 29 2.382
1980 03 30 3.409
1980 03 31 2.221
1980 04 01 3.257
1980 04 02 2.498
1980 04 03 1.499
1980 04 04 2.754
1980 04 05 1.375
1980 04 06 3.408
1980 04 07 3.201
1980 04 08 1.637
1980 04 09 2.916
1980 04 10 2.467
1980 04 11 2.861
1980 04 12 2.327
1980 04 13 2.484
1980 04 14 2.588
1980 04 15 1.296
1980 04 16 0.993
1980 04 17 1.719
1980 04 18 3.147
1980 04 19 3.013
1980 04 20 2.961
1980 04 21 2.736
1980 04 22 2.792
1980 04 23 2.831
1980 04 24 2.474
1980 04 25 2.568
1980 04 26 2.072
1980 04 27 2.430
1980 04 28 2.292
1980 04 29 2.257
1980 04 30 2.444
1980 05 01 1.329
1980 05 02 1.017
1980 05 03 1.861
1980 05 04 1.833
1980 05 05 1.870
1980 05 06 2.039
1980 05 07 1.791
1980 05 08 1.170
1980 05 09 1.856
1980 05 10 1.650
1980 05 11 1.626
1980 05 12 1.876
1980 05 13 2.083
1980 05 14 1.912
1980 05 15 1.900
1980 05 16 2.045
1980 05 17 1.923
1980 05 18 1.700
1980 05 19 2.376
1980 05 20 1.942
1980 05 21 1.417
1980 05 22 2.258
1980 05 23 1.535
1980 05 24 1.618
1980 05 25 1.559
1980 05 26 1.751
1980 05 27 1.736
1980 05 28 1.426
1980 05 29 2.066
1980 05 30 1.730
1980 05 31 1.837
1980 06 01 1.819
