year month day evapotransp_gleam
1980 01 01 2.506
1980 01 02 2.894
1980 01 03 1.661
1980 01 04 4.074
1980 01 05 4.946
1980 01 06 4.179
1980 01 07 4.319
1980 01 08 3.689
1980 01 09 4.106
1980 01 10 3.622
1980 01 11 4.495
1980 01 12 3.122
1980 01 13 1.834
1980 01 14 1.630
1980 01 15 1.903
1980 01 16 2.129
1980 01 17 3.183
1980 01 18 4.521
1980 01 19 4.187
1980 01 20 5.241
1980 01 21 5.021
1980 01 22 5.351
1980 01 23 4.714
1980 01 24 4.766
1980 01 25 4.634
1980 01 26 3.505
1980 01 27 2.833
1980 01 28 3.877
1980 01 29 4.494
1980 01 30 4.449
1980 01 31 4.764
1980 02 01 4.147
1980 02 02 4.594
1980 02 03 5.117
1980 02 04 4.229
1980 02 05 4.550
1980 02 06 4.809
1980 02 07 4.503
1980 02 08 4.437
1980 02 09 3.851
1980 02 10 3.979
1980 02 11 4.693
1980 02 12 4.123
1980 02 13 4.133
1980 02 14 3.360
1980 02 15 3.322
1980 02 16 3.222
1980 02 17 3.494
1980 02 18 3.022
1980 02 19 3.941
1980 02 20 3.787
1980 02 21 2.218
1980 02 22 3.689
1980 02 23 4.416
1980 02 24 4.486
1980 02 25 4.269
1980 02 26 4.257
1980 02 27 4.369
1980 02 28 4.677
1980 02 29 4.286
1980 03 01 3.778
1980 03 02 3.920
1980 03 03 3.594
1980 03 04 4.819
1980 03 05 3.657
1980 03 06 3.951
1980 03 07 4.081
1980 03 08 3.893
1980 03 09 3.179
1980 03 10 4.249
1980 03 11 3.792
1980 03 12 4.020
1980 03 13 3.664
1980 03 14 4.597
1980 03 15 3.995
1980 03 16 2.819
1980 03 17 3.205
1980 03 18 3.463
1980 03 19 3.544
1980 03 20 3.722
1980 03 21 3.851
1980 03 22 3.461
1980 03 23 3.165
1980 03 24 3.086
1980 03 25 3.390
1980 03 26 3.504
1980 03 27 3.521
1980 03 28 3.049
1980 03 29 3.255
1980 03 30 3.495
1980 03 31 3.114
1980 04 01 2.641
1980 04 02 2.217
1980 04 03 2.097
1980 04 04 2.726
1980 04 05 0.993
1980 04 06 3.211
