year month day evapotransp_gleam
1980 01 01 2.784
1980 01 02 1.642
1980 01 03 1.467
1980 01 04 3.671
1980 01 05 3.899
1980 01 06 4.058
1980 01 07 3.861
1980 01 08 3.247
1980 01 09 3.875
1980 01 10 3.111
1980 01 11 3.799
1980 01 12 2.771
1980 01 13 1.587
1980 01 14 1.994
1980 01 15 2.094
1980 01 16 1.630
1980 01 17 2.997
1980 01 18 3.015
1980 01 19 4.881
1980 01 20 4.743
1980 01 21 4.803
1980 01 22 4.524
1980 01 23 5.041
1980 01 24 4.442
1980 01 25 3.731
1980 01 26 3.549
1980 01 27 2.097
1980 01 28 4.356
1980 01 29 3.613
1980 01 30 3.638
1980 01 31 3.708
1980 02 01 3.583
1980 02 02 4.030
1980 02 03 4.273
1980 02 04 3.527
1980 02 05 4.934
1980 02 06 4.609
1980 02 07 4.655
1980 02 08 4.523
1980 02 09 4.288
1980 02 10 4.349
1980 02 11 3.966
1980 02 12 4.163
1980 02 13 3.185
1980 02 14 2.417
1980 02 15 3.037
1980 02 16 2.429
1980 02 17 2.599
1980 02 18 2.749
1980 02 19 3.305
1980 02 20 3.660
1980 02 21 3.419
1980 02 22 3.910
1980 02 23 3.851
1980 02 24 3.949
1980 02 25 3.959
1980 02 26 3.998
1980 02 27 4.197
1980 02 28 4.403
1980 02 29 4.180
1980 03 01 4.203
1980 03 02 3.771
1980 03 03 3.664
1980 03 04 4.003
1980 03 05 3.897
1980 03 06 4.272
1980 03 07 4.219
1980 03 08 4.111
1980 03 09 4.089
1980 03 10 4.305
1980 03 11 4.568
1980 03 12 4.119
1980 03 13 3.507
1980 03 14 4.150
1980 03 15 3.605
1980 03 16 4.172
1980 03 17 2.902
1980 03 18 3.175
1980 03 19 3.597
1980 03 20 3.290
1980 03 21 3.660
1980 03 22 3.635
1980 03 23 3.287
1980 03 24 2.975
1980 03 25 3.768
1980 03 26 3.011
1980 03 27 3.725
1980 03 28 3.552
1980 03 29 3.301
1980 03 30 3.648
1980 03 31 3.130
1980 04 01 2.988
1980 04 02 1.655
1980 04 03 1.739
1980 04 04 2.370
1980 04 05 2.027
1980 04 06 2.995
1980 04 07 1.604
1980 04 08 2.458
1980 04 09 3.300
1980 04 10 3.728
1980 04 11 3.341
1980 04 12 3.577
1980 04 13 3.838
1980 04 14 3.232
1980 04 15 3.307
1980 04 16 1.533
1980 04 17 1.932
1980 04 18 2.804
1980 04 19 3.046
1980 04 20 2.899
1980 04 21 1.838
1980 04 22 2.780
1980 04 23 1.950
1980 04 24 1.559
1980 04 25 2.253
1980 04 26 2.158
1980 04 27 2.027
1980 04 28 2.666
1980 04 29 2.223
1980 04 30 2.172
1980 05 01 2.524
1980 05 02 2.744
1980 05 03 3.378
1980 05 04 2.190
1980 05 05 1.279
1980 05 06 1.097
1980 05 07 1.882
1980 05 08 1.809
1980 05 09 2.233
1980 05 10 2.332
1980 05 11 2.394
1980 05 12 2.319
1980 05 13 2.000
1980 05 14 1.979
1980 05 15 1.516
1980 05 16 1.686
1980 05 17 1.878
1980 05 18 2.030
1980 05 19 1.890
1980 05 20 1.725
1980 05 21 1.409
1980 05 22 1.623
1980 05 23 1.829
1980 05 24 1.615
1980 05 25 1.709
1980 05 26 1.287
1980 05 27 1.403
1980 05 28 1.358
1980 05 29 2.003
1980 05 30 1.652
1980 05 31 1.892
1980 06 01 1.416
1980 06 02 1.699
1980 06 03 2.266
1980 06 04 0.799
1980 06 05 0.593
1980 06 06 1.115
1980 06 07 1.182
1980 06 08 1.248
1980 06 09 1.357
1980 06 10 1.688
1980 06 11 1.563
1980 06 12 1.308
1980 06 13 1.531
1980 06 14 0.852
1980 06 15 0.981
1980 06 16 0.826
1980 06 17 1.043
1980 06 18 1.240
1980 06 19 1.277
1980 06 20 1.486
1980 06 21 1.144
1980 06 22 1.555
1980 06 23 1.352
1980 06 24 0.774
1980 06 25 1.456
1980 06 26 1.914
1980 06 27 1.370
1980 06 28 0.731
1980 06 29 0.991
1980 06 30 1.569
1980 07 01 1.660
1980 07 02 1.514
1980 07 03 1.327
1980 07 04 1.354
1980 07 05 0.807
1980 07 06 1.183
1980 07 07 0.898
1980 07 08 1.550
1980 07 09 1.439
1980 07 10 1.666
1980 07 11 1.714
1980 07 12 1.573
1980 07 13 1.777
1980 07 14 1.746
1980 07 15 1.317
1980 07 16 0.809
1980 07 17 1.588
1980 07 18 1.678
1980 07 19 1.277
1980 07 20 1.779
1980 07 21 1.865
1980 07 22 2.078
1980 07 23 1.820
1980 07 24 0.935
1980 07 25 0.970
1980 07 26 1.710
1980 07 27 1.904
1980 07 28 1.777
1980 07 29 1.526
1980 07 30 1.881
1980 07 31 0.919
1980 08 01 0.715
1980 08 02 1.789
1980 08 03 1.523
1980 08 04 2.040
1980 08 05 1.638
1980 08 06 1.688
1980 08 07 1.959
1980 08 08 1.959
1980 08 09 1.829
1980 08 10 1.481
1980 08 11 2.034
1980 08 12 1.688
