year month day evapotransp_gleam
1980 01 01 2.296
1980 01 02 2.813
1980 01 03 3.289
1980 01 04 3.793
1980 01 05 3.833
1980 01 06 4.499
1980 01 07 4.015
1980 01 08 4.323
1980 01 09 4.338
1980 01 10 2.374
1980 01 11 3.779
1980 01 12 3.726
1980 01 13 1.387
1980 01 14 1.412
1980 01 15 2.580
1980 01 16 1.646
1980 01 17 2.938
1980 01 18 1.875
1980 01 19 5.011
1980 01 20 5.148
1980 01 21 4.487
1980 01 22 4.483
1980 01 23 5.092
1980 01 24 3.667
1980 01 25 2.949
1980 01 26 3.249
1980 01 27 2.300
1980 01 28 4.106
1980 01 29 3.645
1980 01 30 4.233
1980 01 31 3.994
1980 02 01 2.165
1980 02 02 3.273
1980 02 03 4.837
1980 02 04 4.591
1980 02 05 4.793
1980 02 06 4.619
1980 02 07 5.066
1980 02 08 4.881
1980 02 09 4.553
1980 02 10 4.681
1980 02 11 4.312
1980 02 12 3.679
1980 02 13 3.461
1980 02 14 1.299
1980 02 15 2.558
1980 02 16 2.432
1980 02 17 2.678
1980 02 18 1.472
1980 02 19 3.316
1980 02 20 3.522
1980 02 21 4.066
1980 02 22 3.583
1980 02 23 4.580
1980 02 24 3.993
1980 02 25 4.119
1980 02 26 4.402
1980 02 27 4.175
1980 02 28 4.826
1980 02 29 4.131
1980 03 01 4.506
1980 03 02 3.944
1980 03 03 4.046
1980 03 04 4.159
1980 03 05 3.891
1980 03 06 4.213
1980 03 07 3.999
1980 03 08 3.784
1980 03 09 4.344
1980 03 10 4.558
1980 03 11 4.755
1980 03 12 4.322
1980 03 13 4.012
1980 03 14 4.417
1980 03 15 3.693
1980 03 16 4.346
1980 03 17 3.144
1980 03 18 3.362
1980 03 19 3.594
1980 03 20 3.757
1980 03 21 3.535
1980 03 22 4.009
1980 03 23 3.377
1980 03 24 3.464
1980 03 25 4.050
1980 03 26 3.108
1980 03 27 3.854
1980 03 28 2.979
1980 03 29 3.573
1980 03 30 3.513
1980 03 31 3.560
1980 04 01 2.605
1980 04 02 2.365
1980 04 03 1.911
1980 04 04 2.416
1980 04 05 3.242
1980 04 06 3.909
1980 04 07 2.886
1980 04 08 3.110
1980 04 09 2.521
1980 04 10 3.144
1980 04 11 3.465
1980 04 12 3.707
1980 04 13 4.123
1980 04 14 3.345
1980 04 15 2.860
1980 04 16 2.218
1980 04 17 2.301
1980 04 18 2.333
1980 04 19 2.912
1980 04 20 2.973
1980 04 21 2.539
1980 04 22 2.506
1980 04 23 1.675
1980 04 24 3.104
1980 04 25 2.543
1980 04 26 2.041
1980 04 27 2.308
1980 04 28 2.478
1980 04 29 2.347
1980 04 30 2.593
1980 05 01 2.569
1980 05 02 2.423
1980 05 03 1.903
1980 05 04 2.038
1980 05 05 2.527
1980 05 06 2.497
1980 05 07 2.252
1980 05 08 2.191
1980 05 09 2.586
1980 05 10 2.568
1980 05 11 2.500
1980 05 12 2.521
1980 05 13 1.928
1980 05 14 1.939
1980 05 15 1.588
1980 05 16 2.474
1980 05 17 2.186
1980 05 18 2.023
1980 05 19 2.114
1980 05 20 2.097
1980 05 21 2.281
1980 05 22 2.191
1980 05 23 1.819
1980 05 24 1.916
1980 05 25 1.906
1980 05 26 1.524
1980 05 27 1.755
1980 05 28 1.582
1980 05 29 2.040
1980 05 30 1.832
1980 05 31 1.666
1980 06 01 1.591
1980 06 02 1.548
1980 06 03 2.259
1980 06 04 1.470
1980 06 05 0.832
1980 06 06 1.796
1980 06 07 1.453
1980 06 08 1.170
