year month day evapotransp_gleam
1980 01 01 2.191
1980 01 02 1.654
1980 01 03 2.754
1980 01 04 3.402
1980 01 05 4.527
1980 01 06 4.593
1980 01 07 3.844
1980 01 08 3.605
1980 01 09 3.191
1980 01 10 2.435
1980 01 11 3.292
1980 01 12 3.067
1980 01 13 1.561
1980 01 14 2.865
1980 01 15 2.058
1980 01 16 1.272
1980 01 17 2.510
1980 01 18 2.061
1980 01 19 4.576
1980 01 20 4.485
1980 01 21 4.601
1980 01 22 3.245
1980 01 23 4.586
1980 01 24 3.940
1980 01 25 2.893
1980 01 26 3.478
1980 01 27 2.793
1980 01 28 3.289
1980 01 29 3.229
1980 01 30 4.328
1980 01 31 4.225
1980 02 01 2.945
1980 02 02 3.086
1980 02 03 3.891
1980 02 04 3.951
1980 02 05 4.802
1980 02 06 4.432
1980 02 07 4.920
1980 02 08 4.380
1980 02 09 4.337
1980 02 10 4.080
1980 02 11 4.223
1980 02 12 3.766
1980 02 13 2.535
1980 02 14 2.958
1980 02 15 3.480
1980 02 16 1.951
1980 02 17 2.376
1980 02 18 2.631
1980 02 19 3.294
1980 02 20 3.602
1980 02 21 3.565
1980 02 22 3.111
1980 02 23 4.129
1980 02 24 3.810
1980 02 25 3.916
1980 02 26 3.915
1980 02 27 3.974
1980 02 28 4.433
1980 02 29 4.293
1980 03 01 4.423
1980 03 02 3.765
1980 03 03 3.755
1980 03 04 3.601
1980 03 05 3.893
1980 03 06 4.155
1980 03 07 3.639
1980 03 08 3.815
1980 03 09 4.038
1980 03 10 4.054
1980 03 11 4.590
1980 03 12 3.255
1980 03 13 3.348
1980 03 14 4.060
1980 03 15 2.858
1980 03 16 4.340
1980 03 17 3.072
1980 03 18 2.880
1980 03 19 3.452
1980 03 20 3.445
1980 03 21 3.480
1980 03 22 3.821
1980 03 23 3.596
1980 03 24 3.239
1980 03 25 3.891
1980 03 26 3.493
1980 03 27 3.378
1980 03 28 3.164
1980 03 29 2.963
1980 03 30 3.290
1980 03 31 2.827
1980 04 01 2.358
1980 04 02 2.589
1980 04 03 1.917
1980 04 04 2.161
1980 04 05 2.587
1980 04 06 2.630
1980 04 07 2.838
1980 04 08 2.344
1980 04 09 2.839
1980 04 10 2.957
1980 04 11 3.011
1980 04 12 3.487
1980 04 13 3.561
1980 04 14 2.519
1980 04 15 2.658
1980 04 16 1.960
1980 04 17 2.421
1980 04 18 2.479
1980 04 19 3.355
1980 04 20 2.951
1980 04 21 2.231
1980 04 22 2.611
1980 04 23 2.016
1980 04 24 1.926
1980 04 25 1.868
1980 04 26 1.893
1980 04 27 2.282
1980 04 28 2.773
1980 04 29 1.651
1980 04 30 2.301
1980 05 01 2.362
1980 05 02 2.117
1980 05 03 1.688
1980 05 04 2.167
1980 05 05 2.056
1980 05 06 2.169
1980 05 07 2.058
1980 05 08 1.668
1980 05 09 2.215
1980 05 10 2.333
1980 05 11 2.192
1980 05 12 2.304
1980 05 13 1.661
1980 05 14 2.012
1980 05 15 1.592
1980 05 16 2.105
1980 05 17 1.998
1980 05 18 1.627
1980 05 19 1.700
1980 05 20 1.921
1980 05 21 1.824
1980 05 22 1.958
1980 05 23 1.258
1980 05 24 1.529
1980 05 25 1.489
1980 05 26 1.344
1980 05 27 1.489
1980 05 28 1.300
1980 05 29 1.549
1980 05 30 1.812
1980 05 31 1.744
1980 06 01 1.362
1980 06 02 1.472
1980 06 03 1.876
1980 06 04 0.890
1980 06 05 0.657
1980 06 06 1.311
1980 06 07 1.168
1980 06 08 1.062
1980 06 09 1.661
1980 06 10 1.603
1980 06 11 1.371
1980 06 12 1.469
1980 06 13 1.622
1980 06 14 0.797
1980 06 15 1.486
1980 06 16 0.655
1980 06 17 1.437
1980 06 18 1.197
1980 06 19 1.536
1980 06 20 1.107
1980 06 21 1.275
1980 06 22 1.278
1980 06 23 1.180
1980 06 24 1.406
1980 06 25 1.652
1980 06 26 2.300
1980 06 27 1.199
1980 06 28 0.844
1980 06 29 1.161
1980 06 30 1.518
1980 07 01 1.813
1980 07 02 1.403
1980 07 03 1.237
1980 07 04 1.146
1980 07 05 0.969
1980 07 06 0.996
1980 07 07 1.057
1980 07 08 1.630
1980 07 09 1.641
1980 07 10 1.661
1980 07 11 1.727
1980 07 12 1.753
1980 07 13 1.772
1980 07 14 1.591
1980 07 15 0.820
1980 07 16 1.058
1980 07 17 1.483
1980 07 18 1.501
1980 07 19 1.645
1980 07 20 1.857
1980 07 21 1.904
1980 07 22 1.857
1980 07 23 1.764
1980 07 24 0.843
1980 07 25 1.524
1980 07 26 1.753
1980 07 27 1.860
1980 07 28 1.910
1980 07 29 1.842
1980 07 30 1.969
1980 07 31 0.377
1980 08 01 0.731
1980 08 02 1.942
1980 08 03 1.745
1980 08 04 2.129
1980 08 05 1.602
1980 08 06 1.781
1980 08 07 2.011
1980 08 08 1.943
1980 08 09 2.107
1980 08 10 1.266
1980 08 11 1.796
1980 08 12 1.573
1980 08 13 0.767
1980 08 14 1.700
1980 08 15 1.519
1980 08 16 2.370
1980 08 17 2.229
