year month day evapotransp_gleam
1980 01 01 2.174
1980 01 02 3.558
1980 01 03 3.768
1980 01 04 4.306
1980 01 05 4.189
1980 01 06 5.124
1980 01 07 4.159
1980 01 08 2.863
1980 01 09 2.011
1980 01 10 3.295
1980 01 11 2.899
1980 01 12 3.465
1980 01 13 3.740
1980 01 14 3.193
1980 01 15 3.145
1980 01 16 2.755
1980 01 17 3.063
1980 01 18 3.158
1980 01 19 3.441
1980 01 20 5.224
1980 01 21 3.893
1980 01 22 4.201
1980 01 23 4.771
1980 01 24 4.649
1980 01 25 4.025
1980 01 26 3.814
1980 01 27 2.809
1980 01 28 4.762
1980 01 29 4.083
1980 01 30 4.447
1980 01 31 3.408
1980 02 01 3.811
1980 02 02 4.451
1980 02 03 4.342
1980 02 04 4.561
1980 02 05 4.596
1980 02 06 4.557
1980 02 07 4.845
1980 02 08 4.711
1980 02 09 4.148
1980 02 10 4.171
1980 02 11 4.301
1980 02 12 2.356
1980 02 13 1.776
1980 02 14 3.986
1980 02 15 3.585
1980 02 16 2.392
1980 02 17 4.263
1980 02 18 2.123
1980 02 19 3.584
1980 02 20 3.087
1980 02 21 3.647
1980 02 22 3.920
1980 02 23 4.520
1980 02 24 4.380
1980 02 25 4.236
1980 02 26 3.169
1980 02 27 2.432
1980 02 28 2.734
1980 02 29 4.966
1980 03 01 4.815
1980 03 02 4.265
1980 03 03 3.981
1980 03 04 3.894
1980 03 05 4.241
1980 03 06 4.340
1980 03 07 3.811
1980 03 08 3.354
1980 03 09 4.098
1980 03 10 4.298
1980 03 11 4.720
1980 03 12 3.412
1980 03 13 4.216
1980 03 14 4.067
1980 03 15 3.379
1980 03 16 3.191
1980 03 17 3.710
1980 03 18 4.082
1980 03 19 3.977
1980 03 20 3.501
1980 03 21 3.717
1980 03 22 4.041
1980 03 23 3.607
1980 03 24 3.720
1980 03 25 3.577
1980 03 26 3.535
1980 03 27 3.056
1980 03 28 3.415
1980 03 29 2.867
1980 03 30 3.007
1980 03 31 3.741
1980 04 01 3.185
1980 04 02 3.004
1980 04 03 1.678
1980 04 04 3.053
1980 04 05 3.403
1980 04 06 3.062
1980 04 07 2.666
1980 04 08 3.160
1980 04 09 2.846
1980 04 10 3.764
1980 04 11 3.616
1980 04 12 3.538
1980 04 13 3.760
1980 04 14 3.189
1980 04 15 2.481
1980 04 16 2.933
1980 04 17 1.655
1980 04 18 1.586
1980 04 19 2.647
1980 04 20 2.929
1980 04 21 2.613
1980 04 22 2.754
1980 04 23 2.598
1980 04 24 2.707
1980 04 25 2.091
1980 04 26 2.224
1980 04 27 1.958
1980 04 28 2.189
1980 04 29 2.502
1980 04 30 2.128
1980 05 01 2.406
1980 05 02 1.323
1980 05 03 0.897
1980 05 04 2.420
1980 05 05 2.172
1980 05 06 2.228
1980 05 07 2.253
1980 05 08 2.315
1980 05 09 2.366
1980 05 10 2.446
1980 05 11 2.186
1980 05 12 2.403
1980 05 13 2.190
1980 05 14 1.642
1980 05 15 2.081
1980 05 16 2.176
1980 05 17 1.995
1980 05 18 1.725
1980 05 19 2.090
1980 05 20 2.052
1980 05 21 2.096
1980 05 22 1.204
1980 05 23 1.774
1980 05 24 1.950
1980 05 25 1.991
1980 05 26 1.676
1980 05 27 1.863
1980 05 28 1.607
1980 05 29 1.054
1980 05 30 1.847
1980 05 31 1.407
1980 06 01 1.440
1980 06 02 1.580
1980 06 03 1.293
1980 06 04 1.551
1980 06 05 0.867
1980 06 06 1.441
1980 06 07 1.495
1980 06 08 1.660
1980 06 09 1.423
1980 06 10 1.636
1980 06 11 1.177
1980 06 12 1.227
1980 06 13 1.996
1980 06 14 1.717
1980 06 15 1.208
1980 06 16 1.292
1980 06 17 1.378
1980 06 18 1.128
1980 06 19 1.401
1980 06 20 1.333
1980 06 21 1.550
1980 06 22 0.759
1980 06 23 1.381
1980 06 24 1.649
1980 06 25 2.096
1980 06 26 4.340
1980 06 27 1.256
1980 06 28 1.312
1980 06 29 1.606
1980 06 30 1.600
1980 07 01 1.655
1980 07 02 1.526
1980 07 03 1.203
1980 07 04 1.479
1980 07 05 1.363
1980 07 06 1.507
1980 07 07 1.394
1980 07 08 1.648
1980 07 09 1.416
1980 07 10 1.631
1980 07 11 1.738
1980 07 12 1.675
1980 07 13 1.787
1980 07 14 1.717
1980 07 15 1.571
1980 07 16 1.747
1980 07 17 1.796
1980 07 18 1.939
1980 07 19 1.949
1980 07 20 1.840
1980 07 21 1.935
