year month day evapotransp_gleam
1980 01 01 2.862
1980 01 02 3.637
1980 01 03 3.768
1980 01 04 3.719
1980 01 05 4.698
1980 01 06 3.877
1980 01 07 3.795
1980 01 08 5.555
1980 01 09 4.172
1980 01 10 3.352
1980 01 11 2.918
1980 01 12 1.967
1980 01 13 2.784
1980 01 14 3.185
1980 01 15 3.325
1980 01 16 2.827
1980 01 17 3.239
1980 01 18 4.202
1980 01 19 4.030
1980 01 20 4.291
1980 01 21 4.784
1980 01 22 4.802
1980 01 23 4.402
1980 01 24 4.178
1980 01 25 5.206
1980 01 26 4.904
1980 01 27 4.311
1980 01 28 3.745
1980 01 29 3.220
1980 01 30 3.618
1980 01 31 3.924
1980 02 01 2.958
1980 02 02 2.684
1980 02 03 3.023
1980 02 04 3.458
1980 02 05 3.802
1980 02 06 4.998
1980 02 07 5.381
1980 02 08 3.634
1980 02 09 3.492
1980 02 10 3.855
1980 02 11 3.672
1980 02 12 2.245
1980 02 13 3.176
1980 02 14 2.916
1980 02 15 2.883
1980 02 16 1.909
1980 02 17 3.218
1980 02 18 3.193
1980 02 19 3.414
1980 02 20 4.793
1980 02 21 4.436
1980 02 22 3.403
1980 02 23 2.992
1980 02 24 2.455
1980 02 25 3.392
1980 02 26 3.245
1980 02 27 3.303
1980 02 28 3.136
1980 02 29 4.010
1980 03 01 3.387
1980 03 02 4.389
1980 03 03 4.119
1980 03 04 4.527
1980 03 05 4.479
1980 03 06 3.876
1980 03 07 4.274
1980 03 08 3.931
1980 03 09 3.569
1980 03 10 4.559
1980 03 11 4.681
1980 03 12 4.807
1980 03 13 4.311
1980 03 14 4.735
1980 03 15 4.715
1980 03 16 4.342
1980 03 17 4.030
1980 03 18 3.600
1980 03 19 4.587
1980 03 20 4.533
1980 03 21 4.730
1980 03 22 4.267
1980 03 23 4.189
1980 03 24 4.301
1980 03 25 3.341
1980 03 26 4.225
1980 03 27 4.091
1980 03 28 4.265
1980 03 29 4.697
1980 03 30 4.195
1980 03 31 4.188
1980 04 01 4.315
1980 04 02 4.144
1980 04 03 3.042
1980 04 04 2.746
1980 04 05 3.489
1980 04 06 3.653
1980 04 07 4.109
1980 04 08 3.543
1980 04 09 3.578
1980 04 10 3.697
1980 04 11 3.510
1980 04 12 3.884
1980 04 13 4.121
1980 04 14 3.395
1980 04 15 2.796
1980 04 16 2.601
1980 04 17 3.590
1980 04 18 3.597
1980 04 19 3.787
1980 04 20 3.539
1980 04 21 3.401
1980 04 22 3.269
1980 04 23 3.440
1980 04 24 3.469
1980 04 25 3.613
1980 04 26 3.159
1980 04 27 3.012
1980 04 28 3.119
1980 04 29 3.255
1980 04 30 3.290
1980 05 01 2.440
1980 05 02 1.081
1980 05 03 0.832
1980 05 04 0.940
1980 05 05 3.441
1980 05 06 3.516
1980 05 07 3.328
1980 05 08 2.962
1980 05 09 2.735
1980 05 10 2.776
1980 05 11 3.207
1980 05 12 3.187
1980 05 13 2.974
1980 05 14 2.640
1980 05 15 2.355
1980 05 16 2.459
1980 05 17 2.343
1980 05 18 2.367
1980 05 19 2.974
1980 05 20 3.097
1980 05 21 2.940
1980 05 22 2.605
1980 05 23 1.792
1980 05 24 2.394
1980 05 25 2.789
1980 05 26 2.726
1980 05 27 2.535
1980 05 28 2.319
1980 05 29 2.251
1980 05 30 2.356
1980 05 31 2.252
1980 06 01 2.152
1980 06 02 2.285
1980 06 03 1.475
1980 06 04 1.312
1980 06 05 2.206
1980 06 06 2.172
1980 06 07 2.285
1980 06 08 1.999
1980 06 09 2.081
1980 06 10 2.018
1980 06 11 1.979
1980 06 12 1.948
1980 06 13 1.353
1980 06 14 1.919
1980 06 15 2.055
1980 06 16 2.097
1980 06 17 1.880
1980 06 18 1.878
1980 06 19 1.780
1980 06 20 1.521
1980 06 21 1.594
1980 06 22 1.457
1980 06 23 1.725
1980 06 24 1.772
1980 06 25 1.778
1980 06 26 1.740
1980 06 27 2.087
1980 06 28 2.059
1980 06 29 1.892
1980 06 30 1.717
1980 07 01 1.767
1980 07 02 0.768
1980 07 03 1.592
1980 07 04 1.585
1980 07 05 1.673
1980 07 06 1.704
1980 07 07 1.738
1980 07 08 1.641
1980 07 09 1.367
1980 07 10 1.527
1980 07 11 1.569
1980 07 12 1.590
1980 07 13 1.649
1980 07 14 1.668
1980 07 15 1.354
1980 07 16 1.607
1980 07 17 1.616
1980 07 18 1.553
1980 07 19 1.566
1980 07 20 1.478
1980 07 21 1.488
1980 07 22 1.456
1980 07 23 1.543
1980 07 24 1.525
1980 07 25 1.520
1980 07 26 1.320
1980 07 27 1.327
1980 07 28 1.465
1980 07 29 1.392
1980 07 30 1.243
1980 07 31 1.249
1980 08 01 1.374
1980 08 02 1.241
1980 08 03 1.100
1980 08 04 1.368
1980 08 05 0.983
1980 08 06 1.410
1980 08 07 1.399
1980 08 08 1.434
1980 08 09 1.303
1980 08 10 1.278
1980 08 11 1.329
1980 08 12 1.270
1980 08 13 1.202
1980 08 14 1.343
1980 08 15 1.379
1980 08 16 1.263
1980 08 17 1.186
1980 08 18 1.535
1980 08 19 1.173
1980 08 20 1.158
1980 08 21 1.155
1980 08 22 2.552
1980 08 23 2.529
1980 08 24 2.421
1980 08 25 2.122
1980 08 26 1.406
1980 08 27 1.750
1980 08 28 1.474
1980 08 29 1.339
1980 08 30 1.506
1980 08 31 1.323
1980 09 01 1.428
1980 09 02 1.348
1980 09 03 1.276
1980 09 04 1.202
1980 09 05 1.330
1980 09 06 1.362
1980 09 07 1.268
1980 09 08 1.842
1980 09 09 1.664
1980 09 10 2.183
1980 09 11 2.745
1980 09 12 2.262
1980 09 13 2.034
1980 09 14 1.535
1980 09 15 3.188
1980 09 16 2.370
1980 09 17 1.842
1980 09 18 1.982
1980 09 19 1.570
1980 09 20 3.478
1980 09 21 4.077
1980 09 22 2.402
1980 09 23 3.306
1980 09 24 2.872
1980 09 25 2.444
1980 09 26 2.626
1980 09 27 3.970
1980 09 28 1.926
1980 09 29 2.998
1980 09 30 3.384
1980 10 01 3.315
1980 10 02 3.133
1980 10 03 3.260
1980 10 04 3.060
1980 10 05 2.654
1980 10 06 2.951
1980 10 07 2.881
1980 10 08 3.221
1980 10 09 3.064
1980 10 10 3.104
1980 10 11 3.565
1980 10 12 1.851
1980 10 13 3.705
1980 10 14 2.863
1980 10 15 3.089
1980 10 16 2.668
1980 10 17 2.355
1980 10 18 2.718
1980 10 19 2.832
1980 10 20 2.864
1980 10 21 2.548
1980 10 22 2.602
1980 10 23 3.189
1980 10 24 3.092
1980 10 25 4.145
1980 10 26 3.564
1980 10 27 3.443
1980 10 28 2.665
1980 10 29 2.829
1980 10 30 3.326
1980 10 31 2.484
1980 11 01 2.729
1980 11 02 3.345
1980 11 03 3.298
1980 11 04 2.423
1980 11 05 3.630
1980 11 06 3.746
1980 11 07 2.853
1980 11 08 3.659
1980 11 09 2.151
1980 11 10 2.270
1980 11 11 2.825
1980 11 12 1.453
1980 11 13 3.693
1980 11 14 2.584
1980 11 15 3.303
1980 11 16 2.588
1980 11 17 3.818
1980 11 18 3.555
1980 11 19 3.225
1980 11 20 3.090
1980 11 21 3.753
1980 11 22 4.043
1980 11 23 3.843
1980 11 24 2.105
1980 11 25 3.701
1980 11 26 3.848
1980 11 27 3.461
1980 11 28 3.789
1980 11 29 3.178
1980 11 30 2.355
1980 12 01 2.765
1980 12 02 1.897
1980 12 03 4.327
1980 12 04 3.430
1980 12 05 3.532
1980 12 06 3.763
1980 12 07 4.003
1980 12 08 4.483
1980 12 09 4.344
1980 12 10 3.534
1980 12 11 4.406
1980 12 12 4.087
1980 12 13 4.006
1980 12 14 3.490
1980 12 15 3.861
1980 12 16 4.146
1980 12 17 3.730
1980 12 18 4.215
1980 12 19 4.041
1980 12 20 1.965
1980 12 21 1.177
1980 12 22 1.856
1980 12 23 3.089
1980 12 24 2.967
1980 12 25 3.608
1980 12 26 3.500
1980 12 27 3.349
1980 12 28 3.073
1980 12 29 2.875
1980 12 30 3.159
1980 12 31 3.301
1981 01 01 2.624
1981 01 02 1.840
1981 01 03 1.611
1981 01 04 2.081
1981 01 05 3.584
1981 01 06 5.008
1981 01 07 4.901
1981 01 08 4.478
1981 01 09 4.423
1981 01 10 4.241
1981 01 11 2.899
1981 01 12 3.277
1981 01 13 3.544
1981 01 14 2.732
1981 01 15 4.713
1981 01 16 2.943
1981 01 17 1.699
1981 01 18 4.148
1981 01 19 5.046
1981 01 20 3.923
1981 01 21 4.167
1981 01 22 3.614
1981 01 23 2.829
1981 01 24 2.875
1981 01 25 3.516
1981 01 26 4.277
1981 01 27 4.395
1981 01 28 4.463
1981 01 29 4.501
1981 01 30 4.940
1981 01 31 4.515
1981 02 01 3.920
1981 02 02 4.202
1981 02 03 5.000
1981 02 04 4.557
1981 02 05 4.472
1981 02 06 4.836
1981 02 07 4.971
1981 02 08 5.037
1981 02 09 4.779
1981 02 10 4.388
1981 02 11 4.293
1981 02 12 5.007
1981 02 13 4.127
1981 02 14 4.781
1981 02 15 4.013
1981 02 16 3.697
1981 02 17 3.701
1981 02 18 3.709
1981 02 19 4.672
1981 02 20 5.204
1981 02 21 4.360
1981 02 22 4.433
1981 02 23 3.295
1981 02 24 3.659
1981 02 25 3.238
1981 02 26 4.194
1981 02 27 5.173
1981 02 28 5.318
1981 03 01 4.626
1981 03 02 3.850
1981 03 03 4.769
1981 03 04 4.324
1981 03 05 3.776
1981 03 06 4.239
1981 03 07 4.432
1981 03 08 2.987
1981 03 09 3.716
1981 03 10 3.398
1981 03 11 3.233
1981 03 12 3.415
1981 03 13 2.836
1981 03 14 3.207
1981 03 15 3.140
1981 03 16 3.351
1981 03 17 3.344
1981 03 18 2.427
1981 03 19 3.262
1981 03 20 1.759
1981 03 21 3.096
1981 03 22 4.261
1981 03 23 4.135
1981 03 24 3.148
1981 03 25 2.447
1981 03 26 2.313
1981 03 27 2.780
1981 03 28 1.934
1981 03 29 2.808
1981 03 30 3.472
1981 03 31 3.549
1981 04 01 3.758
1981 04 02 4.229
1981 04 03 4.124
1981 04 04 3.892
1981 04 05 3.639
1981 04 06 4.319
1981 04 07 3.789
1981 04 08 3.581
1981 04 09 3.545
1981 04 10 3.832
1981 04 11 4.016
1981 04 12 3.917
1981 04 13 3.589
1981 04 14 4.266
1981 04 15 3.489
1981 04 16 2.859
1981 04 17 2.480
1981 04 18 3.346
1981 04 19 3.434
1981 04 20 3.275
1981 04 21 2.835
1981 04 22 3.252
1981 04 23 3.452
1981 04 24 3.705
1981 04 25 3.282
1981 04 26 3.463
1981 04 27 3.665
1981 04 28 3.367
1981 04 29 1.916
1981 04 30 2.235
1981 05 01 2.149
1981 05 02 2.775
1981 05 03 2.628
1981 05 04 3.497
1981 05 05 3.876
1981 05 06 3.225
1981 05 07 2.842
1981 05 08 2.816
1981 05 09 2.613
1981 05 10 2.926
1981 05 11 2.565
1981 05 12 2.489
1981 05 13 2.574
1981 05 14 2.537
1981 05 15 2.890
1981 05 16 2.833
1981 05 17 2.814
1981 05 18 2.727
1981 05 19 2.654
1981 05 20 2.748
1981 05 21 2.369
1981 05 22 2.452
1981 05 23 2.422
1981 05 24 2.195
1981 05 25 2.413
1981 05 26 2.513
1981 05 27 1.995
1981 05 28 2.268
1981 05 29 1.806
1981 05 30 2.262
1981 05 31 2.128
1981 06 01 2.051
1981 06 02 2.330
1981 06 03 3.733
1981 06 04 2.095
1981 06 05 1.166
1981 06 06 2.143
1981 06 07 2.438
1981 06 08 1.941
1981 06 09 2.249
1981 06 10 2.319
1981 06 11 2.274
1981 06 12 2.176
1981 06 13 2.093
1981 06 14 1.467
1981 06 15 2.052
1981 06 16 2.108
1981 06 17 0.812
1981 06 18 1.970
1981 06 19 1.888
1981 06 20 2.090
1981 06 21 2.254
1981 06 22 1.835
1981 06 23 1.896
1981 06 24 1.901
1981 06 25 2.058
1981 06 26 2.081
1981 06 27 1.988
1981 06 28 1.929
1981 06 29 1.963
1981 06 30 2.015
1981 07 01 2.053
1981 07 02 1.974
1981 07 03 1.516
1981 07 04 1.829
1981 07 05 2.040
1981 07 06 1.948
1981 07 07 1.834
1981 07 08 1.970
1981 07 09 1.855
1981 07 10 1.882
1981 07 11 1.967
1981 07 12 1.931
1981 07 13 1.902
1981 07 14 1.917
1981 07 15 1.890
1981 07 16 1.827
1981 07 17 1.703
1981 07 18 1.280
1981 07 19 1.561
1981 07 20 1.586
1981 07 21 1.602
1981 07 22 1.902
1981 07 23 1.850
1981 07 24 1.564
1981 07 25 1.689
1981 07 26 1.822
1981 07 27 1.929
1981 07 28 1.791
1981 07 29 1.744
1981 07 30 1.742
1981 07 31 1.807
1981 08 01 1.847
1981 08 02 1.790
1981 08 03 1.900
1981 08 04 1.908
1981 08 05 1.831
1981 08 06 1.764
1981 08 07 1.885
1981 08 08 1.867
1981 08 09 1.564
1981 08 10 1.647
1981 08 11 1.729
1981 08 12 1.823
1981 08 13 1.736
1981 08 14 1.535
1981 08 15 1.607
1981 08 16 1.836
1981 08 17 1.934
1981 08 18 1.901
1981 08 19 1.597
1981 08 20 1.581
1981 08 21 1.591
1981 08 22 1.615
1981 08 23 1.498
1981 08 24 1.612
1981 08 25 1.760
1981 08 26 1.672
1981 08 27 1.536
