year month day evapotransp_gleam
1980 01 01 1.660
1980 01 02 1.585
1980 01 03 1.355
1980 01 04 1.975
1980 01 05 1.796
1980 01 06 2.518
1980 01 07 3.174
1980 01 08 4.102
1980 01 09 2.691
1980 01 10 2.824
1980 01 11 2.889
1980 01 12 2.772
1980 01 13 2.513
1980 01 14 2.907
1980 01 15 2.951
1980 01 16 3.070
1980 01 17 2.493
1980 01 18 2.862
1980 01 19 2.641
1980 01 20 2.323
1980 01 21 2.702
1980 01 22 2.674
1980 01 23 2.487
1980 01 24 2.139
1980 01 25 2.392
1980 01 26 2.088
1980 01 27 2.272
1980 01 28 1.744
1980 01 29 0.823
1980 01 30 1.459
1980 01 31 1.652
1980 02 01 1.992
1980 02 02 4.700
1980 02 03 3.436
1980 02 04 1.249
1980 02 05 0.940
1980 02 06 1.430
1980 02 07 1.145
1980 02 08 1.625
1980 02 09 3.112
1980 02 10 3.408
1980 02 11 4.032
1980 02 12 3.508
1980 02 13 3.755
1980 02 14 2.338
1980 02 15 2.231
1980 02 16 1.857
1980 02 17 2.665
1980 02 18 3.202
1980 02 19 2.633
1980 02 20 2.592
1980 02 21 4.205
1980 02 22 3.680
1980 02 23 3.599
1980 02 24 3.733
1980 02 25 3.652
1980 02 26 3.525
1980 02 27 2.913
1980 02 28 3.551
1980 02 29 2.669
1980 03 01 3.213
1980 03 02 3.522
1980 03 03 3.528
1980 03 04 3.344
1980 03 05 3.118
1980 03 06 3.455
1980 03 07 3.251
1980 03 08 3.349
1980 03 09 3.411
1980 03 10 3.454
1980 03 11 3.259
1980 03 12 3.176
1980 03 13 2.750
1980 03 14 3.739
1980 03 15 3.299
1980 03 16 3.381
1980 03 17 3.987
1980 03 18 3.491
1980 03 19 3.912
1980 03 20 3.042
1980 03 21 3.014
1980 03 22 3.702
1980 03 23 3.120
1980 03 24 3.082
1980 03 25 3.265
1980 03 26 3.241
1980 03 27 3.600
1980 03 28 3.330
1980 03 29 3.638
1980 03 30 3.137
1980 03 31 3.685
1980 04 01 3.420
1980 04 02 3.203
1980 04 03 3.163
1980 04 04 2.762
1980 04 05 2.626
1980 04 06 3.385
1980 04 07 3.147
1980 04 08 3.208
1980 04 09 3.082
1980 04 10 2.957
1980 04 11 2.394
1980 04 12 3.129
1980 04 13 2.663
1980 04 14 2.596
1980 04 15 2.665
1980 04 16 3.174
1980 04 17 2.282
1980 04 18 2.775
1980 04 19 2.688
1980 04 20 2.525
1980 04 21 2.621
1980 04 22 2.290
1980 04 23 2.232
1980 04 24 2.433
1980 04 25 2.472
1980 04 26 2.079
1980 04 27 2.028
1980 04 28 2.491
1980 04 29 1.858
1980 04 30 2.084
1980 05 01 2.103
1980 05 02 1.826
1980 05 03 2.061
1980 05 04 2.236
